step,phase,loss_total
8500,train,0.11738938093185425
8600,train,0.17220208048820496
8700,train,0.10068082064390182
8800,train,0.08221043646335602
8900,train,0.08777613192796707
9000,train,0.16181036829948425
9100,train,0.0645660012960434
9200,train,0.12441377341747284
9300,train,0.0990627333521843
9400,train,0.19342374801635742
9500,train,0.09358049184083939
9600,train,0.09740134328603745
9700,train,0.12395979464054108
9800,train,0.03249366581439972
9900,train,0.1414886713027954
10000,train,0.09358777850866318
10100,train,0.09452681243419647
10200,train,0.21193310618400574
10300,train,0.1637077033519745
10400,train,0.05881967768073082
10500,train,0.08473435044288635
10600,train,0.1462089866399765
10700,train,0.16629624366760254
10800,train,0.1175825223326683
10900,train,0.03222038224339485
11000,train,0.25386860966682434
11100,train,0.05143754929304123
11200,train,0.11983645707368851
11300,train,0.03307497128844261
11400,train,0.12772734463214874
11500,train,0.19388075172901154
11600,train,0.055024296045303345
11700,train,0.12777182459831238
11800,train,0.15401554107666016
11900,train,0.15959914028644562
11904,val,0.12038392154499888
12000,train,0.07622228562831879
12100,train,0.1683993637561798
12200,train,0.1538732647895813
12300,train,0.09361632913351059
12400,train,0.07244552671909332
12500,train,0.13978362083435059
12600,train,0.16454705595970154
12700,train,0.060043759644031525
12800,train,0.1914501041173935
12900,train,0.09923800826072693
13000,train,0.1256149709224701
13100,train,0.15825317800045013
13200,train,0.06685031205415726
13300,train,0.09836926311254501
13400,train,0.06882522255182266
13500,train,0.15146861970424652
13600,train,0.09253236651420593
13700,train,0.07642488181591034
13800,train,0.18380960822105408
13900,train,0.06797787547111511
14000,train,0.054399676620960236
14100,train,0.13104979693889618
14200,train,0.08022010326385498
14300,train,0.05704865604639053
14400,train,0.06418699026107788
14500,train,0.05217719078063965
14600,train,0.09760083258152008
14700,train,0.1724819540977478
14800,train,0.11643987894058228
14900,train,0.11292829364538193
15000,train,0.16344347596168518
15100,train,0.05581076815724373
15200,train,0.07626016438007355
15300,train,0.1726129949092865
15400,train,0.021763786673545837
15500,train,0.05740001052618027
15600,train,0.0466202013194561
15700,train,0.17139875888824463
15744,val,0.11937562981620431
15800,train,0.12516430020332336
15900,train,0.07643347978591919
16000,train,0.07743968814611435
16100,train,0.15080517530441284
16200,train,0.06703968346118927
16300,train,0.16406819224357605
16400,train,0.06780613958835602
16500,train,0.12352049350738525
16600,train,0.1082184761762619
16700,train,0.0870494395494461
16800,train,0.15978306531906128
16900,train,0.04969495162367821
17000,train,0.1219778060913086
17100,train,0.15024365484714508
17200,train,0.11477218568325043
17300,train,0.13210105895996094
17400,train,0.04909117519855499
17500,train,0.11690085381269455
17600,train,0.06338770687580109
17700,train,0.1901131570339203
17800,train,0.11225654184818268
17900,train,0.1353319138288498
18000,train,0.04962319880723953
18100,train,0.1612577885389328
18200,train,0.1379619836807251
18300,train,0.16629019379615784
18400,train,0.07530577480792999
18500,train,0.06748481094837189
18600,train,0.13056322932243347
18700,train,0.05006878077983856
18800,train,0.055223964154720306
18900,train,0.095818430185318
19000,train,0.19235223531723022
19100,train,0.1801484078168869
19200,train,0.16949236392974854
19300,train,0.0741443783044815
19400,train,0.204735666513443
19500,train,0.10901881754398346
19584,val,0.11976360576227307
19600,train,0.08776490390300751
19700,train,0.08650514483451843
19800,train,0.1376829445362091
19900,train,0.16695155203342438
20000,train,0.17377236485481262
20100,train,0.055994320660829544
20200,train,0.10354426503181458
20300,train,0.11178514361381531
20400,train,0.07618468254804611
20500,train,0.10688234120607376
20600,train,0.08146369457244873
20700,train,0.11278601735830307
20800,train,0.07338191568851471
20900,train,0.0947689488530159
21000,train,0.031232710927724838
21100,train,0.10662157088518143
21200,train,0.1442144811153412
21300,train,0.1804099678993225
21400,train,0.12212221324443817
21500,train,0.08447814732789993
21600,train,0.12770067155361176
21700,train,0.10780118405818939
21800,train,0.18143853545188904
21900,train,0.042659834027290344
22000,train,0.10019371658563614
22100,train,0.227277010679245
22200,train,0.08374451100826263
22300,train,0.050160475075244904
22400,train,0.12582062184810638
22500,train,0.0656314343214035
22600,train,0.03943977132439613
22700,train,0.14962705969810486
22800,train,0.048463087528944016
22900,train,0.12728409469127655
23000,train,0.09878445416688919
23100,train,0.10487765818834305
23200,train,0.05242815986275673
23300,train,0.2526836395263672
23400,train,0.15662750601768494
23424,val,0.1184419053606689
23500,train,0.1809113621711731
23600,train,0.07176383584737778
23700,train,0.23632363975048065
23800,train,0.1694207489490509
23900,train,0.10815708339214325
24000,train,0.0743982121348381
24100,train,0.031495288014411926
24200,train,0.034685708582401276
24300,train,0.0861521065235138
24400,train,0.12929654121398926
24500,train,0.0782947912812233
24600,train,0.019083399325609207
24700,train,0.044950325042009354
24800,train,0.11073128134012222
24900,train,0.09818138182163239
25000,train,0.08008050918579102
25100,train,0.10850733518600464
25200,train,0.15669623017311096
25300,train,0.04933255910873413
25400,train,0.07443707436323166
25500,train,0.05599917471408844
25600,train,0.14038865268230438
25700,train,0.10355813801288605
25800,train,0.03403383493423462
25900,train,0.028638504445552826
26000,train,0.11049821972846985
26100,train,0.012856801971793175
26200,train,0.04491685330867767
26300,train,0.16098089516162872
26400,train,0.17442330718040466
26500,train,0.09909927099943161
26600,train,0.19765570759773254
26700,train,0.07841643691062927
26800,train,0.13523563742637634
26900,train,0.06172509118914604
27000,train,0.16326162219047546
27100,train,0.09890566766262054
27200,train,0.03609609976410866
27264,val,0.11855266569182277
27300,train,0.04179370030760765
27400,train,0.17790542542934418
27500,train,0.08248096704483032
27600,train,0.07836021482944489
27700,train,0.028523612767457962
27800,train,0.04655548185110092
27900,train,0.10910389572381973
28000,train,0.16614624857902527
28100,train,0.06862209737300873
28200,train,0.11379003524780273
28300,train,0.03979180008172989
28400,train,0.0946795865893364
28500,train,0.0507349856197834
28600,train,0.11899521201848984
28700,train,0.03755803406238556
28800,train,0.18299955129623413
28900,train,0.12658216059207916
29000,train,0.06596939265727997
29100,train,0.08166766911745071
29200,train,0.13119569420814514
29300,train,0.10303279757499695
29400,train,0.14554092288017273
29500,train,0.12210112810134888
29600,train,0.12163805216550827
29700,train,0.05683555454015732
29800,train,0.06730329990386963
29900,train,0.09600399434566498
30000,train,0.09030219167470932
30100,train,0.1230558231472969
30200,train,0.21925249695777893
30300,train,0.12995271384716034
30400,train,0.07872726023197174
30500,train,0.1498119980096817
30600,train,0.08027458190917969
30700,train,0.10234063863754272
30800,train,0.08237500488758087
30900,train,0.1447029709815979
31000,train,0.15261228382587433
31100,train,0.11566844582557678
31104,val,0.11829045694321394
31200,train,0.23756980895996094
31300,train,0.015572218224406242
31400,train,0.1310606300830841
31500,train,0.11433578282594681
31600,train,0.2070377916097641
31700,train,0.13273292779922485
31800,train,0.1860322803258896
31900,train,0.0586659237742424
32000,train,0.08626807481050491
32100,train,0.13215750455856323
32200,train,0.10408887267112732
32300,train,0.07464027404785156
32400,train,0.06479334831237793
32500,train,0.13932648301124573
32600,train,0.11532383412122726
32700,train,0.26127567887306213
32800,train,0.13231705129146576
32900,train,0.15325556695461273
33000,train,0.12051450461149216
33100,train,0.0879991352558136
33200,train,0.17348434031009674
33300,train,0.08061447739601135
33400,train,0.07250423729419708
33500,train,0.0825345516204834
33600,train,0.047204069793224335
33700,train,0.07748804986476898
33800,train,0.09142322093248367
33900,train,0.25297224521636963
34000,train,0.027659252285957336
34100,train,0.0714922547340393
34200,train,0.11274199187755585
34300,train,0.2623293399810791
34400,train,0.06233900785446167
34500,train,0.08375264704227448
34600,train,0.1263977289199829
34700,train,0.05945904180407524
34800,train,0.16257280111312866
34900,train,0.11631367355585098
34944,val,0.11891391593962908
35000,train,0.09374979138374329
35100,train,0.07130572199821472
35200,train,0.10670357942581177
35300,train,0.18069085478782654
35400,train,0.13425016403198242
35500,train,0.0625564455986023
35600,train,0.0822359025478363
35700,train,0.07595429569482803
35800,train,0.1680879443883896
35900,train,0.060767948627471924
36000,train,0.19861935079097748
36100,train,0.1025567427277565
36200,train,0.12758734822273254
36300,train,0.09631805866956711
36400,train,0.15933087468147278
36500,train,0.22898730635643005
36600,train,0.10154515504837036
36700,train,0.06774112582206726
36800,train,0.14331868290901184
36900,train,0.10574454069137573
37000,train,0.11560909450054169
37100,train,0.050921231508255005
37200,train,0.1231279969215393
37300,train,0.1121300682425499
37400,train,0.11605466902256012
37500,train,0.13703018426895142
37600,train,0.06428840011358261
37700,train,0.12932568788528442
37800,train,0.09251527488231659
37900,train,0.15378642082214355
38000,train,0.09133171290159225
38100,train,0.16911640763282776
38200,train,0.05691801756620407
38300,train,0.10105615854263306
38400,train,0.08263880014419556
38500,train,0.05529195815324783
38600,train,0.03967272490262985
38700,train,0.0991348922252655
38784,val,0.11772840609773993
38800,train,0.0458797886967659
38900,train,0.10684029012918472
39000,train,0.10672980546951294
39100,train,0.14813587069511414
39200,train,0.08797279000282288
39300,train,0.07348130643367767
39400,train,0.16128289699554443
39500,train,0.08795692771673203
39600,train,0.12421248853206635
39700,train,0.061193645000457764
39800,train,0.10530312359333038
39900,train,0.04284827038645744
40000,train,0.14901012182235718
40100,train,0.10307502001523972
40200,train,0.12597253918647766
40300,train,0.10557213425636292
40400,train,0.10271164029836655
40500,train,0.08406496047973633
40600,train,0.13557590544223785
40700,train,0.06022558733820915
40800,train,0.13215582072734833
40900,train,0.15517044067382812
41000,train,0.15920287370681763
41100,train,0.07399911433458328
41200,train,0.10662749409675598
41300,train,0.16457702219486237
41400,train,0.021915487945079803
41500,train,0.07117608934640884
41600,train,0.16477996110916138
41700,train,0.07005389034748077
41800,train,0.14688420295715332
41900,train,0.12291516363620758
42000,train,0.10698094964027405
42100,train,0.10096371173858643
42200,train,0.11495047062635422
42300,train,0.11255454272031784
42400,train,0.12426282465457916
42500,train,0.05240689963102341
42600,train,0.02740943431854248
42624,val,0.11809771973639727
42700,train,0.09665244817733765
42800,train,0.08574193716049194
42900,train,0.12273711711168289
43000,train,0.18556207418441772
43100,train,0.13422051072120667
43200,train,0.03458524867892265
43300,train,0.166990727186203
43400,train,0.16416114568710327
43500,train,0.07404322922229767
43600,train,0.09999935328960419
43700,train,0.10868174582719803
43800,train,0.10890771448612213
43900,train,0.19547399878501892
44000,train,0.13118384778499603
44100,train,0.11786050349473953
44200,train,0.17408856749534607
44300,train,0.08844180405139923
44400,train,0.09889418631792068
44500,train,0.09365563094615936
44600,train,0.14862433075904846
44700,train,0.08689136803150177
44800,train,0.10387364029884338
44900,train,0.15480831265449524
45000,train,0.11361941695213318
45100,train,0.10132753849029541
45200,train,0.021693404763936996
45300,train,0.13374824821949005
45400,train,0.07619866728782654
45500,train,0.07809679210186005
45600,train,0.01743360050022602
45700,train,0.10117162019014359
45800,train,0.08200758695602417
45900,train,0.09247367084026337
46000,train,0.14958415925502777
46100,train,0.17768245935440063
46200,train,0.23024022579193115
46300,train,0.10217791050672531
46400,train,0.05974555015563965
46464,val,0.11836117319762707
46500,train,0.10540570318698883
46600,train,0.11462342739105225
46700,train,0.14573580026626587
46800,train,0.13266335427761078
46900,train,0.08364842087030411
47000,train,0.28241491317749023
47100,train,0.02820020169019699
47200,train,0.057737089693546295
47300,train,0.14355111122131348
47400,train,0.09176848828792572
47500,train,0.15399587154388428
47600,train,0.07778206467628479
47700,train,0.07676799595355988
47800,train,0.1599295437335968
47900,train,0.12915049493312836
48000,train,0.10229726135730743
48100,train,0.05923393741250038
48200,train,0.28383558988571167
48300,train,0.09297569841146469
48400,train,0.14734239876270294
48500,train,0.12332364916801453
48600,train,0.15617255866527557
48700,train,0.13074177503585815
48800,train,0.08610174059867859
48900,train,0.05410468578338623
49000,train,0.11044756323099136
49100,train,0.07666683197021484
49200,train,0.04499112814664841
49300,train,0.06453283131122589
49400,train,0.02087598666548729
49500,train,0.026772722601890564
49600,train,0.0594620518386364
49700,train,0.047588005661964417
49800,train,0.07821343839168549
49900,train,0.07005976140499115
50000,train,0.030333667993545532
50100,train,0.037713423371315
50200,train,0.0639282613992691
50300,train,0.07702474296092987
50304,val,0.11803664220497012
50400,train,0.1158493161201477
50500,train,0.1765754222869873
50600,train,0.10543255507946014
50700,train,0.10913363844156265
50800,train,0.06854716688394547
50900,train,0.0779021829366684
51000,train,0.09051771461963654
51100,train,0.07430322468280792
51200,train,0.037252027541399
51300,train,0.18249288201332092
51400,train,0.184220552444458
51500,train,0.08376996964216232
51600,train,0.06946514546871185
51700,train,0.043758392333984375
51800,train,0.2543397545814514
51900,train,0.05072512850165367
52000,train,0.09277424216270447
52100,train,0.09140100330114365
52200,train,0.11047779023647308
52300,train,0.10921011865139008
52400,train,0.058836884796619415
52500,train,0.13952741026878357
52600,train,0.02521679550409317
52700,train,0.1324613392353058
52800,train,0.12694211304187775
52900,train,0.04836932569742203
53000,train,0.08020661771297455
53100,train,0.1674777865409851
53200,train,0.09452216327190399
53300,train,0.1107388436794281
53400,train,0.17307066917419434
53500,train,0.3328670263290405
53600,train,0.11536762118339539
53700,train,0.08578948676586151
53800,train,0.030426302924752235
53900,train,0.0893189013004303
54000,train,0.14864659309387207
54100,train,0.09461059421300888
54144,val,0.11754070920869708
54200,train,0.18382957577705383
54300,train,0.15003249049186707
54400,train,0.05014919862151146
54500,train,0.05106388404965401
54600,train,0.07646694034337997
54700,train,0.10930503904819489
54800,train,0.07488257437944412
54900,train,0.09121781587600708
55000,train,0.16176585853099823
55100,train,0.06930051743984222
55200,train,0.15950283408164978
55300,train,0.05421767011284828
55400,train,0.04931894317269325
55500,train,0.0751393735408783
55600,train,0.10474550724029541
55700,train,0.12991899251937866
55800,train,0.18376117944717407
55900,train,0.07649850845336914
56000,train,0.12483174353837967
56100,train,0.10990534722805023
56200,train,0.08037292957305908
56300,train,0.12505826354026794
56400,train,0.1643841713666916
56500,train,0.047724269330501556
56600,train,0.051654353737831116
56700,train,0.10204173624515533
56800,train,0.12804248929023743
56900,train,0.1601303517818451
57000,train,0.10451259464025497
57100,train,0.09849932789802551
57200,train,0.10483348369598389
57300,train,0.16254648566246033
57400,train,0.06982700526714325
57500,train,0.06897225975990295
57600,train,0.12670592963695526
57700,train,0.1069662794470787
57800,train,0.24449659883975983
57900,train,0.07578794658184052
57984,val,0.11608902458101511
58000,train,0.12718939781188965
58100,train,0.08020114153623581
58200,train,0.13448302447795868
58300,train,0.16238799691200256
58400,train,0.044912755489349365
58500,train,0.07357220351696014
58600,train,0.1168118342757225
58700,train,0.056860845535993576
58800,train,0.06752884387969971
58900,train,0.15851286053657532
59000,train,0.154883474111557
59100,train,0.04008333757519722
59200,train,0.1304318606853485
59300,train,0.043766267597675323
59400,train,0.1235898807644844
59500,train,0.0994904637336731
59600,train,0.10398776829242706
59700,train,0.024936046451330185
59800,train,0.06024935096502304
59900,train,0.08482947945594788
60000,train,0.15585774183273315
60100,train,0.13310855627059937
60200,train,0.1157023012638092
60300,train,0.10754512995481491
60400,train,0.044715095311403275
60500,train,0.0701938346028328
60600,train,0.06580822914838791
60700,train,0.14132100343704224
60800,train,0.0907302051782608
60900,train,0.1233167052268982
61000,train,0.08690530061721802
61100,train,0.09049025177955627
61200,train,0.1501784324645996
61300,train,0.15569067001342773
61400,train,0.08205579966306686
61500,train,0.19101424515247345
61600,train,0.1591080129146576
61700,train,0.08794890344142914
61800,train,0.17088478803634644
61824,val,0.11581328511238098
61900,train,0.08284423500299454
62000,train,0.2550782859325409
62100,train,0.18649797141551971
62200,train,0.12174633145332336
62300,train,0.08554038405418396
62400,train,0.07901031523942947
62500,train,0.1327054649591446
62600,train,0.20529887080192566
62700,train,0.04902787506580353
62800,train,0.14356015622615814
62900,train,0.06907060742378235
63000,train,0.1197095587849617
63100,train,0.14128130674362183
63200,train,0.20186340808868408
63300,train,0.1600053608417511
63400,train,0.0981026217341423
63500,train,0.2100190669298172
63600,train,0.12094514071941376
63700,train,0.07011958956718445
63800,train,0.04222574830055237
63900,train,0.14122065901756287
64000,train,0.038000546395778656
64100,train,0.11924339830875397
64200,train,0.21219775080680847
64300,train,0.08558809757232666
64400,train,0.04746222496032715
64500,train,0.09293201565742493
64600,train,0.14820629358291626
64700,train,0.1495818793773651
64800,train,0.05517119914293289
64900,train,0.1142207682132721
65000,train,0.10679008066654205
65100,train,0.09026405960321426
65200,train,0.09299489855766296
65300,train,0.17848829925060272
65400,train,0.04318862035870552
65500,train,0.18052074313163757
65600,train,0.1555784046649933
65664,val,0.11606462439522147
65700,train,0.11685968190431595
65800,train,0.10937090218067169
65900,train,0.09263069927692413
66000,train,0.1436675488948822
66100,train,0.09997056424617767
66200,train,0.1956099569797516
66300,train,0.1293962597846985
66400,train,0.10434935986995697
66500,train,0.15744143724441528
66600,train,0.1541091352701187
66700,train,0.10389889031648636
66800,train,0.048951465636491776
66900,train,0.08406958729028702
67000,train,0.24054661393165588
67100,train,0.029093444347381592
67200,train,0.15253186225891113
67300,train,0.05394740402698517
67400,train,0.12078669667243958
67500,train,0.042350828647613525
67600,train,0.13066557049751282
67700,train,0.11228533834218979
67800,train,0.16658318042755127
67900,train,0.057593293488025665
68000,train,0.13996967673301697
68100,train,0.10120770335197449
68200,train,0.05986075475811958
68300,train,0.13613161444664001
68400,train,0.052317965775728226
68500,train,0.08408461511135101
68600,train,0.08621184527873993
68700,train,0.13226956129074097
68800,train,0.05638397857546806
68900,train,0.06566053628921509
69000,train,0.06166629493236542
69100,train,0.1303456425666809
69200,train,0.14607784152030945
69300,train,0.13958841562271118
69400,train,0.09180007874965668
69500,train,0.11664853245019913
69504,val,0.11571615049615502
69600,train,0.11499570310115814
69700,train,0.0635240375995636
69800,train,0.19090047478675842
69900,train,0.029580187052488327
70000,train,0.08781945705413818
70100,train,0.14327320456504822
70200,train,0.024608753621578217
70300,train,0.12713055312633514
70400,train,0.17887616157531738
70500,train,0.05079130455851555
70600,train,0.07058830559253693
70700,train,0.10587240755558014
70800,train,0.1172994077205658
70900,train,0.0500822588801384
71000,train,0.12086253613233566
71100,train,0.10451524704694748
71200,train,0.1473582684993744
71300,train,0.09817218780517578
71400,train,0.07036066055297852
71500,train,0.019057929515838623
71600,train,0.11414188146591187
71700,train,0.0603315606713295
71800,train,0.14451110363006592
71900,train,0.060223326086997986
72000,train,0.05308143049478531
72100,train,0.04565128684043884
72200,train,0.08076122403144836
72300,train,0.15246066451072693
72400,train,0.06849939376115799
72500,train,0.11605852842330933
72600,train,0.08974342048168182
72700,train,0.08678916096687317
72800,train,0.04443676397204399
72900,train,0.04234551265835762
73000,train,0.09071267396211624
73100,train,0.10891582071781158
73200,train,0.09775921702384949
73300,train,0.07116453349590302
73344,val,0.1156143294647336
73400,train,0.14711034297943115
73500,train,0.04668634012341499
73600,train,0.1365601122379303
73700,train,0.1536175012588501
73800,train,0.09499640762805939
73900,train,0.09688030928373337
74000,train,0.02320980839431286
74100,train,0.1903984695672989
74200,train,0.033126890659332275
74300,train,0.14552783966064453
74400,train,0.02837510034441948
74500,train,0.10951203107833862
74600,train,0.15884271264076233
74700,train,0.15452027320861816
74800,train,0.053706295788288116
74900,train,0.12221013754606247
75000,train,0.14964672923088074
75100,train,0.08819058537483215
75200,train,0.13091643154621124
75300,train,0.023941759020090103
75400,train,0.03380214422941208
75500,train,0.0665523037314415
75600,train,0.028789151459932327
75700,train,0.13488095998764038
75800,train,0.09175629913806915
75900,train,0.0786333829164505
76000,train,0.08092974126338959
76100,train,0.042304493486881256
76200,train,0.1071404218673706
76300,train,0.18491414189338684
76400,train,0.027127571403980255
76500,train,0.13972991704940796
76600,train,0.04416666552424431
76700,train,0.0940452590584755
76800,val,0.11557983746752143
