step,phase,loss_total
42500,train,0.030076777562499046
42600,train,0.07523269951343536
42624,val,0.11828050017356873
42700,train,0.02846342884004116
42800,train,0.11172382533550262
42900,train,0.09273839741945267
43000,train,0.06616927683353424
43100,train,0.09577499330043793
43200,train,0.09438423812389374
43300,train,0.25342386960983276
43400,train,0.0860138088464737
43500,train,0.0767689123749733
43600,train,0.11369328945875168
43700,train,0.150315061211586
43800,train,0.16576898097991943
43900,train,0.13549448549747467
44000,train,0.04793940484523773
44100,train,0.09874346852302551
44200,train,0.15197744965553284
44300,train,0.05071695148944855
44400,train,0.15088051557540894
44500,train,0.06360659748315811
44600,train,0.11257035285234451
44700,train,0.15018290281295776
44800,train,0.13681411743164062
44900,train,0.1416776180267334
45000,train,0.032573893666267395
45100,train,0.03715131804347038
45200,train,0.08617187291383743
45300,train,0.11349458247423172
45400,train,0.18467825651168823
45500,train,0.10114423930644989
45600,train,0.11208878457546234
45700,train,0.12068254500627518
45800,train,0.0940418541431427
45900,train,0.041249316185712814
46000,train,0.12035778164863586
46100,train,0.11899170279502869
46200,train,0.09220565855503082
46300,train,0.08954523503780365
46400,train,0.21420539915561676
46464,val,0.1181325470097363
46500,train,0.07776065170764923
46600,train,0.0434366911649704
46700,train,0.10334411263465881
46800,train,0.20199601352214813
46900,train,0.2308509349822998
47000,train,0.09330044686794281
47100,train,0.1191331297159195
47200,train,0.08947442471981049
47300,train,0.07129263877868652
47400,train,0.1393771469593048
47500,train,0.08020809292793274
47600,train,0.13560990989208221
47700,train,0.06458023190498352
47800,train,0.12687541544437408
47900,train,0.041244156658649445
48000,train,0.09654208272695541
48100,train,0.21538226306438446
48200,train,0.13572879135608673
48300,train,0.06799857318401337
48400,train,0.09115592390298843
48500,train,0.058976221829652786
48600,train,0.09046079218387604
48700,train,0.09619265049695969
48800,train,0.08397121727466583
48900,train,0.08295078575611115
49000,train,0.1264217495918274
49100,train,0.1381891369819641
49200,train,0.15808188915252686
49300,train,0.18782532215118408
49400,train,0.17424575984477997
49500,train,0.12162376195192337
49600,train,0.04988010600209236
49700,train,0.10735137015581131
49800,train,0.10507192462682724
49900,train,0.07211817800998688
50000,train,0.08933565020561218
50100,train,0.12276274710893631
50200,train,0.22931472957134247
50300,train,0.13279637694358826
50304,val,0.11743300268426538
50400,train,0.1737564206123352
50500,train,0.09206563234329224
50600,train,0.17570509016513824
50700,train,0.19430485367774963
50800,train,0.15843096375465393
50900,train,0.0736895501613617
51000,train,0.0401746928691864
51100,train,0.10995687544345856
51200,train,0.05583401024341583
51300,train,0.1095813438296318
51400,train,0.15816327929496765
51500,train,0.11472363770008087
51600,train,0.0363139882683754
51700,train,0.07930374145507812
51800,train,0.16723084449768066
51900,train,0.1094009131193161
52000,train,0.06939289718866348
52100,train,0.10818451642990112
52200,train,0.18995052576065063
52300,train,0.03026542067527771
52400,train,0.09963466972112656
52500,train,0.02988646738231182
52600,train,0.1600102335214615
52700,train,0.16710469126701355
52800,train,0.03977423906326294
52900,train,0.11735069751739502
53000,train,0.05664477497339249
53100,train,0.20840755105018616
53200,train,0.04553778097033501
53300,train,0.1536906659603119
53400,train,0.10052932053804398
53500,train,0.04753600060939789
53600,train,0.022853374481201172
53700,train,0.13351309299468994
53800,train,0.09388928860425949
53900,train,0.1354960948228836
54000,train,0.1100514754652977
54100,train,0.1390436291694641
54144,val,0.11796171683818102
54200,train,0.0980704128742218
54300,train,0.06162791699171066
54400,train,0.17550337314605713
54500,train,0.16249820590019226
54600,train,0.04715738445520401
54700,train,0.10393166542053223
54800,train,0.037047259509563446
54900,train,0.11133541166782379
55000,train,0.07010537385940552
55100,train,0.11187726259231567
55200,train,0.11161057651042938
55300,train,0.14338825643062592
55400,train,0.029073113575577736
55500,train,0.08725421130657196
55600,train,0.06053359806537628
55700,train,0.09959564357995987
55800,train,0.08910448849201202
55900,train,0.08870911598205566
56000,train,0.13862358033657074
56100,train,0.13908812403678894
56200,train,0.10443240404129028
56300,train,0.06157340109348297
56400,train,0.0752914771437645
56500,train,0.06738370656967163
56600,train,0.0671045333147049
56700,train,0.1539965271949768
56800,train,0.19783470034599304
56900,train,0.05831260234117508
57000,train,0.09720459580421448
57100,train,0.11762212216854095
57200,train,0.10323157906532288
57300,train,0.15234717726707458
57400,train,0.12091310322284698
57500,train,0.08806190639734268
57600,train,0.0805639699101448
57700,train,0.20422771573066711
57800,train,0.15233248472213745
57900,train,0.16258539259433746
57984,val,0.11636320827528834
58000,train,0.17976981401443481
58100,train,0.0856025293469429
58200,train,0.04835940897464752
58300,train,0.05473297834396362
58400,train,0.055890731513500214
58500,train,0.08086688816547394
58600,train,0.056021951138973236
58700,train,0.15873150527477264
58800,train,0.06387598067522049
58900,train,0.05703958123922348
59000,train,0.21355023980140686
59100,train,0.04359373450279236
59200,train,0.10875336825847626
59300,train,0.043447453528642654
59400,train,0.14098626375198364
59500,train,0.11299414187669754
59600,train,0.07951194047927856
59700,train,0.050907209515571594
59800,train,0.16942742466926575
59900,train,0.13492852449417114
60000,train,0.055838488042354584
60100,train,0.1513599455356598
60200,train,0.1147700697183609
60300,train,0.22995582222938538
60400,train,0.11649750918149948
60500,train,0.08836691826581955
60600,train,0.15509626269340515
60700,train,0.06319517642259598
60800,train,0.0844375342130661
60900,train,0.08548758924007416
61000,train,0.09600706398487091
61100,train,0.1320279836654663
61200,train,0.14996223151683807
61300,train,0.04101403430104256
61400,train,0.12664654850959778
61500,train,0.09017443656921387
61600,train,0.17285093665122986
61700,train,0.0975276455283165
61800,train,0.11136171221733093
61824,val,0.11606969870626926
61900,train,0.08876404911279678
62000,train,0.15415337681770325
62100,train,0.042297810316085815
62200,train,0.11670062690973282
62300,train,0.13598297536373138
62400,train,0.1366066336631775
62500,train,0.2042471468448639
62600,train,0.08594178408384323
62700,train,0.16385935246944427
62800,train,0.19631558656692505
62900,train,0.11369524151086807
63000,train,0.05576416105031967
63100,train,0.09886756539344788
63200,train,0.11705496907234192
63300,train,0.14569246768951416
63400,train,0.0833389088511467
63500,train,0.04124459996819496
63600,train,0.01582827791571617
63700,train,0.07236640155315399
63800,train,0.13140234351158142
63900,train,0.08702810108661652
64000,train,0.13739320635795593
64100,train,0.04502333700656891
64200,train,0.14418941736221313
64300,train,0.14215508103370667
64400,train,0.10529989749193192
64500,train,0.07117269933223724
64600,train,0.050355300307273865
64700,train,0.1895187795162201
64800,train,0.12241308391094208
64900,train,0.03353536128997803
65000,train,0.14256198704242706
65100,train,0.05341813713312149
65200,train,0.12587255239486694
65300,train,0.11613217741250992
65400,train,0.13507704436779022
65500,train,0.09062859416007996
65600,train,0.13072910904884338
65664,val,0.11591800395399332
65700,train,0.1231672614812851
65800,train,0.20582258701324463
65900,train,0.04036073759198189
66000,train,0.27089807391166687
66100,train,0.09971833229064941
66200,train,0.06750784814357758
66300,train,0.1034460961818695
66400,train,0.05670703202486038
66500,train,0.04967217519879341
66600,train,0.10012932866811752
66700,train,0.04435082897543907
66800,train,0.1778022050857544
66900,train,0.1641029417514801
67000,train,0.04676414281129837
67100,train,0.07710619270801544
67200,train,0.16911086440086365
67300,train,0.040313538163900375
67400,train,0.04293971136212349
67500,train,0.13280148804187775
67600,train,0.10845070332288742
67700,train,0.07698555290699005
67800,train,0.11206670850515366
67900,train,0.16759757697582245
68000,train,0.11762531846761703
68100,train,0.06543157994747162
68200,train,0.09594599902629852
68300,train,0.1454167366027832
68400,train,0.12140649557113647
68500,train,0.07143126428127289
68600,train,0.11838143318891525
68700,train,0.16108213365077972
68800,train,0.060453202575445175
68900,train,0.026898890733718872
69000,train,0.07078590244054794
69100,train,0.11375284194946289
69200,train,0.05728018283843994
69300,train,0.14716705679893494
69400,train,0.08233976364135742
69500,train,0.1393929272890091
69504,val,0.1156598930247128
69600,train,0.04521745443344116
69700,train,0.07589668035507202
69800,train,0.052392009645700455
69900,train,0.048727601766586304
70000,train,0.10309726744890213
70100,train,0.10651584714651108
70200,train,0.14866957068443298
70300,train,0.12242278456687927
70400,train,0.11790376901626587
70500,train,0.08829310536384583
70600,train,0.07755384594202042
70700,train,0.1711154282093048
70800,train,0.10226161032915115
70900,train,0.07159489393234253
71000,train,0.07641950249671936
71100,train,0.04260311648249626
71200,train,0.1733139306306839
71300,train,0.08836215734481812
71400,train,0.08548551797866821
71500,train,0.11675768345594406
71600,train,0.08758383989334106
71700,train,0.09112462401390076
71800,train,0.13978980481624603
71900,train,0.21805119514465332
72000,train,0.045775748789310455
72100,train,0.17745637893676758
72200,train,0.06128932908177376
72300,train,0.050025805830955505
72400,train,0.11115463823080063
72500,train,0.11392007768154144
72600,train,0.09466788917779922
72700,train,0.1246228888630867
72800,train,0.09309631586074829
72900,train,0.1088402271270752
73000,train,0.047179706394672394
73100,train,0.12106503546237946
73200,train,0.06753461062908173
73300,train,0.04150014370679855
73344,val,0.11552631109952927
73400,train,0.2724626958370209
73500,train,0.15481393039226532
73600,train,0.009664132259786129
73700,train,0.1355750858783722
73800,train,0.12439996749162674
73900,train,0.08835850656032562
74000,train,0.08808717876672745
74100,train,0.07097730040550232
74200,train,0.16112646460533142
74300,train,0.08819834887981415
74400,train,0.03841996192932129
74500,train,0.11047142744064331
74600,train,0.0652891993522644
74700,train,0.07241416722536087
74800,train,0.1386527717113495
74900,train,0.12750709056854248
75000,train,0.05093340575695038
75100,train,0.09952238202095032
75200,train,0.04902411997318268
75300,train,0.12230025231838226
75400,train,0.1586206555366516
75500,train,0.04921947047114372
75600,train,0.07221761345863342
75700,train,0.06802444159984589
75800,train,0.09012418985366821
75900,train,0.07904613018035889
76000,train,0.06438843160867691
76100,train,0.06547883152961731
76200,train,0.11053328961133957
76300,train,0.05238065868616104
76400,train,0.0698377788066864
76500,train,0.07665646821260452
76600,train,0.06960788369178772
76700,train,0.09957628697156906
76800,val,0.1155743096023798
