step,phase,loss_total
9400,train,0.12420549988746643
9500,train,0.11336566507816315
9600,train,0.08797983825206757
9700,train,0.14019456505775452
9800,train,0.1713649332523346
9900,train,0.06056620925664902
10000,train,0.06317265331745148
10100,train,0.06368549168109894
10200,train,0.10386091470718384
10300,train,0.1824549436569214
10400,train,0.09695300459861755
10500,train,0.10559314489364624
10600,train,0.11631771922111511
10700,train,0.1106981560587883
10800,train,0.13937518000602722
10900,train,0.1059541255235672
11000,train,0.059041447937488556
11100,train,0.09080749750137329
11200,train,0.12819015979766846
11300,train,0.09781955182552338
11400,train,0.16542494297027588
11500,train,0.18484050035476685
11600,train,0.10126534104347229
11700,train,0.12868136167526245
11800,train,0.17026309669017792
11900,train,0.11154936254024506
11904,val,0.12041449872776866
12000,train,0.17459918558597565
12100,train,0.11165615916252136
12200,train,0.05363637953996658
12300,train,0.1591797173023224
12400,train,0.149483323097229
12500,train,0.14456769824028015
12600,train,0.14797067642211914
12700,train,0.08039726316928864
12800,train,0.06549721211194992
12900,train,0.08879426121711731
13000,train,0.1476551592350006
13100,train,0.06768976897001266
13200,train,0.08220391720533371
13300,train,0.13915808498859406
13400,train,0.050761934369802475
13500,train,0.15287773311138153
13600,train,0.13562479615211487
13700,train,0.03857940435409546
13800,train,0.10348064452409744
13900,train,0.050527408719062805
14000,train,0.12517128884792328
14100,train,0.08764144778251648
14200,train,0.10795781761407852
14300,train,0.09800607711076736
14400,train,0.14873053133487701
14500,train,0.04628085717558861
14600,train,0.19525980949401855
14700,train,0.13400974869728088
14800,train,0.04576602950692177
14900,train,0.13547562062740326
15000,train,0.07937421649694443
15100,train,0.04474804550409317
15200,train,0.10450413078069687
15300,train,0.06923805177211761
15400,train,0.09737236797809601
15500,train,0.07678204774856567
15600,train,0.06329238414764404
15700,train,0.14477857947349548
15744,val,0.12002984154969454
15800,train,0.17099422216415405
15900,train,0.06533735990524292
16000,train,0.04478927701711655
16100,train,0.0825706347823143
16200,train,0.07757203280925751
16300,train,0.09607397019863129
16400,train,0.20309136807918549
16500,train,0.06433683633804321
16600,train,0.12018485367298126
16700,train,0.06512075662612915
16800,train,0.05095786601305008
16900,train,0.06733532249927521
17000,train,0.03534342348575592
17100,train,0.051745153963565826
17200,train,0.19508853554725647
17300,train,0.08905819058418274
17400,train,0.06270044296979904
17500,train,0.09388595074415207
17600,train,0.10163372755050659
17700,train,0.043989360332489014
17800,train,0.08283107727766037
17900,train,0.05693957954645157
18000,train,0.0959826335310936
18100,train,0.10594722628593445
18200,train,0.03209158033132553
18300,train,0.10350622981786728
18400,train,0.06857418268918991
18500,train,0.08444243669509888
18600,train,0.13909654319286346
18700,train,0.1489691436290741
18800,train,0.07933187484741211
18900,train,0.08603272587060928
19000,train,0.1595686972141266
19100,train,0.16265273094177246
19200,train,0.2160673290491104
19300,train,0.15670454502105713
19400,train,0.0644889622926712
19500,train,0.15467235445976257
19584,val,0.11928654182702303
19600,train,0.07840071618556976
19700,train,0.11355073004961014
19800,train,0.14446887373924255
19900,train,0.08657073974609375
20000,train,0.09154083579778671
20100,train,0.18841083347797394
20200,train,0.08672967553138733
20300,train,0.15316259860992432
20400,train,0.1870979517698288
20500,train,0.12155218422412872
20600,train,0.1084132269024849
20700,train,0.0708572119474411
20800,train,0.0973043292760849
20900,train,0.13810178637504578
21000,train,0.13511356711387634
21100,train,0.09689325094223022
21200,train,0.049796827137470245
21300,train,0.01979031041264534
21400,train,0.06649580597877502
21500,train,0.11755190789699554
21600,train,0.1710062026977539
21700,train,0.11927728354930878
21800,train,0.12751498818397522
21900,train,0.13662755489349365
22000,train,0.12361153960227966
22100,train,0.0583624541759491
22200,train,0.09429460763931274
22300,train,0.10070037841796875
22400,train,0.15915590524673462
22500,train,0.052607759833335876
22600,train,0.1693892478942871
22700,train,0.052430685609579086
22800,train,0.14812541007995605
22900,train,0.10981646925210953
23000,train,0.06340702623128891
23100,train,0.13326889276504517
23200,train,0.09605183452367783
23300,train,0.13350728154182434
23400,train,0.09394131600856781
23424,val,0.11860003229230642
23500,train,0.037893131375312805
23600,train,0.0818941593170166
23700,train,0.05325892195105553
23800,train,0.05698307976126671
23900,train,0.09396122395992279
24000,train,0.09449581801891327
24100,train,0.1024835929274559
24200,train,0.08951305598020554
24300,train,0.03348802030086517
24400,train,0.12742745876312256
24500,train,0.24403782188892365
24600,train,0.1325961947441101
24700,train,0.10921236872673035
24800,train,0.12853415310382843
24900,train,0.10996311902999878
25000,train,0.20299820601940155
25100,train,0.09431466460227966
25200,train,0.1348113715648651
25300,train,0.046383146196603775
25400,train,0.22092194855213165
25500,train,0.06412211805582047
25600,train,0.05170507729053497
25700,train,0.0861821174621582
25800,train,0.13137519359588623
25900,train,0.14307790994644165
26000,train,0.054592106491327286
26100,train,0.0831294059753418
26200,train,0.1357947140932083
26300,train,0.20174604654312134
26400,train,0.18552207946777344
26500,train,0.1567617952823639
26600,train,0.06411971896886826
26700,train,0.04412011429667473
26800,train,0.07339358329772949
26900,train,0.14852574467658997
27000,train,0.07084614783525467
27100,train,0.12319774925708771
27200,train,0.047746289521455765
27264,val,0.11859157076105475
27300,train,0.06458360701799393
27400,train,0.11173617839813232
27500,train,0.11508484929800034
27600,train,0.1382562816143036
27700,train,0.08668750524520874
27800,train,0.09442903101444244
27900,train,0.13585788011550903
28000,train,0.09115540981292725
28100,train,0.09733641892671585
28200,train,0.15242120623588562
28300,train,0.03456879407167435
28400,train,0.07760947942733765
28500,train,0.10470457375049591
28600,train,0.06360095739364624
28700,train,0.15723225474357605
28800,train,0.10486572235822678
28900,train,0.08073729276657104
29000,train,0.02998606115579605
29100,train,0.1389651596546173
29200,train,0.04452241212129593
29300,train,0.13189628720283508
29400,train,0.11562525480985641
29500,train,0.09628064930438995
29600,train,0.1380205750465393
29700,train,0.07114242017269135
29800,train,0.13876134157180786
29900,train,0.1055082231760025
30000,train,0.1346847414970398
30100,train,0.05767770856618881
30200,train,0.1372513324022293
30300,train,0.09247642010450363
30400,train,0.19479957222938538
30500,train,0.06715809553861618
30600,train,0.05214235186576843
30700,train,0.11652126908302307
30800,train,0.08400293439626694
30900,train,0.18132290244102478
31000,train,0.17731881141662598
31100,train,0.039454102516174316
31104,val,0.1186752375215292
31200,train,0.11160311847925186
31300,train,0.16110683977603912
31400,train,0.10901571065187454
31500,train,0.13209587335586548
31600,train,0.06666818261146545
31700,train,0.1353888362646103
31800,train,0.07540328055620193
31900,train,0.08351193368434906
32000,train,0.08923020958900452
32100,train,0.07931950688362122
32200,train,0.18372219800949097
32300,train,0.14783135056495667
32400,train,0.08629289269447327
32500,train,0.0917765200138092
32600,train,0.06962865591049194
32700,train,0.1551598310470581
32800,train,0.05447349697351456
32900,train,0.09814445674419403
33000,train,0.16181284189224243
33100,train,0.10449080169200897
33200,train,0.1441473364830017
33300,train,0.09033709019422531
33400,train,0.13640549778938293
33500,train,0.05378524959087372
33600,train,0.14333957433700562
33700,train,0.10349509119987488
33800,train,0.19819414615631104
33900,train,0.0898505449295044
34000,train,0.1854659616947174
34100,train,0.1315126121044159
34200,train,0.10015884786844254
34300,train,0.09350172430276871
34400,train,0.1216607540845871
34500,train,0.034068185836076736
34600,train,0.04402613267302513
34700,train,0.03308284282684326
34800,train,0.10668036341667175
34900,train,0.1297035813331604
34944,val,0.11796969408169389
35000,train,0.10659957677125931
35100,train,0.08460156619548798
35200,train,0.10933195799589157
35300,train,0.11467663943767548
35400,train,0.18546313047409058
35500,train,0.175202414393425
35600,train,0.04042407125234604
35700,train,0.08085906505584717
35800,train,0.18422359228134155
35900,train,0.052753597497940063
36000,train,0.050628162920475006
36100,train,0.1706223338842392
36200,train,0.11572261899709702
36300,train,0.0572865754365921
36400,train,0.052209220826625824
36500,train,0.059225890785455704
36600,train,0.07490426301956177
36700,train,0.09029050171375275
36800,train,0.07753793895244598
36900,train,0.09979411959648132
37000,train,0.1727031171321869
37100,train,0.12635299563407898
37200,train,0.1759471595287323
37300,train,0.12031345069408417
37400,train,0.15288719534873962
37500,train,0.12444913387298584
37600,train,0.0927857831120491
37700,train,0.23873507976531982
37800,train,0.20925337076187134
37900,train,0.12428528070449829
38000,train,0.1311546415090561
38100,train,0.13510838150978088
38200,train,0.09981853514909744
38300,train,0.18478815257549286
38400,train,0.18343302607536316
38500,train,0.13055002689361572
38600,train,0.08468896150588989
38700,train,0.17633667588233948
38784,val,0.11861022002995014
38800,train,0.20106367766857147
38900,train,0.057600777596235275
39000,train,0.07820606231689453
39100,train,0.08392170071601868
39200,train,0.07800217717885971
39300,train,0.16719961166381836
39400,train,0.1106734573841095
39500,train,0.1593705266714096
39600,train,0.09899913519620895
39700,train,0.09851571172475815
39800,train,0.14541283249855042
39900,train,0.09341832995414734
40000,train,0.09278874099254608
40100,train,0.17905732989311218
40200,train,0.11785861849784851
40300,train,0.10366743057966232
40400,train,0.23056837916374207
40500,train,0.1829322874546051
40600,train,0.11349476128816605
40700,train,0.07061732560396194
40800,train,0.10375915467739105
40900,train,0.07960314303636551
41000,train,0.0316033661365509
41100,train,0.22439615428447723
41200,train,0.053253162652254105
41300,train,0.10468348860740662
41400,train,0.07923249900341034
41500,train,0.08477005362510681
41600,train,0.0761055052280426
41700,train,0.029006440192461014
41800,train,0.07481038570404053
41900,train,0.1370023488998413
42000,train,0.09808754920959473
42100,train,0.06891182065010071
42200,train,0.07476586848497391
42300,train,0.10674590617418289
42400,train,0.07949896156787872
42500,train,0.1529233157634735
42600,train,0.06231802701950073
42624,val,0.11807232676073909
42700,train,0.0602412186563015
42800,train,0.10843971371650696
42900,train,0.09249460697174072
43000,train,0.08762010186910629
43100,train,0.08084074407815933
43200,train,0.13744854927062988
43300,train,0.17251746356487274
43400,train,0.06399796903133392
43500,train,0.030336294323205948
43600,train,0.05288714915513992
43700,train,0.10146446526050568
43800,train,0.12702664732933044
43900,train,0.030215460807085037
44000,train,0.11479033529758453
44100,train,0.06688020378351212
44200,train,0.11844543367624283
44300,train,0.046952757984399796
44400,train,0.03535376861691475
44500,train,0.1312960386276245
44600,train,0.05218100547790527
44700,train,0.10960908979177475
44800,train,0.13926325738430023
44900,train,0.09649655967950821
45000,train,0.12484008818864822
45100,train,0.11066016554832458
45200,train,0.1955103725194931
45300,train,0.13153958320617676
45400,train,0.03582995384931564
45500,train,0.11505036801099777
45600,train,0.15781842172145844
45700,train,0.06253846734762192
45800,train,0.1128072440624237
45900,train,0.11234108358621597
46000,train,0.022849077358841896
46100,train,0.07285858690738678
46200,train,0.11028163135051727
46300,train,0.15164338052272797
46400,train,0.12602967023849487
46464,val,0.11787237413227558
46500,train,0.11323030292987823
46600,train,0.14496245980262756
46700,train,0.09877508878707886
46800,train,0.136124849319458
46900,train,0.059642527252435684
47000,train,0.054093897342681885
47100,train,0.07229810953140259
47200,train,0.13030533492565155
47300,train,0.08005967736244202
47400,train,0.10978978127241135
47500,train,0.07375921308994293
47600,train,0.12390635162591934
47700,train,0.08115620911121368
47800,train,0.0534827820956707
47900,train,0.18559274077415466
48000,train,0.07861325144767761
48100,train,0.23228389024734497
48200,train,0.20404697954654694
48300,train,0.23826661705970764
48400,train,0.16279777884483337
48500,train,0.15805049240589142
48600,train,0.07682642340660095
48700,train,0.2944803535938263
48800,train,0.11419328302145004
48900,train,0.13323354721069336
49000,train,0.08230803161859512
49100,train,0.12670142948627472
49200,train,0.04176697880029678
49300,train,0.06906142830848694
49400,train,0.20804241299629211
49500,train,0.14307737350463867
49600,train,0.10008189082145691
49700,train,0.14693999290466309
49800,train,0.12459893524646759
49900,train,0.10923092067241669
50000,train,0.06251906603574753
50100,train,0.10768669843673706
50200,train,0.116965651512146
50300,train,0.10808257758617401
50304,val,0.11785272462293506
50400,train,0.09392832219600677
50500,train,0.051608048379421234
50600,train,0.04087422043085098
50700,train,0.20331938564777374
50800,train,0.08101220428943634
50900,train,0.051847271621227264
51000,train,0.17052987217903137
51100,train,0.08282119035720825
51200,train,0.10179492831230164
51300,train,0.08780068159103394
51400,train,0.12645989656448364
51500,train,0.13298167288303375
51600,train,0.07855264842510223
51700,train,0.11320279538631439
51800,train,0.09735588729381561
51900,train,0.10642461478710175
52000,train,0.15627828240394592
52100,train,0.09901997447013855
52200,train,0.14013710618019104
52300,train,0.05551052838563919
52400,train,0.12324634939432144
52500,train,0.164058119058609
52600,train,0.02749474160373211
52700,train,0.04517727345228195
52800,train,0.17244446277618408
52900,train,0.10387298464775085
53000,train,0.14301598072052002
53100,train,0.12520819902420044
53200,train,0.1881854236125946
53300,train,0.2790551483631134
53400,train,0.05668363720178604
53500,train,0.0617598332464695
53600,train,0.16184982657432556
53700,train,0.15991157293319702
53800,train,0.07340946793556213
53900,train,0.0462331548333168
54000,train,0.07809555530548096
54100,train,0.059138618409633636
54144,val,0.11732927337288857
54200,train,0.09231122583150864
54300,train,0.10369230806827545
54400,train,0.16757634282112122
54500,train,0.04582024738192558
54600,train,0.07195106148719788
54700,train,0.04623321071267128
54800,train,0.06193019449710846
54900,train,0.07106149196624756
55000,train,0.0413614884018898
55100,train,0.15169432759284973
55200,train,0.04601152241230011
55300,train,0.04473242536187172
55400,train,0.09013216197490692
55500,train,0.13528627157211304
55600,train,0.13961413502693176
55700,train,0.02425912208855152
55800,train,0.051220156252384186
55900,train,0.039464984089136124
56000,train,0.09926050901412964
56100,train,0.1499892771244049
56200,train,0.15734705328941345
56300,train,0.21432504057884216
56400,train,0.24255779385566711
56500,train,0.04647764563560486
56600,train,0.10078838467597961
56700,train,0.10488011687994003
56800,train,0.03421343117952347
56900,train,0.12900999188423157
57000,train,0.08619134873151779
57100,train,0.037799131125211716
57200,train,0.16511374711990356
57300,train,0.13717786967754364
57400,train,0.08750087022781372
57500,train,0.14053672552108765
57600,train,0.10934776067733765
57700,train,0.16315796971321106
57800,train,0.052590496838092804
57900,train,0.1550697684288025
57984,val,0.11628032941371202
58000,train,0.05921110510826111
58100,train,0.14801576733589172
58200,train,0.17467808723449707
58300,train,0.13742247223854065
58400,train,0.08618880063295364
58500,train,0.12037472426891327
58600,train,0.13248153030872345
58700,train,0.0823909193277359
58800,train,0.131955087184906
58900,train,0.13478097319602966
59000,train,0.05810687690973282
59100,train,0.10399188101291656
59200,train,0.07683928310871124
59300,train,0.09661315381526947
59400,train,0.07588977366685867
59500,train,0.06633595377206802
59600,train,0.05649382248520851
59700,train,0.07113075256347656
59800,train,0.11853286623954773
59900,train,0.07654641568660736
60000,train,0.05738268792629242
60100,train,0.09459283947944641
60200,train,0.13567906618118286
60300,train,0.07890500128269196
60400,train,0.06389232724905014
60500,train,0.13574688136577606
60600,train,0.0792044848203659
60700,train,0.07062001526355743
60800,train,0.020728930830955505
60900,train,0.16351231932640076
61000,train,0.16940458118915558
61100,train,0.07670406252145767
61200,train,0.03889259696006775
61300,train,0.06136162951588631
61400,train,0.13849595189094543
61500,train,0.032269448041915894
61600,train,0.0975121408700943
61700,train,0.19622288644313812
61800,train,0.05935220792889595
61824,val,0.11578744743019342
61900,train,0.034124232828617096
62000,train,0.11138178408145905
62100,train,0.13265807926654816
62200,train,0.0471489280462265
62300,train,0.04886588454246521
62400,train,0.15857957303524017
62500,train,0.14086806774139404
62600,train,0.09531138837337494
62700,train,0.09921228885650635
62800,train,0.07746609300374985
62900,train,0.13712911307811737
63000,train,0.06499423086643219
63100,train,0.07754881680011749
63200,train,0.0661621168255806
63300,train,0.10981228202581406
63400,train,0.05166545882821083
63500,train,0.15356338024139404
63600,train,0.12456716597080231
63700,train,0.10366596281528473
63800,train,0.12972678244113922
63900,train,0.10476084053516388
64000,train,0.07344922423362732
64100,train,0.19632673263549805
64200,train,0.10792858898639679
64300,train,0.09768237173557281
64400,train,0.05392530560493469
64500,train,0.12651586532592773
64600,train,0.09954118728637695
64700,train,0.10081988573074341
64800,train,0.09063539654016495
64900,train,0.10546322166919708
65000,train,0.13007250428199768
65100,train,0.11917449533939362
65200,train,0.06713433563709259
65300,train,0.14603641629219055
65400,train,0.11231814324855804
65500,train,0.16811831295490265
65600,train,0.15431971848011017
65664,val,0.11586173344403505
65700,train,0.059141263365745544
65800,train,0.07525330781936646
65900,train,0.05416150763630867
66000,train,0.04977177083492279
66100,train,0.08320684731006622
66200,train,0.04784877970814705
66300,train,0.11986861377954483
66400,train,0.10969458520412445
66500,train,0.10055641829967499
66600,train,0.04926970601081848
66700,train,0.20544832944869995
66800,train,0.1754736304283142
66900,train,0.08371629565954208
67000,train,0.1291474997997284
67100,train,0.08500136435031891
67200,train,0.15094614028930664
67300,train,0.15419597923755646
67400,train,0.08214820176362991
67500,train,0.1572456955909729
67600,train,0.16044171154499054
67700,train,0.047493353486061096
67800,train,0.12198544293642044
67900,train,0.052104052156209946
68000,train,0.1278131604194641
68100,train,0.12280933558940887
68200,train,0.043406710028648376
68300,train,0.04397399723529816
68400,train,0.21059304475784302
68500,train,0.09539716690778732
68600,train,0.07670386880636215
68700,train,0.10452213138341904
68800,train,0.08409655839204788
68900,train,0.15482541918754578
69000,train,0.07434879243373871
69100,train,0.06323602795600891
69200,train,0.08187379688024521
69300,train,0.05188479647040367
69400,train,0.1691817343235016
69500,train,0.20981043577194214
69504,val,0.11566625675186515
69600,train,0.15209835767745972
69700,train,0.05396221578121185
69800,train,0.09183233976364136
69900,train,0.07649989426136017
70000,train,0.0819191262125969
70100,train,0.05682762712240219
70200,train,0.10474503040313721
70300,train,0.15935495495796204
70400,train,0.09770329296588898
70500,train,0.11630696058273315
70600,train,0.11571905016899109
70700,train,0.030586648732423782
70800,train,0.18912163376808167
70900,train,0.10261811316013336
71000,train,0.06457018852233887
71100,train,0.11925631761550903
71200,train,0.154843270778656
71300,train,0.05883201211690903
71400,train,0.20986613631248474
71500,train,0.152912437915802
71600,train,0.035292912274599075
71700,train,0.03749699145555496
71800,train,0.09384045004844666
71900,train,0.12876634299755096
72000,train,0.1253446340560913
72100,train,0.11809304356575012
72200,train,0.061684612184762955
72300,train,0.09249699860811234
72400,train,0.08171109855175018
72500,train,0.15805652737617493
72600,train,0.039141491055488586
72700,train,0.07175861299037933
72800,train,0.031068166717886925
72900,train,0.14357255399227142
73000,train,0.10835574567317963
73100,train,0.085346519947052
73200,train,0.06781837344169617
73300,train,0.04741670563817024
73344,val,0.11573344096541405
73400,train,0.08298696577548981
73500,train,0.1724948137998581
73600,train,0.2117222398519516
73700,train,0.08267278224229813
73800,train,0.20991194248199463
73900,train,0.20846688747406006
74000,train,0.06161092221736908
74100,train,0.173606276512146
74200,train,0.12746840715408325
74300,train,0.0961337462067604
74400,train,0.07985201478004456
74500,train,0.0832144170999527
74600,train,0.07939858734607697
74700,train,0.09438993036746979
74800,train,0.0811358243227005
74900,train,0.23659881949424744
75000,train,0.1742544174194336
75100,train,0.07024289667606354
75200,train,0.14031706750392914
75300,train,0.08464295417070389
75400,train,0.07610641419887543
75500,train,0.027469806373119354
75600,train,0.1794092357158661
75700,train,0.03704487904906273
75800,train,0.20146892964839935
75900,train,0.0740407258272171
76000,train,0.04074941575527191
76100,train,0.1409013867378235
76200,train,0.056412920355796814
76300,train,0.04686770588159561
76400,train,0.06799305975437164
76500,train,0.127232626080513
76600,train,0.14468494057655334
76700,train,0.09938275068998337
76800,val,0.11538248183205724
