step,loss_total,simple,proto,aux
186,0.3192640319466591,0.011201769229955971,18.80852699279785,11.99769902229309
187,0.3195699155330658,0.011741637135855854,18.78335189819336,11.999476194381714
188,0.3170072138309479,0.00944133335724473,18.75826644897461,11.998322367668152
189,0.31763865053653717,0.0102755397092551,18.73344612121582,12.002865552902222
190,0.3179011940956116,0.010781297460198402,18.708694458007812,12.003295660018921
191,0.31660065427422523,0.00974548072554171,18.68401336669922,12.00150442123413
192,0.3180036433041096,0.011367768864147365,18.65940284729004,12.00418508052826
193,0.316717017441988,0.010377893107943237,18.63486671447754,11.999046206474304
194,0.3171298950910568,0.010990121809300035,18.611095428466797,12.002883076667786
195,0.3171587325632572,0.011227112379856408,18.587318420410156,12.005843997001648
196,0.31591973453760147,0.01026905799517408,18.564373016357422,12.00069510936737
197,0.31584610417485237,0.010441890102811158,18.541343688964844,11.999078035354614
198,0.3152630254626274,0.01005274784984067,18.51824951171875,12.00277841091156
199,0.31439999863505363,0.009439819608815014,18.49519920349121,12.000819206237793
200,0.3140384927392006,0.009285863663535565,18.472253799438477,12.003010392189026
201,0.3158039078116417,0.011289121699519455,18.449254989624023,12.002224683761597
202,0.31449218839406967,0.010209746367763728,18.426212310791016,12.002033829689026
203,0.31456946209073067,0.010505533311516047,18.403141021728516,12.003251671791077
204,0.31473569199442863,0.010937336483038962,18.380046844482422,11.999789953231812
205,0.314445823431015,0.010870824451558292,18.357593536376953,11.99990689754486
206,0.31478702276945114,0.011413804604671896,18.335060119628906,12.002262234687805
207,0.31449148058891296,0.011366360413376242,18.312610626220703,11.999901413917542
208,0.31341107934713364,0.010490955726709217,18.29117774963379,12.00083601474762
209,0.3172013647854328,0.014418227132409811,18.269723892211914,12.008590459823608
210,0.32044127956032753,0.017844640999101102,18.249671936035156,12.009992718696594
211,0.31367259472608566,0.011365070182364434,18.23094940185547,11.99980342388153
212,0.3207309655845165,0.018566241255030036,18.211776733398438,12.00469720363617
213,0.32600830867886543,0.023967758985236287,18.193878173828125,12.01017689704895
214,0.31598415970802307,0.014149007387459278,18.177207946777344,12.006308317184448
215,0.31880415603518486,0.017098757554776967,18.160999298095703,12.009540677070618
216,0.32535921037197113,0.023784348275512457,18.145631790161133,12.011855244636536
217,0.32055748254060745,0.019193461048416793,18.131214141845703,12.005187511444092
218,0.3145710527896881,0.013424107804894447,18.11733627319336,11.99735951423645
219,0.3177212327718735,0.016641139634884894,18.103595733642578,12.004414439201355
220,0.3159607872366905,0.014959427993744612,18.09026527404785,12.009870886802673
221,0.31327982246875763,0.012465023202821612,18.076988220214844,12.004493355751038
222,0.316586934030056,0.01591366284992546,18.063220977783203,12.004106760025024
223,0.31002748385071754,0.009502112632617354,18.049402236938477,12.003135323524475
224,0.3152077980339527,0.014745554653927684,18.03462028503418,12.01160454750061
225,0.3120029829442501,0.01175028586294502,18.02007484436035,12.005196213722229
226,0.3174004815518856,0.017361732199788094,18.004642486572266,11.999232769012451
227,0.3191310316324234,0.019223953830078244,17.98974609375,12.000962972640991
228,0.3127470798790455,0.01294739916920662,17.975284576416016,12.00468397140503
229,0.3165643587708473,0.016775905853137374,17.960567474365234,12.018277525901794
230,0.31306222453713417,0.013527076924219728,17.946088790893555,12.007426500320435
231,0.3104282170534134,0.011053950933273882,17.93189239501953,12.00553572177887
232,0.3143204376101494,0.015066359424963593,17.917713165283203,12.007696032524109
233,0.31296221539378166,0.01387858809903264,17.903549194335938,12.004814267158508
234,0.3076522536575794,0.008765061444137245,17.889636993408203,11.999082803726196
235,0.3105088658630848,0.011784300790168345,17.874767303466797,11.997690200805664
236,0.3090672791004181,0.010456177988089621,17.860212326049805,12.000898122787476
237,0.3135187439620495,0.014977839309722185,17.84477424621582,12.00931715965271
238,0.3148609325289726,0.01643449137918651,17.830026626586914,12.012618780136108
239,0.3082957938313484,0.0100530352210626,17.816017150878906,12.008260250091553
240,0.3156069852411747,0.01754207711201161,17.80107879638672,12.00541341304779
241,0.3231280446052551,0.025189121486619115,17.786968231201172,12.006924390792847
242,0.31660912185907364,0.018831742461770773,17.773773193359375,12.003965497016907
243,0.3093198202550411,0.0116704311221838,17.76120376586914,12.0037362575531
244,0.31238801404833794,0.014855697867460549,17.747631072998047,12.00560176372528
245,0.31813377887010574,0.020714546786621213,17.73441505432129,12.007508873939514
246,0.3131428174674511,0.015847911243326962,17.721593856811523,12.007896900177002
247,0.3081385865807533,0.010911634075455368,17.708602905273438,12.014093399047852
248,0.3132442869246006,0.01611812156625092,17.69465446472168,12.017963290214539
249,0.3069879934191704,0.010173537419177592,17.680744171142578,12.000702381134033
250,0.3110373318195343,0.014404076966457069,17.665889739990234,11.997436046600342
251,0.30887262895703316,0.012367037357762456,17.650739669799805,11.999819278717041
252,0.3067016862332821,0.010327372001484036,17.63538360595703,12.002048969268799
253,0.30908479169011116,0.012818922521546483,17.619237899780273,12.007350087165833
254,0.3074874132871628,0.01140706439036876,17.603347778320312,12.004688143730164
255,0.30735233426094055,0.01145880890544504,17.58740234375,12.00195062160492
256,0.30702657625079155,0.011307700886391103,17.571245193481445,12.000643014907837
257,0.3055587150156498,0.010018656321335584,17.554872512817383,11.999134540557861
258,0.30622896552085876,0.010821230127476156,17.53782844543457,12.002946853637695
259,0.3033401183784008,0.008118449419271201,17.520187377929688,12.001980662345886
260,0.3076244480907917,0.012590604368597269,17.50201416015625,12.001370310783386
261,0.30529601126909256,0.010442883125506341,17.483369827270508,12.001943230628967
262,0.30418819934129715,0.00951550278114155,17.464309692382812,12.002959489822388
263,0.3041522316634655,0.00967810652218759,17.44487762451172,12.002536416053772
264,0.3039463683962822,0.009680403978563845,17.42516326904297,12.001433372497559
265,0.3035029210150242,0.009434046223759651,17.405155181884766,12.001732587814331
266,0.3041955456137657,0.010316984087694436,17.38489532470703,12.002962350845337
267,0.30409637838602066,0.010419180267490447,17.36440658569336,12.003313183784485
268,0.30275948718190193,0.009316753828898072,17.34372329711914,12.000551342964172
269,0.3032241575419903,0.01000612648203969,17.322872161865234,11.998932719230652
270,0.3030681386590004,0.010048524825833738,17.3018741607666,12.00008749961853
271,0.302380695939064,0.009559093741700053,17.28074836730957,12.001412510871887
272,0.3019889295101166,0.009389165265019983,17.25951385498047,12.000464081764221
273,0.30209948867559433,0.009709439531434327,17.238187789916992,12.00081717967987
274,0.30177899450063705,0.009590083383955061,17.216785430908203,12.002106308937073
275,0.30188752338290215,0.009917967312503606,17.19532012939453,12.001635789871216
276,0.30156874656677246,0.009783121175132692,17.173799514770508,12.004762411117554
277,0.30162328854203224,0.010085152462124825,17.152240753173828,12.001572847366333
278,0.3013474643230438,0.010027378448285162,17.130647659301758,12.00136148929596
279,0.300547257065773,0.009436003805603832,17.109031677246094,12.002094030380249
280,0.29817337542772293,0.007310428947675973,17.08740234375,11.998893141746521
281,0.3009548485279083,0.010271609527990222,17.065759658813477,12.002565145492554
282,0.30011528357863426,0.009648738894611597,17.044116973876953,12.002538561820984
283,0.29988592863082886,0.009634289017412812,17.02247428894043,12.002690076828003
284,0.2983074449002743,0.00827354664215818,17.00084114074707,12.002549290657043
285,0.3013976514339447,0.011590191686991602,16.979217529296875,12.001528859138489
286,0.2988583520054817,0.009283558640163392,16.957609176635742,11.999870419502258
287,0.29888882488012314,0.009490340016782284,16.93602180480957,12.003827095031738
288,0.2989715188741684,0.009817056532483548,16.91461181640625,12.000834226608276
289,0.2975485771894455,0.008601235342212021,16.89320945739746,12.001524567604065
290,0.2978426069021225,0.009102192241698503,16.871816635131836,12.00222659111023
291,0.29748404398560524,0.008973377814982086,16.850439071655273,12.000627756118774
292,0.2974325679242611,0.00912335654720664,16.82908058166504,12.001840233802795
293,0.29776250198483467,0.009660039155278355,16.807741165161133,12.002505540847778
294,0.296969223767519,0.009093963075429201,16.786426544189453,12.001099586486816
295,0.2971566244959831,0.009484377456828952,16.765134811401367,12.00209105014801
296,0.29671675339341164,0.009277593460865319,16.743871688842773,12.000044703483582
297,0.2961536757647991,0.00891749473521486,16.722637176513672,12.000980854034424
298,0.29622212424874306,0.009172286605462432,16.701433181762695,12.00355076789856
299,0.29513825103640556,0.008339283347595483,16.680261611938477,11.999635457992554
300,0.29705481603741646,0.010442349594086409,16.659122467041016,12.002124309539795
301,0.29667194187641144,0.010282400180585682,16.638019561767578,12.000934839248657
302,0.2954806499183178,0.009309407498221844,16.6169490814209,12.00017499923706
303,0.2944065034389496,0.008432070317212492,16.595916748046875,12.001527428627014
304,0.294067095965147,0.0082774399779737,16.574920654296875,12.004045248031616
305,0.2934790290892124,0.007902456098236144,16.55396270751953,12.003695487976074
306,0.29419946670532227,0.008857980370521545,16.533039093017578,12.001110672950745
307,0.29407961294054985,0.008965616347268224,16.512155532836914,11.999244332313538
308,0.29319851100444794,0.008291865116916597,16.491308212280273,11.999357342720032
309,0.2928295023739338,0.008138555742334574,16.470500946044922,11.998594164848328
310,0.2923867255449295,0.007860976504161954,16.44973373413086,12.00284206867218
311,0.2923101782798767,0.007983808580320328,16.429004669189453,12.003633975982666
312,0.2920347675681114,0.007912388013210148,16.408313751220703,12.003924131393433
313,0.29233580455183983,0.008415637537837029,16.387662887573242,12.004355072975159
314,0.2927744649350643,0.00907955679576844,16.367050170898438,12.002441763877869
315,0.29254934191703796,0.009054071910213679,16.34647560119629,12.0030517578125
316,0.2916781082749367,0.008425721491221339,16.32594108581543,11.999298095703125
317,0.29149505868554115,0.008461280551273376,16.30544662475586,11.997932076454163
318,0.29110701754689217,0.00827933062100783,16.284992218017578,11.997777342796326
319,0.2913515828549862,0.008693730924278498,16.264575958251953,12.001209378242493
320,0.2902331240475178,0.0077462721965275705,16.244197845458984,12.004488587379456
321,0.29138344898819923,0.009121427196078002,16.223859786987305,12.002342343330383
322,0.2907545045018196,0.008676318044308573,16.20355987548828,12.00425934791565
323,0.2898501791059971,0.00801122811390087,16.18329620361328,12.000599145889282
324,0.28977126255631447,0.008116885263007134,16.16307258605957,12.002365231513977
325,0.2901567816734314,0.008705761341843754,16.142887115478516,12.00221586227417
326,0.28899234905838966,0.007731429999694228,16.12274169921875,12.003349423408508
327,0.2896140106022358,0.008567189099267125,16.102630615234375,12.002052426338196
328,0.2897869311273098,0.008950287301559001,16.08255958557129,12.001104474067688
329,0.2890211045742035,0.008411137328948826,16.062524795532227,11.998472094535828
330,0.28917693346738815,0.008762595127336681,16.04252815246582,11.998906373977661
331,0.28853169083595276,0.008278520836029202,16.02256965637207,12.002748250961304
332,0.28909965604543686,0.009037579817231745,16.002647399902344,12.003559947013855
333,0.2898762859404087,0.0099916075123474,15.982762336730957,12.00570523738861
334,0.28920138627290726,0.009553875774145126,15.962912559509277,12.0018390417099
335,0.28976500779390335,0.01028643292374909,15.943099021911621,12.004759788513184
336,0.287265881896019,0.008038766216486692,15.92364501953125,11.999067902565002
337,0.2882610373198986,0.009210321819409728,15.904195785522461,12.000876069068909
338,0.2864375375211239,0.007550607610028237,15.884750366210938,12.00394356250763
339,0.28792135044932365,0.009264764084946364,15.865313529968262,12.000346541404724
340,0.28738899901509285,0.008892258279956877,15.84627628326416,12.003398180007935
341,0.28813301399350166,0.009861661470495164,15.82720947265625,11.9999258518219
342,0.2862468995153904,0.008142891339957714,15.808119773864746,12.00228214263916
343,0.2870793715119362,0.009164488990791142,15.78901481628418,12.002474308013916
344,0.2861313819885254,0.008434971736278385,15.7698974609375,11.999743342399597
345,0.28655435517430305,0.009001734084449708,15.750775337219238,12.004487991333008
346,0.2871156483888626,0.009796970756724477,15.731748580932617,12.00011932849884
347,0.28548336401581764,0.008325110597070307,15.712930679321289,12.00289523601532
348,0.2858220599591732,0.008882525784429163,15.694080352783203,11.999873638153076
349,0.2856185510754585,0.008842703013215214,15.67520809173584,12.0023775100708
350,0.28591808676719666,0.00934578210581094,15.656320571899414,12.000909686088562
351,0.28421755880117416,0.007821239647455513,15.637419700622559,12.002213597297668
352,0.28426457941532135,0.008034744940232486,15.618511199951172,12.004473090171814
353,0.2854675091803074,0.009456763626076281,15.599597930908203,12.001477360725403
354,0.2848620191216469,0.00901727587915957,15.58112907409668,12.0033460855484
355,0.2847394123673439,0.009102353942580521,15.562614440917969,12.0010906457901
356,0.28291621059179306,0.00750421587144956,15.544063568115234,11.997137427330017
357,0.28436972945928574,0.009120132075622678,15.52548599243164,11.99947452545166
358,0.2843593694269657,0.009300727280788124,15.507100105285645,11.998765587806702
359,0.2828656770288944,0.00793321238597855,15.488816261291504,12.00443148612976
360,0.28315668925642967,0.008414175477810204,15.470481872558594,12.003770232200623
361,0.2826392278075218,0.008073425618931651,15.452106475830078,12.00447416305542
362,0.2827748581767082,0.008430075307842344,15.433697700500488,12.000781178474426
363,0.28334247693419456,0.009165745577774942,15.415261268615723,12.002413153648376
364,0.2828708812594414,0.008903122681658715,15.396804809570312,11.99997067451477
365,0.2837992459535599,0.009984321775846183,15.378594398498535,12.002898693084717
366,0.28133440390229225,0.0077512600109912455,15.360342979431152,11.99797260761261
367,0.2819887362420559,0.008567650511395186,15.342061042785645,12.0000479221344
368,0.28195952996611595,0.008702611667104065,15.323753356933594,12.001938343048096
369,0.28143199160695076,0.008355879865121096,15.30542278289795,12.002188920974731
370,0.28227289766073227,0.009333939582575113,15.287105560302734,12.006790041923523
371,0.2825454883277416,0.009830841736402363,15.26877212524414,12.00269341468811
372,0.2808883525431156,0.008365176909137517,15.250497817993164,12.001819610595703
373,0.27958157658576965,0.00729058135766536,15.232210159301758,11.996890187263489
374,0.28078826889395714,0.0086484529892914,15.213912010192871,12.000071287155151
375,0.280734546482563,0.008765500213485211,15.195612907409668,12.00129234790802
376,0.2799760587513447,0.008149464498274028,15.177311897277832,12.005348920822144
377,0.280371330678463,0.00874011596897617,15.159010887145996,12.00411081314087
378,0.2794864550232887,0.008071227988693863,15.140715599060059,12.000807404518127
379,0.28114836290478706,0.009909981861710548,15.12242603302002,12.001412510871887
380,0.2787163257598877,0.007689211226534098,15.104143142700195,11.998568654060364
381,0.2808873578906059,0.010006927186623216,15.08587646484375,12.002167344093323
382,0.28010524064302444,0.0094243916682899,15.067617416381836,12.00046718120575
383,0.2783854827284813,0.007859363802708685,15.049373626708984,12.003239631652832
384,0.2777639962732792,0.007446260948199779,15.031242370605469,12.000531673431396
385,0.2780599370598793,0.007899095013272017,15.0131196975708,12.002964615821838
386,0.2789587117731571,0.008988069545011967,14.995001792907715,12.002063155174255
387,0.27742811664938927,0.007641377218533307,14.976897239685059,12.001778483390808
