step,loss_total,simple,proto,aux
52,0.4267837256193161,0.07970983721315861,22.45834732055664,12.249042630195618
53,0.42085570842027664,0.07393886521458626,22.435449600219727,12.256235837936401
54,0.4147920235991478,0.06896523479372263,22.41193199157715,12.17074728012085
55,0.41252459585666656,0.06771932356059551,22.386720657348633,12.093806862831116
56,0.4131292700767517,0.0686290836893022,22.359888076782227,12.09013044834137
57,0.4056621231138706,0.06180386710911989,22.33395767211914,12.051868796348572
58,0.40130607783794403,0.05789200682193041,22.308151245117188,12.03325605392456
59,0.4019017852842808,0.05860744044184685,22.282743453979492,12.046690821647644
60,0.39113135635852814,0.04822556860744953,22.25787353515625,12.032705664634705
61,0.3986443914473057,0.056155783124268055,22.23208236694336,12.016778230667114
62,0.38695382699370384,0.04479831038042903,22.2071533203125,12.008399367332458
63,0.40492768585681915,0.06265230709686875,22.18071174621582,12.04682719707489
64,0.4090907797217369,0.06690493738278747,22.155742645263672,12.06284213066101
65,0.39685943350195885,0.055132756009697914,22.131946563720703,12.040721416473389
66,0.3882081024348736,0.046391142066568136,22.108524322509766,12.073171615600586
67,0.3875902146100998,0.04551394656300545,22.08565330505371,12.12197494506836
68,0.3860318437218666,0.044245346914976835,22.06275749206543,12.11589229106903
69,0.3805771507322788,0.03925243020057678,22.040115356445312,12.092357397079468
70,0.375951137393713,0.035033315885812044,22.016189575195312,12.075594067573547
71,0.3751627244055271,0.03486254345625639,21.990524291992188,12.039493560791016
72,0.3693198151886463,0.02936308807693422,21.964622497558594,12.03105080127716
73,0.37329548597335815,0.03358904295600951,21.93735122680664,12.03329312801361
74,0.37092946842312813,0.031624667812138796,21.90985870361328,12.020621657371521
75,0.37379319965839386,0.03467199043370783,21.881858825683594,12.030261993408203
76,0.36851588264107704,0.029677426209673285,21.854366302490234,12.029479265213013
77,0.3751334473490715,0.03654049732722342,21.825855255126953,12.033440947532654
78,0.37282440811395645,0.03454704210162163,21.798864364624023,12.028873443603516
79,0.36641975492239,0.028475117404013872,21.7730712890625,12.021393895149231
80,0.36668871343135834,0.029039049288257957,21.747404098510742,12.01756238937378
81,0.3705659359693527,0.03317949315533042,21.72254753112793,12.016097068786621
82,0.36456333845853806,0.02757956157438457,21.697694778442383,12.000684142112732
83,0.3701484724879265,0.03329665097407997,21.673139572143555,12.012044072151184
84,0.3640220873057842,0.027331634191796184,21.648578643798828,12.020467519760132
85,0.3643706291913986,0.027956640580669045,21.62274932861328,12.018651485443115
86,0.37341300398111343,0.03722649090923369,21.597736358642578,12.020915150642395
87,0.3682735897600651,0.03229332878254354,21.573503494262695,12.02452278137207
88,0.3655344657599926,0.0296606351621449,21.548036575317383,12.039347529411316
89,0.37306151539087296,0.03750342922285199,21.523359298706055,12.032449007034302
90,0.36316462978720665,0.027970818104222417,21.49956512451172,12.019816040992737
91,0.3613082468509674,0.026424377458170056,21.47535514831543,12.013031959533691
92,0.3662008196115494,0.03151467093266547,21.451139450073242,12.017475843429565
93,0.3591238968074322,0.024746666429564357,21.427322387695312,12.010401844978333
94,0.36472905799746513,0.030519729712978005,21.4022216796875,12.018710374832153
95,0.3646005168557167,0.030581462429836392,21.37742805480957,12.024478435516357
96,0.3523717597126961,0.01869040192104876,21.3531551361084,12.014979600906372
97,0.3613876886665821,0.027973426040261984,21.327709197998047,12.013718008995056
98,0.3657679557800293,0.03264473960734904,21.30239486694336,12.00992727279663
99,0.3515833355486393,0.018757683457806706,21.27753257751465,12.005033731460571
100,0.3549959734082222,0.022300973534584045,21.251630783081055,12.017869353294373
101,0.361790057271719,0.029271582141518593,21.225719451904297,12.02612829208374
102,0.3531869798898697,0.021158624556846917,21.200456619262695,12.00238049030304
103,0.35254116728901863,0.020865924190729856,21.17425537109375,11.993269085884094
104,0.35706841945648193,0.0256003993563354,21.148147583007812,11.998655557632446
105,0.3548174425959587,0.023583325324580073,21.122671127319336,12.000742316246033
106,0.3502916805446148,0.019202838535420597,21.09680938720703,12.012075066566467
107,0.35083065554499626,0.01993706007488072,21.070152282714844,12.01920735836029
108,0.34839174896478653,0.01784721144940704,21.04364776611328,12.01080572605133
109,0.350166629999876,0.019986365921795368,21.01647186279297,12.001555681228638
110,0.3495757058262825,0.019687871914356947,20.988731384277344,12.000052332878113
111,0.34522584825754166,0.015595359029248357,20.960895538330078,12.002152919769287
112,0.34729598090052605,0.017940255231224,20.93262481689453,12.002949118614197
113,0.3463127389550209,0.017193006118759513,20.903995513916016,12.007978200912476
114,0.3432232402265072,0.01442805107217282,20.875076293945312,12.004443287849426
115,0.3436880595982075,0.015186831704340875,20.845928192138672,12.004195809364319
116,0.34649811685085297,0.018257374642416835,20.816600799560547,12.007474303245544
117,0.34301506727933884,0.01501131837721914,20.787137985229492,12.013237595558167
118,0.3476542793214321,0.019949776236899197,20.75758171081543,12.012869119644165
119,0.3426359072327614,0.015382378362119198,20.728492736816406,11.996860265731812
120,0.34424668550491333,0.017293063108809292,20.699304580688477,11.996058106422424
121,0.34447985142469406,0.017821877729147673,20.67070770263672,11.99509072303772
122,0.3405623398721218,0.014158591395244002,20.64198875427246,11.99838662147522
123,0.34405362233519554,0.01782784645911306,20.61318588256836,12.009392142295837
124,0.34244856238365173,0.016530029475688934,20.58432388305664,12.007530093193054
125,0.34027207270264626,0.014676984865218401,20.555429458618164,12.004078984260559
126,0.3428321108222008,0.017538290238007903,20.526527404785156,12.002855658531189
127,0.3408215679228306,0.01584290200844407,20.49763298034668,12.000234007835388
128,0.33755670860409737,0.012873996398411691,20.468769073486328,11.999502420425415
129,0.3391345851123333,0.014736899989657104,20.439950942993164,11.999817490577698
130,0.34003325551748276,0.01597073336597532,20.411190032958984,11.99506402015686
131,0.3387315757572651,0.014921512454748154,20.382495880126953,11.998510956764221
132,0.33943215385079384,0.01587016845587641,20.353879928588867,12.002319812774658
133,0.33531875535845757,0.011991844978183508,20.325347900390625,12.007343411445618
134,0.33572278916835785,0.012679234379902482,20.296907424926758,12.007448434829712
135,0.3366623930633068,0.013912311987951398,20.268566131591797,12.00644338130951
136,0.3366878814995289,0.014252334367483854,20.240324020385742,12.003231763839722
137,0.33506226912140846,0.012948352261446416,20.212190628051758,11.999202251434326
138,0.3356644883751869,0.013830716605298221,20.184162139892578,11.999215722084045
139,0.33319467678666115,0.011628702282905579,20.156248092651367,12.000349879264832
140,0.3357335515320301,0.014398758998140693,20.128442764282227,12.005037069320679
141,0.3340211510658264,0.013017704826779664,20.100757598876953,11.999587416648865
142,0.33355845138430595,0.01281763578299433,20.073183059692383,12.000899314880371
143,0.3343675695359707,0.013881839695386589,20.045726776123047,12.002846598625183
144,0.33392610028386116,0.013716671033762395,20.018386840820312,12.002556681632996
145,0.3316606655716896,0.011737671098671854,19.991165161132812,12.001134514808655
146,0.33182112872600555,0.012194145820103586,19.96405792236328,11.99864149093628
147,0.332101471722126,0.012734813732095063,19.93706703186035,11.999599695205688
148,0.33267778530716896,0.013608915964141488,19.91019058227539,11.996697902679443
149,0.3296336978673935,0.010831980616785586,19.88343048095703,11.996741771697998
150,0.33204247802495956,0.013414346845820546,19.856781005859375,12.006032586097717
151,0.33314935490489006,0.014770024106837809,19.830245971679688,12.00768756866455
152,0.3316417448222637,0.013498729094862938,19.80417251586914,12.010129690170288
153,0.33003196865320206,0.012234226102009416,19.778165817260742,12.001609086990356
154,0.3289245739579201,0.011408343212679029,19.75223159790039,11.99939239025116
155,0.32967954874038696,0.012393614859320223,19.72637367248535,12.002220034599304
156,0.3293692134320736,0.012360213091596961,19.70123291015625,11.99966824054718
157,0.3280697129666805,0.011294054915197194,19.676097869873047,12.001469612121582
158,0.32845069468021393,0.01189606892876327,19.650976181030273,12.004486560821533
159,0.32836420834064484,0.012062546564266086,19.62689208984375,12.003275036811829
160,0.3303358368575573,0.014296694309450686,19.602720260620117,12.001193761825562
161,0.3271833434700966,0.011396072688512504,19.579795837402344,11.998932123184204
162,0.33618568256497383,0.02049300796352327,19.55682945251465,12.012439131736755
163,0.33822126314044,0.02273307554423809,19.535457611083984,12.013361811637878
164,0.3288427032530308,0.013626079424284399,19.515596389770508,12.006066799163818
165,0.339314091950655,0.024316964903846383,19.49593734741211,12.003775715827942
166,0.355042215436697,0.040140108205378056,19.47770118713379,12.012510061264038
167,0.3476071283221245,0.032949114916846156,19.46089744567871,12.004904747009277
168,0.3277736231684685,0.013335017021745443,19.445289611816406,11.998571395874023
169,0.349768441170454,0.03521196870133281,19.42902374267578,12.026623249053955
170,0.37704451009631157,0.062348857056349516,19.4139404296875,12.055624842643738
171,0.37287601456046104,0.058304958045482635,19.400053024291992,12.057053685188293
172,0.34251701831817627,0.028381932992488146,19.387229919433594,12.02627956867218
173,0.3289797678589821,0.015129671548493207,19.375131607055664,12.009878873825073
174,0.3365967273712158,0.022919655311852694,19.36284065246582,12.00486671924591
175,0.3349963612854481,0.021498107351362705,19.35114860534668,11.998677253723145
176,0.3311138227581978,0.017735597910359502,19.339921951293945,11.99790096282959
177,0.32900235801935196,0.015636334312148392,19.32815933227539,12.00844395160675
178,0.3374669849872589,0.024015532806515694,19.316667556762695,12.028478741645813
179,0.3345594294369221,0.02123017213307321,19.305561065673828,12.027366399765015
180,0.3262789472937584,0.013194344937801361,19.29437255859375,12.014087915420532
181,0.3279627002775669,0.015081655117683113,19.282930374145508,12.005175232887268
182,0.3327030576765537,0.019941991427913308,19.271259307861328,12.004847288131714
183,0.32692060619592667,0.014274629880674183,19.259305953979492,12.005292654037476
184,0.33157504349946976,0.019001710461452603,19.246747970581055,12.010585308074951
185,0.328467208892107,0.016041587106883526,19.233896255493164,12.008666634559631
186,0.32362624257802963,0.011459225439466536,19.22075080871582,11.995951294898987
187,0.328091349452734,0.016048209043219686,19.206514358520508,11.997800827026367
188,0.3249719403684139,0.013045513769611716,19.19149398803711,12.001149415969849
189,0.32630909979343414,0.014423757791519165,19.17593765258789,12.012596845626831
190,0.3239442892372608,0.01229594333563,19.15936851501465,12.005467057228088
191,0.32347478717565536,0.01205099024809897,19.142642974853516,11.99973714351654
192,0.323707714676857,0.012452570023015141,19.12503433227539,12.000481486320496
193,0.3240736909210682,0.012950637377798557,19.10704231262207,12.005263090133667
194,0.32253947108983994,0.011605327599681914,19.08831214904785,12.0051029920578
195,0.32266929745674133,0.011940085794776678,19.06892967224121,12.003991961479187
196,0.32139555737376213,0.010906933806836605,19.04897117614746,11.999892234802246
197,0.321419358253479,0.01113444846123457,19.02850341796875,11.999988675117493
198,0.32171523943543434,0.011625435668975115,19.007587432861328,12.00139331817627
199,0.32223055139184,0.01235902204643935,18.98628044128418,12.000872731208801
200,0.3210689015686512,0.011408440652303398,18.964624404907227,12.001422762870789
201,0.3219441808760166,0.012503428035415709,18.942668914794922,12.001405596733093
202,0.320648618042469,0.011422775336541235,18.920452117919922,12.00213360786438
203,0.3191376365721226,0.010132449388038367,18.898006439208984,12.0025132894516
204,0.3193921223282814,0.010654385900124907,18.8753662109375,11.99840772151947
205,0.31889433041214943,0.010395583463832736,18.852554321289062,11.997320771217346
206,0.31927167251706123,0.01097586628748104,18.829601287841797,11.999980449676514
207,0.319552656263113,0.01147543324623257,18.806528091430664,12.001194596290588
208,0.31891194730997086,0.01105297647882253,18.783353805541992,12.002544164657593
209,0.3185330517590046,0.01091604883549735,18.76009750366211,12.001603364944458
210,0.31721483170986176,0.009833464107941836,18.736774444580078,12.001363039016724
211,0.317934975028038,0.010734569979831576,18.713397979736328,12.006642699241638
212,0.31938646361231804,0.012451799819245934,18.68998146057129,12.003486156463623
213,0.3171348161995411,0.010457076248712838,18.666532516479492,12.00124204158783
214,0.3164273090660572,0.009968965372536331,18.643070220947266,12.00276529788971
215,0.3166034445166588,0.010383004788309336,18.619592666625977,12.00245201587677
216,0.31623242050409317,0.01027279393747449,18.596115112304688,11.999848365783691
217,0.31604766100645065,0.010330020799301565,18.572643280029297,11.999120593070984
218,0.31630583107471466,0.010785522463265806,18.54918098449707,12.002850890159607
219,0.3154340721666813,0.010141975479200482,18.525733947753906,12.003476858139038
220,0.31425435096025467,0.009226950467564166,18.502309799194336,12.000430345535278
221,0.31445377692580223,0.009700591559521854,18.478910446166992,11.996408224105835
222,0.31415704265236855,0.009609728120267391,18.455541610717773,11.99919080734253
223,0.31252503767609596,0.008212697342969477,18.432205200195312,11.999029994010925
224,0.31487489864230156,0.010752723319455981,18.408906936645508,12.003312468528748
225,0.3132391385734081,0.009346090722829103,18.385643005371094,12.003662109375
226,0.31204187870025635,0.008348691975697875,18.362422943115234,12.00689697265625
227,0.3133995309472084,0.00995089253410697,18.339242935180664,12.005621314048767
228,0.3124959357082844,0.00933834194438532,18.31610679626465,11.999653100967407
229,0.31262432038784027,0.009694049949757755,18.293014526367188,12.00001347064972
230,0.31235191971063614,0.009667335951235145,18.26997184753418,11.998488068580627
231,0.31172867119312286,0.009294058661907911,18.24697494506836,11.996487379074097
232,0.3130364194512367,0.010767943051178008,18.224029541015625,12.00281846523285
233,0.31251100450754166,0.010458801232744008,18.201133728027344,12.004087090492249
234,0.3106272481381893,0.008832407009322196,18.17828369140625,12.001201272010803
235,0.3132380284368992,0.011618315475061536,18.155488967895508,12.006483554840088
236,0.3105625808238983,0.009208606090396643,18.132741928100586,12.002656102180481
237,0.31068262085318565,0.009579780627973378,18.11004638671875,12.000238537788391
238,0.3099559284746647,0.009092506836168468,18.08740234375,11.998940467834473
239,0.3101217485964298,0.00946733879391104,18.064809799194336,12.000632166862488
240,0.31015872210264206,0.00974180398043245,18.042268753051758,11.999424815177917
241,0.3098565638065338,0.009633716312237084,18.019779205322266,12.002506017684937
242,0.31013545393943787,0.01011281181126833,17.997343063354492,12.00492250919342
243,0.30848532915115356,0.00870697054779157,17.974956512451172,12.002880215644836
244,0.30949613079428673,0.009946916834451258,17.952621459960938,12.00230073928833
245,0.30905652046203613,0.009746392781380564,17.930335998535156,12.00067675113678
246,0.30851882696151733,0.00944095035083592,17.908103942871094,11.99968409538269
247,0.31046223267912865,0.011587060405872762,17.885921478271484,12.001597166061401
248,0.3095986619591713,0.010931347729638219,17.86379051208496,12.002941012382507
249,0.30887244269251823,0.010449218796566129,17.84170913696289,12.000613331794739
250,0.3079710341989994,0.009757219406310469,17.820030212402344,12.00135052204132
251,0.307836152613163,0.009865142754279077,17.798368453979492,11.998732566833496
252,0.3073628656566143,0.009617174335289747,17.776718139648438,11.997851729393005
253,0.30767740309238434,0.010108875925652683,17.755084991455078,12.001768350601196
254,0.306470662355423,0.009112030267715454,17.734167098999023,12.001696825027466
255,0.30662498623132706,0.009481996297836304,17.713199615478516,12.001099586486816
256,0.30838508158922195,0.011360701988451183,17.692188262939453,12.010250926017761
257,0.3060666471719742,0.009276462893467396,17.672163009643555,12.006855368614197
258,0.3115925267338753,0.015011539333499968,17.65200424194336,12.006095290184021
259,0.3100697509944439,0.013725636759772897,17.6331844329834,12.00122880935669
260,0.3065805360674858,0.010405522538349032,17.615570068359375,12.001931190490723
261,0.30802182108163834,0.011982318479567766,17.597576141357422,12.006375670433044
262,0.3055943138897419,0.009755452978424728,17.580278396606445,12.003607988357544
263,0.30609696730971336,0.01049347862135619,17.562576293945312,11.997773051261902
264,0.30518049001693726,0.009739113738760352,17.545164108276367,11.998974323272705
265,0.30519573390483856,0.009911448112688959,17.527359008789062,12.001071095466614
266,0.30354445427656174,0.008475179551169276,17.509206771850586,11.997721672058105
267,0.30437982454895973,0.00946924148593098,17.49074935913086,12.000309467315674
268,0.3037036471068859,0.008895938459318131,17.47201919555664,12.008753061294556
269,0.3051251992583275,0.010520773706957698,17.453046798706055,12.007396697998047
270,0.30463846400380135,0.010235383990220726,17.433866500854492,12.006442785263062
271,0.3032706081867218,0.00911380467005074,17.414499282836914,12.001182913780212
272,0.30369267612695694,0.009750856028404087,17.394969940185547,11.999213576316833
273,0.30303850397467613,0.009344599675387144,17.37529754638672,11.994092226028442
274,0.30174529552459717,0.008176149218343198,17.35550308227539,12.001411437988281
275,0.30274873599410057,0.00933484238339588,17.335895538330078,12.005494594573975
276,0.3025539368391037,0.00934728782158345,17.316162109375,12.004503965377808
277,0.30156177654862404,0.008524016768205911,17.29632568359375,12.00745177268982
278,0.30163896456360817,0.008824271208140999,17.276391983032227,12.005078196525574
279,0.30081816017627716,0.008223753713537008,17.25638198852539,12.003058671951294
280,0.30066654458642006,0.008303787966724485,17.236309051513672,11.999967694282532
281,0.30057748779654503,0.008431388763710856,17.216175079345703,11.998435497283936
282,0.299721572548151,0.0077886112267151475,17.195999145507812,11.99729835987091
283,0.30014554038643837,0.008388789545278996,17.175785064697266,11.999890565872192
284,0.3004804849624634,0.008881005109287798,17.155540466308594,12.004408478736877
285,0.3011784180998802,0.00977471360238269,17.135269165039062,12.005102157592773
286,0.30065345764160156,0.009424694057088345,17.11540412902832,12.00747275352478
287,0.29906216636300087,0.008095961122307926,17.095481872558594,12.001139402389526
288,0.29903382807970047,0.008275970118120313,17.075515747070312,12.000270962715149
289,0.29912764951586723,0.008541425631847233,17.055509567260742,12.003113627433777
290,0.3004017695784569,0.010021872469224036,17.035472869873047,12.002517580986023
291,0.30129069089889526,0.011105832236353308,17.01541519165039,12.003071069717407
292,0.29976844787597656,0.009815055644139647,16.995508193969727,11.999831557273865
293,0.2987201139330864,0.008945442154072225,16.97576141357422,12.001707315444946
294,0.2983037978410721,0.008750339562539011,16.95596694946289,11.99937880039215
295,0.2986762411892414,0.009313522896263748,16.936140060424805,12.00013267993927
296,0.2966373972594738,0.007455444021616131,16.916284561157227,12.001911878585815
297,0.29789796099066734,0.0089188291458413,16.896404266357422,12.001508951187134
298,0.2985803671181202,0.009787558345124125,16.876510620117188,12.002771139144897
299,0.2973095253109932,0.008722016995307058,16.856605529785156,12.00214672088623
300,0.29736489802598953,0.008976969635114074,16.836694717407227,12.00209927558899
301,0.2981139309704304,0.009884486440569162,16.81678009033203,12.006165266036987
302,0.2975243255496025,0.009520852589048445,16.7968692779541,12.003478288650513
303,0.2974248379468918,0.009631753899157047,16.77696418762207,12.002344727516174
304,0.2982863448560238,0.010732520604506135,16.757068634033203,11.998314380645752
305,0.2971669062972069,0.009812654228881001,16.737619400024414,11.997806906700134
306,0.2963881753385067,0.009197652339935303,16.718141555786133,12.000911355018616
307,0.2961677871644497,0.009136666893027723,16.698633193969727,12.00447952747345
308,0.29655809327960014,0.009755276725627482,16.67910385131836,12.00117802619934
309,0.29597820714116096,0.009338526579085737,16.659561157226562,12.00440776348114
310,0.2948354296386242,0.008462941099423915,16.64000701904297,11.997243046760559
311,0.2950163409113884,0.008840229304041713,16.620447158813477,11.997164726257324
312,0.29561638459563255,0.009611953515559435,16.60088539123535,11.999558687210083
313,0.2958478033542633,0.00998029561014846,16.581594467163086,12.005157470703125
314,0.294023010879755,0.008343236986547709,16.5626163482666,12.005362272262573
315,0.29435694590210915,0.008863772382028401,16.5435848236084,12.005733132362366
316,0.2942795418202877,0.008971341303549707,16.524507522583008,12.006312847137451
317,0.2948930822312832,0.009818900958634913,16.505535125732422,12.001883745193481
318,0.294470839202404,0.00958886236185208,16.487159729003906,12.001038908958435
319,0.2947128377854824,0.010010688449256122,16.468679428100586,12.001537084579468
320,0.2932257391512394,0.008735361509025097,16.450416564941406,11.998622417449951
321,0.2928002178668976,0.008476753951981664,16.432844161987305,11.999503254890442
322,0.2959642559289932,0.011734906467609107,16.415088653564453,12.007847309112549
323,0.2929796166718006,0.008921989181544632,16.398284912109375,12.007478713989258
324,0.29921549558639526,0.015353300492279232,16.381441116333008,12.004778385162354
325,0.302790317684412,0.019140487536787987,16.365741729736328,11.999242544174194
326,0.29345111176371574,0.00996743910945952,16.351139068603516,11.997229814529419
327,0.30600280687212944,0.02243988960981369,16.33636474609375,12.01992642879486
328,0.3199010454118252,0.03639393439516425,16.32266616821289,12.028044581413269
329,0.3079736642539501,0.024696486769244075,16.31003761291504,12.017680287361145
330,0.2911793328821659,0.00819915032479912,16.298259735107422,11.99975860118866
331,0.30274665728211403,0.019864248344674706,16.28571128845215,12.002529382705688
332,0.3069881685078144,0.024200072744861245,16.27385902404785,12.004949808120728
333,0.29713063687086105,0.014441811013966799,16.262615203857422,12.00626802444458
334,0.3133367672562599,0.03049925435334444,16.250621795654297,12.033130884170532
335,0.33537642657756805,0.05250052362680435,16.239330291748047,12.048260688781738
336,0.3098090589046478,0.027275513159111142,16.228805541992188,12.02454924583435
337,0.2951515018939972,0.012878913548775017,16.218765258789062,12.008494853973389
338,0.3015539050102234,0.019440274219959974,16.207773208618164,12.003591179847717
339,0.29775433614850044,0.015745944576337934,16.19710922241211,12.003729701042175
340,0.29293741285800934,0.01100429822690785,16.18665885925293,12.006652235984802
341,0.29542915895581245,0.013511817087419331,16.175294876098633,12.016441226005554
342,0.2931111119687557,0.011425471631810069,16.164020538330078,12.004544377326965
343,0.2942976579070091,0.012723873485811055,16.152042388916016,12.00533652305603
344,0.29703980311751366,0.015582051943056285,16.13992691040039,12.005849719047546
345,0.2918229252099991,0.01052176853409037,16.127866744995117,12.002249121665955
346,0.2953665852546692,0.014098905376158655,16.11506462097168,12.011703491210938
347,0.2917496897280216,0.010624569025821984,16.10222625732422,12.01028573513031
348,0.2948923036456108,0.013959226780571043,16.08872413635254,12.004583597183228
349,0.2923390716314316,0.011550527065992355,16.074871063232422,12.003983855247498
350,0.2911341264843941,0.01044829620514065,16.061199188232422,12.007384538650513
351,0.2942127659916878,0.013642549514770508,16.046951293945312,12.010071158409119
352,0.291075449436903,0.010718765552155674,16.033180236816406,12.002488851547241
353,0.29164664447307587,0.011464421637356281,16.019197463989258,11.999025464057922
354,0.29459377378225327,0.014518721727654338,16.00564956665039,12.001857161521912
355,0.2912060245871544,0.011247332906350493,15.992500305175781,12.0033700466156
356,0.2914012260735035,0.011476569576188922,15.978824615478516,12.013642072677612
357,0.28988534957170486,0.010178384138271213,15.964581489562988,12.006115317344666
358,0.28966251760721207,0.010164383915252984,15.949828147888184,11.999985814094543
359,0.29056502878665924,0.011209079064428806,15.934619903564453,12.000975608825684
360,0.2876628041267395,0.008443703292869031,15.919763565063477,12.002147674560547
361,0.29169294610619545,0.012546481098979712,15.90446662902832,12.01017963886261
362,0.2918822467327118,0.012880076887086034,15.889867782592773,12.010349035263062
363,0.28986361995339394,0.011041668825782835,15.875896453857422,12.006299138069153
364,0.2888896204531193,0.01026954606641084,15.861396789550781,12.000611543655396
365,0.289261132478714,0.010781721910461783,15.846424102783203,12.001517653465271
366,0.28783438354730606,0.009528256137855351,15.831029891967773,11.999583959579468
367,0.2877311073243618,0.009545576816890389,15.815256118774414,12.003298282623291
368,0.28638525679707527,0.008377541729714721,15.79914665222168,12.001624703407288
369,0.28876468539237976,0.010895560961216688,15.78273868560791,12.0041743516922
370,0.2874629981815815,0.009759484615642577,15.766100883483887,12.00425100326538
371,0.2878493405878544,0.010301440896000713,15.749221801757812,12.005567789077759
372,0.285649910569191,0.008333526027854532,15.732133865356445,11.999505400657654
373,0.2866712212562561,0.009525070898234844,15.714855194091797,11.999760031700134
374,0.2868950814008713,0.009910082386340946,15.697410583496094,12.001089572906494
375,0.28608180582523346,0.009229937277268618,15.67982006072998,12.005367875099182
376,0.2854646146297455,0.008849961392115802,15.66209888458252,11.999367237091064
377,0.28686387836933136,0.010393392760306597,15.644266128540039,12.002783179283142
378,0.2852504923939705,0.008966191729996353,15.626333236694336,12.002097725868225
379,0.28456127643585205,0.008450318942777812,15.608314514160156,12.002781748771667
380,0.28576135635375977,0.009831574163399637,15.590224266052246,12.002754807472229
381,0.2851625494658947,0.009438847657293081,15.57206916809082,12.00030267238617
382,0.2845882698893547,0.009028373286128044,15.55385971069336,12.00213098526001
383,0.28446290642023087,0.009067935636267066,15.535604476928711,12.003893852233887
384,0.2831532508134842,0.007965054479427636,15.517311096191406,12.001509308815002
385,0.2841019444167614,0.009069644613191485,15.498985290527344,12.004244685173035
386,0.28360122442245483,0.008746534294914454,15.480634689331055,12.004834651947021
387,0.28343796730041504,0.008802883443422616,15.462262153625488,12.00124740600586
388,0.28247322142124176,0.008080713625531644,15.443875312805176,11.995376110076904
