step,loss_total,simple,proto,aux
152,0.3292165845632553,0.012454737909138203,19.67477798461914,12.001407265663147
153,0.3267367221415043,0.010258280381094664,19.649288177490234,11.99855637550354
154,0.326530858874321,0.010299844900146127,19.623823165893555,11.999278664588928
155,0.32800936326384544,0.011978584574535489,19.598379135131836,12.004700541496277
156,0.32805318385362625,0.01232543250080198,19.572967529296875,11.999808073043823
157,0.3258058503270149,0.010331685014534742,19.548236846923828,11.999180912971497
158,0.3261125460267067,0.010864510084502399,19.523475646972656,12.001329898834229
159,0.3259510509669781,0.010952408541925251,19.498693466186523,12.001172065734863
160,0.325594749301672,0.010841076960787177,19.473907470703125,12.00145959854126
161,0.3268493078649044,0.012367733637802303,19.449121475219727,11.999037027359009
162,0.3255407549440861,0.011280087288469076,19.425050735473633,12.001015782356262
163,0.32592635974287987,0.011905962601304054,19.401111602783203,12.000929474830627
164,0.3252664655447006,0.011470785306300968,19.377103805541992,12.002464413642883
165,0.32460393011569977,0.011071301531046629,19.353042602539062,12.000220656394958
166,0.3247862905263901,0.01148551725782454,19.328941345214844,12.00113570690155
167,0.32276343181729317,0.009691655286587775,19.304813385009766,12.00236427783966
168,0.3226255141198635,0.009806352492887527,19.280670166015625,12.00124728679657
169,0.3239155001938343,0.0113306621205993,19.25651741027832,12.001967072486877
170,0.32265717536211014,0.010358689818531275,19.232364654541016,11.997485160827637
171,0.32349999994039536,0.011410611565224826,19.208227157592773,12.000712513923645
172,0.322085864841938,0.010248208069242537,19.18491554260254,11.998850226402283
173,0.3234373964369297,0.011797315382864326,19.161535263061523,12.002473831176758
174,0.3247612975537777,0.013329092063941061,19.13810157775879,12.005119800567627
175,0.32117774337530136,0.010017591761425138,19.115739822387695,12.000275611877441
176,0.327082771807909,0.016117501421831548,19.093225479125977,12.003302693367004
177,0.32228193804621696,0.01151036482769996,19.071998596191406,12.005159258842468
178,0.33368340879678726,0.023058530408889055,19.050504684448242,12.011983871459961
179,0.3361007645726204,0.02567703160457313,19.03036880493164,12.01200544834137
180,0.32347118481993675,0.013319423422217369,19.011362075805664,12.003813982009888
181,0.32984232902526855,0.019858043640851974,18.99286651611328,12.005561590194702
182,0.33031028136610985,0.020450670272111893,18.97527313232422,12.01068890094757
183,0.32155128568410873,0.011893244925886393,18.958480834960938,12.007323384284973
184,0.32689646631479263,0.01741683902218938,18.942089080810547,12.005873441696167
185,0.3252457492053509,0.015935478499159217,18.926158905029297,12.004868984222412
186,0.3195837400853634,0.010431344620883465,18.910863876342773,12.004376530647278
187,0.3251768425107002,0.016110027907416224,18.894678115844727,12.012003540992737
188,0.3226415291428566,0.013749449979513884,18.879291534423828,12.009917140007019
189,0.3226042613387108,0.013955901493318379,18.86438751220703,12.000448346138
190,0.3197361007332802,0.011240574298426509,18.849472045898438,12.000082015991211
191,0.3211667723953724,0.012796921539120376,18.83464241027832,12.002343773841858
192,0.31952838227152824,0.011363896424882114,18.819686889648438,11.996762037277222
193,0.3219470642507076,0.01395798148587346,18.803808212280273,11.995099902153015
194,0.32187771052122116,0.014059953507967293,18.78851890563965,11.993258118629456
195,0.3208850845694542,0.013157818233594298,18.773523330688477,11.99920380115509
196,0.32051805406808853,0.012910018092952669,18.758586883544922,12.002217650413513
197,0.32014260068535805,0.012668384588323534,18.743593215942383,12.00382947921753
198,0.31734751909971237,0.010050416574813426,18.728790283203125,12.000921249389648
199,0.3219807893037796,0.014777786447666585,18.71350860595703,12.006791710853577
200,0.3217616640031338,0.014693344244733453,18.698728561401367,12.00810432434082
201,0.3190283328294754,0.012148915440775454,18.68440055847168,12.003540873527527
202,0.31716225668787956,0.01045379159040749,18.66908073425293,12.001766324043274
203,0.31882020458579063,0.012218956486321986,18.65287208557129,12.007254242897034
204,0.32040879502892494,0.013917997246608138,18.63702392578125,12.01205599308014
205,0.31945016235113144,0.013191721169278026,18.621068954467773,12.004775881767273
206,0.3184749111533165,0.012410437571816146,18.60555648803711,12.000890970230103
207,0.31937045231461525,0.013414269196800888,18.59038734436035,12.005232453346252
208,0.31617945432662964,0.010409353068098426,18.574914932250977,12.002096056938171
209,0.316697645932436,0.011108032311312854,18.55906867980957,11.999893307685852
210,0.3167375549674034,0.01128361839801073,18.543598175048828,12.001796007156372
211,0.3159458227455616,0.010626274510286748,18.528352737426758,12.003601908683777
212,0.31538284942507744,0.010222244309261441,18.51283836364746,12.003223419189453
213,0.31775543466210365,0.012776616960763931,18.496917724609375,12.000964879989624
214,0.31548984721302986,0.01071425259578973,18.481224060058594,11.996335744857788
215,0.317144189029932,0.01243642857298255,18.465564727783203,12.005212187767029
216,0.31489916890859604,0.010368156828917563,18.449962615966797,12.00313949584961
217,0.31640172749757767,0.012045477866195142,18.434288024902344,12.00133740901947
218,0.3154565170407295,0.011228119721636176,18.418651580810547,12.004187941551208
219,0.31587447971105576,0.011810382828116417,18.402664184570312,12.003746032714844
220,0.3166618123650551,0.01273964368738234,18.38695526123047,12.005261301994324
221,0.31413260102272034,0.010439019883051515,18.37159538269043,11.99776303768158
222,0.31353218108415604,0.010005980730056763,18.355356216430664,11.997264504432678
223,0.3143681101500988,0.010977310594171286,18.338348388671875,12.000732660293579
224,0.3150796517729759,0.011824593180790544,18.321636199951172,12.003869891166687
225,0.3146856799721718,0.011612437665462494,18.3046932220459,12.00263249874115
226,0.31502001360058784,0.01210323756095022,18.28822898864746,12.003450155258179
227,0.3132336884737015,0.010467349668033421,18.272146224975586,12.004489421844482
228,0.31306031718850136,0.01044866960728541,18.255298614501953,12.005866765975952
229,0.3147948756814003,0.012395513127557933,18.237747192382812,12.00218915939331
230,0.3125472776591778,0.010370222269557416,18.2204532623291,11.997252225875854
231,0.31251876428723335,0.010500844102352858,18.202713012695312,11.99907922744751
232,0.31351905316114426,0.011633010930381715,18.185585021972656,12.003020524978638
233,0.31137676537036896,0.009703425865154713,18.16901969909668,11.998315453529358
234,0.3106248080730438,0.009111474850215018,18.1517276763916,11.999605774879456
235,0.31138233840465546,0.010014504427090287,18.13435173034668,12.002432823181152
236,0.3117861934006214,0.010605404619127512,18.11634063720703,12.001738667488098
237,0.31122125685214996,0.010249929269775748,18.09776496887207,11.99936830997467
238,0.30943362787365913,0.008638302038889378,18.07868766784668,12.000844836235046
239,0.310828372836113,0.010208926978521049,18.059167861938477,12.002778053283691
240,0.3103937655687332,0.009964046708773822,18.039257049560547,12.003715753555298
241,0.3111637383699417,0.010925369104370475,18.018999099731445,12.004838585853577
242,0.30881109088659286,0.008837643777951598,17.998435974121094,11.99890911579132
243,0.3093719743192196,0.009612986410502344,17.977609634399414,11.998289942741394
244,0.30985089763998985,0.0102917798794806,17.956544876098633,11.999366879463196
245,0.309654388576746,0.010300760273821652,17.935277938842773,12.000086188316345
246,0.3091804161667824,0.010027295094914734,17.91383171081543,12.001481056213379
247,0.30840130150318146,0.009461985726375133,17.892230987548828,12.0017009973526
248,0.3084448277950287,0.009662895230576396,17.870502471923828,12.007691740989685
249,0.30785882472991943,0.009353639848995954,17.84865951538086,12.001859784126282
250,0.3071592301130295,0.008903508016373962,17.826719284057617,11.998852491378784
251,0.3076646365225315,0.00961872935295105,17.80470085144043,11.999890804290771
252,0.30811266228556633,0.010278722445946187,17.782615661621094,12.000779151916504
253,0.30781325697898865,0.010213157627731562,17.760475158691406,11.99953556060791
254,0.307303823530674,0.009921639459207654,17.738292694091797,11.999926567077637
255,0.30671418085694313,0.009566652937792242,17.716075897216797,11.998677372932434
256,0.30701378732919693,0.010064363246783614,17.693838119506836,12.001105070114136
257,0.3062156029045582,0.009485976304858923,17.671581268310547,12.00138247013092
258,0.3054307848215103,0.008904108370188624,17.649314880371094,12.003354549407959
259,0.3049088418483734,0.008635381062049419,17.627046585083008,12.000301241874695
260,0.30514683946967125,0.009082772769033909,17.604780197143555,12.001627087593079
261,0.3049434907734394,0.009113931679166853,17.582521438598633,12.00043499469757
262,0.30473195761442184,0.009115940949413925,17.56027603149414,12.001327157020569
263,0.30511485412716866,0.009734783263411373,17.538043975830078,11.99996304512024
264,0.30395929887890816,0.00878796074539423,17.51583480834961,12.001300811767578
265,0.30425523966550827,0.009301139973104,17.4936466217041,12.001764178276062
266,0.304336778819561,0.009610249719116837,17.471481323242188,12.001172661781311
267,0.3035832904279232,0.009082144824787974,17.4493465423584,12.000768065452576
268,0.3035440966486931,0.009268412599340081,17.4272403717041,12.000328183174133
269,0.30365217104554176,0.00959750876063481,17.405166625976562,12.000300765037537
270,0.3029451183974743,0.009120836504735053,17.383127212524414,11.999301433563232
271,0.3026791401207447,0.009039731055963784,17.36111831665039,12.002823233604431
272,0.3021423928439617,0.008720653655473143,17.339149475097656,12.003024697303772
273,0.301482904702425,0.008287222241051495,17.31721305847168,12.002354621887207
274,0.302564550191164,0.009592758142389357,17.295318603515625,12.00186014175415
275,0.3022793307900429,0.009509810712188482,17.273462295532227,12.003490924835205
276,0.30089420080184937,0.008389613649342209,17.251644134521484,11.998815178871155
277,0.3008735254406929,0.008572486054617912,17.229867935180664,12.000237703323364
278,0.3016144670546055,0.009524143417365849,17.208131790161133,12.000900864601135
279,0.30154263600707054,0.009653199696913362,17.18643569946289,12.00250792503357
280,0.3004140146076679,0.008753883361350745,17.165283203125,12.000731229782104
281,0.3002280704677105,0.008763623249251395,17.144115447998047,12.002329230308533
282,0.2999388761818409,0.008702506718691438,17.122941970825195,12.000694990158081
283,0.29938898980617523,0.008379877137485892,17.101768493652344,11.999143838882446
284,0.298932459205389,0.008116207318380475,17.080596923828125,12.001028776168823
285,0.30098455399274826,0.010342035966459662,17.05943489074707,12.004817724227905
286,0.299576573073864,0.009159260953310877,17.03828239440918,12.003449320793152
287,0.30143579840660095,0.011241397471167147,17.017179489135742,12.0022611618042
288,0.2992534935474396,0.009264516178518534,16.99671173095703,12.00218653678894
289,0.29778244346380234,0.008037394320126623,16.976192474365234,11.998311996459961
290,0.29779839888215065,0.008253141480963677,16.95563316345215,11.998892664909363
291,0.30038046464324,0.010967151029035449,16.935455322265625,12.005877494812012
292,0.29815248399972916,0.009005660831462592,16.915206909179688,11.999475598335266
293,0.3001997694373131,0.011234466335736215,16.894914627075195,12.001617074012756
294,0.2975384443998337,0.00881061446852982,16.87502098083496,11.997762441635132
295,0.29810551181435585,0.009548269561491907,16.855037689208984,12.000687599182129
296,0.29877424240112305,0.010379570187069476,16.834980010986328,12.00448727607727
297,0.29799463227391243,0.009795254562050104,16.815168380737305,12.00477123260498
298,0.29848047718405724,0.010474053502548486,16.7956485748291,12.004993677139282
299,0.2984697185456753,0.01066341920522973,16.776493072509766,12.00413727760315
300,0.2982034794986248,0.010640019318088889,16.757186889648438,11.99915897846222
301,0.2962235361337662,0.008836632885504514,16.738805770874023,11.99988567829132
302,0.3015964962542057,0.014303612988442183,16.720197677612305,12.009091854095459
303,0.3001140132546425,0.013005897402763367,16.702754974365234,12.008057355880737
304,0.29542214795947075,0.008569449710194021,16.68633460998535,11.99893593788147
305,0.29636524990200996,0.009672000771388412,16.669490814208984,11.999834775924683
306,0.2961551286280155,0.009584813378751278,16.653200149536133,12.003832578659058
307,0.2962777465581894,0.009881943697109818,16.636474609375,12.003106117248535
308,0.2962421253323555,0.010054206941276789,16.61936378479004,11.99942934513092
309,0.2955773174762726,0.009532854543067515,16.602886199951172,12.001560926437378
310,0.2997666448354721,0.01383467426057905,16.58599853515625,12.007199168205261
311,0.3012053743004799,0.01542637508828193,16.570011138916016,12.007889032363892
312,0.2947371229529381,0.009183678077533841,16.554710388183594,12.00063419342041
313,0.29861389845609665,0.013200307730585337,16.53929901123047,12.00206172466278
314,0.295325368642807,0.010052908561192453,16.52416229248047,12.003084301948547
315,0.29640866070985794,0.011317011783830822,16.509157180786133,12.00000774860382
316,0.2960466518998146,0.011116666486486793,16.493816375732422,11.99918270111084
317,0.29620515927672386,0.011408889200538397,16.478958129882812,12.000670433044434
318,0.29741160571575165,0.012656190083362162,16.464153289794922,12.011388897895813
319,0.2986570782959461,0.014079574146308005,16.44977569580078,12.007975578308105
320,0.2936396151781082,0.009254882112145424,16.435720443725586,12.002753376960754
321,0.2971245162189007,0.012890439364127815,16.421554565429688,12.001853942871094
322,0.2948017902672291,0.010693367919884622,16.4074649810791,12.00337839126587
323,0.29582468420267105,0.01187625469174236,16.393205642700195,12.00163745880127
324,0.2929108701646328,0.00912706454982981,16.378538131713867,11.999842286109924
325,0.295836366713047,0.012167707551270723,16.363380432128906,12.00348687171936
326,0.29314178600907326,0.009638244635425508,16.348583221435547,12.001771926879883
327,0.29607726261019707,0.01272634754423052,16.333377838134766,12.001714587211609
328,0.29895491525530815,0.015737740672193468,16.318830490112305,12.002886652946472
329,0.29131702333688736,0.008271237195003778,16.304962158203125,11.999616861343384
330,0.30065198615193367,0.01765982201322913,16.290430068969727,12.008787274360657
331,0.30152133107185364,0.018703714944422245,16.276611328125,12.005149841308594
332,0.2919970154762268,0.009374146349728107,16.263395309448242,11.998891353607178
333,0.2999543361365795,0.01742515852674842,16.24945068359375,12.003467321395874
334,0.2993868626654148,0.016954298014752567,16.2357234954834,12.007534384727478
335,0.2912653833627701,0.009010737645439804,16.222131729125977,12.003333926200867
336,0.29716019332408905,0.015063514816574752,16.207853317260742,12.00181519985199
337,0.29032425582408905,0.008408376306761056,16.19390869140625,11.997680068016052
338,0.296717781573534,0.014865952776744962,16.1793155670166,12.005867838859558
339,0.29784905910491943,0.016124945832416415,16.165239334106445,12.007173418998718
340,0.29181814193725586,0.010302281996700913,16.15167999267578,11.999906182289124
341,0.2982427068054676,0.016834922833368182,16.137434005737305,12.003345370292664
342,0.30209169164299965,0.020781672094017267,16.123733520507812,12.007269024848938
343,0.2927151210606098,0.011535856407135725,16.11056900024414,12.007357478141785
344,0.29610123112797737,0.015066929394379258,16.097103118896484,12.006326913833618
345,0.2983926422894001,0.01751080178655684,16.083641052246094,12.00454294681549
346,0.28994474187493324,0.009246502304449677,16.070449829101562,11.999374151229858
347,0.29651104286313057,0.0159094164846465,16.05653953552246,12.003623843193054
348,0.301849152892828,0.021329056471586227,16.043062210083008,12.008947014808655
349,0.29245659708976746,0.01208753907121718,16.03013038635254,12.006776571273804
350,0.2970094829797745,0.016779231373220682,16.016454696655273,12.006570100784302
351,0.3038413003087044,0.023716960567981005,16.00298309326172,12.009451389312744
352,0.2935372367501259,0.013607168686576188,15.989919662475586,12.003087639808655
353,0.29165488481521606,0.011801027809269726,15.976812362670898,12.008573770523071
354,0.2966390326619148,0.01698039227630943,15.962980270385742,12.002885222434998
355,0.2908863350749016,0.011362913297489285,15.94941520690918,12.002928018569946
356,0.2917880229651928,0.012386821443215013,15.9351806640625,12.00494122505188
357,0.2966858446598053,0.017412921180948615,15.92087459564209,12.006418347358704
358,0.2913370095193386,0.012257500202395022,15.906759262084961,12.001192450523376
359,0.29071667045354843,0.011798126273788512,15.892378807067871,11.999475955963135
360,0.2926618717610836,0.013856273842975497,15.877412796020508,12.003148198127747
361,0.28735410422086716,0.008712181355804205,15.862585067749023,12.001608490943909
362,0.28853680938482285,0.010039127198979259,15.847222328186035,12.002546191215515
363,0.2907847762107849,0.01242842327337712,15.831544876098633,12.004090666770935
364,0.28788406774401665,0.009726324817165732,15.815422058105469,12.000352621078491
365,0.28916388005018234,0.011190113495104015,15.79890251159668,11.99847400188446
366,0.28774046152830124,0.009912870766129345,15.782270431518555,12.000490427017212
367,0.2887106239795685,0.011013194394763559,15.765297889709473,12.004445791244507
368,0.2866530232131481,0.009137143846601248,15.748023986816406,12.003564357757568
369,0.2860589362680912,0.008762190293055028,15.73048210144043,11.999192118644714
370,0.28714771196246147,0.010030593606643379,15.712703704833984,11.999008417129517
371,0.28618259355425835,0.00926160579547286,15.694713592529297,11.997385859489441
372,0.286437314003706,0.009667720878496766,15.676541328430176,12.000418186187744
373,0.2880984880030155,0.011448053293861449,15.658206939697266,12.006836652755737
374,0.2860982269048691,0.009673160791862756,15.639727592468262,12.002780199050903
375,0.2842557542026043,0.008060475753154606,15.621124267578125,11.998403668403625
376,0.28492485359311104,0.008889709250070155,15.602411270141602,12.00110387802124
377,0.2853788807988167,0.009548647271003574,15.583606719970703,11.999417662620544
378,0.283787053078413,0.008142215374391526,15.564719200134277,11.999764442443848
379,0.2844516411423683,0.008966628869529814,15.545759201049805,12.002742767333984
380,0.28335603699088097,0.008074922603555024,15.52674388885498,12.001368045806885
381,0.28341585397720337,0.00830664805835113,15.50767707824707,12.00324296951294
382,0.2832831032574177,0.008387495996430516,15.488568305969238,12.000992894172668
383,0.28334151580929756,0.00863603298785165,15.469427108764648,12.001121163368225
384,0.28336960449814796,0.008871392463333905,15.450258255004883,11.999562740325928
385,0.28195980936288834,0.007653410255443305,15.431069374084473,11.999571681022644
386,0.2829199843108654,0.008790960651822388,15.411864280700684,12.001038789749146
387,0.282675851136446,0.008726293803192675,15.392645835876465,12.002309918403625
388,0.2826656475663185,0.008924786699935794,15.373424530029297,12.000662565231323
