epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
47,-0.9980896301567554,0.2253196476958692,-1.2234092745929956,0.0032047229360614438,0.001
48,-1.0396835338324308,0.2257350143045187,-1.265418540686369,0.002364537434914382,0.001
49,-1.0452071465551853,0.22933305194601417,-1.2745401933789253,0.002182104397434159,0.001
50,-1.0340719548985362,0.2243708143942058,-1.2584427520632744,0.002504053321899846,0.001
51,-1.036925113759935,0.2248879699036479,-1.2618130762130022,0.0024366469588130713,0.001
52,-0.9945004330947995,0.22405567136593163,-1.2185561107471585,0.0033017864225257654,0.001
53,-0.9816167978569865,0.22444818052463233,-1.206064977683127,0.003551608944690088,0.001
54,-1.04484973102808,0.2249661455862224,-1.2698158714920282,0.002276590879773721,0.001
55,-0.993112301453948,0.2249782730359584,-1.2180905770510435,0.0033110968743130798,0.001
56,-1.0458581009879708,0.22474158206023276,-1.2705996725708246,0.00226091492913838,0.001
57,-1.0532186888158321,0.22515125363133848,-1.2783699501305819,0.0021055094239272876,0.001
58,-1.0521408822387457,0.22462128405459225,-1.276762155815959,0.0021376650875026826,0.001
59,-1.0305776642635465,0.22394134290516376,-1.2545190062373877,0.002582528295533848,0.001
60,-1.0565853361040354,0.22440704656764865,-1.2809923849999905,0.0020530607926048106,0.001
61,-1.039067062549293,0.2249087004456669,-1.263975778594613,0.0023933930442581186,0.001
62,-1.053603420034051,0.22377405688166618,-1.277377475053072,0.0021253587965475162,0.001
63,-1.042135076597333,0.22362113161943853,-1.265756219625473,0.0023577842166560004,0.001
64,-1.0030121738091111,0.22375835594721138,-1.2267705295234919,0.00313749793349416,0.001
65,-1.0567014869302511,0.22449015965685248,-1.2811916396021843,0.0020490755523496773,0.001
66,-1.0387722374871373,0.22602016222663224,-1.2647923938930035,0.00237706052212161,0.001
67,-1.0540269892662764,0.2239772635512054,-1.278004253283143,0.0021128234002389945,0.001
68,-1.0484772082418203,0.2238379716873169,-1.2723151706159115,0.0022266049491008744,0.001
69,-1.0165728172287345,0.22318126657046378,-1.2397540807724,0.0028778268460882828,0.001
70,-1.0013277474790812,0.22524453210644424,-1.2265722882002592,0.0031414628901984543,0.001
71,-1.0299451388418674,0.2240034353453666,-1.2539485711604357,0.002593936986158951,0.001
72,-1.0586638525128365,0.22330047050490975,-1.2819643132388592,0.002033622204180574,0.001
73,-1.0474513545632362,0.2239215183071792,-1.2713728789240122,0.002245450979899033,0.001
74,-1.056918604299426,0.22473844490014017,-1.2816570531576872,0.0020397673033585306,0.001
75,-1.0537340436130762,0.2233189621474594,-1.2770529985427856,0.0021318485851224978,0.001
76,-1.017237133346498,0.2234566849656403,-1.2406938336789608,0.0028590319016075227,0.001
77,-1.017238405533135,0.22414827486500144,-1.2413866836577654,0.0028451749094529077,0.001
78,-1.0196687737479806,0.22397798509337008,-1.2436467427760363,0.0027999735702906037,0.001
79,-1.0583825428038836,0.22336103580892086,-1.2817435711622238,0.0020380369660415454,0.001
80,-1.0408553536981344,0.22334504150785506,-1.2642004024237394,0.0023889004532975378,0.001
81,-1.0468875337392092,0.22290598042309284,-1.2697935178875923,0.002277038096508477,0.001
82,-1.0594675280153751,0.22310920781455934,-1.2825767323374748,0.00202137375890743,0.001
83,-1.0434217993170023,0.22360297245904803,-1.2670247834175825,0.0023324129997490672,0.001
84,-1.0401727575808764,0.22336773248389363,-1.263540493324399,0.002402098703896627,0.001
85,-1.0427613463252783,0.22346225148066878,-1.2662235833704472,0.0023484366174670868,0.001
86,-1.038604736328125,0.22307191602885723,-1.2616766672581434,0.0024393753446929622,0.001
87,-1.0464614629745483,0.22370921866968274,-1.2701706774532795,0.0022694949875585735,0.001
88,-1.0566708985716105,0.2233097511343658,-1.2799806632101536,0.0020732953435071977,0.001
89,-1.0664793513715267,0.22270867670886219,-1.289188027381897,0.0018891478903242387,0.001
90,-1.01583372335881,0.22366511495783925,-1.2394988257437944,0.002882931856220239,0.001
91,-1.0228329440578818,0.22362698684446514,-1.2464599460363388,0.0027437097323854687,0.001
92,-1.0475363358855247,0.2236565265338868,-1.2711928337812424,0.002249051529361168,0.001
93,-1.0380702139809728,0.22306545916944742,-1.2611356750130653,0.0024501949883415364,0.001
94,-1.054807934910059,0.22260947292670608,-1.2774173952639103,0.0021245604657451622,0.001
95,-1.0595797561109066,0.22341232188045979,-1.282992072403431,0.0020130667562625604,0.001
96,-1.0544720813632011,0.22312844078987837,-1.2776005286723375,0.0021208980415394763,0.001
97,-1.046559389680624,0.2235938562080264,-1.2701532430946827,0.002269843493195367,0.001
98,-1.0549106076359749,0.22270568157546222,-1.2776162903755903,0.0021205826833465835,0.001
99,-1.0396651411429048,0.2228524403180927,-1.262517573311925,0.0024225569432019256,0.001
