epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
41,-1.0467927874997258,0.22602454433217645,-1.2728173341602087,0.0022165619011502713,0.001
42,-1.030665224418044,0.22490917518734932,-1.2555744051933289,0.0025614203768782318,0.001
43,-1.033357260748744,0.2254797804635018,-1.258837055414915,0.0024961674644146115,0.001
44,-0.968273694626987,0.22481203358620405,-1.1930857300758362,0.003811193939327495,0.001
45,-1.0008090352639556,0.22757013724185526,-1.2283791732043028,0.0031053249731485266,0.001
46,-1.045643400400877,0.22577567026019096,-1.2714190799742937,0.002244526807771763,0.001
47,-1.0160678960382938,0.22491097985766828,-1.2409788705408573,0.0028533309978229227,0.001
48,-1.024865641258657,0.22514524566940963,-1.2500108927488327,0.002672690721738036,0.001
49,-1.0416962634772062,0.22446289588697255,-1.2661591731011868,0.0023497252477682196,0.001
50,-1.0575705859810114,0.22582796239294112,-1.2833985351026058,0.0020049375543749193,0.001
51,-1.033643189817667,0.22466703783720732,-1.2583102248609066,0.0025067039405257674,0.001
52,-1.0514838201925159,0.22404253343120217,-1.2755263522267342,0.0021623813481710386,0.001
53,-1.0058721515815705,0.2252412959933281,-1.2311134445481002,0.0030506395596603397,0.001
54,-0.9015924884006381,0.22643694141879678,-1.1280294304015115,0.005112320104672108,0.001
55,-1.0510545745491982,0.22438057931140065,-1.2754351608455181,0.0021642052870447515,0.001
56,-1.0639946777373552,0.22472708695568144,-1.2887217625975609,0.0018984734633704647,0.001
57,-1.055791400372982,0.22458459855988622,-1.280375998467207,0.0020653883930208394,0.001
58,-1.0596721284091473,0.22402281290851533,-1.2836949452757835,0.001999009678911534,0.001
59,-1.0438079936429858,0.22436992428265512,-1.2681779079139233,0.0023093502913980046,0.001
60,-1.0572352521121502,0.22415684862062335,-1.2813920974731445,0.0020450665506359655,0.001
61,-1.0448661325499415,0.22466874914243817,-1.2695348858833313,0.0022822107257525204,0.001
62,-1.0088167553767562,0.22460647858679295,-1.2334232274442911,0.0030044438990444178,0.001
63,-1.0441479105502367,0.2243760002311319,-1.2685239221900702,0.0023024301408440806,0.001
64,-1.0438077999278903,0.22415369260124862,-1.2679615132510662,0.0023136785566748586,0.001
65,-1.051236655563116,0.22335317241959274,-1.2745898365974426,0.002181111954996595,0.001
66,-1.0517332628369331,0.22359338542446494,-1.2753266412764788,0.002166375614251592,0.001
67,-1.0293032508343458,0.22400742559693754,-1.2533106934279203,0.0026066946993523743,0.001
68,-1.0597231183201075,0.22352345241233706,-1.2832465786486864,0.002007976952882018,0.001
69,-1.0210096277296543,0.2250193920917809,-1.2460290268063545,0.00275232804051484,0.001
70,-1.0473678959533572,0.22425701096653938,-1.2716248892247677,0.0022404103801818565,0.001
71,-0.8396814362786245,0.22341919946484268,-1.0631006146722939,0.006410896177840186,0.001
72,-0.8141897213645279,0.22872075904160738,-1.0429104859940708,0.006814699136157287,0.001
73,-1.0589793529361486,0.2238160166889429,-1.2827953826636076,0.0020170007774140686,0.001
74,-1.0677410177886486,0.2233655140735209,-1.291106540709734,0.001850777842264506,0.001
75,-1.0673005040735006,0.22353296424262226,-1.2908334732055664,0.0018562389359431108,0.001
76,-1.0596580225974321,0.22403482906520367,-1.283692855387926,0.0019990513756056316,0.001
77,-1.0673928577452898,0.22373348544351757,-1.2911263331770897,0.0018503817136661382,0.001
78,-1.0633660983294249,0.22318868385627866,-1.2865547817200422,0.0019418131341808476,0.001
79,-1.0672143138945103,0.2235035770572722,-1.290717899799347,0.001858550394899794,0.001
80,-1.059156894683838,0.2232841602526605,-1.2824410535395145,0.0020240872909198515,0.001
81,-1.0176687519997358,0.22313498076982796,-1.2408037427812815,0.002856833871192066,0.001
82,-1.068326910957694,0.2230284409597516,-1.2913553528487682,0.0018458014201314654,0.001
83,-1.0643406677991152,0.2233347452711314,-1.287675416097045,0.001919400157930795,0.001
84,-1.0522395260632038,0.22343353414908051,-1.275673072785139,0.002159447096346412,0.001
85,-1.0580021347850561,0.22352168476209044,-1.2815238200128078,0.002042431962763658,0.001
86,-1.0552029889076948,0.2234942172653973,-1.2786972038447857,0.002098964421747951,0.001
87,-1.0633903872221708,0.22272082837298512,-1.2861112039536238,0.001950684170878958,0.001
88,-1.0446024369448423,0.22325936472043395,-1.2678618114441633,0.002315672503755195,0.001
89,-1.0643053408712149,0.22295385343022645,-1.2872591856867075,0.0019277246628917055,0.001
90,-1.0410113539546728,0.2236068199854344,-1.2646181676536798,0.0023805449054634664,0.001
91,-1.0531431827694178,0.2238576642703265,-1.2770008444786072,0.002132891471774201,0.001
92,-1.0281598027795553,0.2232902399264276,-1.2514500375837088,0.0026439078046678333,0.001
93,-1.0617771558463573,0.22336195642128587,-1.285139100626111,0.001970126390006044,0.001
94,-1.065267687663436,0.22284994879737496,-1.288117628544569,0.0019105558094452135,0.001
95,-1.0465711690485477,0.2230549289379269,-1.2696261070668697,0.0022803863685112447,0.001
96,-1.0481377644464374,0.22319869184866548,-1.2713364474475384,0.0022461793796537677,0.001
97,-1.0630409941077232,0.22289470955729485,-1.2859356831759214,0.0019541946367098717,0.001
98,-1.0621193274855614,0.22234570141881704,-1.2844650261104107,0.0019836078772641486,0.001
99,-1.03340367320925,0.22306366497650743,-1.2564673330634832,0.002543561753554968,0.001
