metric,asset,seed_0,seed_1,seed_2,mean
B_acf_sq_r_der,6,1.3141138465608904e-05,2.021739859626752e-05,2.581953370783389e-05,1.973e-05
B_acf_sq_r_der,7,6.7071846076123765e-06,8.241423623527517e-06,1.0409193974160063e-05,8.45e-06
B_acf_sq_r_der_nrmse,0,10.614537340527361,10.92290027215582,13.558179724398459,11.69853911
B_acf_sq_r_der_nrmse,1,9.76407875496634,11.646855688524779,12.8951657094579,11.43536672
B_acf_sq_r_der_nrmse,2,20.00656648488514,16.164817425928643,22.244848100310545,19.47207734
B_acf_sq_r_der_nrmse,3,18.34355456759198,19.404718698852953,24.803729358899375,20.85066754
B_acf_sq_r_der_nrmse,4,19.452376592323006,18.398315827461413,21.89617024092704,19.91562089
B_acf_sq_r_der_nrmse,5,19.23244061224942,20.29091791419006,22.28763397865377,20.60366417
B_acf_sq_r_der_nrmse,6,24.068912891050516,29.854006030315126,33.73759937905187,29.22017277
B_acf_sq_r_der_nrmse,7,12.801149108768573,14.18991994862257,15.947307817893295,14.31279229
B_acf_sq_r_der_pct,0,229.39254670348706,290.5327591395218,268.4665646108319,262.79729015
B_acf_sq_r_der_pct,1,29.88981889191863,77.28125728233776,107.37786643397267,71.5163142
B_acf_sq_r_der_pct,2,49.212079541059445,39.463272715456895,64.28257035111412,50.9859742
B_acf_sq_r_der_pct,3,33.78156876318384,30.70768460630859,46.35712939460516,36.94879425
B_acf_sq_r_der_pct,4,50.19041165070309,37.768488048919465,65.68704800378488,51.2153159
B_acf_sq_r_der_pct,5,35.445554161516746,37.91809408404147,42.67557057429283,38.67973961
B_acf_sq_r_der_pct,6,30.52348877927647,38.309730973764815,44.01508263057304,37.61610079
B_acf_sq_r_der_pct,7,39.892787252300586,35.65866125815682,33.09658842942388,36.21601231
B_acf_sq_r_funct,0,4.342646086466586e-05,3.9582691111532066e-05,3.4000216740789575e-05,3.9e-05
B_acf_sq_r_funct,1,4.8664750369169524e-05,5.21365424611973e-05,4.661068512034444e-05,4.914e-05
B_acf_sq_r_funct,2,1.6376224348317258e-05,1.6833623348384872e-05,2.124332748093106e-05,1.815e-05
B_acf_sq_r_funct,3,1.3650628426150103e-05,1.1789418895088572e-05,1.3328063428444907e-05,1.292e-05
B_acf_sq_r_funct,4,1.993127659267429e-05,1.147744718847739e-05,1.9463717049184165e-05,1.696e-05
B_acf_sq_r_funct,5,3.205394692224244e-05,2.793783311397674e-05,2.752127320855017e-05,2.917e-05
B_acf_sq_r_funct,6,4.3797742998613665e-05,2.337164530802976e-05,2.619123411285731e-05,3.112e-05
B_acf_sq_r_funct,7,6.883647790287808e-05,6.968100610717261e-05,7.696528210900943e-05,7.183e-05
B_acf_sq_r_funct_cvar90,0,15.023672741012032,16.097406993441776,15.264194375060471,15.46175804
B_acf_sq_r_funct_cvar90,1,10.833470367824962,13.42316306643819,12.69482853060086,12.31715399
B_acf_sq_r_funct_cvar90,2,12.85446933195228,13.847971883850835,16.040349109629673,14.24759678
B_acf_sq_r_funct_cvar90,3,10.113763980892148,9.66577675739206,10.976220700354006,10.25192048
B_acf_sq_r_funct_cvar90,4,9.840547909615916,9.380898655997694,11.49491663515658,10.23878773
B_acf_sq_r_funct_cvar90,5,14.086153951884297,12.712137439268597,12.557776420237627,13.11868927
B_acf_sq_r_funct_cvar90,6,17.804030825555763,13.904615689157463,13.389196618248695,15.03261438
B_acf_sq_r_funct_cvar90,7,22.140614156256834,21.921699976471434,25.35308525265037,23.13846646
B_acf_sq_r_funct_cvar95,0,15.70777836954704,17.709542084568575,15.589016099244294,16.33544552
B_acf_sq_r_funct_cvar95,1,11.04920526783165,14.234263547269437,13.538179145909865,12.94054932
B_acf_sq_r_funct_cvar95,2,15.29082318334024,15.276623911851905,17.43534663371644,16.00093124
B_acf_sq_r_funct_cvar95,3,11.255366732746792,10.410687040685335,13.711178384988276,11.79241072
B_acf_sq_r_funct_cvar95,4,10.406527702826157,11.520318167345648,11.785333028094538,11.23739297
B_acf_sq_r_funct_cvar95,5,15.270662489825181,13.126925590921187,13.552643563012138,13.98341055
B_acf_sq_r_funct_cvar95,6,18.582309569230116,13.962896663954085,13.842051553764453,15.46241926
B_acf_sq_r_funct_cvar95,7,24.45762235163848,24.886540872266018,29.851634695993557,26.39859931
B_acf_sq_r_funct_nrmse,0,9.192784217684967,8.77652321989011,8.134122157289802,8.7011432
B_acf_sq_r_funct_nrmse,1,9.144113914490601,9.464670323740297,8.949053842247242,9.18594603
B_acf_sq_r_funct_nrmse,2,6.491218374789005,6.581246125521684,7.393168459939009,6.82187765
B_acf_sq_r_funct_nrmse,3,6.403531567317508,5.950992894755111,6.327421380027147,6.22731528
B_acf_sq_r_funct_nrmse,4,7.104713203436589,5.391401125388825,7.020885406739303,6.50566658
B_acf_sq_r_funct_nrmse,5,8.98441818982429,8.387751611362265,8.324985055413883,8.56571829
B_acf_sq_r_funct_nrmse,6,13.113559100223732,9.579423108828275,10.140811119583738,10.94459778
B_acf_sq_r_funct_nrmse,7,16.69395559686935,16.796049266539796,17.652140125223006,17.04738166
B_acf_sq_r_funct_pct,0,452.2802257464287,133.98682771636544,552.6281121074336,379.63172186
B_acf_sq_r_funct_pct,1,145.03385028315216,147.6050405438707,127.74623746517064,140.1283761
B_acf_sq_r_funct_pct,2,85.6404481625477,75.07781092126126,77.65659092306868,79.45828334
B_acf_sq_r_funct_pct,3,86.23048387917056,83.43149251622081,67.51801675201334,79.05999772
B_acf_sq_r_funct_pct,4,271.92061009664064,226.12043183520555,264.08760094363095,254.04288096
B_acf_sq_r_funct_pct,5,888.976015202625,1176.3781759248873,1263.7091763079834,1109.68778915
B_acf_sq_r_funct_pct,6,288.02359994091,224.8355270673893,231.6252696300112,248.16146555
B_acf_sq_r_funct_pct,7,286.5959102647193,287.87584656785856,260.41954399954216,278.29710028
B_acf_sq_r_sec_der,0,1.5436004831861473e-05,1.3537853420649697e-05,2.5608934672237816e-05,1.819e-05
B_acf_sq_r_sec_der,1,1.651894573395995e-05,2.6090687375728323e-05,3.274936840352848e-05,2.512e-05
B_acf_sq_r_sec_der,2,5.2498478093652264e-05,3.528624762509136e-05,6.846240038642647e-05,5.208e-05
B_acf_sq_r_sec_der,3,4.686413887903653e-05,5.6166499431588314e-05,9.154749791365566e-05,6.486e-05
B_acf_sq_r_sec_der,4,5.283050259226215e-05,4.285181615424645e-05,6.309947994569906e-05,5.293e-05
B_acf_sq_r_sec_der,5,5.2794834375164144e-05,6.733860731032457e-05,7.806524501494347e-05,6.607e-05
B_acf_sq_r_sec_der,6,4.527674850785183e-05,7.659361401776173e-05,9.6761755670337e-05,7.288e-05
B_acf_sq_r_sec_der,7,2.0165210412571695e-05,2.4044689265725772e-05,2.748482791691798e-05,2.39e-05
B_acf_sq_r_sec_der_nrmse,0,19.666060758011508,18.417251868413153,25.33061183072249,21.13797482
B_acf_sq_r_sec_der_nrmse,1,18.023190861843528,22.650786110099443,25.37709952555337,22.0170255
B_acf_sq_r_sec_der_nrmse,2,40.06167635148656,32.844185781330516,45.749022834629,39.55162832
B_acf_sq_r_sec_der_nrmse,3,44.48243593030464,48.697528441788855,62.17151934487531,51.78382791
B_acf_sq_r_sec_der_nrmse,4,41.285125979179924,37.18226651856031,45.119484901735355,41.1956258
B_acf_sq_r_sec_der_nrmse,5,40.719065182142565,45.9869014443195,49.51433454876052,45.40676706
B_acf_sq_r_sec_der_nrmse,6,37.475765326510455,48.74265441422967,54.78539094469075,47.00127023
B_acf_sq_r_sec_der_nrmse,7,32.28118846890094,35.249886331841665,37.68726726099864,35.07278069
B_acf_sq_r_sec_der_pct,0,34.47452557391494,20.46605242752941,46.67686020263454,33.8724794
B_acf_sq_r_sec_der_pct,1,25.656740794097622,33.79899596564879,28.845029366877224,29.43358871
B_acf_sq_r_sec_der_pct,2,42.68004134543501,38.46188837620598,56.18879749314214,45.77690907
B_acf_sq_r_sec_der_pct,3,30.474610654787526,32.74247999285444,43.842395450768045,35.68649537
B_acf_sq_r_sec_der_pct,4,47.02529333474622,48.0074562969924,55.35249259065449,50.12841407
B_acf_sq_r_sec_der_pct,5,31.807790080855437,35.169737849995634,37.28125397603239,34.7529273
B_acf_sq_r_sec_der_pct,6,28.22423345514169,36.9262794663631,41.17408721681068,35.44153338
B_acf_sq_r_sec_der_pct,7,31.65667294016877,31.25219228326104,33.05240394080585,31.98708972
B_log_ret_hist_der,0,44523.86307233517,25613.439114708242,15230.029221692363,28455.77713625
B_log_ret_hist_der,1,5314.54707125329,8003.182841705813,11220.832866820761,8179.52092659
B_log_ret_hist_der,2,1178331.587135767,1204157.6854986434,1092414.0075555996,1158301.09339667
B_log_ret_hist_der,3,106846.32257655059,138263.59192264397,136373.665533473,127161.19334422
B_log_ret_hist_der,4,317665.49700329977,377744.5309080014,386888.4530891946,360766.1603335
B_log_ret_hist_der,5,59280.17206086322,60923.043875859046,69180.56600962472,63127.92731545
B_log_ret_hist_der,6,31650.996738407426,41393.20220315267,42699.37243075416,38581.19045744
B_log_ret_hist_der,7,239804.42111366382,289069.31229275663,299668.15658004064,276180.62999549
B_log_ret_hist_der_nrmse,0,4.195215700102967,3.181938809172079,2.453625318409005,3.27692661
B_log_ret_hist_der_nrmse,1,7.809846561576745,9.583866200826098,11.348067733117226,9.5805935
B_log_ret_hist_der_nrmse,2,47.247725723041974,47.762695633229235,45.49260213016564,46.83434116
B_log_ret_hist_der_nrmse,3,18.426509333810497,20.961251046791553,20.8174983445569,20.06841958
B_log_ret_hist_der_nrmse,4,54.74704334038958,59.70005605508392,60.41830404547969,58.28846781
B_log_ret_hist_der_nrmse,5,19.533065457864748,19.801882288695978,21.10122814890282,20.14539197
B_log_ret_hist_der_nrmse,6,4.8764410242202505,5.576655198380131,5.663958031379551,5.37235142
B_log_ret_hist_der_nrmse,7,7.555868659798355,8.295771895607853,8.446486757314046,8.09937577
B_log_ret_hist_der_pct,0,189.55966341752958,145.22279643345195,191.7498434148135,175.51076776
B_log_ret_hist_der_pct,1,123.77674929663168,133.7444736556204,157.47487511380285,138.33203269
B_log_ret_hist_der_pct,2,660.7287860366722,664.3787802843012,649.2921285137445,658.13323161
B_log_ret_hist_der_pct,3,671.049494168991,500.226979142632,778.9638074974944,650.0800936
B_log_ret_hist_der_pct,4,326.72196409396116,367.92442598159323,274.8594778041136,323.16862263
B_log_ret_hist_der_pct,5,216.05614318415803,205.18209525366763,177.1690676690269,199.46910204
B_log_ret_hist_der_pct,6,395.22869873875686,283.46250537681846,362.8196534477374,347.17028585
B_log_ret_hist_der_pct,7,417.16137791498494,359.4995133546927,347.8388249127447,374.83323873
B_log_ret_hist_funct,0,17746.097415564218,10786.343881749524,5927.949965063472,11486.79708746
B_log_ret_hist_funct,1,5720.006976348068,8246.09486591473,10394.971448164599,8120.35776348
B_log_ret_hist_funct,2,513571.8068544449,533687.5458032093,483985.45434847544,510414.93566871
B_log_ret_hist_funct,3,61502.30641153116,74991.76891039175,71372.25910673778,69288.77814289
B_log_ret_hist_funct,4,129835.08276782719,154268.05148638564,155398.46299052003,146500.53241491
B_log_ret_hist_funct,5,18765.07757218648,19515.781908968303,21990.7191765737,20090.52621924
B_log_ret_hist_funct,6,18750.920670752577,23788.82847826198,23368.524790739004,21969.42464658
B_log_ret_hist_funct,7,125506.20220342932,150780.74368344713,153229.1065001941,143172.01746236
B_log_ret_hist_funct_cvar90,0,3.5281542771893792,2.8155710250529755,2.5399498596374683,2.96122505
B_log_ret_hist_funct_cvar90,1,6.815412977354963,8.44013270575623,8.903766344750805,8.05310401
B_log_ret_hist_funct_cvar90,2,46.40456310561737,48.05297670482933,45.11598341102563,46.52450774
B_log_ret_hist_funct_cvar90,3,31.541764825776642,34.88709196790172,32.912510660978455,33.11378915
B_log_ret_hist_funct_cvar90,4,53.36581331740932,59.56408775349655,58.63398653206489,57.18796253
B_log_ret_hist_funct_cvar90,5,22.822405656975107,22.917008774642365,24.426956041802196,23.38879016
B_log_ret_hist_funct_cvar90,6,10.673331878385465,12.144800346851566,12.049284924777673,11.62247238
B_log_ret_hist_funct_cvar90,7,11.08995922558119,12.797124694502227,13.001071205501352,12.29605171
B_log_ret_hist_funct_cvar95,0,6.194841828880583,4.716171837084133,4.0341697423319465,4.9817278
B_log_ret_hist_funct_cvar95,1,11.902773958737276,14.214274206191849,15.52992729347439,13.88232515
B_log_ret_hist_funct_cvar95,2,63.7233887397583,64.85919756184907,62.16346968778884,63.58201866
B_log_ret_hist_funct_cvar95,3,45.90773128155533,50.22537653970621,50.220650808119885,48.78458621
B_log_ret_hist_funct_cvar95,4,81.42634881219084,87.13218025698748,88.65888314524881,85.7391374
B_log_ret_hist_funct_cvar95,5,34.211634660505524,34.42758142803724,35.92257311581448,34.85392973
B_log_ret_hist_funct_cvar95,6,13.122401103661854,14.919112626561057,15.281490514863313,14.44100142
B_log_ret_hist_funct_cvar95,7,17.118290301670854,19.494214834644545,19.609478717567736,18.74066128
B_log_ret_hist_funct_nrmse,0,2.183047597606422,1.7019582612414172,1.2617230552272536,1.7155763
B_log_ret_hist_funct_nrmse,1,3.9076197127209182,4.6917857941507295,5.267756152074899,4.62238722
B_log_ret_hist_funct_nrmse,2,20.490623154020717,20.888060322407036,19.89164654865597,20.42344334
B_log_ret_hist_funct_nrmse,3,12.78865526395871,14.121667385395572,13.77665874732129,13.56232713
B_log_ret_hist_funct_nrmse,4,21.483621859321698,23.41798195921375,23.503623927763165,22.80174258
B_log_ret_hist_funct_nrmse,5,8.602481275130794,8.772866731144816,9.31254255307692,8.89596352
B_log_ret_hist_funct_nrmse,6,3.7533394659702326,4.227592070659499,4.190078850045821,4.05700346
B_log_ret_hist_funct_nrmse,7,5.4661779872455,5.9913420619855255,6.039789592586479,5.83243655
B_log_ret_hist_funct_pct,0,18.406426459097165,22.345825804477993,13.74935049356694,18.16720092
B_log_ret_hist_funct_pct,1,16.710945190971504,9.684687127981007,17.03817546789242,14.47793593
B_log_ret_hist_funct_pct,2,72.26724977195907,81.67079004884927,66.84586589107738,73.59463524
B_log_ret_hist_funct_pct,3,71.34928706954825,70.10688279659917,57.46014145681937,66.30543711
B_log_ret_hist_funct_pct,4,33.40772447696402,28.586842336646445,20.872588874482737,27.62238523
B_log_ret_hist_funct_pct,5,29.390955070857466,33.117469842766674,13.43988182730984,25.31610225
B_log_ret_hist_funct_pct,6,23.61009120195466,90.71743202135353,138.58522487407447,84.30424937
B_log_ret_hist_funct_pct,7,130433037.34212472,119934752.3899066,173340822.68865797,141236204.14022976
B_log_ret_hist_sec_der,0,142530.67666416086,81506.45719436245,49463.01458434743,91166.71614762
B_log_ret_hist_sec_der,1,11863.571899151322,17930.08188575754,25902.96437758414,18565.5393875
B_log_ret_hist_sec_der,2,3638451.3421246614,3690967.686962162,3358435.7188571333,3562618.24931465
B_log_ret_hist_sec_der,3,289724.116748867,384621.79425469297,388593.4463808351,354313.11912813
B_log_ret_hist_sec_der,4,892732.542460288,1064808.4303663815,1096283.3427789204,1017941.4385352
B_log_ret_hist_sec_der,5,194443.99470948963,201657.0402810382,230559.27118660626,208886.76872571
B_log_ret_hist_sec_der,6,68368.95823527312,93113.56940850709,103268.43419805313,88250.32061394
B_log_ret_hist_sec_der,7,692903.7725207558,830041.1220185547,881264.5073111141,801403.13395014
B_log_ret_hist_sec_der_nrmse,0,3.806472358701042,2.878488608515267,2.242377864632743,2.97577961
B_log_ret_hist_sec_der_nrmse,1,6.2995294599204135,7.744466659287026,9.308401598881973,7.78413257
B_log_ret_hist_sec_der_nrmse,2,48.828094802433554,49.17921757597012,46.91157493812413,48.30629577
B_log_ret_hist_sec_der_nrmse,3,18.47160994108977,21.28282971000972,21.392432058236846,20.38229057
B_log_ret_hist_sec_der_nrmse,4,56.05369085018577,61.21801892337852,62.1162084248089,59.79597273
B_log_ret_hist_sec_der_nrmse,5,20.4979140807353,20.874644852115644,22.320488558034775,21.23101583
B_log_ret_hist_sec_der_nrmse,6,3.583646534276425,4.182174731580873,4.404326253764853,4.05671584
B_log_ret_hist_sec_der_nrmse,7,6.421847059693859,7.028672369321462,7.2423020737203885,6.89760717
B_log_ret_hist_sec_der_pct,0,379.0574140648245,232.8388220656768,360.91207965741967,324.2694386
B_log_ret_hist_sec_der_pct,1,262.56560859707986,254.49688085742417,196.3706084013062,237.81103262
B_log_ret_hist_sec_der_pct,2,6631.819688249966,6233.220149406729,5848.223378938949,6237.75440553
B_log_ret_hist_sec_der_pct,3,1514282.64472036,1744117.2705984162,2237058.928661975,1831819.61466025
B_log_ret_hist_sec_der_pct,4,1404.8021852689074,1878.0258113860023,1433.8702516487192,1572.23274943
B_log_ret_hist_sec_der_pct,5,564.4772694774202,539.0718277594551,642.876638146636,582.14191179
B_log_ret_hist_sec_der_pct,6,363.93638304773503,305.59830566726885,306.9435959167341,325.49276154
B_log_ret_hist_sec_der_pct,7,343.92189259679714,412.89423638783705,207.74731810799798,321.52114903
B_qq_plot_der,0,1.0981876262171344e-10,7.130026445022842e-10,7.236855648964824e-11,0.0
B_qq_plot_der,1,1.9982877695150561e-10,2.1158838693771508e-10,2.6347922514539035e-10,0.0
B_qq_plot_der,2,6.941016817794158e-10,2.0747915126132786e-09,5.581376856419562e-10,0.0
B_qq_plot_der,3,1.8375959187826755e-09,1.0924576128208387e-08,1.324717302834366e-09,0.0
B_qq_plot_der,4,5.1310630069685e-09,3.768174635922133e-09,7.914176432132907e-10,0.0
B_qq_plot_der,5,1.0725267123060832e-08,5.054395777245515e-09,1.1106153840625155e-09,1e-08
B_qq_plot_der,6,1.628884365422351e-09,1.3134221658414909e-09,8.668739193843367e-10,0.0
B_qq_plot_der,7,3.176399967156758e-09,5.220718600067837e-09,3.003699168075643e-09,0.0
B_qq_plot_der_nrmse,0,2.131204518751432,5.430407564846691,1.730062570252156,3.09722488
B_qq_plot_der_nrmse,1,1.8704679169215837,1.9247182403345684,2.147802962295073,1.98099637
B_qq_plot_der_nrmse,2,4.803768218188788,8.305345956532204,4.3076575432865285,5.80559057
B_qq_plot_der_nrmse,3,5.584474586361095,13.616315563161766,4.741534496161503,7.98077488
B_qq_plot_der_nrmse,4,9.217345500182626,7.898919792615194,3.619970712489419,6.91207867
B_qq_plot_der_nrmse,5,12.006854724521794,8.24251640292341,3.8637323991772323,8.03770118
B_qq_plot_der_nrmse,6,4.576595435316588,4.1096001290798405,3.338684371634483,4.00829331
B_qq_plot_der_nrmse,7,8.417316938000521,10.79123700999979,8.185294427183017,9.13128279
B_qq_plot_der_pct,0,40.77786847555242,37.415652681133366,24.463149985319014,34.21889038
B_qq_plot_der_pct,1,13.487756273788618,10.683339400827014,13.426384450863251,12.53249338
B_qq_plot_der_pct,2,93.23736135648396,96.43824004541219,86.15609290118354,91.9438981
B_qq_plot_der_pct,3,91.82205307658296,97.34869680000926,83.60135768144713,90.92403585
B_qq_plot_der_pct,4,80.67634215025632,99.64743104663904,90.91778125475753,90.41385148
B_qq_plot_der_pct,5,49.21591536870829,49.15624031895117,43.44416807220156,47.27210792
B_qq_plot_der_pct,6,52.08090676181191,53.40835543527436,47.04375808926093,50.8443401
B_qq_plot_der_pct,7,405.93898207831467,410.25415018835673,379.73290691963257,398.64201306
B_qq_plot_funct,0,2.160940986346229e-09,5.5248594726808065e-09,1.2281913244941287e-09,0.0
B_qq_plot_funct,1,4.28100567554597e-09,1.3351150002144978e-09,4.506129918516801e-09,0.0
B_qq_plot_funct,2,1.1740759132664448e-08,2.8767701582450044e-08,1.3722775814498783e-08,2e-08
B_qq_plot_funct,3,5.675794464659093e-08,9.886380997054311e-08,3.6396274385450765e-08,6e-08
B_qq_plot_funct,4,2.4653685156750027e-08,1.1997069275848982e-08,1.1897840621623203e-09,1e-08
B_qq_plot_funct,5,5.2650200265834735e-08,3.67621875584166e-08,3.843929742220882e-09,3e-08
B_qq_plot_funct,6,3.0731610202352024e-09,3.330728497701915e-09,7.89587244560298e-09,0.0
B_qq_plot_funct,7,1.3684077155290337e-08,1.6834988354402603e-08,1.775862536350813e-08,2e-08
B_qq_plot_funct_cvar90,0,3.6498603151355695,6.124088118925532,2.811582238995012,4.19517689
B_qq_plot_funct_cvar90,1,3.3515622938553356,1.2119683558788985,3.3132348581640816,2.6255885
B_qq_plot_funct_cvar90,2,4.926111840478197,11.50459297539423,6.100043895908006,7.51024957
B_qq_plot_funct_cvar90,3,10.58934248539483,15.421151381537094,8.514508899722276,11.50833426
B_qq_plot_funct_cvar90,4,8.11894473688958,5.31271189096009,1.7648520801544803,5.0655029
B_qq_plot_funct_cvar90,5,10.814965559948245,9.405977843357933,2.7396225813967656,7.65352199
B_qq_plot_funct_cvar90,6,2.0676701328489795,2.074548598045233,3.246849657493673,2.4630228
B_qq_plot_funct_cvar90,7,3.2563726296569584,4.112557304809104,3.7180661253978653,3.69566535
B_qq_plot_funct_cvar95,0,4.581804808699026,8.358720799436886,3.517729050698441,5.48608489
B_qq_plot_funct_cvar95,1,4.285380179903662,1.425854644985701,4.323613763674208,3.34494953
B_qq_plot_funct_cvar95,2,5.1910000204366495,14.906825020690592,6.878688766116037,8.99217127
B_qq_plot_funct_cvar95,3,12.837895350322853,20.94797934978664,10.376332501197151,14.72073573
B_qq_plot_funct_cvar95,4,11.853384598860654,8.216135616602843,2.02601852127834,7.36517958
B_qq_plot_funct_cvar95,5,16.09565234376265,13.207796940642469,4.185811780756724,11.16308702
B_qq_plot_funct_cvar95,6,2.8630353146604155,2.5971395566861037,3.710868190885033,3.05701435
B_qq_plot_funct_cvar95,7,3.3245282306908215,5.095952099902772,3.8545034896550465,4.09166127
B_qq_plot_funct_nrmse,0,3.0455766619031923,4.8697728094701995,2.2960486987399835,3.40379939
B_qq_plot_funct_nrmse,1,2.8722565237869175,1.6040195616621133,2.9468102865521484,2.47436212
B_qq_plot_funct_nrmse,2,6.472818629104656,10.132064163464147,6.997877457491877,7.86758675
B_qq_plot_funct_nrmse,3,9.598893971549389,12.668539095532704,7.686636249641079,9.98468977
B_qq_plot_funct_nrmse,4,6.5063766050412655,4.538745781777823,1.4293294711900628,4.15815062
B_qq_plot_funct_nrmse,5,8.434498403362262,7.047903025834214,2.279013864456392,5.92047176
B_qq_plot_funct_nrmse,6,1.958399436071523,2.0388169422757425,3.139125503777867,2.37878063
B_qq_plot_funct_nrmse,7,4.146901391672128,4.599624319346858,4.724116772196057,4.49021416
B_qq_plot_funct_pct,0,61.522162004300604,48.72834751032634,27.741835666226105,45.99744839
B_qq_plot_funct_pct,1,20.27479966435065,20.44077141719756,23.863563101969074,21.52637806
B_qq_plot_funct_pct,2,54.70675009887048,59.147977506307726,54.98189734168501,56.27887498
B_qq_plot_funct_pct,3,44.18929434585034,44.114060821771666,37.98115308258941,42.09483608
B_qq_plot_funct_pct,4,27.144340943397616,23.03777791987107,19.791081934452386,23.32440027
B_qq_plot_funct_pct,5,13.879946984837984,13.181445624509161,11.064508133100734,12.70863358
B_qq_plot_funct_pct,6,9.981172471444443,11.290831464255369,13.797265086349325,11.68975634
B_qq_plot_funct_pct,7,2246.9186767173,2503.951150724951,2447.3485518987363,2399.40612645
B_qq_plot_sec_der,0,5.2152038317542994e-11,3.709113260808264e-10,3.9908393000877164e-11,0.0
B_qq_plot_sec_der,1,7.158709899539088e-11,1.4094517644641722e-10,1.1367338989956965e-10,0.0
B_qq_plot_sec_der,2,1.3011287134732585e-09,1.581891044842322e-09,7.439943066105392e-10,0.0
B_qq_plot_sec_der,3,1.1051854006623475e-09,5.562826365517514e-09,6.914474437909753e-10,0.0
B_qq_plot_sec_der,4,3.17133410266973e-09,2.786260049844142e-09,1.2869934020659247e-09,0.0
B_qq_plot_sec_der,5,4.666612304329181e-09,1.9620561941916574e-09,6.797938933547898e-10,0.0
B_qq_plot_sec_der,6,2.256427818460947e-09,1.6415297413718508e-09,1.4174387473126679e-09,0.0
B_qq_plot_sec_der,7,5.162708089334624e-09,7.556928037385164e-09,6.106968783882676e-09,1e-08
B_qq_plot_sec_der_nrmse,0,2.4625205992763735,6.5671853839279075,2.1541520209964795,3.72795267
B_qq_plot_sec_der_nrmse,1,1.8130682940274756,2.5440280203435575,2.2846842474056763,2.21392685
B_qq_plot_sec_der_nrmse,2,10.518256097120855,11.597700624989372,7.953685535333399,10.02321409
B_qq_plot_sec_der_nrmse,3,7.131588803185003,15.999870846451591,5.640898853605682,9.59078617
B_qq_plot_sec_der_nrmse,4,11.921719140798444,11.174515734273898,7.594619981877761,10.23028495
B_qq_plot_sec_der_nrmse,5,12.852619877438265,8.333866191834957,4.905456533374132,8.6973142
B_qq_plot_sec_der_nrmse,6,8.470888045175903,7.225078951405123,6.7138304519189935,7.46993248
B_qq_plot_sec_der_nrmse,7,24.697080588332092,29.87992322601667,26.860845819392576,27.14594988
B_qq_plot_sec_der_pct,0,49.829099796108096,43.35983415031784,36.50038313622224,43.22977236
B_qq_plot_sec_der_pct,1,49.522530442082704,44.00263899474887,43.01831848293866,45.51449597
B_qq_plot_sec_der_pct,2,606.1495689601846,615.1530716420903,535.1130645379586,585.47190171
B_qq_plot_sec_der_pct,3,273.53259237280645,241.17086403763756,229.37336536953708,248.02560726
B_qq_plot_sec_der_pct,4,235.36627208307686,296.09072547019633,225.1641943751705,252.20706398
B_qq_plot_sec_der_pct,5,157.26095967969826,179.3229616083403,165.31071411352056,167.2982118
B_qq_plot_sec_der_pct,6,277.5133889214996,300.67539234968325,261.9543276711305,280.04770298
B_qq_plot_sec_der_pct,7,539.0304114688034,466.8146553770181,410.7534355294067,472.19950079
B_roll_vol_hist_der,0,1147.749868219263,1024.1434064661723,2295.170016218365,1489.02109697
B_roll_vol_hist_der,1,465.3515987725798,1117.9710554828387,721.8074362029172,768.37669682
B_roll_vol_hist_der,2,72827.95154884773,74460.87304759519,35274.5913314078,60854.47197595
B_roll_vol_hist_der,3,6824.077672915333,15175.249146714023,11018.875164391427,11006.06732801
B_roll_vol_hist_der,4,5904.021272452608,4775.462958647074,4375.690972183034,5018.39173443
B_roll_vol_hist_der,5,2718.681383839097,5387.52385617883,1122.1686189707025,3076.12461966
B_roll_vol_hist_der,6,5551.099188350398,7583.507459015809,6865.606342299007,6666.73766322
B_roll_vol_hist_der,7,20710.512162130006,25893.724792023146,25587.841485009132,24064.02614639
B_roll_vol_hist_der_nrmse,0,5.527833836612495,5.221697882963391,7.816976115700832,6.18883595
B_roll_vol_hist_der_nrmse,1,6.084759907554309,9.431225332317648,7.5781555834144765,7.69804694
B_roll_vol_hist_der_nrmse,2,63.20353574056118,63.90817106406885,43.9868966165595,57.03286781
B_roll_vol_hist_der_nrmse,3,26.957095633663407,40.199350260589426,34.254667008897066,33.8037043
B_roll_vol_hist_der_nrmse,4,23.42085898239874,21.063794192905217,20.162862284895834,21.54917182
B_roll_vol_hist_der_nrmse,5,17.221570213126636,24.24310224241939,11.064267057817203,17.5096465
B_roll_vol_hist_der_nrmse,6,14.178111622873748,16.571581481827707,15.76769993749774,15.50579768
B_roll_vol_hist_der_nrmse,7,15.176149272287818,16.96928071522572,16.86875365325285,16.33806121
B_roll_vol_hist_der_pct,0,138.62109926344925,138.90354779887073,135.12705408296884,137.55056705
B_roll_vol_hist_der_pct,1,111.17988017648075,158.05646535197494,168.32382718121394,145.8533909
B_roll_vol_hist_der_pct,2,3838637.549916313,1148721.471955658,1926011.3433652623,2304456.78841241
B_roll_vol_hist_der_pct,3,609030.5395252551,3021082.512945703,243520.23866871386,1291211.09704656
B_roll_vol_hist_der_pct,4,246546.14327891122,3683398.383738684,976422.4864382559,1635455.67115195
B_roll_vol_hist_der_pct,5,1904636.6120083113,2623815.0197477806,2104719.2346602553,2211056.95547212
B_roll_vol_hist_der_pct,6,2665660.4814821,5757481.251972699,690940.940772343,3038027.55807571
