step,mse
146,83.82481384277344
147,86.88594818115234
148,82.22874450683594
149,82.69508361816406
150,71.12413787841797
151,92.14674377441406
152,77.66441345214844
153,84.19676208496094
154,85.09517669677734
155,73.8158950805664
156,80.40707397460938
157,80.03742218017578
158,91.41033935546875
159,80.77021789550781
160,85.1851577758789
161,74.97931671142578
162,77.02201080322266
163,70.18885803222656
164,75.4256820678711
165,78.18317413330078
166,74.20158386230469
167,82.65031433105469
168,72.48095703125
169,78.4423828125
170,75.8615951538086
171,77.62867736816406
172,76.48043060302734
173,72.75582885742188
174,73.5469741821289
175,76.78731536865234
176,74.56139373779297
177,76.93010711669922
178,73.86186218261719
179,77.99143981933594
180,70.35533142089844
181,78.4310302734375
182,75.09095001220703
183,71.36981964111328
184,74.6547622680664
185,88.08850860595703
186,76.52535247802734
187,85.44774627685547
188,72.04505920410156
189,77.83737182617188
190,66.82841491699219
191,76.25765991210938
192,76.88655853271484
193,75.22344207763672
194,82.53077697753906
195,72.19359588623047
196,69.17670440673828
197,79.91903686523438
198,70.21688842773438
199,71.40776062011719
200,74.25180053710938
201,70.03132629394531
202,71.0713119506836
203,64.17008972167969
204,73.37088775634766
205,72.72035217285156
206,64.17692565917969
207,67.22530364990234
208,69.81375885009766
209,70.59083557128906
210,68.47167205810547
211,71.84807586669922
212,68.48530578613281
213,64.04359436035156
214,63.03300094604492
215,67.56764221191406
216,67.98674774169922
217,63.747127532958984
218,71.30699920654297
219,81.32289123535156
220,74.94524383544922
221,81.04783630371094
222,69.21188354492188
223,70.70291900634766
224,68.7048568725586
225,71.1905746459961
226,68.79068756103516
227,73.7391128540039
228,77.38420867919922
229,70.77442169189453
230,76.87467193603516
231,76.29818725585938
232,75.56385040283203
233,68.77532196044922
234,72.66399383544922
235,69.95835876464844
236,68.83370971679688
237,70.48516082763672
238,66.7706527709961
239,71.09821319580078
240,68.66231536865234
241,68.23540496826172
242,65.85035705566406
243,65.2361831665039
244,59.6026611328125
245,63.443302154541016
246,193.21066284179688
247,80.77982330322266
248,242.93292236328125
249,98.9039535522461
250,106.37089538574219
251,82.007568359375
252,113.29232025146484
253,103.40185546875
254,103.58439636230469
255,103.0377426147461
256,85.64707946777344
257,100.5766830444336
258,96.65623474121094
259,99.82733917236328
260,106.38163757324219
261,103.51825714111328
262,100.95539855957031
263,84.70460510253906
264,95.62972259521484
265,87.28748321533203
266,91.19227600097656
267,89.73802185058594
268,89.86939239501953
269,99.57569122314453
270,92.79598999023438
271,105.89315795898438
272,89.89958953857422
273,81.49844360351562
274,78.47623443603516
275,104.67122650146484
276,87.28666687011719
277,98.16771697998047
278,80.46781158447266
279,89.2730941772461
280,90.92214965820312
281,88.4853515625
282,88.89620971679688
283,81.337158203125
284,94.53917694091797
285,98.99238586425781
286,89.80013275146484
287,96.10781860351562
288,87.49361419677734
289,85.62100982666016
290,94.97789764404297
291,86.06997680664062
292,88.29174041748047
293,98.62435150146484
294,86.94265747070312
295,83.99200439453125
296,88.41515350341797
297,79.19271850585938
298,85.25447082519531
299,96.20246124267578
300,96.85420227050781
301,84.92545318603516
302,84.55514526367188
303,95.23228454589844
304,85.15447998046875
305,77.82492065429688
306,86.72132110595703
307,86.4539566040039
308,90.76982116699219
309,95.3926010131836
310,95.85983276367188
311,97.8509750366211
312,85.33623504638672
313,84.66548156738281
314,100.22090911865234
315,92.1277847290039
316,80.19499206542969
317,87.4854507446289
318,85.95004272460938
319,84.62643432617188
320,81.30448913574219
321,82.25639343261719
322,92.99017333984375
323,83.71644592285156
324,81.15176391601562
325,86.7335205078125
326,88.30731201171875
327,78.34722137451172
328,91.35565185546875
329,87.66668701171875
330,85.31585693359375
331,87.55365753173828
332,87.21122741699219
333,80.06092071533203
334,78.51478576660156
335,94.21619415283203
336,86.00703430175781
337,82.12188720703125
338,93.51972198486328
339,85.76314544677734
340,88.49238586425781
341,88.47953796386719
342,84.75945281982422
343,83.58487701416016
344,85.07465362548828
345,97.63134765625
346,91.42481994628906
347,89.438232421875
348,86.10614013671875
349,86.37084197998047
350,87.71212768554688
351,81.81295776367188
352,82.93819427490234
353,90.11914825439453
354,95.0312728881836
355,82.33563995361328
356,100.14190673828125
357,85.24365234375
358,80.61759948730469
359,86.90662384033203
360,95.4355697631836
361,76.51516723632812
362,88.93917846679688
363,81.28231811523438
364,85.45647430419922
365,85.076416015625
366,85.87764739990234
367,88.21350860595703
368,85.02171325683594
369,85.21650695800781
370,78.68840789794922
371,85.70551300048828
372,89.22029876708984
373,90.6729965209961
374,82.54437255859375
375,78.95116424560547
376,85.1215591430664
377,82.70362854003906
378,82.86505126953125
379,86.14034271240234
380,89.7510757446289
381,75.12835693359375
382,80.29493713378906
383,90.57072448730469
384,96.93836975097656
385,85.0613021850586
386,88.47160339355469
387,84.47452545166016
388,84.03091430664062
389,78.0723648071289
390,78.70095825195312
391,83.18981170654297
392,93.99360656738281
393,82.18827056884766
394,81.83480834960938
395,82.94910430908203
396,88.54521179199219
397,89.39634704589844
398,89.15886688232422
399,87.1036605834961
400,84.18055725097656
401,87.18304443359375
402,87.09539031982422
403,84.5285415649414
404,86.5381088256836
405,80.62013244628906
406,86.36509704589844
407,80.42491912841797
408,82.78020477294922
409,95.73126220703125
410,103.81957244873047
411,76.9534912109375
412,90.63080596923828
413,96.1842041015625
414,99.305419921875
415,120.11031341552734
416,153.63211059570312
417,168.50599670410156
418,101.77368927001953
419,123.79370880126953
420,117.6103744506836
421,104.64196014404297
422,138.37351989746094
423,97.68567657470703
424,104.87102508544922
425,107.79377746582031
426,98.73509979248047
427,105.87210083007812
428,105.85381317138672
429,89.0319595336914
430,114.6493911743164
431,96.73033905029297
432,84.8572006225586
433,98.95226287841797
434,100.017333984375
435,96.07510375976562
436,90.5698013305664
437,92.70986938476562
438,100.47322082519531
439,96.2000503540039
440,94.7806396484375
441,102.70384216308594
442,91.508544921875
443,94.6427993774414
444,99.17314147949219
445,101.71049499511719
446,96.7276382446289
447,97.14944458007812
448,98.14820861816406
449,91.95443725585938
450,93.9133529663086
451,81.10208892822266
452,81.31377410888672
453,91.17459106445312
454,91.62014770507812
455,88.04500579833984
456,92.5685043334961
457,90.93098449707031
458,78.844970703125
459,85.2053451538086
460,88.32742309570312
461,86.73301696777344
462,84.66944885253906
463,80.6628646850586
464,90.45703887939453
465,86.83781433105469
466,83.36595153808594
467,98.26805114746094
468,82.59635162353516
469,81.1231689453125
470,83.78889465332031
471,82.81829833984375
472,90.1976547241211
473,83.87803649902344
474,98.44993591308594
475,100.89749908447266
476,88.20780944824219
477,85.12548065185547
478,87.24744415283203
479,82.64253234863281
480,78.00733947753906
481,85.83653259277344
482,81.65403747558594
483,85.55318450927734
484,93.9453125
485,75.336181640625
486,76.83020782470703
487,80.43209838867188
488,88.70004272460938
489,82.95703125
490,83.31243896484375
491,78.15716552734375
492,91.22711181640625
493,89.37493133544922
494,89.4910659790039
495,95.57674407958984
496,90.24891662597656
497,94.82444763183594
498,76.7825698852539
499,90.25065612792969
500,92.22244262695312
501,81.59661102294922
502,87.58370208740234
503,97.62899780273438
504,82.63501739501953
505,94.13279724121094
506,89.5819091796875
507,86.43876647949219
508,89.9205551147461
509,93.17435455322266
510,86.20883178710938
511,91.21988677978516
512,87.72685241699219
513,79.01158142089844
514,81.28926086425781
515,91.47825622558594
516,90.31965637207031
517,87.07212829589844
518,80.77642822265625
519,89.78508758544922
520,89.30075073242188
521,87.53080749511719
522,83.79701232910156
523,93.4320068359375
524,83.08810424804688
525,81.17420959472656
526,86.56852722167969
527,77.88141632080078
528,86.13923645019531
529,101.61759948730469
530,89.98552703857422
531,85.99817657470703
532,88.14920043945312
533,93.37860870361328
534,91.10289001464844
535,91.07438659667969
536,80.42825317382812
537,93.4460220336914
538,90.719970703125
539,78.57318115234375
540,92.67851257324219
541,92.19377136230469
542,99.60589599609375
543,94.17335510253906
544,89.35027313232422
545,89.47772979736328
546,92.55901336669922
547,81.94435119628906
548,86.73946380615234
549,89.20077514648438
550,81.7281494140625
551,77.56558990478516
552,86.59408569335938
553,83.03880310058594
554,84.85581970214844
555,91.35706329345703
556,89.00963592529297
557,106.38151550292969
558,87.23253631591797
559,90.4119644165039
560,85.14301300048828
561,93.59998321533203
562,79.9618911743164
563,84.2156982421875
564,85.26815032958984
565,85.65597534179688
566,84.95919036865234
567,88.58578491210938
568,89.86225891113281
569,86.31929016113281
570,92.7664794921875
571,86.12974548339844
572,88.30664825439453
573,84.16004943847656
574,73.60745239257812
575,94.03820037841797
576,81.84053039550781
577,85.66161346435547
578,88.44065856933594
579,87.65904998779297
580,79.58618927001953
581,88.94589233398438
582,97.20669555664062
583,84.60163879394531
584,83.53485107421875
585,85.9288330078125
586,88.40242767333984
587,83.4872817993164
588,92.26759338378906
589,83.98475646972656
590,79.37960815429688
591,86.80120849609375
592,85.71463775634766
593,79.80006408691406
594,96.07527923583984
595,90.32835388183594
596,96.76480865478516
597,83.31861114501953
598,91.7972412109375
599,90.59561920166016
600,92.93556213378906
601,82.7101058959961
602,83.78858184814453
603,84.27466583251953
604,86.50081634521484
605,88.33757781982422
606,86.53694915771484
607,88.12364959716797
608,89.83445739746094
609,90.06892395019531
610,86.30914306640625
611,82.50772857666016
612,84.59044647216797
613,77.74532318115234
614,85.99720764160156
615,85.1030044555664
616,73.57537841796875
617,93.27610778808594
618,91.52889251708984
619,89.55753326416016
620,92.22523498535156
621,82.8751220703125
622,87.45636749267578
623,83.1539306640625
624,82.79993438720703
625,81.9689712524414
626,83.12650299072266
627,91.76261138916016
628,86.81281280517578
629,86.839111328125
630,87.94265747070312
631,88.29135131835938
632,91.00050354003906
633,80.3994369506836
634,95.23193359375
635,100.58887481689453
636,89.66281127929688
637,84.13269805908203
638,91.08233642578125
639,95.63722229003906
640,92.610595703125
641,83.7340087890625
642,96.48896789550781
643,85.68392944335938
644,88.14380645751953
645,85.56954956054688
646,82.33523559570312
647,85.15149688720703
648,89.24124145507812
649,80.28852081298828
650,87.58573913574219
651,81.37721252441406
652,84.03924560546875
653,95.025146484375
654,87.14860534667969
655,89.46574401855469
656,85.6778335571289
657,79.60724639892578
658,89.35118103027344
659,89.03860473632812
660,72.84568786621094
661,88.60923767089844
662,87.83951568603516
663,80.14215087890625
664,76.01078796386719
665,92.03780364990234
666,86.48654174804688
667,86.39947509765625
668,81.04625701904297
669,90.26923370361328
670,84.07440948486328
671,82.11314392089844
672,83.29409790039062
673,85.61200714111328
674,91.75157165527344
675,97.92990112304688
676,87.3399887084961
677,75.91114044189453
678,80.56317138671875
679,79.85198974609375
680,85.09048461914062
681,84.27426147460938
682,88.00016784667969
683,93.81610870361328
684,84.50769805908203
685,80.19094848632812
686,93.47171020507812
687,76.52826690673828
688,94.59247589111328
689,85.6860580444336
690,93.67691802978516
691,79.96764373779297
692,76.6180648803711
693,83.87422943115234
694,81.95831298828125
695,85.25732421875
696,84.08202362060547
697,83.26287841796875
698,85.18321228027344
699,89.55187225341797
700,93.84471893310547
701,81.1353530883789
702,86.4743881225586
703,77.86166381835938
704,84.0996322631836
705,81.75566101074219
706,89.8345947265625
707,88.6680908203125
708,81.71678924560547
709,79.28974151611328
710,84.76858520507812
711,86.13545989990234
712,87.19332122802734
713,86.36224365234375
714,96.93280792236328
715,92.45148468017578
716,77.34030151367188
717,85.36370086669922
718,83.64771270751953
719,76.54255676269531
720,83.41112518310547
721,83.02637481689453
722,80.08301544189453
723,84.38827514648438
724,89.68660736083984
725,91.88680267333984
726,80.3832015991211
727,83.40121459960938
728,78.1588134765625
729,91.6926040649414
730,85.16795349121094
731,82.13308715820312
732,78.63448333740234
733,76.50446319580078
734,83.68856811523438
735,80.09931182861328
736,89.03385925292969
737,90.94601440429688
738,85.71894836425781
739,78.9395980834961
740,81.400390625
741,90.84383392333984
742,89.08055877685547
743,80.2234115600586
744,81.16596984863281
745,92.47886657714844
746,77.79995727539062
747,74.71820831298828
748,81.28810119628906
749,79.20803833007812
750,84.24283599853516
751,89.59586334228516
752,80.81390380859375
753,76.77738952636719
754,88.53205108642578
755,79.94535064697266
756,77.55027770996094
757,82.8154296875
758,77.40636444091797
759,87.41199493408203
760,88.60492706298828
761,84.34200286865234
762,84.06117248535156
763,81.83983612060547
764,80.114501953125
765,87.63652801513672
766,91.85709381103516
767,93.90418243408203
768,76.5852279663086
769,86.00691986083984
770,79.72101593017578
771,82.95314025878906
772,85.59646606445312
773,83.63858032226562
774,78.58564758300781
775,77.45024871826172
776,90.19670104980469
777,81.80683898925781
778,80.26505279541016
779,82.97645568847656
780,77.6904067993164
781,81.005126953125
782,83.19041442871094
783,84.48250579833984
784,78.16902160644531
785,87.4029312133789
786,98.03165435791016
787,85.4492416381836
788,82.0304183959961
789,84.94007110595703
790,75.83942413330078
791,88.21414184570312
792,76.62926483154297
793,84.95626831054688
794,87.83796691894531
795,93.55538177490234
796,78.67540740966797
797,85.6922607421875
798,80.10645294189453
799,85.18901062011719
800,82.99697875976562
801,84.3258285522461
802,79.73187255859375
803,85.25858306884766
804,90.21820068359375
805,88.01371002197266
806,82.90270233154297
807,81.87582397460938
808,88.52904510498047
809,75.99554443359375
810,85.96305847167969
811,82.3179931640625
812,83.5328598022461
813,86.06426239013672
814,95.2952651977539
815,77.49646759033203
816,101.02813720703125
817,86.38443756103516
818,75.11296844482422
819,82.80258178710938
820,81.49967956542969
821,83.57844543457031
822,80.76602172851562
823,79.26228332519531
824,81.53044128417969
825,79.89188385009766
826,77.76643371582031
827,86.1488037109375
828,82.14923858642578
829,84.61151123046875
830,84.14173889160156
831,83.51400756835938
832,73.35498046875
833,80.36885070800781
834,82.54473114013672
835,78.94686889648438
836,87.09552764892578
837,74.63796997070312
838,84.35234069824219
839,76.80851745605469
840,82.59479522705078
841,76.72683715820312
842,82.24501037597656
843,87.74625396728516
844,72.96475219726562
845,87.82595825195312
846,84.68403625488281
847,83.30342864990234
848,82.33885192871094
849,77.69417572021484
850,86.56414031982422
851,87.59935760498047
852,80.53028869628906
853,83.89432525634766
854,75.54399108886719
855,82.71046447753906
856,84.91510772705078
857,74.95943450927734
858,77.64488220214844
859,73.73454284667969
860,89.53763580322266
861,80.09803771972656
862,77.75923156738281
863,79.90326690673828
864,75.44916534423828
865,75.90980529785156
866,74.93596649169922
867,82.10057830810547
868,85.17891693115234
869,79.6060791015625
870,84.73777770996094
871,70.17656707763672
872,85.40278625488281
873,87.46289825439453
874,87.60198974609375
875,88.39817810058594
876,79.50601959228516
877,84.32514953613281
878,86.23841094970703
879,81.7586898803711
880,83.1240463256836
881,80.31146240234375
882,87.03305053710938
883,91.76016235351562
884,77.35159301757812
885,77.23384094238281
886,84.39532470703125
887,75.7675552368164
888,80.42008209228516
889,84.71617889404297
890,86.04727935791016
891,78.7129898071289
892,81.58255767822266
893,77.7271728515625
894,83.32377624511719
895,81.3710708618164
896,79.55740356445312
897,93.84447479248047
898,75.87548065185547
899,81.26864624023438
900,77.09459686279297
901,91.10064697265625
902,80.44061279296875
903,82.14876556396484
904,78.62750244140625
905,82.45995330810547
906,73.02962493896484
907,78.49710083007812
908,87.5794448852539
909,79.44356536865234
910,88.42195892333984
911,81.0314712524414
912,79.79940032958984
913,77.98538208007812
914,70.68785858154297
915,78.6170654296875
916,78.62433624267578
917,80.47547149658203
918,75.88518524169922
919,86.0859375
920,87.32718658447266
921,80.94178771972656
922,80.04114532470703
923,84.57035827636719
924,85.72412109375
925,79.26058197021484
926,74.34420013427734
927,75.14060974121094
928,79.49203491210938
929,73.9859619140625
930,78.4443588256836
931,71.68360900878906
932,83.34342956542969
933,70.26695251464844
934,77.5732421875
935,84.34496307373047
936,77.85077667236328
937,81.37480163574219
938,82.67305755615234
939,69.45613861083984
940,69.66069030761719
941,82.91555786132812
942,83.46495819091797
943,75.8831787109375
944,79.25102233886719
945,80.44052124023438
946,80.85768127441406
947,80.25808715820312
948,82.99626922607422
949,72.423828125
950,62.02466583251953
951,75.20590209960938
952,77.75041961669922
953,86.38750457763672
954,82.793701171875
955,72.657958984375
956,82.387451171875
957,80.54330444335938
958,74.698486328125
959,74.7334213256836
960,79.51904296875
961,71.27043151855469
962,81.88439178466797
963,81.43495178222656
964,83.07173919677734
965,79.80876159667969
966,73.697998046875
967,79.05581665039062
968,76.8956527709961
969,84.96997833251953
970,75.85169982910156
971,80.32755279541016
972,72.51162719726562
973,80.1189956665039
974,76.73424530029297
975,81.97089385986328
976,72.08967590332031
977,73.32909393310547
978,77.13787078857422
979,82.24988555908203
980,73.90715789794922
981,77.4996109008789
982,72.99309539794922
983,74.42754364013672
984,75.57858276367188
985,77.8302001953125
986,70.93087768554688
987,79.75862121582031
988,75.08147430419922
989,71.97843170166016
990,73.6388931274414
991,88.64717864990234
992,85.7751235961914
993,75.38412475585938
994,77.86978912353516
995,77.32731628417969
996,88.22565460205078
997,70.86555480957031
998,76.22109985351562
999,68.76400756835938
1000,84.01116180419922
