step,mse
181,84.30665588378906
182,101.44489288330078
183,84.6895980834961
184,83.70417785644531
185,90.35230255126953
186,89.7961196899414
187,87.44989776611328
188,91.12761688232422
189,98.44558715820312
190,93.58753204345703
191,80.66023254394531
192,93.82551574707031
193,72.29554748535156
194,81.73905181884766
195,93.01799011230469
196,89.2044677734375
197,86.32003021240234
198,77.76543426513672
199,81.07508850097656
200,87.7887191772461
201,90.65859985351562
202,81.7675552368164
203,89.32239532470703
204,90.11577606201172
205,89.23213958740234
206,96.95391845703125
207,96.74593353271484
208,78.85034942626953
209,81.88139343261719
210,92.89872741699219
211,90.82023620605469
212,83.48167419433594
213,88.09528350830078
214,90.29045104980469
215,95.31459045410156
216,84.0030517578125
217,80.34921264648438
218,80.03858947753906
219,86.337890625
220,92.22639465332031
221,90.69490814208984
222,77.1891098022461
223,86.66211700439453
224,98.88350677490234
225,80.85189819335938
226,98.24820709228516
227,83.15853881835938
228,86.38865661621094
229,93.66696166992188
230,85.17529296875
231,95.61709594726562
232,82.7150650024414
233,91.04718780517578
234,94.21409606933594
235,82.18501281738281
236,91.45269775390625
237,84.18781280517578
238,87.27902221679688
239,84.3353042602539
240,79.29120635986328
241,83.99693298339844
242,95.55206298828125
243,88.24530029296875
244,89.22514343261719
245,92.185546875
246,87.76496887207031
247,96.76840209960938
248,77.74834442138672
249,87.86346435546875
250,97.09468078613281
251,99.0931167602539
252,85.51298522949219
253,94.44593811035156
254,84.82044982910156
255,89.43228149414062
256,92.7138442993164
257,73.67223358154297
258,85.43194580078125
259,95.98699951171875
260,87.58208465576172
261,90.69221496582031
262,102.66659545898438
263,86.05040740966797
264,86.72938537597656
265,93.36726379394531
266,76.60831451416016
267,89.13005828857422
268,85.3681411743164
269,80.588623046875
270,90.88639831542969
271,83.59085083007812
272,85.66991424560547
273,89.62150573730469
274,81.62771606445312
275,80.831298828125
276,86.64418029785156
277,80.78176879882812
278,89.01555633544922
279,87.39543914794922
280,81.92838287353516
281,79.3178939819336
282,93.7376480102539
283,86.36539459228516
284,82.38813018798828
285,84.6547622680664
286,83.40894317626953
287,83.84060668945312
288,87.7860336303711
289,102.14077758789062
290,92.90814971923828
291,94.649658203125
292,90.68949890136719
293,93.66312408447266
294,76.90353393554688
295,83.5486831665039
296,84.47518920898438
297,88.07586669921875
298,85.81831359863281
299,95.39152526855469
300,88.34339141845703
301,82.87848663330078
302,80.29426574707031
303,88.37555694580078
304,75.18601989746094
305,81.25138092041016
306,83.77268981933594
307,83.48521423339844
308,81.57318115234375
309,86.51016235351562
310,91.28575134277344
311,84.6552963256836
312,75.50814056396484
313,83.47245025634766
314,80.19524383544922
315,91.29159545898438
316,85.03013610839844
317,82.8453598022461
318,79.14997863769531
319,87.58164978027344
320,91.7247543334961
321,81.57218933105469
322,78.77538299560547
323,78.46197509765625
324,91.05916595458984
325,90.88370513916016
326,91.01073455810547
327,77.423095703125
328,89.24027252197266
329,83.265625
330,81.6336898803711
331,83.09523010253906
332,88.51676940917969
333,90.1378402709961
334,89.51398468017578
335,85.83930969238281
336,86.2328872680664
337,82.56283569335938
338,84.51192474365234
339,74.49290466308594
340,79.82070922851562
341,82.23686218261719
342,79.2789306640625
343,86.23546600341797
344,84.5887222290039
345,87.91480255126953
346,73.64700317382812
347,83.20060729980469
348,86.53324890136719
349,85.1136703491211
350,86.04405212402344
351,77.45661163330078
352,70.5807876586914
353,83.46755981445312
354,85.20951843261719
355,79.62826538085938
356,78.48987579345703
357,82.74768829345703
358,70.99510192871094
359,78.79092407226562
360,88.19261932373047
361,80.75067901611328
362,82.50536346435547
363,87.67095184326172
364,73.68500518798828
365,81.31473541259766
366,83.18406677246094
367,74.11932373046875
368,70.085205078125
369,74.53035736083984
370,76.50092315673828
371,79.29424285888672
372,86.27162170410156
373,76.2886962890625
374,83.42845916748047
375,75.04685974121094
376,83.66641235351562
377,83.64885711669922
378,69.40255737304688
379,81.19562530517578
380,72.03675079345703
381,80.24147033691406
382,86.44623565673828
383,80.95014953613281
384,86.41989135742188
385,83.47135162353516
386,74.40900421142578
387,74.43769073486328
388,77.26168823242188
389,69.05805969238281
390,71.31206512451172
391,72.18914031982422
392,74.12869262695312
393,87.08485412597656
394,73.82733917236328
395,73.62617492675781
396,73.64691162109375
397,78.65365600585938
398,74.95005798339844
399,84.09646606445312
400,69.839599609375
401,80.45209503173828
402,77.12975311279297
403,73.56527709960938
404,76.32621765136719
405,77.64614868164062
406,75.50753021240234
407,79.05043029785156
408,83.95401000976562
409,81.18215942382812
410,65.35779571533203
411,74.85181427001953
412,75.05217742919922
413,75.69587707519531
414,77.39610290527344
415,73.90653991699219
416,70.65370178222656
417,71.56201171875
418,73.49641418457031
419,73.20797729492188
420,66.95030975341797
421,77.17179870605469
422,70.01929473876953
423,70.55765533447266
424,80.13404846191406
425,73.1393051147461
426,73.36788177490234
427,77.53553771972656
428,74.25276184082031
429,69.5204849243164
430,77.7246322631836
431,68.9485092163086
432,67.55455017089844
433,70.8512954711914
434,73.35050201416016
435,74.58995056152344
436,79.20581817626953
437,77.51378631591797
438,77.83468627929688
439,72.02217102050781
440,76.7029037475586
441,87.85993957519531
442,71.33795166015625
443,68.81795501708984
444,61.52717590332031
445,82.02494812011719
446,71.31473541259766
447,72.15426635742188
448,79.53600311279297
449,73.85940551757812
450,79.57201385498047
451,69.69146728515625
452,76.47135925292969
453,74.68315124511719
454,76.82061767578125
455,73.81939697265625
456,72.24263000488281
457,77.96675872802734
458,68.11478424072266
459,67.71952056884766
460,71.87747955322266
461,70.47772979736328
462,74.58655548095703
463,67.3988265991211
464,68.94088745117188
465,67.78355407714844
466,66.49186706542969
467,75.67424011230469
468,70.2401123046875
469,72.78146362304688
470,66.20457458496094
471,73.14366149902344
472,65.98841857910156
473,62.841182708740234
474,73.71973419189453
475,66.3871078491211
476,66.28950500488281
477,71.45144653320312
478,68.01271057128906
479,69.58662414550781
480,74.49019622802734
481,71.4066162109375
482,67.7552490234375
483,68.53599548339844
484,69.40753936767578
485,73.02184295654297
486,68.1548843383789
487,62.50101089477539
488,60.28971862792969
489,61.024993896484375
490,71.49736785888672
491,65.7042465209961
492,69.6800308227539
493,74.18441009521484
494,65.7834243774414
495,64.0999526977539
496,68.38090515136719
497,64.67655944824219
498,66.58168029785156
499,61.18338394165039
500,61.80235290527344
501,62.62667465209961
502,63.758602142333984
503,63.583831787109375
504,62.423797607421875
505,66.81761932373047
506,62.581485748291016
507,67.56058502197266
508,63.97138214111328
509,62.09737777709961
510,60.815067291259766
511,58.48567581176758
512,61.60220718383789
513,58.045684814453125
514,62.011470794677734
515,56.88408279418945
516,54.29471969604492
517,59.10350799560547
518,65.7051773071289
519,57.20025634765625
520,54.38473129272461
521,60.839107513427734
522,61.14675521850586
523,64.72684478759766
524,55.56904983520508
525,59.82252883911133
526,53.85611343383789
527,61.80986022949219
528,67.95228576660156
529,54.59163284301758
530,58.9613151550293
531,57.7900505065918
532,57.85798645019531
533,50.90473175048828
534,58.755157470703125
535,53.239524841308594
536,57.25395584106445
537,55.60195541381836
538,55.81291961669922
539,58.041648864746094
540,56.50762176513672
541,63.196563720703125
542,53.638973236083984
543,54.628990173339844
544,54.78431701660156
545,57.53672790527344
546,58.769287109375
547,54.98275375366211
548,57.69979476928711
549,51.56157684326172
550,68.15104675292969
551,54.932456970214844
552,62.750328063964844
553,55.130775451660156
554,56.42355728149414
555,59.9908332824707
556,54.112709045410156
557,55.93092727661133
558,54.32497787475586
559,61.14588165283203
560,51.170196533203125
561,58.03290939331055
562,49.657997131347656
563,52.180274963378906
564,49.03430938720703
565,59.66569519042969
566,50.262752532958984
567,49.02142333984375
568,52.40870666503906
569,54.58715057373047
570,50.99397659301758
571,52.2522087097168
572,48.4976806640625
573,51.955318450927734
574,52.541629791259766
575,51.76920700073242
576,51.39362716674805
577,53.29666519165039
578,49.1588020324707
579,59.00716781616211
580,49.23884963989258
581,51.6956672668457
582,53.86470031738281
583,48.057037353515625
584,58.43484115600586
585,58.823814392089844
586,59.676551818847656
587,55.41489791870117
588,55.65382766723633
589,53.414913177490234
590,56.44736862182617
591,55.99057388305664
592,61.42292404174805
593,57.3510856628418
594,53.37638473510742
595,61.827762603759766
596,55.31878662109375
597,53.22880554199219
598,51.34175491333008
599,53.87532424926758
600,50.82157516479492
601,52.5268669128418
602,46.99543762207031
603,47.177799224853516
604,51.596553802490234
605,50.831146240234375
606,56.06182861328125
607,49.65858840942383
608,50.845672607421875
609,46.944637298583984
610,51.44904327392578
611,45.888648986816406
612,55.28006362915039
613,51.11421203613281
614,50.490997314453125
615,50.76008605957031
616,49.18754196166992
617,51.66415023803711
618,47.0911750793457
619,47.68022155761719
620,48.31898498535156
621,49.36449432373047
622,45.68828582763672
623,51.7352180480957
624,44.891788482666016
625,43.70131301879883
626,44.08773422241211
627,46.28864288330078
628,45.77587127685547
629,46.47028732299805
630,45.77511978149414
631,42.26438903808594
632,45.05746078491211
633,46.23885726928711
634,45.63141632080078
635,45.17514419555664
636,44.29434585571289
637,44.03858184814453
638,43.18904495239258
639,46.22024154663086
640,43.769195556640625
641,44.37337875366211
642,45.9724006652832
643,45.106849670410156
644,46.307472229003906
645,46.99626922607422
646,44.36590576171875
647,48.78968048095703
648,42.28850555419922
649,39.92948913574219
650,43.747581481933594
651,40.93867111206055
652,46.42301940917969
653,42.306251525878906
654,44.4892692565918
655,40.6830940246582
656,42.67540740966797
657,48.12364959716797
658,43.03965377807617
659,43.058929443359375
660,40.159122467041016
661,38.45915603637695
662,42.15794372558594
663,43.12222671508789
664,40.00749969482422
665,36.62819290161133
666,39.701438903808594
667,38.833858489990234
668,40.456626892089844
669,40.300411224365234
670,39.612674713134766
671,38.79429626464844
672,41.85881805419922
673,41.06766128540039
674,39.859222412109375
675,40.3333625793457
676,40.56418991088867
677,38.87376022338867
678,43.09501266479492
679,42.99161911010742
680,41.60035705566406
681,40.587425231933594
682,39.443607330322266
683,39.18488693237305
684,38.83917999267578
685,36.65193176269531
686,36.54587173461914
687,37.589778900146484
688,39.11180877685547
689,34.366939544677734
690,35.064151763916016
691,37.57414627075195
692,36.882816314697266
693,35.60873031616211
694,39.67033004760742
695,37.485538482666016
696,36.345794677734375
697,33.543914794921875
698,37.100486755371094
699,37.85315704345703
700,36.510162353515625
701,35.68285369873047
702,37.45185470581055
703,36.912193298339844
704,36.48944091796875
705,38.67121124267578
706,35.46451187133789
707,35.82339096069336
708,37.4814567565918
709,34.26405715942383
710,36.23575210571289
711,35.83795166015625
712,36.038516998291016
713,34.300907135009766
714,35.05863952636719
715,38.18656921386719
716,37.668128967285156
717,34.44116973876953
718,38.42293167114258
719,36.897361755371094
720,34.449283599853516
721,32.16912841796875
722,36.69124984741211
723,30.77758026123047
724,32.65123748779297
725,33.8868522644043
726,37.23297119140625
727,36.735206604003906
728,34.09640121459961
729,34.415767669677734
730,35.45058822631836
731,33.92842102050781
732,33.760684967041016
733,33.08169174194336
734,32.9462776184082
735,33.95530319213867
736,35.17243957519531
737,34.937103271484375
738,30.562803268432617
739,32.1017951965332
740,32.54585647583008
741,33.63441467285156
742,32.311100006103516
743,31.088449478149414
744,32.775489807128906
745,29.75088119506836
746,32.68026351928711
747,30.533241271972656
748,34.30403137207031
749,31.924699783325195
750,29.79842758178711
751,31.07431411743164
752,31.403606414794922
753,27.998361587524414
754,30.42558479309082
755,34.07041931152344
756,32.28676986694336
757,28.586938858032227
758,29.869892120361328
759,29.56653594970703
760,31.38519859313965
761,32.967281341552734
762,30.217201232910156
763,30.067096710205078
764,29.891782760620117
765,29.044727325439453
766,30.226106643676758
767,30.73696517944336
768,29.890207290649414
769,28.287485122680664
770,28.944135665893555
771,29.667814254760742
772,29.5434513092041
773,29.354501724243164
774,29.965373992919922
775,30.447731018066406
776,29.48088836669922
777,28.185405731201172
778,28.951017379760742
779,30.279407501220703
780,29.100793838500977
781,27.885526657104492
782,29.213869094848633
783,27.51043701171875
784,28.737224578857422
785,28.930328369140625
786,28.733322143554688
787,28.418153762817383
788,28.87306785583496
789,29.1997013092041
790,27.9703369140625
791,27.244226455688477
792,27.56621551513672
793,27.263282775878906
794,27.778217315673828
795,27.151992797851562
796,27.80205726623535
797,28.117965698242188
798,26.398998260498047
799,27.01714324951172
800,27.02511215209961
801,27.506328582763672
802,27.722332000732422
803,27.39508056640625
804,27.768966674804688
805,27.55616569519043
806,27.11395835876465
807,26.556835174560547
808,25.68520164489746
809,28.873567581176758
810,26.55153465270996
811,26.476219177246094
812,24.943401336669922
813,30.72846221923828
814,27.511625289916992
815,27.84711265563965
816,27.23054313659668
817,26.48878288269043
818,26.668277740478516
819,25.56488037109375
820,25.283870697021484
821,26.552017211914062
822,28.33772087097168
823,26.52733612060547
824,28.47733497619629
825,25.96956443786621
826,25.163724899291992
827,25.125537872314453
828,25.070236206054688
829,26.223669052124023
830,27.0261287689209
831,24.814817428588867
832,25.513277053833008
833,24.676607131958008
834,25.39763641357422
835,25.36477279663086
836,24.929317474365234
837,24.58652114868164
838,25.748538970947266
839,26.073497772216797
840,25.783464431762695
841,25.004961013793945
842,24.99471664428711
843,24.42125129699707
844,24.956785202026367
845,25.385486602783203
846,23.822843551635742
847,25.38915252685547
848,23.9591007232666
849,24.955806732177734
850,25.974529266357422
851,23.670917510986328
852,23.14492416381836
853,23.74063491821289
854,24.61224365234375
855,24.021055221557617
856,25.55491065979004
857,23.861194610595703
858,25.312273025512695
859,23.975292205810547
860,23.354995727539062
861,23.054426193237305
862,23.673246383666992
863,24.108198165893555
864,23.08174705505371
865,23.587007522583008
866,24.979341506958008
867,23.297645568847656
868,22.499479293823242
869,22.18946075439453
870,23.284900665283203
871,23.48616600036621
872,22.93532943725586
873,25.873098373413086
874,25.034408569335938
875,23.18701171875
876,23.059293746948242
877,23.9230899810791
878,23.11941146850586
879,24.456985473632812
880,22.479602813720703
881,22.3341064453125
882,22.927711486816406
883,22.25111198425293
884,24.985557556152344
885,22.725191116333008
886,22.286436080932617
887,20.499555587768555
888,24.202035903930664
889,22.539400100708008
890,22.164247512817383
891,22.463497161865234
892,22.07952880859375
893,22.660625457763672
894,21.308197021484375
895,21.98380470275879
896,21.768449783325195
897,21.280906677246094
898,22.561861038208008
899,24.356603622436523
900,23.809646606445312
901,22.89690589904785
902,22.010299682617188
903,21.677387237548828
904,21.212024688720703
905,21.311851501464844
906,23.124177932739258
907,21.528779983520508
908,21.71581268310547
909,21.225446701049805
910,23.447446823120117
911,22.491256713867188
912,21.74928092956543
913,22.510290145874023
914,21.424142837524414
915,21.182174682617188
916,21.840864181518555
917,21.87677001953125
918,20.575233459472656
919,21.75798988342285
920,22.132080078125
921,22.66124725341797
922,22.27242660522461
923,21.740528106689453
924,22.265670776367188
925,20.537439346313477
926,21.974592208862305
927,21.059080123901367
928,21.90275764465332
929,20.810792922973633
930,21.368505477905273
931,20.903047561645508
932,21.053237915039062
933,21.137208938598633
934,21.09955596923828
935,21.48431396484375
936,20.963212966918945
937,20.476699829101562
938,20.68267250061035
939,21.39635467529297
940,20.36985206604004
941,20.440706253051758
942,20.85780906677246
943,19.94101905822754
944,22.252511978149414
945,21.701784133911133
946,19.81736946105957
947,20.718381881713867
948,20.496915817260742
949,19.20106315612793
950,19.113407135009766
951,20.2459716796875
952,19.438024520874023
953,21.39991569519043
954,19.937284469604492
955,19.965566635131836
956,19.807178497314453
957,18.98513412475586
958,20.285608291625977
959,19.592344284057617
960,19.362674713134766
961,20.1375732421875
962,18.77967071533203
963,19.273435592651367
964,19.50801658630371
965,21.094079971313477
966,19.601470947265625
967,18.877946853637695
968,18.634981155395508
969,19.54096221923828
970,18.91811752319336
971,18.828527450561523
972,18.992273330688477
973,19.3121395111084
974,18.66132164001465
975,19.078182220458984
976,18.29222869873047
977,19.82691764831543
978,18.731632232666016
979,18.97426986694336
980,19.024066925048828
981,19.753555297851562
982,18.497238159179688
983,19.164947509765625
984,17.99905776977539
985,18.17594337463379
986,19.468738555908203
987,19.08449935913086
988,18.13441276550293
989,18.67330551147461
990,18.41047477722168
991,18.12148666381836
992,18.916339874267578
993,18.4386043548584
994,17.817211151123047
995,18.72066307067871
996,19.135841369628906
997,18.489200592041016
998,17.970115661621094
999,18.228317260742188
1000,18.543689727783203
