metric,asset,seed_0,mean
B_log_ret_hist_sec_der_nrmse,6,13.408188420570191,13.40818842
B_log_ret_hist_sec_der_nrmse,7,12.579836177105097,12.57983618
B_log_ret_hist_sec_der_pct,0,236.31629480690597,236.31629481
B_log_ret_hist_sec_der_pct,1,258.564276464116,258.56427646
B_log_ret_hist_sec_der_pct,2,519.3947757561399,519.39477576
B_log_ret_hist_sec_der_pct,3,2093635.2626090632,2093635.26260906
B_log_ret_hist_sec_der_pct,4,245.01462867167564,245.01462867
B_log_ret_hist_sec_der_pct,5,254.55182194203337,254.55182194
B_log_ret_hist_sec_der_pct,6,139.98154771223645,139.98154771
B_log_ret_hist_sec_der_pct,7,171.68623107454343,171.68623107
B_qq_plot_der,0,7.927048004155896e-10,0.0
B_qq_plot_der,1,2.3205947496633826e-09,0.0
B_qq_plot_der,2,2.35656746226585e-10,0.0
B_qq_plot_der,3,1.2890746899193307e-08,1e-08
B_qq_plot_der,4,9.78220189812112e-11,0.0
B_qq_plot_der,5,7.227692858633704e-11,0.0
B_qq_plot_der,6,6.968863497107844e-10,0.0
B_qq_plot_der,7,3.903875244055917e-09,0.0
B_qq_plot_der_nrmse,0,5.725884711267063,5.72588471
B_qq_plot_der_nrmse,1,6.374129769068518,6.37412977
B_qq_plot_der_nrmse,2,2.799048570789858,2.79904857
B_qq_plot_der_nrmse,3,14.790959598580248,14.7909596
B_qq_plot_der_nrmse,4,1.272683764851113,1.27268376
B_qq_plot_der_nrmse,5,0.9856552549634497,0.98565525
B_qq_plot_der_nrmse,6,2.9934938800773234,2.99349388
B_qq_plot_der_nrmse,7,9.331555724102046,9.33155572
B_qq_plot_der_pct,0,151.6146345973646,151.6146346
B_qq_plot_der_pct,1,43.68610374697634,43.68610375
B_qq_plot_der_pct,2,129.0759779578687,129.07597796
B_qq_plot_der_pct,3,207.20769167630556,207.20769168
B_qq_plot_der_pct,4,137.80517329938414,137.8051733
B_qq_plot_der_pct,5,128.56187863524474,128.56187864
B_qq_plot_der_pct,6,306.544306089179,306.54430609
B_qq_plot_der_pct,7,618.5817107308986,618.58171073
B_qq_plot_funct,0,8.747274806936414e-09,1e-08
B_qq_plot_funct,1,1.2096111512005768e-08,1e-08
B_qq_plot_funct,2,2.634925652903417e-08,3e-08
B_qq_plot_funct,3,1.7494453297798414e-07,1.7e-07
B_qq_plot_funct,4,1.5918616579354696e-08,2e-08
B_qq_plot_funct,5,9.249226774198126e-09,1e-08
B_qq_plot_funct,6,3.644339000757412e-09,0.0
B_qq_plot_funct,7,1.9481536915831716e-08,2e-08
B_qq_plot_funct_cvar90,0,4.625119167945509,4.62511917
B_qq_plot_funct_cvar90,1,5.970904912223714,5.97090491
B_qq_plot_funct_cvar90,2,7.391025538368121,7.39102554
B_qq_plot_funct_cvar90,3,20.923372002124562,20.923372
B_qq_plot_funct_cvar90,4,4.110108926520172,4.11010893
B_qq_plot_funct_cvar90,5,2.92588854381806,2.92588854
B_qq_plot_funct_cvar90,6,2.6226532783796412,2.62265328
B_qq_plot_funct_cvar90,7,5.178113251083484,5.17811325
B_qq_plot_funct_cvar95,0,5.4059245823048165,5.40592458
B_qq_plot_funct_cvar95,1,9.050865581206898,9.05086558
B_qq_plot_funct_cvar95,2,7.533877863600688,7.53387786
B_qq_plot_funct_cvar95,3,27.91571195252641,27.91571195
B_qq_plot_funct_cvar95,4,4.392365317253951,4.39236532
B_qq_plot_funct_cvar95,5,3.2403479461131655,3.24034795
B_qq_plot_funct_cvar95,6,3.1571446229543296,3.15714462
B_qq_plot_funct_cvar95,7,5.944018823856938,5.94401882
B_qq_plot_funct_nrmse,0,6.127516195182038,6.1275162
B_qq_plot_funct_nrmse,1,4.82806617073976,4.82806617
B_qq_plot_funct_nrmse,2,9.696824415515445,9.69682442
B_qq_plot_funct_nrmse,3,16.852256167353723,16.85225617
B_qq_plot_funct_nrmse,4,5.228184872197465,5.22818487
B_qq_plot_funct_nrmse,5,3.535183491238182,3.53518349
B_qq_plot_funct_nrmse,6,2.1326422155725897,2.13264222
B_qq_plot_funct_nrmse,7,4.947975713296587,4.94797571
B_qq_plot_funct_pct,0,619.0960121175236,619.09601212
B_qq_plot_funct_pct,1,66.8011499703951,66.80114997
B_qq_plot_funct_pct,2,248.72300436987743,248.72300437
B_qq_plot_funct_pct,3,412.84020555009596,412.84020555
B_qq_plot_funct_pct,4,262.9228323535272,262.92283235
B_qq_plot_funct_pct,5,265.62027616729,265.62027617
B_qq_plot_funct_pct,6,1448.6747638786464,1448.67476388
B_qq_plot_funct_pct,7,5200.570021757198,5200.57002176
B_qq_plot_sec_der,0,2.9004774917656714e-10,0.0
B_qq_plot_sec_der,1,8.827997568393666e-10,0.0
B_qq_plot_sec_der,2,1.4197602949134157e-10,0.0
B_qq_plot_sec_der,3,4.20781481382832e-09,0.0
B_qq_plot_sec_der,4,1.0502573509657888e-10,0.0
B_qq_plot_sec_der,5,9.47172557035214e-11,0.0
B_qq_plot_sec_der,6,9.081585647442583e-10,0.0
B_qq_plot_sec_der,7,5.092498637237502e-09,1e-08
B_qq_plot_sec_der_nrmse,0,5.807363068081238,5.80736307
B_qq_plot_sec_der_nrmse,1,6.366897877441531,6.36689788
B_qq_plot_sec_der_nrmse,2,3.4744904593727104,3.47449046
B_qq_plot_sec_der_nrmse,3,13.915442910281378,13.91544291
B_qq_plot_sec_der_nrmse,4,2.169530461919899,2.16953046
B_qq_plot_sec_der_nrmse,5,1.8310717216410717,1.83107172
B_qq_plot_sec_der_nrmse,6,5.374017308320435,5.37401731
B_qq_plot_sec_der_nrmse,7,24.52857366278667,24.52857366
B_qq_plot_sec_der_pct,0,34.92766126975209,34.92766127
B_qq_plot_sec_der_pct,1,36.95094495908484,36.95094496
B_qq_plot_sec_der_pct,2,46.95830049570254,46.9583005
B_qq_plot_sec_der_pct,3,87.23344503448415,87.23344503
B_qq_plot_sec_der_pct,4,64.46882547471793,64.46882547
B_qq_plot_sec_der_pct,5,59.75579007486837,59.75579007
B_qq_plot_sec_der_pct,6,86.0644623968239,86.0644624
B_qq_plot_sec_der_pct,7,102.4353248310064,102.43532483
B_roll_vol_hist_der,0,16933.63501912548,16933.63501913
B_roll_vol_hist_der,1,4027.1765872242017,4027.17658722
B_roll_vol_hist_der,2,11465.152037463391,11465.15203746
B_roll_vol_hist_der,3,2318.9113473045927,2318.9113473
B_roll_vol_hist_der,4,3424.2001398777693,3424.20013988
B_roll_vol_hist_der,5,1447.3005741345557,1447.30057413
B_roll_vol_hist_der,6,10501.969461644669,10501.96946164
B_roll_vol_hist_der,7,25870.909466605477,25870.90946661
B_roll_vol_hist_der_nrmse,0,21.23276003814776,21.23276004
B_roll_vol_hist_der_nrmse,1,17.900006060839225,17.90000606
B_roll_vol_hist_der_nrmse,2,25.077384343086273,25.07738434
B_roll_vol_hist_der_nrmse,3,15.714233117253396,15.71423312
B_roll_vol_hist_der_nrmse,4,17.836450492709275,17.83645049
B_roll_vol_hist_der_nrmse,5,12.565302754199967,12.56530275
B_roll_vol_hist_der_nrmse,6,19.50133186464949,19.50133186
B_roll_vol_hist_der_nrmse,7,16.961803131655152,16.96180313
B_roll_vol_hist_der_pct,0,178.77935065813438,178.77935066
B_roll_vol_hist_der_pct,1,160.31319867907433,160.31319868
B_roll_vol_hist_der_pct,2,1810529.1468802982,1810529.1468803
B_roll_vol_hist_der_pct,3,621533.1171115459,621533.11711155
B_roll_vol_hist_der_pct,4,2188243.0685368823,2188243.06853688
B_roll_vol_hist_der_pct,5,2137417.0866109976,2137417.086611
B_roll_vol_hist_der_pct,6,8538743.752938753,8538743.75293875
B_roll_vol_hist_der_pct,7,261.2156035155737,261.21560352
B_roll_vol_hist_funct,0,493168.55733326566,493168.55733327
B_roll_vol_hist_funct,1,69761.744112695,69761.74411269
B_roll_vol_hist_funct,2,481238.29979769816,481238.2997977
B_roll_vol_hist_funct,3,88814.16631718718,88814.16631719
B_roll_vol_hist_funct,4,93967.5443582417,93967.54435824
B_roll_vol_hist_funct,5,31328.39166291032,31328.39166291
B_roll_vol_hist_funct,6,6927.475767599699,6927.4757676
B_roll_vol_hist_funct,7,59999.33269115267,59999.33269115
B_roll_vol_hist_funct_cvar90,0,58.86764955265793,58.86764955
B_roll_vol_hist_funct_cvar90,1,33.305619794689264,33.30561979
B_roll_vol_hist_funct_cvar90,2,63.850152418713655,63.85015242
B_roll_vol_hist_funct_cvar90,3,44.76121896847038,44.76121897
B_roll_vol_hist_funct_cvar90,4,40.69492859257874,40.69492859
B_roll_vol_hist_funct_cvar90,5,27.99234042943019,27.99234043
B_roll_vol_hist_funct_cvar90,6,11.67225562476398,11.67225562
B_roll_vol_hist_funct_cvar90,7,37.47612303415333,37.47612303
B_roll_vol_hist_funct_cvar95,0,69.3148309183845,69.31483092
B_roll_vol_hist_funct_cvar95,1,36.182480610382015,36.18248061
B_roll_vol_hist_funct_cvar95,2,73.24913702166653,73.24913702
B_roll_vol_hist_funct_cvar95,3,50.4579882379788,50.45798824
B_roll_vol_hist_funct_cvar95,4,49.9923349721139,49.99233497
B_roll_vol_hist_funct_cvar95,5,34.78827623421233,34.78827623
B_roll_vol_hist_funct_cvar95,6,14.574751685112608,14.57475169
B_roll_vol_hist_funct_cvar95,7,44.17224153455714,44.17224153
B_roll_vol_hist_funct_nrmse,0,24.02723912431362,24.02723912
B_roll_vol_hist_funct_nrmse,1,12.753067957258569,12.75306796
B_roll_vol_hist_funct_nrmse,2,25.19998419246887,25.19998419
B_roll_vol_hist_funct_nrmse,3,16.651231643392588,16.65123164
B_roll_vol_hist_funct_nrmse,4,15.471774023282267,15.47177402
B_roll_vol_hist_funct_nrmse,5,10.467617723573921,10.46761772
B_roll_vol_hist_funct_nrmse,6,4.309737177090667,4.30973718
B_roll_vol_hist_funct_nrmse,7,14.712340806409136,14.71234081
B_roll_vol_hist_funct_pct,0,49.51005979489798,49.51005979
B_roll_vol_hist_funct_pct,1,50.422865452843325,50.42286545
B_roll_vol_hist_funct_pct,2,79.8592722609136,79.85927226
B_roll_vol_hist_funct_pct,3,143.30144618358042,143.30144618
B_roll_vol_hist_funct_pct,4,43.30685315635575,43.30685316
B_roll_vol_hist_funct_pct,5,31.921181373086345,31.92118137
B_roll_vol_hist_funct_pct,6,14.020960978729574,14.02096098
B_roll_vol_hist_funct_pct,7,44.355304212052886,44.35530421
B_roll_vol_hist_sec_der,0,10489.02266879623,10489.0226688
B_roll_vol_hist_sec_der,1,960.9185809805605,960.91858098
B_roll_vol_hist_sec_der,2,1331.2646779056965,1331.26467791
B_roll_vol_hist_sec_der,3,1133.0836304253135,1133.08363043
B_roll_vol_hist_sec_der,4,660.9696058843737,660.96960588
B_roll_vol_hist_sec_der,5,1103.4921052714412,1103.49210527
B_roll_vol_hist_sec_der,6,32287.120461309405,32287.12046131
B_roll_vol_hist_sec_der,7,44761.550574561996,44761.55057456
B_roll_vol_hist_sec_der_nrmse,0,10.868840385986854,10.86884039
B_roll_vol_hist_sec_der_nrmse,1,33.97236930802574,33.97236931
B_roll_vol_hist_sec_der_nrmse,2,26.03891215111152,26.03891215
B_roll_vol_hist_sec_der_nrmse,3,25.216311828055836,25.21631183
B_roll_vol_hist_sec_der_nrmse,4,26.712728654671263,26.71272865
B_roll_vol_hist_sec_der_nrmse,5,21.864965351595657,21.86496535
B_roll_vol_hist_sec_der_nrmse,6,18.28971661560678,18.28971662
B_roll_vol_hist_sec_der_nrmse,7,21.36882595548064,21.36882596
B_roll_vol_hist_sec_der_pct,0,1006.9164748200419,1006.91647482
B_roll_vol_hist_sec_der_pct,1,453.110218815656,453.11021882
B_roll_vol_hist_sec_der_pct,2,27430498.026410542,27430498.02641054
B_roll_vol_hist_sec_der_pct,3,628037.5973455406,628037.59734554
B_roll_vol_hist_sec_der_pct,4,265.15263269524115,265.1526327
B_roll_vol_hist_sec_der_pct,5,489.60385232456645,489.60385232
B_roll_vol_hist_sec_der_pct,6,219.66128738112022,219.66128738
B_roll_vol_hist_sec_der_pct,7,183.40326443875267,183.40326444
B_tail_surv_der,0,1.886749490379582e-05,1.887e-05
B_tail_surv_der,1,5.0427917350649e-06,5.04e-06
B_tail_surv_der,2,2.9755974554877616e-05,2.976e-05
B_tail_surv_der,3,4.6887177550424416e-05,4.689e-05
B_tail_surv_der,4,3.3147992690237126e-05,3.315e-05
B_tail_surv_der,5,3.138633644468901e-05,3.139e-05
B_tail_surv_der,6,0.00024259282303159898,0.00024259
B_tail_surv_der,7,0.0004442714277961029,0.00044427
B_tail_surv_der_nrmse,0,43.4249314168395,43.42493142
B_tail_surv_der_nrmse,1,22.452938324097126,22.45293832
B_tail_surv_der_nrmse,2,54.5272343148112,54.52723431
B_tail_surv_der_nrmse,3,68.25447903672149,68.25447904
B_tail_surv_der_nrmse,4,57.50707923925891,57.50707924
B_tail_surv_der_nrmse,5,55.94378342689442,55.94378343
B_tail_surv_der_nrmse,6,154.77956123289255,154.77956123
B_tail_surv_der_nrmse,7,205.68675862709554,205.68675863
B_tail_surv_der_pct,0,31.12782804496335,31.12782804
B_tail_surv_der_pct,1,16.75573291713186,16.75573292
B_tail_surv_der_pct,2,41.87225782590617,41.87225783
B_tail_surv_der_pct,3,79.38575538778737,79.38575539
B_tail_surv_der_pct,4,39.814613150512706,39.81461315
B_tail_surv_der_pct,5,30.20054373876237,30.20054374
B_tail_surv_der_pct,6,134.44631964774496,134.44631965
B_tail_surv_der_pct,7,83.97612353574424,83.97612354
B_tail_surv_funct,0,0.019420574685577115,0.01942057
B_tail_surv_funct,1,0.0026019858843897826,0.00260199
B_tail_surv_funct,2,0.026431458312045835,0.02643146
B_tail_surv_funct,3,0.017160865300291046,0.01716087
B_tail_surv_funct,4,0.00978227839958799,0.00978228
B_tail_surv_funct,5,0.004698587235711899,0.00469859
B_tail_surv_funct,6,0.00868657617078996,0.00868658
B_tail_surv_funct,7,0.04985148595607824,0.04985149
B_tail_surv_funct_cvar90,0,19.790174037769734,19.79017404
B_tail_surv_funct_cvar90,1,7.562194269270038,7.56219427
B_tail_surv_funct_cvar90,2,23.407467045125884,23.40746705
B_tail_surv_funct_cvar90,3,19.11776041731211,19.11776042
B_tail_surv_funct_cvar90,4,14.706496082222056,14.70649608
B_tail_surv_funct_cvar90,5,10.023199843271174,10.02319984
B_tail_surv_funct_cvar90,6,25.688213050874015,25.68821305
B_tail_surv_funct_cvar90,7,56.75823055024307,56.75823055
B_tail_surv_funct_cvar95,0,19.819774012067032,19.81977401
B_tail_surv_funct_cvar95,1,7.589326108782194,7.58932611
B_tail_surv_funct_cvar95,2,23.47829455109842,23.47829455
B_tail_surv_funct_cvar95,3,19.237809170673728,19.23780917
B_tail_surv_funct_cvar95,4,14.880372082612942,14.88037208
B_tail_surv_funct_cvar95,5,10.157361542540611,10.15736154
B_tail_surv_funct_cvar95,6,25.688213050874015,25.68821305
B_tail_surv_funct_cvar95,7,56.75823055024307,56.75823055
B_tail_surv_funct_nrmse,0,15.189600225254479,15.18960023
B_tail_surv_funct_nrmse,1,5.28072222237206,5.28072222
B_tail_surv_funct_nrmse,2,17.548802205881614,17.54880221
B_tail_surv_funct_nrmse,3,14.537451319403042,14.53745132
B_tail_surv_funct_nrmse,4,10.779040706029386,10.77904071
B_tail_surv_funct_nrmse,5,7.484091701708115,7.4840917
B_tail_surv_funct_nrmse,6,11.777110926868765,11.77711093
B_tail_surv_funct_nrmse,7,35.18589489554966,35.1858949
B_tail_surv_funct_pct,0,31.905248665572934,31.90524867
B_tail_surv_funct_pct,1,13.146224932045284,13.14622493
B_tail_surv_funct_pct,2,47.30279455522731,47.30279456
B_tail_surv_funct_pct,3,50.956257847040185,50.95625785
B_tail_surv_funct_pct,4,25.985166459401142,25.98516646
B_tail_surv_funct_pct,5,17.222049042693715,17.22204904
B_tail_surv_funct_pct,6,9.3979818172481,9.39798182
B_tail_surv_funct_pct,7,30.379783119158443,30.37978312
B_tail_surv_sec_der,0,2.454962840064565e-06,2.45e-06
B_tail_surv_sec_der,1,1.3502401197556793e-06,1.35e-06
B_tail_surv_sec_der,2,1.2236751352224452e-05,1.224e-05
B_tail_surv_sec_der,3,5.678975121161279e-05,5.679e-05
B_tail_surv_sec_der,4,4.497786789473003e-05,4.498e-05
B_tail_surv_sec_der,5,5.371391350772623e-05,5.371e-05
B_tail_surv_sec_der,6,0.0004593317214079199,0.00045933
B_tail_surv_sec_der,7,0.0007689195301578983,0.00076892
B_tail_surv_sec_der_nrmse,0,21.013755381383987,21.01375538
B_tail_surv_sec_der_nrmse,1,19.490398818714326,19.49039882
B_tail_surv_sec_der_nrmse,2,54.383956506736155,54.38395651
B_tail_surv_sec_der_nrmse,3,84.85094360774899,84.85094361
B_tail_surv_sec_der_nrmse,4,88.54557842306015,88.54557842
B_tail_surv_sec_der_nrmse,5,124.3468866631076,124.34688666
B_tail_surv_sec_der_nrmse,6,248.70839368010067,248.70839368
B_tail_surv_sec_der_nrmse,7,513.5750471825042,513.57504718
B_tail_surv_sec_der_pct,0,68585.15564551602,68585.15564552
B_tail_surv_sec_der_pct,1,50097.39637272728,50097.39637273
B_tail_surv_sec_der_pct,2,116786.63286455521,116786.63286456
B_tail_surv_sec_der_pct,3,75002.75325256046,75002.75325256
B_tail_surv_sec_der_pct,4,63845.522101200266,63845.5221012
B_tail_surv_sec_der_pct,5,60821.83552604374,60821.83552604
B_tail_surv_sec_der_pct,6,27079.393014777128,27079.39301478
B_tail_surv_sec_der_pct,7,155724.93910254867,155724.93910255
grid_tvd,0,9.601847330729168,9.60184733
grid_tvd,1,3.324762980143228,3.32476298
grid_tvd,2,9.525934855143229,9.52593486
grid_tvd,3,4.838180541992188,4.83818054
grid_tvd,4,3.3935546875,3.39355469
grid_tvd,5,4.776636759440104,4.77663676
grid_tvd,6,7.637914021809896,7.63791402
grid_tvd,7,6.091435750325521,6.09143575
