epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
39,-0.961484587751329,0.21549891610629857,-1.1769835110753775,0.004133238486247137,0.001
40,-1.0189972445368767,0.2116787605918944,-1.230676013045013,0.0030593883147957968,0.001
41,-1.0188543852418661,0.21033979183994234,-1.2291941801086068,0.0030890248672221787,0.001
42,2.0061590561526828,0.2353583772201091,1.770800689002499,0.06308892706874758,0.001
43,-0.7406822190387174,0.2248967681080103,-0.9655790040269494,0.00836132900803932,0.001
44,-0.9930572416633368,0.21511296834796667,-1.2081702006980777,0.0035095043094770517,0.001
45,-1.0202279658988118,0.21263298601843417,-1.232860941439867,0.0030156896718835924,0.001
46,-1.0320793809369206,0.21029831562191248,-1.2423777040094137,0.00282535435326281,0.001
47,-1.0395139595493674,0.2092220587655902,-1.2487360201776028,0.0026981879673257936,0.001
48,-1.0443282909691334,0.20785186137072742,-1.2521801413968205,0.00262930534518091,0.001
49,-1.048759057186544,0.20578219857998192,-1.2545412424951792,0.00258208367813495,0.001
50,-1.0490954024717212,0.2045289867091924,-1.2536243703216314,0.002600420708404272,0.001
51,-1.0529767852276564,0.20292677823454142,-1.2559035727754235,0.002554837201387272,0.001
52,-1.0393650904297829,0.20059221470728517,-1.2399572907015681,0.002873762605304364,0.001
53,-0.9511280860751867,0.19968677661381662,-1.150814853142947,0.004656611305108527,0.001
54,-0.6313325181836262,0.20843747816979885,-0.8397699891356751,0.010877509243073291,0.001
55,-1.0495644891634583,0.20170981902629137,-1.2512743212282658,0.0026474223286641063,0.001
56,-1.0720021352171898,0.2002493857871741,-1.272251505870372,0.0022278781434579287,0.001
57,-1.073551480192691,0.198254608316347,-1.2718060854822397,0.00223678662769089,0.001
58,-1.0843339134007692,0.19709841581061482,-1.2814323450438678,0.002044261802438996,0.001
59,-1.0799826495349407,0.19628132646903396,-1.2762639806605875,0.002147628809325397,0.001
60,-1.0531782465986907,0.19547183136455715,-1.2486500781960785,0.002699906897760229,0.001
61,-1.0908285295590758,0.19476419314742088,-1.2855927324853837,0.0019610538492997875,0.001
62,-1.076027501374483,0.19501568004488945,-1.27104318048805,0.002252044872875558,0.001
63,-1.0610226872377098,0.19404601794667542,-1.2550686970353127,0.002571534305388923,0.001
64,-1.0830428302288055,0.19295185222290456,-1.2759946640580893,0.0021530151134356856,0.001
65,-1.0505629992112517,0.1936841446440667,-1.244247144088149,0.0027879655735887354,0.001
66,-0.8101726216264069,0.1977947591803968,-1.0079673882573843,0.007513561176892836,0.001
67,-1.0472735529765487,0.194747295929119,-1.2420208449475467,0.002832491662047687,0.001
68,-1.065467637963593,0.19277187413536012,-1.258239527232945,0.0025081180665438296,0.001
69,-1.0331519418396056,0.19295668113045394,-1.2261086143553257,0.0031507360727118794,0.001
70,-1.0869367942214012,0.19265960156917572,-1.2795963939279318,0.002080980695609469,0.001
71,-1.0526329195126891,0.19183296849951148,-1.2444658880122006,0.00278359080584778,0.001
