epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
31,-0.9429802810773253,0.21890785940922797,-1.161888124421239,0.004435145676325192,0.001
32,-0.9637804394587874,0.2154955086298287,-1.1792759634554386,0.004087389501364669,0.001
33,-0.9567551193758845,0.2056840390432626,-1.162439162377268,0.0044241251907806145,0.001
34,-0.9793869042769074,0.20784624153748155,-1.187233132775873,0.003928245825591148,0.001
35,-0.9651348697952926,0.20721224858425558,-1.1723471246659756,0.004225965967634693,0.001
36,-0.9582265154458582,0.20601476030424237,-1.1642412710934877,0.004388082958030282,0.001
37,-0.9657081170007586,0.20453299628570676,-1.1702411137521267,0.0042680864225985715,0.001
38,-0.9914025431498885,0.20389209012500942,-1.1952946223318577,0.0037670160927518737,0.001
39,-0.9657276710495353,0.20302245835773647,-1.1687501333653927,0.00429790596717794,0.001
40,-0.47803058999124914,0.205681522609666,-0.6837120980489999,0.013998667287523858,0.001
41,-0.9139750844333321,0.20585019513964653,-1.1198252839967608,0.005276403046082123,0.001
42,-1.0155182788148522,0.20256863348186016,-1.218086900189519,0.0033111703451140784,0.001
43,-1.0195248425006866,0.20548371342010796,-1.2250085417181253,0.0031727376644994365,0.001
44,-0.789576158975251,0.20296832686290145,-0.9925444958498701,0.00782201902984525,0.001
45,-0.9808481042273343,0.2005474790930748,-1.1813955828547478,0.004044996891025221,0.001
46,-1.0229322193190455,0.20059498795308173,-1.2235272163525224,0.00320236439256405,0.001
47,-1.0366692682728171,0.20145773724652827,-1.2381270080804825,0.0029103683464200003,0.001
48,-1.0339102279394865,0.20204995083622634,-1.2359601752832532,0.0029537047412304673,0.001
49,-0.8411746970377862,0.200196604244411,-1.0413712966255844,0.006845482828794047,0.001
50,-1.0076402788981795,0.19833287736400962,-1.2059731651097536,0.0035534452999854693,0.001
51,-1.0145974084734917,0.19988131523132324,-1.214478723704815,0.0033833340057753958,0.001
52,-1.0252502970397472,0.2030343732330948,-1.2282846681773663,0.0031072150904947193,0.001
53,-1.0316451005637646,0.19726629531942308,-1.2289113849401474,0.0030946806709835073,0.001
54,-0.9665196789428592,0.20084368903189898,-1.167363383807242,0.004325641148170689,0.001
55,-0.6044002865091898,0.20291224867105484,-0.8073125387309119,0.011526658567163395,0.001
56,-0.9959847452118993,0.19751599384471774,-1.193500748835504,0.003802893825195497,0.001
57,-1.0698837591335177,0.19811838120222092,-1.2680021515116096,0.002312865650310414,0.001
58,-1.0718064503744245,0.19842183124274015,-1.2702282648533583,0.0022683427941956325,0.001
59,-1.0690282573923469,0.19905212824232876,-1.2680803956463933,0.0023113006209314335,0.001
60,-0.84599035885185,0.19812491536140442,-1.0441152825951576,0.006790603247281979,0.001
61,-1.0582984145730734,0.19936363608576357,-1.2576620634645224,0.002519667370506795,0.001
62,-1.0567303677089512,0.19644110975787044,-1.2531714653596282,0.0026094790828210535,0.001
63,-1.0284034935757518,0.1956082445103675,-1.224011746700853,0.0031926737683534157,0.001
64,-1.0297288852743804,0.19592515332624316,-1.225654044188559,0.0031598277419107035,0.001
65,-1.0685715833678842,0.19712045625783503,-1.265692020766437,0.0023590677410538774,0.001
66,-1.0812881863676012,0.19513388816267252,-1.2764220666140318,0.002144467047401122,0.001
67,-1.034368695691228,0.19605931756086648,-1.2304280195385218,0.00306434829144564,0.001
68,-1.0178385162726045,0.19389785476960242,-1.211736373603344,0.003438181109231664,0.001
69,-1.0471023451536894,0.1971333841793239,-1.244235746562481,0.0027881937166966964,0.001
70,-0.9783074660226703,0.19481292949058115,-1.1731204241514206,0.004210500515910098,0.001
71,-0.8106933538801968,0.19643585430458188,-1.00712920865044,0.007530324794061016,0.001
72,-0.5708174378378317,0.2004438522271812,-0.7712613015901297,0.012247683369423612,0.001
73,-0.9807102354243398,0.1975694962311536,-1.1782797309570014,0.004107314020075137,0.001
74,-1.0143445068970323,0.19781766715459526,-1.2121621714904904,0.003429665010116878,0.001
75,-1.083296145312488,0.19443468656390905,-1.2777308467775583,0.0021182917389523936,0.001
76,-1.0784325920976698,0.20023755892179906,-1.278670148923993,0.0020995055892853998,0.001
77,-1.085219532251358,0.1944103331770748,-1.2796298684552312,0.0020803110437555006,0.001
78,-1.0963062439113855,0.19561082613654435,-1.2919170754030347,0.0018345669923292007,0.001
79,-1.0968219097703695,0.1935940021649003,-1.2904159044846892,0.0018645901545824017,0.001
80,-1.0657024998217821,0.19473059684969485,-1.2604331076145172,0.002464246437739348,0.001
81,-1.098608479835093,0.19267702684737742,-1.291285527870059,0.0018471980874892324,0.001
82,-1.078322689048946,0.19290767726488411,-1.271230362355709,0.002248301132567576,0.001
83,-1.0787313431501389,0.1922290634829551,-1.2709603942930698,0.0022537005061167292,0.001
84,-1.0845219977200031,0.19147791573777795,-1.2759999176487327,0.002152910152290133,0.001
85,-1.0893460623919964,0.19178250152617693,-1.2811285592615604,0.002050337354376097,0.001
86,-0.8026894845534116,0.19630616647191346,-0.9989956566132605,0.0076929957867832854,0.001
87,-0.9937877785414457,0.19463253859430552,-1.1884203106164932,0.0039045023786457023,0.001
88,-1.0574650699272752,0.19356406363658607,-1.2510291449725628,0.0026523257056396687,0.001
89,-1.0495527042075992,0.1943432311527431,-1.2438959144055843,0.002794989948597504,0.001
90,-1.0204777689650655,0.19411844317801297,-1.2145962100476027,0.0033809844535426237,0.001
91,-1.0745129184797406,0.19146654661744833,-1.265979465097189,0.0023533192197646713,0.001
92,-1.0995964957401156,0.19158568419516087,-1.291182165965438,0.001849265110649867,0.001
93,-1.1014648620039225,0.19287220807746053,-1.2943370817229152,0.0017861670548882103,0.001
94,-1.0688516413792968,0.19093830417841673,-1.2597899492830038,0.002477109435858438,0.001
95,-1.0846731709316373,0.19281998183578253,-1.2774931509047747,0.002123045200278284,0.001
96,-1.0505595142021775,0.19464552006684244,-1.2452050419524312,0.002768807740721968,0.001
97,2.213731311960146,0.1987295518629253,2.015001776861027,0.06797294723583036,0.001
98,1.6724676670855843,0.18372786627151072,1.4887397913262248,0.05744770777528174,0.001
99,-0.957921139895916,0.202106770593673,-1.1600279193371534,0.004472350425203331,0.001
