epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
0,20.34654028713703,1.1463675654958934,19.200172636657953,0.41167638695333153,0.001
1,4.453209578990936,0.9339050268754363,3.5193045458290726,0.09805900655919686,0.001
2,3.4946391386911273,0.6947095077484846,2.7999296785565093,0.08367150745471008,0.001
3,2.1760393787990324,0.4827939458191395,1.6932454261695966,0.061537821777164936,0.001
4,1.6303662583814003,0.39029925875365734,1.2400669259368442,0.05247425152629148,0.001
5,0.8059222120209597,0.3404075768776238,0.46551462169736624,0.03698320474359207,0.001
6,0.4501210580347106,0.3319454207085073,0.11817566026002169,0.03003642395924544,0.001
7,0.6379691398469731,0.31744737597182393,0.3205218173097819,0.03408334687992465,0.001
8,0.3772468190873042,0.29917965130880475,0.07806714065372944,0.029234253030153923,0.001
9,-0.2481325047556311,0.2970269019715488,-0.5451594046317041,0.01676972118730191,0.001
10,-0.11445841565728188,0.27666159556247294,-0.3911200197180733,0.019850509310344933,0.001
11,-0.30065283947624266,0.2659353616181761,-0.5665881927125156,0.01634114565968048,0.001
12,-0.3394652050919831,0.2590075242333114,-0.5984727200120687,0.015703455072070938,0.001
13,-0.4785003652796149,0.24811070272698998,-0.7266110684722662,0.013140688275598222,0.001
14,-0.46802151488373056,0.23693510401062667,-0.7049566225614399,0.013573777010606136,0.001
15,-0.6271853200159967,0.2347356234677136,-0.8619209709577262,0.010434490272018593,0.001
16,-0.6353127961046994,0.22474146517924964,-0.860054237768054,0.010471823985426454,0.001
17,-0.4921569467987865,0.2226225642953068,-0.7147795096971095,0.013377319202845683,0.001
18,-0.72794927097857,0.22132741031236947,-0.9492766647599638,0.008687375240697293,0.001
19,-0.7134926109574735,0.21939156367443502,-0.9328841743990779,0.009015225408802507,0.001
20,-0.6926627280190587,0.21293052309192717,-0.9055932303890586,0.009561043843859807,0.001
21,-0.7886667654383928,0.2185512650758028,-1.0072180139832199,0.007528548507252708,0.001
22,0.886487671174109,0.24326173309236765,0.6432260090950876,0.04053743057011161,0.001
23,0.3038348777918145,0.2501676718238741,0.05366721365135163,0.02874625454933266,0.001
24,-0.7655914861243218,0.2158583477139473,-0.9814498524647206,0.008043912072025705,0.001
25,-0.8862071251496673,0.21616275096312165,-1.1023698817007244,0.005625511112157255,0.001
26,-0.9182646619156003,0.21361244493164122,-1.1318770851939917,0.0050353667938907165,0.001
27,-0.9130392777733505,0.2138941555749625,-1.126933430787176,0.005134240091138054,0.001
28,-0.9401778159663081,0.21363363903947175,-1.1538114622235298,0.004596679611495347,0.001
29,-0.917467082850635,0.21437786589376628,-1.1318449433892965,0.005036009586547152,0.001
30,-0.9045134703628719,0.2085828792769462,-1.1130963582545519,0.005410981468230602,0.001
31,-0.9589301333762705,0.20911459624767303,-1.1680447282269597,0.004312013912567636,0.001
32,-0.9855215176939964,0.20633031940087676,-1.1918518519960344,0.0038358716938091675,0.001
33,-0.9512269832193851,0.2049490383360535,-1.1561760194599628,0.0045493880370486295,0.001
34,-0.8466559584485367,0.2054087680298835,-1.0520647214725614,0.006631614111029194,0.001
35,-0.9361356729641557,0.2044071990530938,-1.140542859211564,0.004862051115196664,0.001
36,-0.8909747670404613,0.20241725351661444,-1.093392014503479,0.005805068558402127,0.001
37,-0.9347769911400974,0.20473566418513656,-1.1395126450806856,0.004882655635810806,0.001
38,-0.9432402090169489,0.205457775387913,-1.1486979722976685,0.004698948978330009,0.001
39,-0.5643462456064299,0.20406204229220748,-0.7684082975611091,0.012304743420827435,0.001
40,-0.9713121047243476,0.20264089899137616,-1.1739529985934496,0.004193848370050546,0.001
41,-0.4378871568478644,0.20287713687866926,-0.6407642955309711,0.014857623467833037,0.001
42,-0.9849596973508596,0.20426136371679604,-1.1892210561782122,0.0038884874193172436,0.001
43,-1.0220894925296307,0.20266181230545044,-1.2247512945905328,0.0031778826923982706,0.001
44,-0.9931270470842719,0.20410930458456278,-1.1972363665699959,0.003728181549377041,0.001
