epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
61,-1.039413133636117,0.23017944605089724,-1.2695925841107965,0.002281056908032042,0.001
62,-1.0532720582559705,0.22915996727533638,-1.282432028092444,0.0020242677819624078,0.001
63,-1.0479724118486047,0.229024859610945,-1.2769972812384367,0.002132963025360368,0.001
64,-1.0435601994395256,0.22894111508503556,-1.2725013196468353,0.002222882172645768,0.001
65,-1.0366415176540613,0.22909215628169477,-1.2657336853444576,0.0023582348967465805,0.001
66,-1.0400050282478333,0.22874367493204772,-1.2687487211078405,0.002297934161106241,0.001
67,-1.0044862367212772,0.2293245978653431,-1.2338108383119106,0.0029966917863930576,0.001
68,-1.0288675781339407,0.22852805047295988,-1.2573956418782473,0.002524995867133839,0.001
69,-1.0439036469906569,0.22799130994826555,-1.2718949373811483,0.002235009482319583,0.001
70,-1.0108607346192002,0.22890268452465534,-1.2397634219378233,0.0028776401577488286,0.001
71,-1.0400063302367926,0.2285626174416393,-1.268568955361843,0.0023015293772914447,0.001
72,-1.043381699360907,0.22862037015147507,-1.272002061828971,0.0022328669983835425,0.001
73,-1.039933300577104,0.2284495267085731,-1.2683828193694353,0.002305251988218515,0.001
74,-0.9890345549210906,0.2287092141341418,-1.2177437609061599,0.003318033312098123,0.001
75,-0.9741263655014336,0.22915387456305325,-1.2032802384346724,0.0036073037754249526,0.001
76,-1.0196494469419122,0.22849221411161125,-1.2481416687369347,0.0027100752377009485,0.001
77,-0.9703115695156157,0.22903570556081831,-1.199347274377942,0.0036859632473351667,0.001
78,-1.046532828360796,0.22898992523550987,-1.2755227535963058,0.0021624534329021117,0.001
79,-1.0613043224439025,0.22818208998069167,-1.289486413821578,0.0018831801171472762,0.001
80,-1.063770859502256,0.22756403614766896,-1.29133490473032,0.0018462102871126262,0.001
81,-0.991133127361536,0.22786212572827935,-1.2189952516928315,0.003293003335784306,0.001
82,-0.8641306711360812,0.2311778487637639,-1.095308524556458,0.005766738348029321,0.001
83,-1.0326176322996616,0.2279043677262962,-1.2605220079421997,0.002462468484736746,0.001
84,-1.052803992293775,0.22952113742940128,-1.2823251262307167,0.002026405985816382,0.001
85,-1.0345819052308798,0.22783808875828981,-1.2624199911952019,0.0024245086151495343,0.001
86,-1.0531269181519747,0.22740479302592576,-1.280531719326973,0.0020622741139959544,0.001
87,-1.0572190461680293,0.22697561280801892,-1.2841946594417095,0.0019890153052983806,0.001
88,-1.0500929523259401,0.22725806175731122,-1.2773510161787271,0.0021258880969980964,0.001
89,-1.0582441817969084,0.22796117700636387,-1.286205343902111,0.0019488013567752205,0.001
90,-1.0239936001598835,0.22723399242386222,-1.251227593049407,0.0026483567507966654,0.001
91,-1.0190890515223145,0.22708990168757737,-1.2461789529770613,0.002749329403741285,0.001
92,-1.0352627225220203,0.22719876817427576,-1.2624614965170622,0.0024236786794062937,0.001
93,-1.0566882491111755,0.2271703789010644,-1.2838586289435625,0.0019957357508246787,0.001
94,-1.019516535103321,0.22711281781084836,-1.2466293592005968,0.0027403213734942256,0.001
95,-1.055304927751422,0.22698427690193057,-1.282289208844304,0.002027124204687425,0.001
96,-1.0512950541451573,0.22696437849663198,-1.278259439393878,0.0021077198380226037,0.001
97,-0.9759654523804784,0.22840653522871435,-1.2043720008805394,0.003585468684832449,0.001
98,-1.0456668343394995,0.22700943588279188,-1.2726762685924768,0.0022193833174242172,0.001
99,-1.0367926396429539,0.22657419042661786,-1.2633668314665556,0.002405571602139389,0.001
