epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
0,34.69528393447399,0.57276332937181,34.12252061069012,0.7101233750581741,0.001
1,5.519908133894205,0.6633561016060412,4.856552114710212,0.12480395840248093,0.001
2,2.036191865801811,0.7111822748556733,1.3250095820985734,0.05417310370830819,0.001
3,0.9678409877233207,0.5537105877883732,0.41413039073813707,0.03595551921171136,0.001
4,0.6931730879005045,0.40444263350218534,0.2887304625764955,0.033447519948822446,0.001
5,-0.4410487290006131,0.36883175326511264,-0.8098804916080553,0.011475299277662998,0.001
6,-0.42436926369555295,0.33952442184090614,-0.7638936696457677,0.01239503528631758,0.001
7,-0.7438026538584381,0.30747309140861034,-1.0512757650576532,0.006647393867751816,0.001
8,-0.7635072539560497,0.28506797552108765,-1.0485752266831696,0.006701404388877563,0.001
9,-0.6451152747031301,0.2773595512844622,-0.9224748217966408,0.009223412478604587,0.001
10,-0.8535607876256108,0.2696289448067546,-1.1231897538527846,0.005209113751334371,0.001
11,-0.7766169995884411,0.26367187639698386,-1.0402888684766367,0.00686713122195215,0.001
12,-0.8994352086447179,0.25852436874993145,-1.1579595757648349,0.004513717132795136,0.001
13,-0.8533015609718859,0.2541360375471413,-1.107437614351511,0.005524156629689969,0.001
14,-0.8911156472750008,0.2673101944383234,-1.1584258377552032,0.004504391879891045,0.001
15,-0.8855305342003703,0.24961439450271428,-1.1351449224166572,0.004970010162651306,0.001
16,-0.9220751635730267,0.24572336836718023,-1.1677985340356827,0.004316937967814738,0.001
17,-0.9023347645998001,0.24508299538865685,-1.1474177555646747,0.004724553396954434,0.001
18,-0.8917354268487543,0.24406169331632555,-1.1357971224933863,0.004956966025929432,0.001
19,-0.9435996692627668,0.24340609298087656,-1.1870057652704418,0.003932793435524218,0.001
20,-0.9445199142210186,0.2411034528631717,-1.1856233826838434,0.003960441197705222,0.001
21,-0.9639109643176198,0.23990386328659952,-1.2038148418068886,0.0035966117975476664,0.001
22,-0.8331907719839364,0.23997788270935416,-1.0731686493963934,0.0062095358516671695,0.001
23,-0.9412843827158213,0.2390945248771459,-1.1803789157420397,0.0040653302712598816,0.001
24,-0.9885629746131599,0.24328252323903143,-1.2318454845808446,0.003035998764971737,0.001
25,-0.971075383014977,0.23778580455109477,-1.2088611982762814,0.003495684528388665,0.001
26,-0.9895996148698032,0.23658541892655194,-1.2261850405484438,0.0031492078687733738,0.001
27,-0.979242691770196,0.23660409497097135,-1.2158467904664576,0.003355972690769704,0.001
28,-0.9767262260429561,0.23643837170675397,-1.2131645819172263,0.003409616763747181,0.001
29,-0.9101824682729784,0.23655106336809695,-1.146733533591032,0.00473823801985418,0.001
30,-0.9789488329552114,0.23572807712480426,-1.2146769296377897,0.0033793701677495847,0.001
31,-1.004126023966819,0.24098667385987937,-1.2451126971282065,0.0027706543878593948,0.001
32,-1.0054723238572478,0.2345773798879236,-1.2400497170165181,0.00287191445568169,0.001
33,-0.9435623036697507,0.2355851053725928,-1.1791474004276097,0.0040899605555750895,0.001
34,-1.0202008336782455,0.23395818611606956,-1.2541590183973312,0.002589728113889578,0.001
35,-0.950660144444555,0.23365392512641847,-1.1843140553683043,0.003986627174526802,0.001
36,-0.9780462514609098,0.23388659348711371,-1.2119328528642654,0.003434251719227177,0.001
37,-0.9986044284887612,0.23404197627678514,-1.2326464029029012,0.0030199804477888392,0.001
38,-1.022831595968455,0.2340377364307642,-1.2568693542852998,0.0025355216184834717,0.001
39,-0.993160548619926,0.2334066794719547,-1.226567224599421,0.003141563942335779,0.001
40,-0.8240540077968035,0.23247907124459743,-1.0565330919343978,0.006542247099787346,0.001
41,-0.9726153374649584,0.2360887445975095,-1.208704074844718,0.0034988270926987752,0.001
42,-1.0424287864007056,0.2329722831491381,-1.2754010558128357,0.0021648871970683103,0.001
43,-1.0293296268209815,0.2336304255295545,-1.262960041873157,0.002413707446976332,0.001
44,-1.0356379421427846,0.2334161759354174,-1.2690541315823793,0.002291826116561424,0.001
45,-1.015985021367669,0.23168044886551797,-1.2476654574275017,0.002719599273405038,0.001
46,-0.9845433635637164,0.2318469926249236,-1.2163903387263417,0.0033451016188337235,0.001
47,-1.0431003104895353,0.23180922050960362,-1.2749095344915986,0.0021747178416262614,0.001
48,-1.0229295790195465,0.231617184355855,-1.254546755924821,0.0025819733364187414,0.001
49,-0.6823028060607612,0.23066256218589842,-0.9129653791896999,0.009413601514097536,0.001
50,-0.7918447116389871,0.23881493648514152,-1.0306596463778988,0.00705971595380106,0.001
51,-1.0353940296918154,0.23153024236671627,-1.2669242778792977,0.0023344230103248265,0.001
52,-1.04844103846699,0.23199201351962984,-1.2804330652579665,0.00206424720454379,0.001
53,-1.0495007084682584,0.23322488320991397,-1.2827256005257368,0.002018396491621388,0.001
54,-1.0502750426530838,0.23339001182466745,-1.2836650544777513,0.0019996073242509738,0.001
55,-1.0453575067222118,0.23028671415522695,-1.275644201785326,0.0021600241470878245,0.001
56,-1.0494156796485186,0.22980023035779595,-1.2792159160599113,0.0020885901740257395,0.001
57,-1.0512540061026812,0.22993864165619016,-1.28119264729321,0.0020490556125878356,0.001
58,-1.0522336242720485,0.22936213994398713,-1.281595779582858,0.002040993042101036,0.001
59,-1.03421238809824,0.23082298343069851,-1.2650353778153658,0.0023722009173070546,0.001
60,-1.0411046594381332,0.2295400535222143,-1.2706446843221784,0.0022600145584874554,0.001
61,-1.043186355382204,0.23027630569413304,-1.2734626606106758,0.002203655178163899,0.001
62,-1.0422058766707778,0.2296075546182692,-1.2718134429305792,0.002236639837065013,0.001
63,-1.0162448352202773,0.22935568587854505,-1.2456005094572902,0.0027608981599769322,0.001
64,-1.0415183454751968,0.23005155567079782,-1.271569911390543,0.0022415104795072693,0.001
65,-0.991392551921308,0.23045225744135678,-1.221844820305705,0.0032360121895180782,0.001
66,-0.9446810849476606,0.22976540797390044,-1.1744464787188917,0.004183979002846172,0.001
67,-1.0500752767547965,0.2285965357441455,-1.2786717927083373,0.002099472329064156,0.001
68,-1.0589841129258275,0.22952802758663893,-1.2885121330618858,0.0019026657846552553,0.001
69,-1.047295288182795,0.22909693559631705,-1.2763922102749348,0.0021450639360409696,0.001
70,-1.0328097837045789,0.2288974013645202,-1.2617071829736233,0.002438764846374397,0.001
71,-0.9840357080101967,0.22916028695181012,-1.2131959814578295,0.003408988768569543,0.001
72,-0.9381501176394522,0.23027505073696375,-1.1684251734986901,0.004304405165385106,0.001
73,-1.0458214953541756,0.2294040594715625,-1.2752255648374557,0.002168397224522778,0.001
74,-1.044512601569295,0.22881643543951213,-1.2733290307223797,0.002206327892054105,0.001
75,-1.058652521111071,0.22894467343576252,-1.2875971961766481,0.0019209644087823108,0.001
76,-1.062007062137127,0.22814362426288426,-1.2901506908237934,0.0018698946114454884,0.001
77,-1.043360429815948,0.2288494200911373,-1.2722098659723997,0.002228711337011191,0.001
78,-1.0473851040005684,0.22838536533527076,-1.2757704723626375,0.0021574989768851083,0.001
79,-1.022202837280929,0.22906982037238777,-1.2512726467102766,0.0026474555088498164,0.001
80,-1.0252629425376654,0.22786677489057183,-1.2531297113746405,0.0026103142772626597,0.001
81,-1.0565626788884401,0.2280115196481347,-1.2845742162317038,0.001981424402401899,0.001
82,-1.0547359324991703,0.22858260292559862,-1.283318543806672,0.002006537812121678,0.001
83,-1.0468141958117485,0.22770695923827589,-1.2745211496949196,0.0021824853065481875,0.001
84,-1.0435803132131696,0.2284157550893724,-1.2719960641115904,0.0022329870662360918,0.001
85,-1.0095069808885455,0.2288493064697832,-1.238356288522482,0.0029057825904601486,0.001
86,-1.0580041632056236,0.2276077284477651,-1.285611903294921,0.0019606703954195837,0.001
87,-1.0521775223314762,0.22799971257336438,-1.2801772318780422,0.002069363898044685,0.001
88,-1.018595753237605,0.22760963928885758,-1.246205392293632,0.002748800658082473,0.001
89,-1.068064740858972,0.22715383674949408,-1.295218599960208,0.0017685367092781235,0.001
90,-1.0637375842779875,0.22726275748573244,-1.2910003550350666,0.0018529014650994213,0.001
91,-1.0367196314036846,0.22709185210987926,-1.2638114746659994,0.0023966789158293977,0.001
92,-0.9200137327425182,0.22891964041627944,-1.1489333817735314,0.004694241095421603,0.001
93,-0.7999744478147477,0.23014502390287817,-1.0301194698549807,0.0070705195612390526,0.001
94,-1.057470285333693,0.22773035056889057,-1.2852006424218416,0.001968895447134855,0.001
95,-1.048455667681992,0.22718744329176843,-1.2756431065499783,0.0021600461132038618,0.001
96,-1.069608367048204,0.2269543120637536,-1.296562671661377,0.0017416549799236236,0.001
97,-1.0697474163025618,0.22670125239528716,-1.2964486554265022,0.0017439353523514,0.001
98,-1.066140180453658,0.2267312565818429,-1.292871443554759,0.0018154798035538988,0.001
99,-1.0663538640365005,0.2269132963847369,-1.293267173692584,0.0018075650950777344,0.001
