epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
0,30.690641209483147,0.6286315133329481,30.06200946867466,0.628913150401786,0.001
1,5.470185469835997,0.5992020899429917,4.870983354747295,0.125092584756203,0.001
2,2.9756456054747105,0.5331740416586399,2.4424715731292963,0.07652234536362812,0.001
3,4.945651380345225,0.45558135490864515,4.490070030326024,0.11747431638650596,0.001
4,1.4066117848269641,0.35967760626226664,1.0469341717544012,0.04861159549909644,0.001
5,0.5567391861695796,0.3434610478579998,0.21327813668176532,0.03193847354850732,0.001
6,-0.055702717683743685,0.3279454745352268,-0.38364818855188787,0.019999946118332446,0.001
7,-0.04335139284376055,0.3241750802844763,-0.3675264788325876,0.020322380114521366,0.001
8,-0.2935052626999095,0.30769565841183066,-0.6012009285041131,0.015648890774173196,0.001
9,-0.6022022240795195,0.3000092590227723,-0.9022114905528724,0.009628679035813548,0.001
10,-0.637104086112231,0.29432357382029295,-0.9314276673831046,0.009044355567311868,0.001
11,-0.21616510581225157,0.29014685144647956,-0.5063119649421424,0.017546670358569827,0.001
12,-0.7124009071849287,0.2824958465062082,-0.994896758813411,0.00777497384842718,0.001
13,-0.824222597759217,0.2787204715423286,-1.1029430751223117,0.005614047357084928,0.001
14,-0.530239385087043,0.27603971725329757,-0.8062790820840746,0.011547327139851404,0.001
15,-0.8635450224392116,0.26921667205169797,-1.1327617010101676,0.00501767475361703,0.001
16,-0.8392260172404349,0.2673238622955978,-1.106549896299839,0.005541910952160833,0.001
17,-0.8526255711913109,0.26350231911055744,-1.1161278868094087,0.005350350897060707,0.001
18,-0.8594616884365678,0.2598753669299185,-1.1193370511755347,0.005286167517624563,0.001
19,-0.8010453011956997,0.25781432422809303,-1.0588596179150045,0.006495716192148393,0.001
20,-0.9158673612400889,0.2589254276826978,-1.1747927907854319,0.004177052633167477,0.001
21,-0.4321628059842624,0.2583783178124577,-0.6905411315965466,0.013862086852896027,0.001
22,-0.8830429082736373,0.2566801698412746,-1.1397230736911297,0.004878447147348197,0.001
23,-0.9441907741129398,0.2606280166655779,-1.204818794503808,0.0035765324500971474,0.001
24,-0.962748107034713,0.24975824309512973,-1.212506344076246,0.003422781686822418,0.001
25,-0.9328396990895271,0.24843289400450885,-1.1812726017087698,0.004047456619446166,0.001
26,-0.942900875583291,0.24797205021604896,-1.190872933715582,0.0038554499624297023,0.001
27,-0.9181930320337415,0.24657674133777618,-1.164769780356437,0.00437751301433309,0.001
28,-0.9493936123326421,0.2453515117522329,-1.194745128042996,0.0037780061320518143,0.001
29,-0.8749301789794117,0.2463482222519815,-1.1212784093804657,0.005247340734058525,0.001
