step,loss
100,3.303839325904846
200,0.39811500906944275
300,0.18668508529663086
400,0.1654427945613861
500,0.10678364709019661
600,0.11538353562355042
700,0.079421266913414
800,0.08838887885212898
900,0.08280200138688087
1000,0.07833021879196167
1100,0.07891769334673882
1200,0.07289756461977959
1300,0.07591339200735092
1400,0.07456913217902184
1500,0.07032093405723572
1600,0.07638296112418175
1700,0.07219509035348892
1800,0.07923444360494614
1900,0.08072230964899063
2000,0.0732797347009182
2100,0.07825947180390358
2200,0.07378000020980835
2300,0.074540164321661
2400,0.07459316775202751
2500,0.07374771684408188
2600,0.07299891114234924
2700,0.07551904767751694
2800,0.08062281832098961
2900,0.07671929523348808
3000,0.07303502783179283
3100,0.0737532526254654
3200,0.07883401215076447
3300,0.0771743394434452
3400,0.07746268436312675
3500,0.0769224725663662
3600,0.07527158409357071
3700,0.07737679034471512
3800,0.07789400219917297
3900,0.07665463164448738
4000,0.07149651274085045
4100,0.07056757435202599
4200,0.07304160296916962
4300,0.07584860548377037
4400,0.07848896831274033
4500,0.0688827745616436
4600,0.06981310248374939
4700,0.07570045441389084
4800,0.07966700196266174
4900,0.07511358335614204
5000,0.07099270075559616
5100,0.07633057609200478
5200,0.07944513112306595
5300,0.07408464699983597
5400,0.07452033460140228
5500,0.07390105351805687
5600,0.07406653836369514
5700,0.07814061269164085
5800,0.07659945636987686
5900,0.07666812837123871
6000,0.07527109980583191
6100,0.07018208876252174
6200,0.07548032328486443
6300,0.0751843973994255
6400,0.073835838586092
6500,0.07429704442620277
6600,0.0734306201338768
6700,0.07534194365143776
6800,0.0724317915737629
6900,0.07527375593781471
7000,0.0769587978720665
7100,0.07455387711524963
7200,0.07331772521138191
7300,0.07592641934752464
7400,0.07547416538000107
7500,0.07183109223842621
7600,0.07707429304718971
7700,0.07038217037916183
7800,0.07344961911439896
7900,0.07828965783119202
8000,0.07023855671286583
8100,0.0723445937037468
8200,0.07871447131037712
8300,0.0737595185637474
8400,0.07315825670957565
8500,0.07463039085268974
8600,0.07729766890406609
8700,0.07129500806331635
8800,0.07474968582391739
8900,0.07265884801745415
9000,0.07595885545015335
9100,0.07177166268229485
9200,0.07420582324266434
9300,0.07101238518953323
9400,0.07447981089353561
9500,0.07921256870031357
9600,0.0744183249771595
9700,0.0784665197134018
9800,0.07424265518784523
9900,0.07479353621602058
10000,0.07633369043469429
10100,0.07128182053565979
10200,0.07382176071405411
10300,0.07638261467218399
10400,0.076214250177145
10500,0.07419578358530998
10600,0.07458017766475677
10700,0.07228857651352882
10800,0.07406999543309212
10900,0.0811215341091156
11000,0.07293497025966644
11100,0.07028946280479431
11200,0.07496941462159157
11300,0.06987202167510986
11400,0.06889328360557556
11500,0.07357217371463776
11600,0.07356145605444908
11700,0.07753552868962288
11800,0.0743769221007824
11900,0.06976930424571037
12000,0.07468439638614655
