step,loss
100,3.4834765195846558
200,0.45098283886909485
300,0.18654445558786392
400,0.1225554347038269
500,0.09365663304924965
600,0.09750715270638466
700,0.0898042730987072
800,0.07596521079540253
900,0.0869625024497509
1000,0.0726487785577774
1100,0.07677420228719711
1200,0.07861751690506935
1300,0.07592559978365898
1400,0.07382793352007866
1500,0.07704201340675354
1600,0.07304027304053307
1700,0.07413778826594353
1800,0.07754461839795113
1900,0.07892202585935593
2000,0.07831137999892235
2100,0.07615694403648376
2200,0.08145265281200409
2300,0.07583363354206085
2400,0.07811892777681351
2500,0.07199469581246376
2600,0.0808076560497284
2700,0.07666543871164322
2800,0.07511362433433533
2900,0.077972412109375
3000,0.07103826850652695
3100,0.07271739095449448
3200,0.07346237450838089
3300,0.08009861782193184
3400,0.07775337994098663
3500,0.0746445469558239
3600,0.07792791351675987
3700,0.07676085457205772
3800,0.0747140385210514
3900,0.07581036910414696
4000,0.07898744195699692
4100,0.071507278829813
4200,0.07657644897699356
4300,0.07295908033847809
4400,0.07392725348472595
4500,0.07313117012381554
4600,0.07759266346693039
4700,0.07336096093058586
4800,0.07724334299564362
4900,0.07458612322807312
5000,0.0749354436993599
5100,0.07100766897201538
5200,0.07338312640786171
5300,0.0725138932466507
5400,0.0704411044716835
5500,0.07780296728014946
5600,0.07368949055671692
5700,0.07252239808440208
5800,0.07160770148038864
5900,0.07544033601880074
6000,0.0774495042860508
6100,0.07395534217357635
6200,0.07262309640645981
6300,0.07790160551667213
6400,0.07076798379421234
6500,0.07413359358906746
6600,0.07565915212035179
6700,0.07053007557988167
6800,0.07394532859325409
6900,0.0762612633407116
7000,0.071178138256073
7100,0.07588091492652893
7200,0.07827677205204964
7300,0.07588411122560501
7400,0.07416865974664688
7500,0.0740131065249443
7600,0.07321730256080627
7700,0.07473161071538925
7800,0.07659163326025009
7900,0.07303796708583832
8000,0.0768832303583622
8100,0.0717325210571289
8200,0.07538393884897232
8300,0.07055607438087463
8400,0.07416084408760071
8500,0.07580601423978806
8600,0.07471645250916481
8700,0.06945818476378918
8800,0.07337399944663048
8900,0.07665194943547249
9000,0.07171716541051865
9100,0.0736917033791542
9200,0.07369792833924294
9300,0.07544888183474541
9400,0.07480204850435257
9500,0.07188387215137482
9600,0.07641606777906418
9700,0.07369283214211464
9800,0.07498781383037567
9900,0.07397536560893059
10000,0.07376206666231155
10100,0.07225067541003227
10200,0.07195815816521645
10300,0.07728338241577148
10400,0.07027393579483032
10500,0.07618703693151474
10600,0.0764976292848587
10700,0.07115904241800308
10800,0.07556549087166786
10900,0.07413231208920479
11000,0.07282358407974243
11100,0.07194745913147926
11200,0.07494953647255898
11300,0.07886379584670067
11400,0.07060427591204643
11500,0.0698908269405365
11600,0.07609456777572632
11700,0.07535096257925034
11800,0.07077591866254807
11900,0.07121751457452774
12000,0.07258154824376106
