step,loss
100,3.008812427520752
200,0.3807068020105362
300,0.17018555104732513
400,0.16083630174398422
500,0.10753737762570381
600,0.0986337922513485
700,0.07842617481946945
800,0.08159995079040527
900,0.081977978348732
1000,0.08324161916971207
1100,0.08014599233865738
1200,0.07848349213600159
1300,0.08092521876096725
1400,0.0765058845281601
1500,0.07898623496294022
1600,0.07592025026679039
1700,0.07891196757555008
1800,0.076558418571949
1900,0.07582805678248405
2000,0.07355216890573502
2100,0.0732460618019104
2200,0.07728786021471024
2300,0.07196151465177536
2400,0.07903244718909264
2500,0.07419084012508392
2600,0.07533116638660431
2700,0.07413239777088165
2800,0.07799253985285759
2900,0.07563580572605133
3000,0.07717404142022133
3100,0.07208461314439774
3200,0.07672912254929543
3300,0.07332329452037811
3400,0.0736754760146141
3500,0.07743078470230103
3600,0.073843564838171
3700,0.07551247999072075
3800,0.0741262324154377
3900,0.07593930140137672
4000,0.07460293173789978
4100,0.07721271738409996
4200,0.07827449589967728
4300,0.07714669778943062
4400,0.07124164327979088
4500,0.0741487480700016
4600,0.0689598098397255
4700,0.07646235823631287
4800,0.07094720378518105
4900,0.0774177834391594
5000,0.06814084202051163
5100,0.07804209738969803
5200,0.07661667466163635
5300,0.0775844119489193
5400,0.07349534332752228
5500,0.0772813931107521
5600,0.07774288207292557
5700,0.07437030598521233
5800,0.073473010212183
5900,0.07589880377054214
6000,0.0767180435359478
6100,0.0802026242017746
6200,0.0744815468788147
6300,0.0770106166601181
6400,0.07313349097967148
6500,0.07357132434844971
6600,0.07373123615980148
6700,0.07502802833914757
6800,0.07700503244996071
6900,0.07264618575572968
7000,0.07521464675664902
7100,0.07051418721675873
7200,0.07655274122953415
7300,0.07820194587111473
7400,0.0764775238931179
7500,0.07475282996892929
7600,0.07581847906112671
7700,0.0778314545750618
7800,0.07390698045492172
7900,0.07217827066779137
8000,0.072392039000988
8100,0.07710675895214081
8200,0.07368385791778564
8300,0.07298789173364639
8400,0.06920670345425606
8500,0.07524501159787178
8600,0.07359693944454193
8700,0.06879346072673798
8800,0.07549895718693733
8900,0.07706126570701599
9000,0.06960170716047287
9100,0.06749513745307922
9200,0.07381442189216614
9300,0.07445263862609863
9400,0.07164671272039413
9500,0.07543560862541199
9600,0.07172206416726112
9700,0.07259576395154
9800,0.0753040499985218
9900,0.07325427234172821
10000,0.0742158517241478
10100,0.07565835118293762
10200,0.07004030421376228
10300,0.0709088146686554
10400,0.07389694452285767
10500,0.08063115179538727
10600,0.07458993047475815
10700,0.07428411021828651
10800,0.07796000689268112
10900,0.07523605599999428
11000,0.07283961027860641
11100,0.07426299899816513
11200,0.07239441946148872
11300,0.06829480081796646
11400,0.0750904232263565
11500,0.07579239830374718
11600,0.07683974504470825
11700,0.06938926503062248
11800,0.07032076269388199
11900,0.07414058223366737
12000,0.0709962472319603
