metric,asset,seed_4,mean
B_log_ret_hist_sec_der_pct,2,337.5931330409755,337.59313304
B_log_ret_hist_sec_der_pct,3,1388766.8415423436,1388766.84154234
B_log_ret_hist_sec_der_pct,4,459.6820509940108,459.68205099
B_log_ret_hist_sec_der_pct,5,247.4248313445507,247.42483134
B_log_ret_hist_sec_der_pct,6,150.50976183548133,150.50976184
B_log_ret_hist_sec_der_pct,7,143.565415088874,143.56541509
B_qq_plot_der,0,6.287969328911406e-10,0.0
B_qq_plot_der,1,3.4242618158645794e-09,0.0
B_qq_plot_der,2,7.590789271119962e-10,0.0
B_qq_plot_der,3,4.881837068065251e-09,0.0
B_qq_plot_der,4,6.45543047415785e-11,0.0
B_qq_plot_der,5,3.6737398858351383e-10,0.0
B_qq_plot_der,6,3.9698490000147256e-10,0.0
B_qq_plot_der,7,3.764885733882918e-09,0.0
B_qq_plot_der_nrmse,0,5.099669869228525,5.09966987
B_qq_plot_der_nrmse,1,7.742919244224278,7.74291924
B_qq_plot_der_nrmse,2,5.02358741442667,5.02358741
B_qq_plot_der_nrmse,3,9.102254000571488,9.102254
B_qq_plot_der_nrmse,4,1.0338672944449356,1.03386729
B_qq_plot_der_nrmse,5,2.222180841086745,2.22218084
B_qq_plot_der_nrmse,6,2.259354558206857,2.25935456
B_qq_plot_der_nrmse,7,9.163934754394239,9.16393475
B_qq_plot_der_pct,0,154.91835481683074,154.91835482
B_qq_plot_der_pct,1,44.11776781669477,44.11776782
B_qq_plot_der_pct,2,114.17158163669994,114.17158164
B_qq_plot_der_pct,3,187.796567122339,187.79656712
B_qq_plot_der_pct,4,139.68491754611154,139.68491755
B_qq_plot_der_pct,5,129.43245739076042,129.43245739
B_qq_plot_der_pct,6,323.5501139009535,323.5501139
B_qq_plot_der_pct,7,618.2663011713416,618.26630117
B_qq_plot_funct,0,9.410951510055682e-09,1e-08
B_qq_plot_funct,1,1.765655267938271e-08,2e-08
B_qq_plot_funct,2,1.470879130088944e-08,1e-08
B_qq_plot_funct,3,8.933100077375322e-08,9e-08
B_qq_plot_funct,4,1.5893664972250922e-08,2e-08
B_qq_plot_funct,5,1.2098662836434063e-08,1e-08
B_qq_plot_funct,6,3.1252258731590528e-09,0.0
B_qq_plot_funct,7,1.8790678307217413e-08,2e-08
B_qq_plot_funct_cvar90,0,4.500592504912416,4.5005925
B_qq_plot_funct_cvar90,1,7.431014082153705,7.43101408
B_qq_plot_funct_cvar90,2,5.144862120464537,5.14486212
B_qq_plot_funct_cvar90,3,14.349458132697318,14.34945813
B_qq_plot_funct_cvar90,4,3.80248129490559,3.80248129
B_qq_plot_funct_cvar90,5,3.9883728966495715,3.9883729
B_qq_plot_funct_cvar90,6,2.0398157380932185,2.03981574
B_qq_plot_funct_cvar90,7,5.037097463934933,5.03709746
B_qq_plot_funct_cvar95,0,4.885181139830108,4.88518114
B_qq_plot_funct_cvar95,1,11.109147594663662,11.10914759
B_qq_plot_funct_cvar95,2,5.209535255422198,5.20953526
B_qq_plot_funct_cvar95,3,18.607463462380245,18.60746346
B_qq_plot_funct_cvar95,4,3.9070333119977256,3.90703331
B_qq_plot_funct_cvar95,5,5.039416141238407,5.03941614
B_qq_plot_funct_cvar95,6,2.36154641619087,2.36154642
B_qq_plot_funct_cvar95,7,5.648406002376645,5.648406
B_qq_plot_funct_nrmse,0,6.355721377228554,6.35572138
B_qq_plot_funct_nrmse,1,5.833151819726262,5.83315182
B_qq_plot_funct_nrmse,2,7.244924130458361,7.24492413
B_qq_plot_funct_nrmse,3,12.04228674401966,12.04228674
B_qq_plot_funct_nrmse,4,5.22408581078448,5.22408581
B_qq_plot_funct_nrmse,5,4.043225221063163,4.04322522
B_qq_plot_funct_nrmse,6,1.9749191588663677,1.97491916
B_qq_plot_funct_nrmse,7,4.859450696408766,4.8594507
B_qq_plot_funct_pct,0,632.7618416617968,632.76184166
B_qq_plot_funct_pct,1,64.8891179962742,64.889118
B_qq_plot_funct_pct,2,222.18871818854103,222.18871819
B_qq_plot_funct_pct,3,387.6409239303545,387.64092393
B_qq_plot_funct_pct,4,266.53457154350576,266.53457154
B_qq_plot_funct_pct,5,265.84897368577714,265.84897369
B_qq_plot_funct_pct,6,1533.2916032342803,1533.29160323
B_qq_plot_funct_pct,7,5215.100889666741,5215.10088967
B_qq_plot_sec_der,0,2.33401323614593e-10,0.0
B_qq_plot_sec_der,1,1.3466174013769272e-09,0.0
B_qq_plot_sec_der,2,3.6212313839787566e-10,0.0
B_qq_plot_sec_der,3,1.638758963152262e-09,0.0
B_qq_plot_sec_der,4,9.223028661498474e-11,0.0
B_qq_plot_sec_der,5,1.7071657110393002e-10,0.0
B_qq_plot_sec_der,6,7.125970944137118e-10,0.0
B_qq_plot_sec_der,7,5.2116463004170954e-09,1e-08
B_qq_plot_sec_der_nrmse,0,5.209498122482766,5.20949812
B_qq_plot_sec_der_nrmse,1,7.863554347792171,7.86355435
B_qq_plot_sec_der_nrmse,2,5.54896196562518,5.54896197
B_qq_plot_sec_der_nrmse,3,8.684128973777781,8.68412897
B_qq_plot_sec_der_nrmse,4,2.0330809288000373,2.03308093
B_qq_plot_sec_der_nrmse,5,2.4582646837129474,2.45826468
B_qq_plot_sec_der_nrmse,6,4.760364884602747,4.76036488
B_qq_plot_sec_der_nrmse,7,24.813858470349633,24.81385847
B_qq_plot_sec_der_pct,0,34.47165448063868,34.47165448
B_qq_plot_sec_der_pct,1,39.563756592369664,39.56375659
B_qq_plot_sec_der_pct,2,48.667820400666244,48.6678204
B_qq_plot_sec_der_pct,3,80.40187104229048,80.40187104
B_qq_plot_sec_der_pct,4,62.4552281292726,62.45522813
B_qq_plot_sec_der_pct,5,63.4851596617293,63.48515966
B_qq_plot_sec_der_pct,6,93.13720534186298,93.13720534
B_qq_plot_sec_der_pct,7,97.86425309092336,97.86425309
B_roll_vol_hist_der,0,16930.561895825256,16930.56189583
B_roll_vol_hist_der,1,4420.119183890797,4420.11918389
B_roll_vol_hist_der,2,11266.644036604053,11266.6440366
B_roll_vol_hist_der,3,2234.9298816432333,2234.92988164
B_roll_vol_hist_der,4,3600.868719413371,3600.86871941
B_roll_vol_hist_der,5,1381.4281272384135,1381.42812724
B_roll_vol_hist_der,6,9116.932303577307,9116.93230358
B_roll_vol_hist_der,7,26230.41684484814,26230.41684485
B_roll_vol_hist_der_nrmse,0,21.230833285556365,21.23083329
B_roll_vol_hist_der_nrmse,1,18.752960171790374,18.75296017
B_roll_vol_hist_der_nrmse,2,24.859341111941415,24.85934111
B_roll_vol_hist_der_nrmse,3,15.427056487965196,15.42705649
B_roll_vol_hist_der_nrmse,4,18.29079180716258,18.29079181
B_roll_vol_hist_der_nrmse,5,12.276024235855685,12.27602424
B_roll_vol_hist_der_nrmse,6,18.169930346253896,18.16993035
B_roll_vol_hist_der_nrmse,7,17.0792488464644,17.07924885
B_roll_vol_hist_der_pct,0,236.96530565483965,236.96530565
B_roll_vol_hist_der_pct,1,111.20251398293426,111.20251398
B_roll_vol_hist_der_pct,2,2664771.3280112525,2664771.32801125
B_roll_vol_hist_der_pct,3,245047.3752242231,245047.37522422
B_roll_vol_hist_der_pct,4,4554226.772096627,4554226.77209663
B_roll_vol_hist_der_pct,5,1978143.7614521747,1978143.76145217
B_roll_vol_hist_der_pct,6,5286604.398635007,5286604.39863501
B_roll_vol_hist_der_pct,7,264.9555379887172,264.95553799
B_roll_vol_hist_funct,0,504653.03862296604,504653.03862297
B_roll_vol_hist_funct,1,75643.0025364323,75643.00253643
B_roll_vol_hist_funct,2,424089.3112490424,424089.31124904
B_roll_vol_hist_funct,3,76986.842019442,76986.84201944
B_roll_vol_hist_funct,4,99433.38804474528,99433.38804475
B_roll_vol_hist_funct,5,30160.88325040791,30160.88325041
B_roll_vol_hist_funct,6,6323.435226609406,6323.43522661
B_roll_vol_hist_funct,7,58198.19313282048,58198.19313282
B_roll_vol_hist_funct_cvar90,0,59.578184735133135,59.57818474
B_roll_vol_hist_funct_cvar90,1,34.390676303819404,34.3906763
B_roll_vol_hist_funct_cvar90,2,58.912478251768476,58.91247825
B_roll_vol_hist_funct_cvar90,3,42.20937558370048,42.20937558
B_roll_vol_hist_funct_cvar90,4,41.98527593378277,41.98527593
B_roll_vol_hist_funct_cvar90,5,27.568339972630913,27.56833997
B_roll_vol_hist_funct_cvar90,6,11.365186845380153,11.36518685
B_roll_vol_hist_funct_cvar90,7,36.69276069329104,36.69276069
B_roll_vol_hist_funct_cvar95,0,70.01252653069528,70.01252653
B_roll_vol_hist_funct_cvar95,1,36.8814653206965,36.88146532
B_roll_vol_hist_funct_cvar95,2,68.89680283553362,68.89680284
B_roll_vol_hist_funct_cvar95,3,48.240095446464814,48.24009545
B_roll_vol_hist_funct_cvar95,4,51.033975431032715,51.03397543
B_roll_vol_hist_funct_cvar95,5,34.125976802598345,34.1259768
B_roll_vol_hist_funct_cvar95,6,15.163397363858872,15.16339736
B_roll_vol_hist_funct_cvar95,7,43.248695694532735,43.24869569
B_roll_vol_hist_funct_nrmse,0,24.305391843284365,24.30539184
B_roll_vol_hist_funct_nrmse,1,13.279764963380453,13.27976496
B_roll_vol_hist_funct_nrmse,2,23.656410068002465,23.65641007
B_roll_vol_hist_funct_nrmse,3,15.502919554202036,15.50291955
B_roll_vol_hist_funct_nrmse,4,15.915390303493881,15.9153903
B_roll_vol_hist_funct_nrmse,5,10.2707186319245,10.27071863
B_roll_vol_hist_funct_nrmse,6,4.117558856052987,4.11755886
B_roll_vol_hist_funct_nrmse,7,14.489830901831349,14.4898309
B_roll_vol_hist_funct_pct,0,45.977883726503016,45.97788373
B_roll_vol_hist_funct_pct,1,59.50821061359417,59.50821061
B_roll_vol_hist_funct_pct,2,50.387059051355145,50.38705905
B_roll_vol_hist_funct_pct,3,114.7527878564547,114.75278786
B_roll_vol_hist_funct_pct,4,43.29741161991766,43.29741162
B_roll_vol_hist_funct_pct,5,37.577939229979336,37.57793923
B_roll_vol_hist_funct_pct,6,14.723615266891118,14.72361527
B_roll_vol_hist_funct_pct,7,41.259310343431224,41.25931034
B_roll_vol_hist_sec_der,0,10907.615867467286,10907.61586747
B_roll_vol_hist_sec_der,1,1420.7181114532182,1420.71811145
B_roll_vol_hist_sec_der,2,1574.5836811041138,1574.5836811
B_roll_vol_hist_sec_der,3,1053.240544800328,1053.2405448
B_roll_vol_hist_sec_der,4,822.5194458156843,822.51944582
B_roll_vol_hist_sec_der,5,1015.1764012516015,1015.17640125
B_roll_vol_hist_sec_der,6,28087.06912956642,28087.06912957
B_roll_vol_hist_sec_der,7,46609.697172040906,46609.69717204
B_roll_vol_hist_sec_der_nrmse,0,11.083594194245688,11.08359419
B_roll_vol_hist_sec_der_nrmse,1,41.30822171935869,41.30822172
B_roll_vol_hist_sec_der_nrmse,2,28.318712530550417,28.31871253
B_roll_vol_hist_sec_der_nrmse,3,24.311646270412517,24.31164627
B_roll_vol_hist_sec_der_nrmse,4,29.79892486200252,29.79892486
B_roll_vol_hist_sec_der_nrmse,5,20.971762706380673,20.97176271
B_roll_vol_hist_sec_der_nrmse,6,17.05868426630141,17.05868427
B_roll_vol_hist_sec_der_nrmse,7,21.80550962939998,21.80550963
B_roll_vol_hist_sec_der_pct,0,776.0631755871358,776.06317559
B_roll_vol_hist_sec_der_pct,1,311.54884960098667,311.5488496
B_roll_vol_hist_sec_der_pct,2,10767242.686486736,10767242.68648674
B_roll_vol_hist_sec_der_pct,3,8903135.072034394,8903135.07203439
B_roll_vol_hist_sec_der_pct,4,318.5486010850106,318.54860109
B_roll_vol_hist_sec_der_pct,5,464.54939834550436,464.54939835
B_roll_vol_hist_sec_der_pct,6,251.9059815442589,251.90598154
B_roll_vol_hist_sec_der_pct,7,279.5053867640505,279.50538676
B_tail_surv_der,0,1.959738442117654e-05,1.96e-05
B_tail_surv_der,1,5.546996894144988e-06,5.55e-06
B_tail_surv_der,2,2.379430666477988e-05,2.379e-05
B_tail_surv_der,3,4.578684572106362e-05,4.579e-05
B_tail_surv_der,4,3.2906015967086804e-05,3.291e-05
B_tail_surv_der,5,3.155546414555639e-05,3.156e-05
B_tail_surv_der,6,0.0002192075383895665,0.00021921
B_tail_surv_der,7,0.00044261404402940905,0.00044261
B_tail_surv_der_nrmse,0,44.25690878311744,44.25690878
B_tail_surv_der_nrmse,1,23.548683275417805,23.54868328
B_tail_surv_der_nrmse,2,48.75991145124109,48.75991145
B_tail_surv_der_nrmse,3,67.44883827082766,67.44883827
B_tail_surv_der_nrmse,4,57.29679708104545,57.29679708
B_tail_surv_der_nrmse,5,56.09430962024003,56.09430962
B_tail_surv_der_nrmse,6,147.1303877703661,147.13038777
B_tail_surv_der_nrmse,7,205.30273614996912,205.30273615
B_tail_surv_der_pct,0,31.866929219777607,31.86692922
B_tail_surv_der_pct,1,17.249925731113656,17.24992573
B_tail_surv_der_pct,2,38.24484195374562,38.24484195
B_tail_surv_der_pct,3,79.73842187702719,79.73842188
B_tail_surv_der_pct,4,40.148124331553554,40.14812433
B_tail_surv_der_pct,5,30.20424360020663,30.2042436
B_tail_surv_der_pct,6,128.7196160282548,128.71961603
B_tail_surv_der_pct,7,83.94427640128221,83.9442764
B_tail_surv_funct,0,0.02074220228465865,0.0207422
B_tail_surv_funct,1,0.0022036617277587673,0.00220366
B_tail_surv_funct,2,0.02022254942609255,0.02022255
B_tail_surv_funct,3,0.013639835486899952,0.01363984
B_tail_surv_funct,4,0.010149374588190811,0.01014937
B_tail_surv_funct,5,0.004655078908755768,0.00465508
B_tail_surv_funct,6,0.009195937842272111,0.00919594
B_tail_surv_funct,7,0.04985514357005557,0.04985514
B_tail_surv_funct_cvar90,0,20.46669898123011,20.46669898
B_tail_surv_funct_cvar90,1,6.915726781705583,6.91572678
B_tail_surv_funct_cvar90,2,20.456934247982083,20.45693425
B_tail_surv_funct_cvar90,3,17.062723731405217,17.06272373
B_tail_surv_funct_cvar90,4,15.001955389175937,15.00195539
B_tail_surv_funct_cvar90,5,9.912699745322625,9.91269975
B_tail_surv_funct_cvar90,6,25.689346644933973,25.68934664
B_tail_surv_funct_cvar90,7,56.752979478317535,56.75297948
B_tail_surv_funct_cvar95,0,20.497039304105872,20.4970393
B_tail_surv_funct_cvar95,1,6.943468921764224,6.94346892
B_tail_surv_funct_cvar95,2,20.534913672038176,20.53491367
B_tail_surv_funct_cvar95,3,17.172361906937113,17.17236191
B_tail_surv_funct_cvar95,4,15.188234143872156,15.18823414
B_tail_surv_funct_cvar95,5,10.03957126464636,10.03957126
B_tail_surv_funct_cvar95,6,25.689346644933973,25.68934664
B_tail_surv_funct_cvar95,7,56.752979478317535,56.75297948
B_tail_surv_funct_nrmse,0,15.697942641155946,15.69794264
B_tail_surv_funct_nrmse,1,4.859743188040943,4.85974319
B_tail_surv_funct_nrmse,2,15.349875917850811,15.34987592
B_tail_surv_funct_nrmse,3,12.96054452348631,12.96054452
B_tail_surv_funct_nrmse,4,10.979428718964243,10.97942872
B_tail_surv_funct_nrmse,5,7.4493602384498185,7.44936024
B_tail_surv_funct_nrmse,6,12.117484226166745,12.11748423
B_tail_surv_funct_nrmse,7,35.18718567011708,35.18718567
B_tail_surv_funct_pct,0,33.55944740674965,33.55944741
B_tail_surv_funct_pct,1,13.890669067607272,13.89066907
B_tail_surv_funct_pct,2,37.36851311980525,37.36851312
B_tail_surv_funct_pct,3,41.45930269841756,41.4593027
B_tail_surv_funct_pct,4,26.256112935636494,26.25611294
B_tail_surv_funct_pct,5,18.108776808232793,18.10877681
B_tail_surv_funct_pct,6,11.026942695868573,11.0269427
B_tail_surv_funct_pct,7,30.25782100465345,30.257821
B_tail_surv_sec_der,0,2.358325720013859e-06,2.36e-06
B_tail_surv_sec_der,1,1.334387735121419e-06,1.33e-06
B_tail_surv_sec_der,2,1.4477026056521118e-05,1.448e-05
B_tail_surv_sec_der,3,6.179533461334231e-05,6.18e-05
B_tail_surv_sec_der,4,4.3876027258576796e-05,4.388e-05
B_tail_surv_sec_der,5,5.435734544063434e-05,5.436e-05
B_tail_surv_sec_der,6,0.00041611217128145544,0.00041611
B_tail_surv_sec_der,7,0.0007644355007658412,0.00076444
B_tail_surv_sec_der_nrmse,0,20.596010508402202,20.59601051
B_tail_surv_sec_der_nrmse,1,19.375648296087704,19.3756483
B_tail_surv_sec_der_nrmse,2,59.153086502125696,59.1530865
B_tail_surv_sec_der_nrmse,3,88.5114667091492,88.51146671
B_tail_surv_sec_der_nrmse,4,87.4542854787147,87.45428548
B_tail_surv_sec_der_nrmse,5,125.0894370867886,125.08943709
B_tail_surv_sec_der_nrmse,6,236.71862673550018,236.71862674
B_tail_surv_sec_der_nrmse,7,512.0753760745267,512.07537607
B_tail_surv_sec_der_pct,0,69208.07227753628,69208.07227754
B_tail_surv_sec_der_pct,1,47872.99100331032,47872.99100331
B_tail_surv_sec_der_pct,2,126036.8570800692,126036.85708007
B_tail_surv_sec_der_pct,3,73959.45559516823,73959.45559517
B_tail_surv_sec_der_pct,4,62849.956433095176,62849.9564331
B_tail_surv_sec_der_pct,5,62186.30713109835,62186.3071311
B_tail_surv_sec_der_pct,6,27620.813904063463,27620.81390406
B_tail_surv_sec_der_pct,7,155753.02931318703,155753.02931319
grid_tvd,0,9.277979532877605,9.27797953
grid_tvd,1,4.108683268229166,4.10868327
grid_tvd,2,7.759602864583333,7.75960286
grid_tvd,3,4.501597086588541,4.50159709
grid_tvd,4,3.2033284505208344,3.20332845
grid_tvd,5,5.5955251057942705,5.59552511
grid_tvd,6,6.85272216796875,6.85272217
grid_tvd,7,6.38275146484375,6.38275146
