metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
A31_rolling_vol_ks,per-asset-mean,0.06877831,0.00342792,0.07320326832141952,0.06340162763711413,0.07074444110576923,0.06655587261987601,0.06998632021761134
A32_vol_of_vol_error,per-asset-mean,0.00039946,4.937e-05,0.0003531371685282772,0.00046858536012819965,0.0003385818907276009,0.00039812857155502416,0.00043887169077562726
A33_sigma_corr,per-asset-mean,-0.00145712,0.00139001,-0.002610592132026643,0.00020273425211988442,1.3673097483402375e-05,-0.001592140848936684,-0.003299281819562588
A34_sigma_rmse,per-asset-mean,0.09602764,0.00056491,0.09614100658194932,0.09495683240933094,0.09656217012605275,0.09606449445075074,0.09641370788990491
B_log_ret_hist_funct,per-asset-mean,2.96707931,0.23459118,3.1680567721253583,2.547303246102987,3.1705364225709523,2.8824225006316846,3.0670776216196023
B_log_ret_hist_der,per-asset-mean,0.11531233,0.00393145,0.11696145672070722,0.10777199570377392,0.11862905452904898,0.1152975280384648,0.11790159609595702
B_log_ret_hist_sec_der,per-asset-mean,0.11180799,0.00213876,0.10761802110113176,0.1130655428458977,0.1129677154286104,0.11205485328696303,0.11333383838064852
B_log_ret_hist_funct_pct,per-asset-mean,8.38985216,0.42167793,8.639554663785697,9.09855351441669,7.960461970560962,8.133969422336273,8.116721209429912
B_log_ret_hist_der_pct,per-asset-mean,38.58087571,1.59735521,37.13024050069072,40.339980432804026,39.20028985165558,36.280528638631615,39.95333914733973
B_log_ret_hist_sec_der_pct,per-asset-mean,520.07444485,36.08011156,515.5241434019335,547.3599687585686,564.88968438857,513.2596388999006,459.3387887988984
B_log_ret_hist_funct_nrmse,per-asset-mean,3.85397465,0.15200737,4.0222932166997145,3.5925026195513494,3.9393725017967745,3.7819921791603903,3.9337127527869686
B_log_ret_hist_der_nrmse,per-asset-mean,18.08113394,0.25988272,18.259051163346207,17.569635346930006,18.173487912934903,18.143501659916836,18.259993639887043
B_log_ret_hist_sec_der_nrmse,per-asset-mean,36.44870083,0.42742537,35.766483002589496,37.03828476048028,36.291370320192144,36.424622903354205,36.72274318004645
B_log_ret_hist_funct_cvar90,per-asset-mean,9.41270729,0.43808973,9.80746031539448,8.617457915359994,9.710059585139973,9.267271924577855,9.66128669099366
B_log_ret_hist_funct_cvar95,per-asset-mean,10.78996667,0.47405876,11.231100781076485,9.919900738560177,11.099914810000413,10.663853962628473,11.035063048589784
B_qq_plot_funct,per-asset-mean,3e-07,1e-08,3.159301869057976e-07,3.031460195895642e-07,2.8645254217831815e-07,2.883250446446254e-07,3.226007040034898e-07
B_qq_plot_der,per-asset-mean,2e-08,0.0,1.8384361882261107e-08,2.3271176590684928e-08,1.621686196869499e-08,1.7599283198863972e-08,2.28509407216653e-08
B_qq_plot_sec_der,per-asset-mean,1e-08,0.0,6.345446806036996e-09,6.386127314675169e-09,5.888205169206865e-09,5.446451019892389e-09,7.52469012980064e-09
B_qq_plot_funct_pct,per-asset-mean,10.76543205,0.40844037,11.07211998331924,10.03459847203795,11.053025685424853,10.595056490119465,11.072359627350034
B_qq_plot_der_pct,per-asset-mean,7.00304166,0.13639404,7.198202996556354,6.907965216052407,6.922125609378082,6.853532145986916,7.133382353967009
B_qq_plot_sec_der_pct,per-asset-mean,53.12863055,2.30347878,51.56872352173707,57.555389427289626,51.14356785230796,52.39505997339377,52.980411994092
B_qq_plot_funct_nrmse,per-asset-mean,1.51212739,0.04003786,1.5431453153406876,1.514130233570899,1.4692920709823019,1.4662114271291529,1.567857891911897
B_qq_plot_der_nrmse,per-asset-mean,1.8973685,0.15195469,1.8498638591105814,2.1098473431514977,1.7045734038335711,1.7878078216867686,2.034750058659651
B_qq_plot_sec_der_nrmse,per-asset-mean,1.87103624,0.12109211,1.883585128118648,1.9817186694209306,1.7808445175190268,1.6929180776544341,2.016114826494138
B_qq_plot_funct_cvar90,per-asset-mean,1.37820695,0.11738044,1.3346201613765438,1.5886925261184743,1.2351019463653936,1.3352879865794007,1.397332133434937
B_qq_plot_funct_cvar95,per-asset-mean,1.7161214,0.23226467,1.5790004005582414,2.126144058239581,1.4316265661480911,1.6918419511543643,1.7519940165312229
B_acf_abs_r_funct,per-asset-mean,0.0018349,4.694e-05,0.0018322812487830428,0.001917206308755416,0.0017720145854558428,0.0018348992403148237,0.0018180781093593283
B_acf_abs_r_der,per-asset-mean,5.98e-06,2.9e-07,6.411624652407201e-06,5.74532026889134e-06,5.586984998666189e-06,6.098949875557931e-06,6.048548300678284e-06
B_acf_abs_r_sec_der,per-asset-mean,7.42e-06,1.1e-06,9.082482454559151e-06,6.309918360920369e-06,6.107239421886665e-06,7.650872661216702e-06,7.963757363732972e-06
B_acf_abs_r_funct_pct,per-asset-mean,58.01713694,1.35583763,58.18874575377997,60.216710649527656,56.00117014110529,58.15313160125149,57.52592655093154
B_acf_abs_r_der_pct,per-asset-mean,91.32878248,4.8581303,93.845010392153,82.26607573042033,95.76037811575864,90.4282036635334,94.34424451166882
B_acf_abs_r_sec_der_pct,per-asset-mean,331.5923506,62.33871182,370.7442193539091,434.07524090862324,306.10683457661577,273.7711700178388,273.26428812996534
B_acf_abs_r_funct_nrmse,per-asset-mean,72.50271989,1.65390621,72.86542554885914,75.12317591481376,70.02092722622606,72.69571503077584,71.80835571694024
B_acf_abs_r_der_nrmse,per-asset-mean,58.12249777,1.5201065,60.364225147538676,57.15317117530911,55.87105762125398,58.75421686675007,58.46981802868951
B_acf_abs_r_sec_der_nrmse,per-asset-mean,73.4209898,5.53912531,80.93872387374222,69.41004211925366,65.10100899247762,75.82456094738805,75.830613054181
B_acf_abs_r_funct_cvar90,per-asset-mean,101.74020097,2.04656454,102.54154175461511,104.74475433853866,98.48477944669442,101.97651358998294,100.95341570833102
B_acf_abs_r_funct_cvar95,per-asset-mean,103.57873311,2.02870244,104.41162836046104,106.75118161285414,100.60718922800285,103.53910659742496,102.58455977313147
B_acf_sq_r_funct,per-asset-mean,0.00101078,3.25e-05,0.001008227336454135,0.0010700302215214865,0.0009710520478996924,0.0010069734601327479,0.000997630752532978
B_acf_sq_r_der,per-asset-mean,4.98e-06,3.2e-07,5.274792931906755e-06,5.016670786519477e-06,4.573802636939949e-06,5.361315028588446e-06,4.660639882777371e-06
B_acf_sq_r_sec_der,per-asset-mean,8.62e-06,1.12e-06,9.863158928999974e-06,8.703504179888192e-06,6.973523571923437e-06,9.768073998503404e-06,7.79564972224476e-06
B_acf_sq_r_funct_pct,per-asset-mean,52.3837736,1.43293826,52.767542596089164,54.71188935813049,50.29030783035413,52.32490264829501,51.82422558718795
B_acf_sq_r_der_pct,per-asset-mean,106.97852839,5.71850301,108.61138709394135,101.00787998878198,115.22591336470273,110.00015953331821,100.04730196613572
