metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_sec_der_nrmse,42.919633,0.0,42.91963327217579,,,,
B_roll_vol_hist_funct_cvar90,3.445063,0.0,3.4450628175012086,,,,
B_roll_vol_hist_funct_cvar95,3.701485,0.0,3.7014851791094574,,,,
B_tail_surv_funct,8e-06,0.0,7.6062515284687055e-06,,,,
B_tail_surv_der,0.0,0.0,6.11371181774049e-08,,,,
B_tail_surv_sec_der,0.0,0.0,8.341540018984586e-08,,,,
B_tail_surv_funct_pct,1.579883,0.0,1.5798825321891519,,,,
B_tail_surv_der_pct,1.742181,0.0,1.7421806040483978,,,,
B_tail_surv_sec_der_pct,19284.315335,0.0,19284.315334559713,,,,
B_tail_surv_funct_nrmse,0.27858,0.0,0.2785801797607319,,,,
B_tail_surv_der_nrmse,12862.219737,0.0,12862.21973687476,,,,
B_tail_surv_sec_der_nrmse,15024.034141,0.0,15024.034141486698,,,,
B_tail_surv_funct_cvar90,0.409523,0.0,0.409522514999877,,,,
B_tail_surv_funct_cvar95,0.422377,0.0,0.4223771335361462,,,,
grid_tvd,7.265282,0.0,7.265281677246094,,,,
