metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_sec_der,per-asset-mean,11612.68905288,98.72352128,11590.927788141878,11693.908772010893,11714.29686027261,11627.98429980229,11436.327544187443
B_roll_vol_hist_funct_pct,per-asset-mean,47.15004807,5.94727285,57.08724292655749,43.2296079815122,42.673685749795645,41.82417650336833,50.93552721351579
B_roll_vol_hist_der_pct,per-asset-mean,1422552.8618027,371992.63909163,1912133.3100289162,1084651.837080263,1146314.5847486728,1128488.7323085393,1841175.844847114
B_roll_vol_hist_sec_der_pct,per-asset-mean,1937499.0709208,1119362.31052328,3507644.1839358197,610859.9273082778,2413659.739648094,696234.0187225743,2459097.484989257
B_roll_vol_hist_funct_nrmse,per-asset-mean,15.08661214,0.20839215,15.449124080973704,14.953214777135651,14.900017885952932,14.938455816996315,15.192248140271506
B_roll_vol_hist_der_nrmse,per-asset-mean,18.15098125,0.14598061,18.34865897531757,18.004208927727813,17.968243648368347,18.17302143587909,18.26077328662374
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,23.35864533,0.52066239,23.04158378131679,23.31160928130578,22.809663753506005,23.298237793809967,24.332132022331486
B_roll_vol_hist_funct_cvar90,per-asset-mean,38.61509956,0.73447422,39.827536051932185,37.95460030036945,37.9567687515394,38.24880792117027,39.0877847899383
B_roll_vol_hist_funct_cvar95,per-asset-mean,45.30807109,0.83818767,46.59150515180097,44.58095485737651,44.387819942960164,45.02970855412525,45.95036692817661
B_tail_surv_funct,per-asset-mean,0.01562249,0.00110916,0.017329226493058982,0.01413339351560834,0.014951925483179501,0.015364950807379239,0.016332972979335524
B_tail_surv_der,per-asset-mean,0.00011094,7.34e-06,0.00010649400233834883,0.00012354115365174586,0.00011429683998621805,0.00010772640309263931,0.00010262607452909798
B_tail_surv_sec_der,per-asset-mean,0.00018552,1.424e-05,0.0001749718423114915,0.0002097167755882258,0.00019244716262111273,0.00018061441417496055,0.0001698432648589383
B_tail_surv_funct_pct,per-asset-mean,24.95598221,2.09272163,28.286938304798387,22.78469724782137,23.38392263946357,23.833404657034215,26.490948217121378
B_tail_surv_der_pct,per-asset-mean,57.30659775,0.94270852,57.19739678106913,58.99169587173937,57.46608441342193,56.613264315312584,56.264547392870156
B_tail_surv_sec_der_pct,per-asset-mean,79292.51869241,1529.82363639,77242.9534849911,81738.91702052372,79506.29088737843,79788.49672698234,78185.935342191
B_tail_surv_funct_nrmse,per-asset-mean,13.85010373,0.64008806,14.72283927538339,12.899349610709445,13.453555750142637,13.849578365747465,14.325195640528989
B_tail_surv_der_nrmse,per-asset-mean,83.74645964,2.15721125,82.82209570232634,87.42775635915682,84.74413825073944,82.50848634445347,81.22982155027809
