metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A1_kurtosis_error,13.861918,2.52954,14.557047838783685,15.853646270486113,13.537321297214682,16.191284741000114,9.170291227545032
A2_abs_r_q95_error,0.008912,0.000384,0.008909204811431645,0.009378554674549063,0.009249578858037212,0.008307315210785138,0.008715631774753124
A3_abs_r_q99_error,0.012431,0.000509,0.01247057234279534,0.013034744864189762,0.012839108190754789,0.011581659965371034,0.01222659880059105
A4_tail_qq_error,0.008739,0.000375,0.008728384060640405,0.009190525429519682,0.009072944350038036,0.008143318511760896,0.008560462047479076
A5_hill_tail_index_error,2.298404,0.350794,2.90826624547201,2.231504350241295,1.9324284704431491,2.4211841674851673,1.9986363666284532
A6_path_mmd2,0.003811,0.000728,0.0027649924370453105,0.004981265522006506,0.003837327719929784,0.003441674222763258,0.004031474655911693
A7_terminal_mmd2,0.003607,0.000754,0.0027166391673281165,0.004383902660931527,0.0031848933698568893,0.004624555757724358,0.0031272810215672298
A8_increment_mmd2,0.009887,0.002081,0.009882818598093701,0.013791211026867423,0.008908354641820715,0.007656136239723388,0.009196465419366362
A9_volatility_mmd,0.133491,0.028,0.13851679256572652,0.18502782503312454,0.11124508435447444,0.10753079268645127,0.1251342333485732
A10_terminal_swd,2.182525,0.270673,2.0002089661995477,2.3376519856647024,2.395537796708424,2.4405961070717965,1.7386314504885596
A11_path_swd,1.351054,0.131964,1.1673503288308704,1.2853812018645518,1.559918225059741,1.3235192253701569,1.419102409435226
A12_rv_law_loss,3.184179,0.114766,3.1683051268338964,3.3213243657170843,3.2931081825748754,3.0041398802443737,3.13401912453332
A13_mean_path_rmse,0.606376,0.31588,0.4003037301399822,0.5052410141736658,0.8861150954982744,0.1914056278852603,1.04881552663566
A14_ks_logreturns,0.057516,0.003968,0.05554872047244097,0.06261438084399606,0.06132927842027558,0.051785686823326765,0.05630421075295275
A15_skewness_error,0.028028,0.017737,0.011658801273780849,0.03746102275845018,0.043430442143156486,0.002081942039162739,0.04550902716537506
A16_qq_rmse,0.003888,0.000175,0.0038613370546004074,0.004106389735994572,0.004049920149556569,0.0036200296986240643,0.0038047141514516974
A17_terminal_ks,0.044922,0.009365,0.0308837890625,0.041748046875,0.05517578125,0.041259765625,0.0555419921875
A18_disc_score_gru,0.010833,0.008624,0.017547,0.000458,0.000153,0.019072,0.016936
A18_disc_score_mlp,0.007598,0.004374,0.003509,0.005951,0.007171,0.00534,0.016021
A19_pred_score_gru,0.022566,4.7e-05,0.022594,0.022513,0.022509,0.022629,0.022586
A19_pred_score_mlp,0.022855,0.000213,0.023268,0.022651,0.022759,0.022796,0.0228
A20_cov_error,108.761814,8.033837,116.35919887042377,113.71921523025046,105.60765530888236,113.71246044357136,94.41054219386578
A21_acf_abs,0.018555,0.001313,0.0204176271293499,0.018402428257994728,0.017716537829524225,0.01669754572935495,0.019542399099930136
A22_acf_sq,0.016634,0.000766,0.01727819616450416,0.0161900025637879,0.015562231102421994,0.016439055664139134,0.017698485178237904
A23_acf_lag1_abs_error,0.044855,0.003466,0.049094680655793366,0.04359017827860581,0.043908935544484495,0.03950836641855607,0.048174599865452306
A24_acf_lag1_sq_error,0.039313,0.002473,0.042299465177455114,0.03749804827964398,0.038336939261592096,0.036267828856048845,0.04216520793735343
A25_mean_rmse,0.736273,0.395766,0.6618831691792764,0.9241002581643443,0.8884071758276946,0.018707629260276804,1.1882648542345748
A26_std_error,0.440067,0.023378,0.4538527449984422,0.47521132080715445,0.44194408056603973,0.41724626317472446,0.4120803590841742
A27_logreturn_std_error,0.004036,0.000173,0.004005431865545058,0.004244708812146643,0.004201454251840311,0.0037665622566027644,0.003959703848393104
A28_kurtosis_ratio,0.70015,0.051871,0.6838754494116097,0.6099198335659519,0.7170296802876774,0.7642702395912123,0.7256523068345556
A29_sigma_mean_error,0.058656,0.002713,0.057845168428932836,0.062179110688588723,0.061212276429627455,0.05473549003464523,0.05730561722988525
A30_vol_path_rmse,2.368682,0.168007,2.521685359080755,2.5388893851507124,2.3430213878711825,2.3679354136190804,2.071878910091327
A31_rolling_vol_ks,0.157328,0.008349,0.15652093654725607,0.16755589430894313,0.16550551003556913,0.14524977769308944,0.15180683911331305
A32_vol_of_vol_error,0.002208,8.1e-05,0.0022028688259289712,0.0022957751507593728,0.0022883784729750964,0.002073731172685579,0.0021781178369870095
A33_sigma_corr,,,,,,,
A34_sigma_rmse,,,,,,,
B_log_ret_hist_funct,23.579762,2.743251,22.24741066797797,27.592003237372317,25.948397567312604,20.218942674925323,21.892054512956307
B_log_ret_hist_der,13.331137,1.372624,13.566635136036334,13.412517091999103,12.492242651342778,15.655928193106462,11.528361957621245
B_log_ret_hist_sec_der,38.151605,6.085049,39.86864222912441,35.43987132514562,33.994010894248696,49.22123960406533,32.23425946948942
B_log_ret_hist_funct_pct,39.793573,1.651741,39.64065670469141,41.81451091422047,41.324833173992864,37.25388661013796,38.933977413467375
B_log_ret_hist_der_pct,43.64862,2.320156,42.127739470485864,45.29888172283511,46.99954157532121,40.392841810580606,43.42409399155364
B_log_ret_hist_sec_der_pct,226.286116,37.649564,182.68661284759293,288.5054154456488,209.92599069649862,248.01545723191998,202.29710499759426
B_log_ret_hist_funct_nrmse,3.406404,0.197178,3.314305578718632,3.6910032552002243,3.5793822797112766,3.1595994716282663,3.2877294547054485
B_log_ret_hist_der_nrmse,4.515158,0.230659,4.5608035870935675,4.534824049910424,4.376485588687314,4.899420413614697,4.204255478811675
B_log_ret_hist_sec_der_nrmse,3.983321,0.308899,4.084196228885183,3.850675709653062,3.7713086901570603,4.53802778568832,3.6723978624869114
B_log_ret_hist_funct_cvar90,7.650828,0.507029,7.427294808008717,8.302274878923512,8.157386144328397,6.940876867322837,7.4263062019954935
B_log_ret_hist_funct_cvar95,13.106675,0.916654,12.650595939359684,14.278630739780827,14.003925841009195,11.793338747588033,12.806882630357846
B_qq_plot_funct,1.6e-05,1e-06,1.5975915439669868e-05,1.8036809261524724e-05,1.7513879342114677e-05,1.403910422670946e-05,1.549424363401124e-05
B_qq_plot_der,0.0,0.0,2.0737793060709499e-07,2.223752240908024e-07,2.1289085224377943e-07,1.7707434038420745e-07,2.0060235407424696e-07
B_qq_plot_sec_der,0.0,0.0,3.502961474132785e-08,4.309197523493328e-08,3.821466266658614e-08,3.1351333343142163e-08,3.4502196422323305e-08
B_qq_plot_funct_pct,111.870858,5.967318,105.08520360205844,110.95455355450238,118.36161362556501,105.83205352854644,119.12086529726894
B_qq_plot_der_pct,87.789123,0.282963,87.98047112360392,87.43175046126618,88.0859707944569,87.98765702907076,87.45976617661631
B_qq_plot_sec_der_pct,32.040274,1.222358,31.329727205850027,33.53050850520724,33.069880911558876,30.12363448650425,32.1476189779655
B_qq_plot_funct_nrmse,7.846956,0.349881,7.797353599530782,8.285032360944717,8.1640476242066,7.309439097489348,7.678909390983191
B_qq_plot_der_nrmse,3.488869,0.132576,3.5196207801447734,3.6446665783677292,3.5660966152391116,3.252313645567383,3.4616457145756203
B_qq_plot_sec_der_nrmse,2.737266,0.147993,2.6877666301316325,2.9810693407169095,2.8073004309688425,2.542739590400604,2.6674559043784125
B_qq_plot_funct_cvar90,9.218423,0.387992,9.215099080887807,9.694981139776052,9.546053477893555,8.597153469135733,9.038827711012873
B_qq_plot_funct_cvar95,10.598121,0.435977,10.60440579992744,11.09666519235838,10.975748886519836,9.865493937477414,10.448292348147397
B_acf_abs_r_funct,0.000175,1.7e-05,0.00020208689942022642,0.00018565781011497227,0.00015906308707437357,0.00015961453985486047,0.00016720417311640116
B_acf_abs_r_der,4.4e-05,6e-06,4.850637705864172e-05,4.025500019323083e-05,3.9939425634538565e-05,3.749465696654657e-05,5.2377724907395196e-05
B_acf_abs_r_sec_der,2.6e-05,1e-05,3.090702265478834e-05,1.674004069385905e-05,2.0204521645515752e-05,1.9233210756065564e-05,4.2348354728134096e-05
B_acf_abs_r_funct_pct,14.101568,2.650764,14.985644469638586,16.435688499277173,13.655750859281207,16.241084236348453,9.189669592940595
B_acf_abs_r_der_pct,38.04828,1.50383,38.80434837921262,38.078758275855336,35.5872461096284,37.60561786308788,40.16542851009647
B_acf_abs_r_sec_der_pct,263.768492,62.530719,242.69040446875695,227.46560459246575,262.88308262182636,203.20776414741405,382.5956045616257
B_acf_abs_r_funct_nrmse,7.847694,0.371323,8.449263289239251,8.098533348717655,7.496084380656629,7.509067153889784,7.685521102436301
B_acf_abs_r_der_nrmse,47.655403,3.081353,50.30418067936593,45.82627714118526,45.646298737334476,44.227190604643916,52.273066257677456
B_acf_abs_r_sec_der_nrmse,93.391113,16.770635,103.67837208783153,76.30233684858725,83.82698970899402,81.78722622241436,121.36063924968458
B_acf_abs_r_funct_cvar90,19.504066,1.375565,21.31222971631613,19.30957923247079,19.256278937459914,17.214978976359337,20.427262728854924
B_acf_abs_r_funct_cvar95,26.871828,2.076578,29.411513823560277,26.113890830683488,26.304851105942024,23.66856957910586,28.860314212473043
B_acf_sq_r_funct,0.000126,9e-06,0.00013762178694969726,0.00012508625039078927,0.00011370709795000958,0.00011948855453529245,0.0001324716335542756
B_acf_sq_r_der,3.3e-05,5e-06,3.989677992536858e-05,2.8347228974013427e-05,3.0937226398769495e-05,2.757657518700198e-05,3.704163072771366e-05
B_acf_sq_r_sec_der,2.2e-05,6e-06,3.0126037607391257e-05,1.334272922195479e-05,2.0572327343987954e-05,1.8447841892776926e-05,2.8420130683197024e-05
B_acf_sq_r_funct_pct,19.232868,3.426862,19.765965029139252,22.280272856292576,17.996075958732895,22.7975670881658,13.324458068715433
B_acf_sq_r_der_pct,57.33871,1.752761,54.59310692800807,59.2540552957758,58.411503531193745,55.99808218608256,58.43680063773636
B_acf_sq_r_sec_der_pct,680.504193,124.145886,812.435934793758,552.8156016363022,637.834827764087,556.9032906363193,842.5313094695443
B_acf_sq_r_funct_nrmse,10.178601,0.349162,10.657675904632569,10.160701670569498,9.687521979137841,9.930750408147945,10.456355952625202
B_acf_sq_r_der_nrmse,60.669357,4.484955,67.13524103426872,56.589640605784396,59.11835181473396,55.81511120917268,64.68844013039696
B_acf_sq_r_sec_der_nrmse,96.200433,14.000006,113.29230589436527,75.39659717843682,93.620535822189,88.65478752099709,110.03793827612907
B_acf_sq_r_funct_cvar90,26.388603,1.091642,27.34278647552334,25.897101369626057,25.661591168859793,25.064249380706926,27.977285605692607
B_acf_sq_r_funct_cvar95,35.999277,2.264344,38.733519902851384,34.33687384141664,35.105044323225364,33.210364834061615,38.61058086663019
B_roll_vol_hist_funct,206.943735,23.910909,188.53659039998874,245.37687835418987,221.6483146595561,179.0096878763035,200.14720607267384
B_roll_vol_hist_der,24.450313,4.812267,20.641457650407304,32.08953951796789,18.953926100389907,22.903583395223528,27.663060053861738
B_roll_vol_hist_sec_der,7.763331,2.104213,5.914746108002135,10.473492850859353,5.229789772455801,7.265191400695578,9.933434841633431
B_roll_vol_hist_funct_pct,48.606185,1.535768,48.476109769567515,50.589937037130596,49.84244708971288,46.18414228975716,47.93828747097001
B_roll_vol_hist_der_pct,98.224939,2.02812,97.67134604189451,101.70505980975722,98.95483215728883,97.07907409920227,95.7143822069775
B_roll_vol_hist_sec_der_pct,437.697938,95.210953,310.94121555841696,333.78242185364417,497.98880412610487,510.43806443984784,535.3391824271861
B_roll_vol_hist_funct_nrmse,12.288143,0.703768,11.748137578458238,13.402567955652264,12.738063691473913,11.447468760077669,12.104475210889776
B_roll_vol_hist_der_nrmse,37.673358,3.672324,34.778903224713616,43.363811031969654,33.32692868769693,36.63510312889855,40.26204319733234
B_roll_vol_hist_sec_der_nrmse,17.41863,2.38764,15.346176145305948,20.421041856943255,14.430262816139109,17.00809430842441,19.887575843263726
B_roll_vol_hist_funct_cvar90,27.888949,1.849982,26.79476838554879,30.221025191196844,29.946415453685248,25.603508551606218,26.879026295639996
B_roll_vol_hist_funct_cvar95,44.263676,2.912824,42.03063357719742,48.0862923095309,47.24295684951031,40.65438571016872,43.30410946019402
B_tail_surv_funct,0.00656,0.000781,0.006240152021319968,0.007589479720352662,0.007309796684761989,0.00546760158223334,0.006195456432369743
