metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_log_ret_hist_sec_der,0.106726,0.025876,0.059578271898584764,0.09944547943906443,0.11786032232211527,0.1306912954362035,0.1260539882388491
B_log_ret_hist_funct_pct,2.255124,0.075937,2.3341841018323133,2.2729379285284144,2.2152924289108564,2.1290045449638604,2.32420067594078
B_log_ret_hist_der_pct,47.981538,2.660145,47.27810378191163,51.077320651610314,50.98432973596865,46.21472847218582,44.35320520456998
B_log_ret_hist_sec_der_pct,217.783228,20.353026,217.05410953654453,245.4594390132665,182.7135991327631,217.2697046084688,226.41928890013472
B_log_ret_hist_funct_nrmse,0.107508,0.010743,0.1203175765504201,0.09691717898072777,0.12020242059381085,0.09627569145917471,0.1038274911285818
B_log_ret_hist_der_nrmse,0.234242,0.024143,0.18908009702398,0.22932935142525446,0.248012080817474,0.25140676578585036,0.25338411534488375
B_log_ret_hist_sec_der_nrmse,0.209482,0.027753,0.15788280305681188,0.20397803332001238,0.22206222624872293,0.2338375265786305,0.22965143985912226
B_log_ret_hist_funct_cvar90,0.266769,0.032482,0.3197058522268819,0.2305495751522005,0.28722657128263074,0.2532617310075203,0.24309910215128983
B_log_ret_hist_funct_cvar95,0.344172,0.050753,0.41494859856328464,0.2867029709636762,0.3945419005652757,0.31350544799511726,0.311161513884009
B_qq_plot_funct,0.0,0.0,5.978127027304694e-09,4.263127910379275e-09,5.224600421915246e-09,1.963676955955954e-09,6.755188596785662e-09
B_qq_plot_der,0.0,0.0,1.4626915206305986e-09,1.0706091176047876e-09,3.3335365504843276e-10,6.806638142369117e-10,2.097359522759312e-09
B_qq_plot_sec_der,0.0,0.0,1.5125856746367109e-09,1.385991084140492e-09,6.92295644263501e-10,5.079096027118069e-10,2.3076308672002957e-09
B_qq_plot_funct_pct,1.23264,0.290699,1.0572910877894424,0.8972738934061517,1.246663345173187,1.2019138685582038,1.7600590877058155
B_qq_plot_der_pct,1.462425,0.121378,1.350292612721819,1.4332148988117879,1.4545085954063606,1.3804747323929496,1.6936339928609836
B_qq_plot_sec_der_pct,19.998617,0.652843,20.94822233165587,19.990003182366454,18.9330773522266,20.26833201487722,19.853452460187647
B_qq_plot_funct_nrmse,0.133199,0.0258,0.15083319213045,0.1273733392255327,0.14100707159298084,0.08644689016011456,0.1603367558133689
B_qq_plot_der_nrmse,0.249038,0.073599,0.29559084350289455,0.2528890784152623,0.14111306197192414,0.20164197219141905,0.3539574405390067
B_qq_plot_sec_der_nrmse,0.496898,0.131637,0.5585137490307169,0.5346309485707308,0.3778502177035073,0.3236436490183484,0.6898537778334678
B_qq_plot_funct_cvar90,0.148592,0.031894,0.14617819334226856,0.14635767995994303,0.16087343640934026,0.09530120867930045,0.19424964727141647
B_qq_plot_funct_cvar95,0.195192,0.048839,0.19099001334440358,0.20302254752975127,0.1739432489748608,0.12903310888051703,0.27896958412692935
B_acf_abs_r_funct,3e-06,1e-06,2.087524710371779e-06,3.392532517679765e-06,2.9127396097522814e-06,4.955509043366687e-06,2.2486678112325728e-06
B_acf_abs_r_der,3e-06,1e-06,1.8204448099432751e-06,4.488110502242651e-06,2.5973140458949933e-06,5.502391802629835e-06,2.9241419857966237e-06
B_acf_abs_r_sec_der,1e-05,4e-06,4.64878868599694e-06,1.3729091702461944e-05,7.529898635710881e-06,1.4180358718437914e-05,8.905223534566073e-06
B_acf_abs_r_funct_pct,2.723465,0.538637,2.3416643465184928,2.341561658152495,2.9053705588556245,3.7059900490581845,2.3227395506112662
B_acf_abs_r_der_pct,21.789619,3.790658,17.238396242030493,27.20173643715949,20.967718206799113,25.023161592335825,18.51708238271898
B_acf_abs_r_sec_der_pct,230.583387,53.363599,146.82747111009755,259.2542345514374,189.3512424383695,273.1426718089635,284.3413168003289
B_acf_abs_r_funct_nrmse,1.03645,0.166559,0.8587476777499643,1.094741981057711,1.0143798041215868,1.3231037479029613,0.8912764157751524
B_acf_abs_r_der_nrmse,13.196176,2.588904,9.74525974879039,15.301585429021175,11.640372888894714,16.942613997249726,12.351050260058832
B_acf_abs_r_sec_der_nrmse,57.272707,11.301928,40.209575386288975,69.10038819413624,51.17456376325862,70.22685066967328,55.65215639569217
B_acf_abs_r_funct_cvar90,2.150968,0.296344,1.9072036077540322,2.129416040649312,2.238102183291995,2.6618100348851876,1.8183096915558923
