metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_funct_cvar90,34.557518,1.710862,36.09356749700521,32.33181251002393,34.52829848557151,36.79615607365497,33.03775539537077
B_acf_sq_r_funct_cvar95,36.074691,1.987472,37.72718027202653,33.02376926923471,37.19697839661015,38.00353581467595,34.42199303646796
B_roll_vol_hist_funct,625.866696,41.639137,628.6032537537088,604.575973460738,610.1114259631647,703.7318241818728,582.311003875615
B_roll_vol_hist_der,22.467917,4.271375,19.768811600945376,19.874559119962584,20.985482093249484,30.957585775488194,20.753144730390922
B_roll_vol_hist_sec_der,4.329588,0.344737,4.056774766798416,4.118506562211271,4.2741999175199785,5.003429863943056,4.19503074748902
B_roll_vol_hist_funct_pct,32.383369,12.231963,26.999742436728884,26.243390664788635,25.644183027464358,56.83208152708355,26.197446167362603
B_roll_vol_hist_der_pct,134.411175,10.283311,139.90628209256997,118.54987822941507,142.65622589757442,144.87187676711665,126.0716095403567
B_roll_vol_hist_sec_der_pct,560.822133,132.917939,705.8787372739675,516.5776511049411,718.8402430578021,490.0185897325729,372.7954454574218
B_roll_vol_hist_funct_nrmse,21.393373,0.700762,21.451591180836303,21.037621697173737,21.13371169738745,22.69733119990695,20.64660731508476
B_roll_vol_hist_der_nrmse,36.139006,3.251665,34.035801485625086,34.12671239233555,35.06752990138348,42.59211860311359,34.87286737201783
B_roll_vol_hist_sec_der_nrmse,13.11981,0.509993,12.709327569152704,12.805661166366017,13.045464310434543,14.114517398300757,12.924081837092166
B_roll_vol_hist_funct_cvar90,55.270495,2.461615,55.346928576794205,53.51361377943423,54.65613586903412,59.8960287639529,52.93976968010424
B_roll_vol_hist_funct_cvar95,80.36134,1.332369,81.80706698482686,80.8626894789889,80.99383024921406,77.88677238398206,80.25633895408599
B_tail_surv_funct,0.013927,0.002932,0.01616934183449841,0.015901343689579992,0.014586465564647126,0.008193482043919925,0.014786523344519858
B_tail_surv_der,1.8e-05,1e-06,1.855662734704304e-05,1.8230220068442256e-05,1.73977432367584e-05,1.7099203959350362e-05,1.711953729342851e-05
B_tail_surv_sec_der,0.0,0.0,1.5500882585488466e-07,1.7248734995786993e-07,1.6223603638236322e-07,2.6005373417334206e-07,1.607759857574229e-07
B_tail_surv_funct_pct,22.911147,2.190144,24.716931959966626,24.618879533662067,22.6292543389198,18.79480619016714,23.795864578416822
B_tail_surv_der_pct,36.253804,0.814273,37.383173828691774,36.98942420219046,35.94931084884246,35.16672184733542,35.780388924272245
B_tail_surv_sec_der_pct,20699.572115,2214.238629,19068.353169666214,20279.488027489704,19577.101413985118,25059.594149056054,19513.32381623874
B_tail_surv_funct_nrmse,11.841444,1.372001,12.844317846790382,12.737429260713926,12.199440365623301,9.143219080419314,12.282814966454636
B_tail_surv_der_nrmse,437401.561005,7403.300434,448169.95244228863,444210.856392847,433949.97855747404,430210.651723976,430466.3659062775
B_tail_surv_sec_der_nrmse,44169.172998,4501.38456,40961.082555084125,43208.763432156884,41905.09952495631,53054.80954642472,41716.10992954761
B_tail_surv_funct_cvar90,17.668728,1.494477,18.843734829783493,18.62386648282552,18.10202139845547,14.74368434337042,18.03033068601453
B_tail_surv_funct_cvar95,17.736841,1.489176,18.907454513660777,18.686090992039222,18.172022757705093,14.821744111521173,18.096895085323183
grid_tvd,5.740662,1.490816,6.052398681640625,8.455276489257812,4.679679870605469,4.215145111083984,5.300807952880859
