metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A1_kurtosis_error,0.615601,0.444528,0.21915206003046706,0.5397589966116798,0.22660742771879727,0.6570900310793362,1.4353954702827534
A2_abs_r_q95_error,0.001418,0.00062,0.002036702185093737,0.0008346210937161258,0.0005114883125545561,0.0018411208238025695,0.001863972304113972
A3_abs_r_q99_error,0.000694,0.000966,0.0025453799186474363,3.356762219061671e-05,6.155366129266537e-05,0.0007680829953901416,6.301341755381162e-05
A4_tail_qq_error,0.001612,0.000341,0.001961457723625629,0.0016713908896961323,0.0009596389975153541,0.0017061316314182038,0.001759465740582147
A5_hill_tail_index_error,4.25747,3.273574,1.4588888913152616,10.366891943357427,1.4845967199426902,4.532004085307506,3.4449672357108554
A6_path_mmd2,0.004843,0.005499,0.0017553549578880334,0.01581254671781479,0.0016314464821822194,0.002272385733932486,0.002742421423982455
A7_terminal_mmd2,0.009408,0.014354,0.002002210192952658,0.03810889470747936,0.0018147832046287449,0.0025278774305379503,0.002586351364530892
A8_increment_mmd2,0.00131,0.000361,0.0012673975445338659,0.0010785192388733655,0.0009038818773210444,0.0013339768140714359,0.0019667837162515855
A9_volatility_mmd,0.03631,0.019179,0.02954074422948727,0.06340295192042933,0.011949347377199271,0.023199470422535673,0.05345680846452755
A10_terminal_swd,2.196852,1.711718,1.1683144499862959,5.612330016876394,1.3465895512031776,1.5354485998348621,1.3215781952434733
A11_path_swd,1.076009,0.851885,0.6498819363418844,2.7775311702458154,0.5754245230657216,0.6659016112083815,0.711306352154278
A12_rv_law_loss,0.548156,0.228244,0.7274641776006576,0.3899101783933747,0.18294309845655127,0.6471484158735147,0.7933163994514277
A13_mean_path_rmse,0.779436,0.80589,0.23993938901199485,2.349780084327395,0.6312568849295793,0.13967284255760815,0.5365298672880549
A14_ks_logreturns,0.019401,0.010361,0.01585952878937008,0.0136853315698819,0.007472241018700809,0.022091843011811024,0.03789370078740159
A15_skewness_error,0.168798,0.102049,0.14004273669324754,0.3346833575763289,0.2171099973160761,0.12188345843801729,0.030268063180367295
A16_qq_rmse,0.000877,0.000296,0.0008955039387828132,0.0007560620236147623,0.00043374756751116876,0.0009502269781675821,0.0013476481467990897
A17_terminal_ks,0.072607,0.072707,0.025146484375,0.21728515625,0.03759765625,0.034912109375,0.048095703125
A18_disc_score_gru,0.007748,0.006227,0.013728,0.000915,0.016168,0.001525,0.006406
A18_disc_score_mlp,0.007138,0.003524,0.006406,0.013728,0.003356,0.005186,0.007016
A19_pred_score_gru,0.056413,5.1e-05,0.056381,0.056509,0.056422,0.056375,0.056379
A19_pred_score_mlp,0.056428,0.000131,0.056585,0.056352,0.056575,0.056377,0.056252
A20_cov_error,56.781302,42.516414,25.806488378532578,139.75234080931756,27.981182713629067,52.1157252961456,38.250770422295034
A21_acf_abs,0.014904,0.004887,0.00847435381203047,0.020118503975514093,0.01566007039652957,0.010124687902755052,0.020143931107569464
A22_acf_sq,0.011196,0.003591,0.007977906828017665,0.017549770232196865,0.012778778787744997,0.008605146995854013,0.009067188988233006
A23_acf_lag1_abs_error,0.028673,0.009143,0.017972689760782798,0.04129399403796447,0.03737645529958871,0.025812322116948033,0.020911800388401236
A24_acf_lag1_sq_error,0.022998,0.010361,0.015627981693197675,0.03601958861627577,0.03293284240068582,0.022011751016152933,0.008398059674521015
A25_mean_rmse,1.380351,1.360419,0.4484663737761423,4.023681376857979,1.0270817201322728,0.28234911449266065,1.1201762719041426
A26_std_error,0.053714,0.032378,0.07036406449451893,0.029181626968117325,0.003867298007251163,0.07228685124532541,0.09286797791580481
A27_logreturn_std_error,0.000619,0.000366,0.0008828937433109849,0.00024693934099703947,0.00011556922564331593,0.0008236771453175775,0.0010247364465527375
A28_kurtosis_ratio,0.733394,0.200739,0.9921949075184189,0.777410374893365,0.8627947265347647,0.623147405312883,0.4114209110586592
A29_sigma_mean_error,0.008282,0.006064,0.011596780013888697,0.0014482844308821852,0.0007905067136750876,0.011616626488817755,0.015957599199423245
A30_vol_path_rmse,1.320073,1.181176,0.5304304396168408,3.6586983858766966,0.6353879329575524,1.030892242757195,0.7449555840108771
