metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_der_nrmse,per-asset-mean,63.40553508,1.23837387,65.07563246810099,62.92528655707163,64.58664984385234,62.69027609286912,61.749830455719746
B_acf_sq_r_sec_der_nrmse,per-asset-mean,64.97150773,4.34354511,69.10186103860957,66.39097775214267,69.58178543568687,60.9843250340203,58.79858941167648
B_acf_sq_r_funct_cvar90,per-asset-mean,122.53918221,2.69455024,126.31351014196494,120.66908483786085,121.31419120737108,125.10032983324277,119.29879500522053
B_acf_sq_r_funct_cvar95,per-asset-mean,125.38908971,2.65686719,129.38865258040587,123.49136371534435,123.94550613274353,127.64803832117522,122.47188780894288
B_roll_vol_hist_funct,per-asset-mean,169.29266952,6.06885416,165.13663117336353,160.14693771923018,176.19390766454364,175.2431533414359,169.74271769329278
B_roll_vol_hist_der,per-asset-mean,2.1884233,0.04912727,2.1782933061760303,2.144683340438888,2.2813468999185673,2.1869831669865256,2.1508098066539327
B_roll_vol_hist_sec_der,per-asset-mean,1.13964254,0.13610226,1.0866026975914767,1.1832340164560502,1.3796897152582512,0.9813598356924691,1.067326419091386
B_roll_vol_hist_funct_pct,per-asset-mean,21.32421614,0.48013597,21.506398508572524,20.606134826999902,21.747963725761878,21.837440907904764,20.92314274013021
B_roll_vol_hist_der_pct,per-asset-mean,135.9919339,2.82130711,139.29915473133343,132.17116525338466,136.94241498215933,133.19819866474737,138.34873585130617
B_roll_vol_hist_sec_der_pct,per-asset-mean,54062.44078162,34536.89551538,82338.43780457303,6736.847714572235,69443.86195649434,19280.779407719365,92512.27702476113
B_roll_vol_hist_funct_nrmse,per-asset-mean,13.28441865,0.25195924,13.22298042521421,12.967768859145412,13.505984429397952,13.638392067133744,13.08696746291715
B_roll_vol_hist_der_nrmse,per-asset-mean,24.04576676,0.2932976,24.148995257499266,23.736110634743902,24.4810758889643,24.16358335760703,23.69906865067494
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,38.06287123,2.11493385,37.172773673474595,38.35283483476569,41.76537403373649,35.29359402642708,37.72977957574251
B_roll_vol_hist_funct_cvar90,per-asset-mean,26.8779773,0.52119522,26.49411969984843,26.261440553874156,27.37856779358597,27.60498785344152,26.650770595215697
B_roll_vol_hist_funct_cvar95,per-asset-mean,28.37788539,0.50380294,28.063556184753253,27.745056639908615,28.892524986012788,29.047698304477144,28.14059083917332
B_tail_surv_funct,per-asset-mean,0.0014313,9.523e-05,0.0013184508079823252,0.0013214109470952393,0.0015282024431494917,0.0015344080071421438,0.0014540102121541822
B_tail_surv_der,per-asset-mean,1.57e-06,9e-08,1.4865173002962213e-06,1.460308944998452e-06,1.6598363499184652e-06,1.6663583961899964e-06,1.5748131747073554e-06
B_tail_surv_sec_der,per-asset-mean,3e-08,0.0,3.7308121964337946e-08,3.341442696145521e-08,3.373602410463418e-08,3.495913835283868e-08,3.3916601276429256e-08
B_tail_surv_funct_pct,per-asset-mean,9.12086337,0.46637751,8.521588592031783,8.654929471774855,9.662632824984497,9.583588944652863,9.18157701095041
B_tail_surv_der_pct,per-asset-mean,10.80104857,0.29138505,10.526382041086308,10.451610228617863,11.113653622894155,11.157720604336728,10.755876370593665
B_tail_surv_sec_der_pct,per-asset-mean,12927.53359486,108.50562628,12913.75320023202,12817.093444689748,12804.536031378007,13031.222414692571,13071.062883310013
B_tail_surv_funct_nrmse,per-asset-mean,3.74697243,0.13048914,3.5946578131797486,3.6063883881676646,3.890914878120019,3.8934229686057784,3.7494781149239276
B_tail_surv_der_nrmse,per-asset-mean,252173.09457925,7476.62352678,244933.33835061576,243478.1593945044,260716.18163183352,260927.61620174826,250810.17731756502
B_tail_surv_sec_der_nrmse,per-asset-mean,38001.45445422,728.02152391,39313.908683564354,37353.767682990045,37403.60138919183,38240.37143344949,37695.623081917816
B_tail_surv_funct_cvar90,per-asset-mean,5.34317177,0.17001332,5.154094187052365,5.152590352858528,5.526784091405922,5.539988848655507,5.342401369595169
B_tail_surv_funct_cvar95,per-asset-mean,5.35964787,0.16968991,5.170543025986732,5.170301086145011,5.542754577201458,5.556699891428488,5.357940784911296
grid_tvd,per-asset-mean,7.89854625,0.14052236,7.770435393802703,7.860274541945685,8.169997684539311,7.817289564344618,7.874734061104911
A19_pred_score_gru,per-asset-mean,0.04920123,5.28e-06,0.04919725,0.04919725,0.049196500000000004,0.049209125,0.049206
A19_pred_score_mlp,per-asset-mean,0.04944545,0.00017347,0.049276,0.049586624999999995,0.0493335,0.049714875,0.04931625
