metric,asset,seed_0,seed_1,seed_2,mean
B_acf_sq_r_der_nrmse,1,26.17886924839039,30.831274561953474,32.996337108857595,30.00216031
B_acf_sq_r_der_nrmse,2,22.68106646387774,22.34204994893509,32.690994624405896,25.90470368
B_acf_sq_r_der_nrmse,3,39.557084340752404,45.27508767123456,50.88280727409692,45.23832643
B_acf_sq_r_der_nrmse,4,37.385395283844396,38.35993057311383,44.835062198287986,40.19346269
B_acf_sq_r_der_nrmse,5,40.35343848674589,40.784279268379144,42.57649926882443,41.23807234
B_acf_sq_r_der_nrmse,6,35.31994966345328,41.34912855013666,47.683382910263894,41.45082037
B_acf_sq_r_der_nrmse,7,46.58907170512698,49.42570821052396,41.949588390580956,45.98812277
B_acf_sq_r_der_pct,0,185.97032278564373,181.26820763875097,222.86411870476798,196.70088304
B_acf_sq_r_der_pct,1,62.12585889283233,77.03290324297629,90.84880226909688,76.66918813
B_acf_sq_r_der_pct,2,58.093521072039636,54.6436598639923,85.50129017665479,66.07949037
B_acf_sq_r_der_pct,3,99.96341857773204,131.9106268329018,132.65705326264435,121.51036622
B_acf_sq_r_der_pct,4,76.99665534992833,78.81648144835246,95.30559890509413,83.70624523
B_acf_sq_r_der_pct,5,223.7879391067763,199.0249481997568,187.0078158595542,203.27356772
B_acf_sq_r_der_pct,6,86.19816422616331,109.76918682360565,105.36278723166777,100.44337943
B_acf_sq_r_der_pct,7,64.19171781816583,61.552098070824165,60.630343562655675,62.12471982
B_acf_sq_r_funct,0,9.88030336517814e-05,9.030975637294749e-05,7.070562994927962e-05,8.661e-05
B_acf_sq_r_funct,1,8.845820433251129e-05,8.726769614817853e-05,9.700342655898677e-05,9.091e-05
B_acf_sq_r_funct,2,2.2182385995491326e-05,4.1044986590410187e-05,5.1826882095490585e-05,3.835e-05
B_acf_sq_r_funct,3,3.059642420366711e-05,3.038619651124338e-05,3.5981439955022656e-05,3.232e-05
B_acf_sq_r_funct,4,2.7462558889612953e-05,1.337049745803274e-05,1.9969707494814546e-05,2.027e-05
B_acf_sq_r_funct,5,8.334891628467974e-05,6.976648711530418e-05,5.435336387618837e-05,6.916e-05
B_acf_sq_r_funct,6,5.023999346292668e-05,4.2487771153133945e-05,5.081924151561707e-05,4.785e-05
B_acf_sq_r_funct,7,0.00011572614885405794,0.0001147760390016358,0.0001133495620441108,0.00011462
B_acf_sq_r_funct_cvar90,0,32.77353328296865,34.51146705819221,31.177374179430466,32.82079151
B_acf_sq_r_funct_cvar90,1,27.8986928821346,28.322355898024306,30.099457701287168,28.77350216
B_acf_sq_r_funct_cvar90,2,14.105757328329851,19.79488183969483,24.420398841043916,19.440346
B_acf_sq_r_funct_cvar90,3,18.037027438029096,17.65537576748629,15.425428908305086,17.03927737
B_acf_sq_r_funct_cvar90,4,17.310505730587895,10.139414285963271,14.735402830611784,14.06177428
B_acf_sq_r_funct_cvar90,5,36.06051386219921,30.84180363371136,25.82537323601903,30.90923024
B_acf_sq_r_funct_cvar90,6,25.755162310480102,24.710369125841414,22.208506891807573,24.22467944
B_acf_sq_r_funct_cvar90,7,44.92743698177366,47.109615047614206,44.729120820598986,45.58872428
B_acf_sq_r_funct_cvar95,0,40.86658011846704,46.62045164914492,38.09636742698645,41.86113306
B_acf_sq_r_funct_cvar95,1,36.3683375197622,39.372608614761106,37.142398835709294,37.62778166
B_acf_sq_r_funct_cvar95,2,14.272639032040852,20.559278954365986,26.35600260558923,20.39597353
B_acf_sq_r_funct_cvar95,3,24.484421592046772,24.27399835031681,15.847923898159188,21.53544795
B_acf_sq_r_funct_cvar95,4,22.701578086468412,11.42393025644032,15.477545137843244,16.53435116
B_acf_sq_r_funct_cvar95,5,52.33535202604504,45.45144808340213,33.59127586152636,43.79269199
B_acf_sq_r_funct_cvar95,6,33.71845346669359,32.68067758690206,26.839424245366274,31.07951843
B_acf_sq_r_funct_cvar95,7,50.86742415048254,59.03869906564824,49.04779535508608,52.98463952
B_acf_sq_r_funct_nrmse,0,15.395631417188177,14.719047298395424,13.023849335456406,14.37950935
B_acf_sq_r_funct_nrmse,1,14.451337751499405,14.353762207263104,15.13326125271049,14.6461204
B_acf_sq_r_funct_nrmse,2,8.404261602226107,11.432086249682259,12.846149577280197,10.89416581
B_acf_sq_r_funct_nrmse,3,11.99875704023295,11.957464324041382,13.011884286934563,12.32270188
B_acf_sq_r_funct_nrmse,4,9.610585565224,6.70583914965671,8.195306505651994,8.17057707
B_acf_sq_r_funct_nrmse,5,17.37660447150457,15.89784890210424,14.032277049504058,15.76891014
B_acf_sq_r_funct_nrmse,6,15.74198354269218,14.47660222908867,15.832473010061426,15.35035293
B_acf_sq_r_funct_nrmse,7,27.16087289522122,27.04914793905646,26.88053424419577,27.03018503
B_acf_sq_r_funct_pct,0,181.2009175513325,171.8408467104787,103.01791576019971,152.01989334
B_acf_sq_r_funct_pct,1,99.93359041935423,96.69207319685208,106.3845495673316,101.00340439
B_acf_sq_r_funct_pct,2,94.51489357575198,95.61370455090638,112.09660959773318,100.74173591
B_acf_sq_r_funct_pct,3,95.50757628681372,98.74240023079108,112.58264216851698,102.27753956
B_acf_sq_r_funct_pct,4,71.46363374728135,58.646019175740136,67.39307813448458,65.83424369
B_acf_sq_r_funct_pct,5,82.13446276587997,69.6230565799506,91.05478039218951,80.93743325
B_acf_sq_r_funct_pct,6,67.44666166818294,61.136668917490475,69.41127448006783,65.99820169
B_acf_sq_r_funct_pct,7,326.5974753716661,467.02300114429625,230.08619621757313,341.23555758
B_acf_sq_r_sec_der,0,6.904291556462411e-05,6.818926930950705e-05,7.869370816913233e-05,7.198e-05
B_acf_sq_r_sec_der,1,0.00010582296928303844,0.00014590380216732444,0.00019427305372926077,0.00014867
B_acf_sq_r_sec_der,2,7.927111780784691e-05,7.873870218697623e-05,0.00017569580815752556,0.00011124
B_acf_sq_r_sec_der,3,0.0002751806355681223,0.0003486283611007131,0.00046169925001708645,0.00036184
B_acf_sq_r_sec_der,4,0.00012525593268245056,0.00014885813563165763,0.00019656789961940008,0.00015689
B_acf_sq_r_sec_der,5,0.00032976840877905393,0.00037298728729655793,0.00043437294504222794,0.00037904
B_acf_sq_r_sec_der,6,0.0002498892290786288,0.000336567625849532,0.0004833698937013478,0.00035661
B_acf_sq_r_sec_der,7,0.00010573367293034022,0.00010196753552263196,8.518861034936454e-05,9.763e-05
B_acf_sq_r_sec_der_nrmse,0,34.98536949388561,34.768417344540566,37.35054205245479,35.70144296
B_acf_sq_r_sec_der_nrmse,1,62.054782735793346,72.86493680107021,84.07978087897011,72.99983347
B_acf_sq_r_sec_der_nrmse,2,48.052673509807086,47.89103142886889,71.53865396370304,55.82745297
B_acf_sq_r_sec_der_nrmse,3,188.88853173384413,212.60722216961923,244.66747533455398,215.38774308
B_acf_sq_r_sec_der_nrmse,4,46.967545700229756,51.201773220849844,58.8376085579159,52.33564249
B_acf_sq_r_sec_der_nrmse,5,96.04394107562246,102.1439064376976,110.2292447935069,102.80569744
B_acf_sq_r_sec_der_nrmse,6,123.63682939000454,143.48624166121974,171.95463603938444,146.3592357
B_acf_sq_r_sec_der_nrmse,7,57.15270115724221,56.12560854788141,51.30041381882706,54.85957451
B_acf_sq_r_sec_der_pct,0,50.19559657728272,50.331851514705065,56.312510141204484,52.27998608
B_acf_sq_r_sec_der_pct,1,51.13356488107621,65.91406546760653,73.70129756096786,63.58297597
B_acf_sq_r_sec_der_pct,2,53.796718632451366,50.4033630463387,73.91618040319786,59.37208736
B_acf_sq_r_sec_der_pct,3,64.70008813582542,72.38518956302705,83.48846874759447,73.52458215
B_acf_sq_r_sec_der_pct,4,54.816182835788275,64.56532914042582,67.92749854821419,62.43633684
B_acf_sq_r_sec_der_pct,5,62.36304059218614,67.35491923039314,74.30670655201797,68.00822212
B_acf_sq_r_sec_der_pct,6,50.00029681415771,59.33746145545498,71.72619281542494,60.35465036
B_acf_sq_r_sec_der_pct,7,52.45669729296573,52.92113605521077,50.22357574279044,51.86713636
B_log_ret_hist_der,0,175159.3913835523,108304.9308129573,36000.287593168105,106488.20326323
B_log_ret_hist_der,1,26111.836665758532,35887.29744138563,62378.19287476829,41459.10899397
B_log_ret_hist_der,2,1549633.871126094,1731558.40055366,1789559.4491474307,1690250.57360906
B_log_ret_hist_der,3,586229.7805863915,708274.3733258902,727659.8697574369,674054.67455657
B_log_ret_hist_der,4,325185.1574237468,393580.7923477136,448824.143999322,389196.69792359
B_log_ret_hist_der,5,214977.09622793391,206356.2297879669,263673.7397549059,228335.68859027
B_log_ret_hist_der,6,219544.05505483318,262636.8112042336,284957.7969899113,255712.88774966
B_log_ret_hist_der,7,177903.20751143325,272088.86358490156,284205.5448563455,244732.53865089
B_log_ret_hist_der_nrmse,0,6.769339377343344,5.322965956956993,3.0688987416863696,5.05373469
B_log_ret_hist_der_nrmse,1,26.351613120971617,30.8929138047617,40.72910717650579,32.65787803
B_log_ret_hist_der_nrmse,2,58.88823305182888,62.249023791813784,63.28299696682582,61.47341794
B_log_ret_hist_der_nrmse,3,264.5635331312762,290.80161062164746,294.754371942751,283.3731719
B_log_ret_hist_der_nrmse,4,105.65539601837753,116.23670026915651,124.12647734668165,115.33952454
B_log_ret_hist_der_nrmse,5,231.78829263555184,227.0932326637798,256.70175611660284,238.52776047
B_log_ret_hist_der_nrmse,6,25.733067496335472,28.14547074179779,29.317098804421693,27.73187901
B_log_ret_hist_der_nrmse,7,7.73773279009235,9.569235047987332,9.779983278396816,9.02898371
B_log_ret_hist_der_pct,0,202.83036246498108,179.46217195611348,199.32259845083297,193.87171096
B_log_ret_hist_der_pct,1,1178547.8611145222,1916122.1412139274,1122457.8588778414,1405709.28706876
B_log_ret_hist_der_pct,2,1515476.3938012535,2588795.247550143,1513332.927401899,1872534.8562511
B_log_ret_hist_der_pct,3,651.8328397090794,655.2950232906534,584.1575187774149,630.42846059
B_log_ret_hist_der_pct,4,151045.9522496675,299472.1882511189,1689627.7782973957,713381.97293273
B_log_ret_hist_der_pct,5,333.14841060742464,264.7598757620231,288.1760799247724,295.36145543
B_log_ret_hist_der_pct,6,419.5309073143437,227.01589583145574,242.76538626735697,296.43739647
B_log_ret_hist_der_pct,7,6091712551.207658,8444431458.533128,9190256598.867107,7908800202.869298
B_log_ret_hist_funct,0,65050.343583398404,39658.068258170286,12594.920395130139,39101.11074557
B_log_ret_hist_funct,1,26621.585703940294,37871.41620511428,56836.13147676643,40443.04446194
B_log_ret_hist_funct,2,723680.05533857,806751.8083738908,835206.5475840955,788546.13709885
B_log_ret_hist_funct,3,246989.4141181097,300926.68051736074,311772.8612248359,286562.98528677
B_log_ret_hist_funct,4,131028.7184382635,154902.0081030164,177524.06752249025,154484.93135459
B_log_ret_hist_funct,5,64958.27915386208,63733.69239075877,84437.30634401886,71043.09262955
B_log_ret_hist_funct,6,111379.47100815944,138840.07307891105,149299.7226500197,133173.08891236
B_log_ret_hist_funct,7,114504.11085031343,157572.90425581925,159275.91853177178,143784.31121263
B_log_ret_hist_funct_cvar90,0,5.760181348178055,4.663815585791344,3.551589796421285,4.65852891
B_log_ret_hist_funct_cvar90,1,18.2835578820708,22.364465234139153,25.942004930620033,22.19667602
B_log_ret_hist_funct_cvar90,2,56.4984946024231,58.817316394641075,57.71707141631477,57.67762747
B_log_ret_hist_funct_cvar90,3,97.63294082888412,104.35154934018307,103.84081968621453,101.94176995
B_log_ret_hist_funct_cvar90,4,68.22264265626988,70.94538636997316,75.07582840004694,71.41461914
B_log_ret_hist_funct_cvar90,5,73.38156332353765,65.86222208093415,77.25163306641952,72.16513949
B_log_ret_hist_funct_cvar90,6,41.11298742025911,45.78905578711947,46.11137238027871,44.3378052
B_log_ret_hist_funct_cvar90,7,15.999907004053721,18.858327628413146,19.41059262016683,18.08960908
B_log_ret_hist_funct_cvar95,0,10.538957284800084,8.46572094479351,5.892596237746683,8.29909149
B_log_ret_hist_funct_cvar95,1,31.418326549770132,37.62401499399046,44.591070728530354,37.87780409
B_log_ret_hist_funct_cvar95,2,78.87457345792114,83.58575116445556,81.09483828005013,81.1850543
B_log_ret_hist_funct_cvar95,3,142.15563909624453,151.9668888493113,154.22776319337436,149.45009705
B_log_ret_hist_funct_cvar95,4,95.12577767502337,100.9423923777777,107.01305448035552,101.02707484
B_log_ret_hist_funct_cvar95,5,111.51367721495345,112.18494968495077,123.8046767681184,115.83443456
B_log_ret_hist_funct_cvar95,6,65.85656094182893,74.43915542892509,73.57138077931245,71.28903238
B_log_ret_hist_funct_cvar95,7,23.28243655427945,28.177144515954815,28.487002128485294,26.64886107
B_log_ret_hist_funct_nrmse,0,3.5164260370716454,2.7456328839920805,1.5472995640435159,2.6031195
B_log_ret_hist_funct_nrmse,1,10.490179222066356,12.511855520820129,15.327742751191458,12.7765925
B_log_ret_hist_funct_nrmse,2,26.093804043805736,27.550790771640454,28.032448954434695,27.22568126
B_log_ret_hist_funct_nrmse,3,45.615000693711444,50.3499290707306,51.24926840822263,49.07139939
B_log_ret_hist_funct_nrmse,4,27.398586967757627,29.79020163355091,31.891396630014533,29.69339508
B_log_ret_hist_funct_nrmse,5,30.35727108174854,30.069763551098177,34.610881331247505,31.67930532
B_log_ret_hist_funct_nrmse,6,18.32832620545423,20.46339310147095,21.220212606111723,20.0039773
B_log_ret_hist_funct_nrmse,7,6.207723693890844,7.2822001066117155,7.321446580991245,6.93712346
B_log_ret_hist_funct_pct,0,26.765812440968755,24.62413378470731,11.341256899244167,20.91040104
B_log_ret_hist_funct_pct,1,24.353948796837372,22.911604484038875,29.467667885526506,25.57774039
B_log_ret_hist_funct_pct,2,78.42581698337241,69.26267455438574,67.76641809241191,71.81830321
B_log_ret_hist_funct_pct,3,64.57400708190615,52.49638383922336,60.499718056810224,59.19003633
B_log_ret_hist_funct_pct,4,31.477272865813262,31.820725227244708,43.49402304157056,35.59734038
B_log_ret_hist_funct_pct,5,27.13552770278962,26.019290274948208,45.758548005814,32.97112199
B_log_ret_hist_funct_pct,6,41.4984203202362,42.66533523839092,48.72711918914962,44.29695825
B_log_ret_hist_funct_pct,7,5365937674.230301,6184913112.765671,6219028619.981754,5923293135.659242
B_log_ret_hist_sec_der,0,560105.3849050862,347524.3487271423,119345.82988455903,342325.18783893
B_log_ret_hist_sec_der,1,61411.06950083206,84684.09546817276,151153.97565746936,99083.04687549
B_log_ret_hist_sec_der,2,4734913.081411384,5266722.5095904935,5474387.695680999,5158674.42889429
B_log_ret_hist_sec_der,3,1821903.616789289,2195706.994724172,2261383.2758251796,2092997.96244621
B_log_ret_hist_sec_der,4,952683.3396197609,1171670.7298213716,1330460.9228585304,1151604.99743322
B_log_ret_hist_sec_der,5,785616.9691030239,756575.557475869,954467.1297468257,832219.88544191
B_log_ret_hist_sec_der,6,533264.2020950542,618134.1028478672,693890.676100395,615096.32701444
B_log_ret_hist_sec_der,7,471973.013010737,747582.131182821,788772.5418111341,669442.56200156
B_log_ret_hist_sec_der_nrmse,0,6.086295645951519,4.794140854872023,2.8094531549670534,4.56329655
B_log_ret_hist_sec_der_nrmse,1,21.635952226192202,25.40701300681742,33.94395715841936,26.9956408
B_log_ret_hist_sec_der_nrmse,2,59.62719739855453,62.886671690841375,64.11448630363107,62.2094518
B_log_ret_hist_sec_der_nrmse,3,262.725443210916,288.4208331540626,292.7025610325205,281.2829458
B_log_ret_hist_sec_der_nrmse,4,113.27021588112373,125.61578982579181,133.85743684469688,124.24781418
B_log_ret_hist_sec_der_nrmse,5,252.6534328525474,247.9396186915653,278.4840100703192,259.69235387
B_log_ret_hist_sec_der_nrmse,6,20.08272735849203,21.62184896482654,22.908518438740323,21.53769825
B_log_ret_hist_sec_der_nrmse,7,6.301594110707488,7.93087854981383,8.146437597350447,7.45963675
B_log_ret_hist_sec_der_pct,0,277.17877219877386,217.63970465950896,313.5126756982319,269.44371752
B_log_ret_hist_sec_der_pct,1,240.02526629143296,290.16048451033777,288.3582745604512,272.84800845
B_log_ret_hist_sec_der_pct,2,28471014.08301177,27304760.13358998,2985532.215743709,19587102.14411515
B_log_ret_hist_sec_der_pct,3,4246.466455163233,3329.521274333849,2012.7767934202734,3196.25484097
B_log_ret_hist_sec_der_pct,4,55917716.061416924,7658205.230240752,40858456.22216902,34811459.17127556
B_log_ret_hist_sec_der_pct,5,2615670.614361912,632376.7561423494,46031.70054453343,1098026.35701626
B_log_ret_hist_sec_der_pct,6,581498.1239932927,1207765.7545904194,1115358.8158063616,968207.56479669
B_log_ret_hist_sec_der_pct,7,9291858201.666624,13561834777.426893,14548281443.931433,12467324807.674982
B_qq_plot_der,0,1.4556474180282824e-10,8.950911791259832e-10,1.3098866885596902e-10,0.0
B_qq_plot_der,1,6.947475402286874e-11,7.262978507713521e-10,6.82907957642709e-11,0.0
B_qq_plot_der,2,2.0526302843155263e-09,3.0288824476213945e-09,2.0563149597760087e-09,0.0
B_qq_plot_der,3,2.6198199843215568e-09,2.239972534269345e-08,3.2143217733435293e-09,1e-08
B_qq_plot_der,4,2.7290166188040147e-09,6.968739432866879e-10,1.4995786474038464e-09,0.0
B_qq_plot_der,5,7.527733283795663e-09,7.103181132203667e-09,5.157004919692779e-10,1e-08
B_qq_plot_der,6,1.2236343542206008e-09,1.0976465034418573e-09,1.8591510621900933e-09,0.0
B_qq_plot_der,7,6.617128787459794e-09,5.705012917505616e-09,3.97417864693548e-09,1e-08
B_qq_plot_der_nrmse,0,2.5391544559649493,6.296434083236024,2.40867323521507,3.74808726
B_qq_plot_der_nrmse,1,1.1130576945892365,3.5988317796028997,1.1035328202340373,1.9384741
B_qq_plot_der_nrmse,2,8.22402484008378,9.990109686038224,8.23140300160062,8.81517918
B_qq_plot_der_nrmse,3,6.4979858413050025,19.000471666171368,7.197600049348603,10.89868585
B_qq_plot_der_nrmse,4,6.263366174493128,3.1650591116539575,4.642900069126084,4.69044179
B_qq_plot_der_nrmse,5,9.556050977374731,9.282667423809952,2.5011809896451953,7.1132998
B_qq_plot_der_nrmse,6,3.9553430515194736,3.7461880546529005,4.875460756814942,4.19233062
B_qq_plot_der_nrmse,7,10.112752337757925,9.389941657335244,7.837152012655644,9.113282
B_qq_plot_der_pct,0,60.86467566543155,54.13928723138596,28.18947798005884,47.73114696
B_qq_plot_der_pct,1,19.532117127263472,21.831343057934784,23.989758489652953,21.78440622
B_qq_plot_der_pct,2,103.07944971968061,108.9860661454138,111.59107767360621,107.88553118
B_qq_plot_der_pct,3,80.66434435911908,96.71083777531793,96.64549890042484,91.34022701
B_qq_plot_der_pct,4,65.77936625089751,77.99841331928499,96.48952875245081,80.08910277
B_qq_plot_der_pct,5,60.33886822845217,57.612297636693924,64.11787471809063,60.68968019
B_qq_plot_der_pct,6,75.77180791206295,63.9352062605283,48.249376221946406,62.65213013
B_qq_plot_der_pct,7,342.21548253433565,336.33084081761757,345.1810883939527,341.24247058
B_qq_plot_funct,0,3.4997387016939986e-09,6.234712934644497e-09,8.896595309950683e-10,0.0
B_qq_plot_funct,1,9.590462205992548e-09,8.825595890687643e-09,1.433815244493614e-08,1e-08
B_qq_plot_funct,2,1.1490330365291687e-08,1.4089131568524352e-08,8.116355304321328e-09,1e-08
B_qq_plot_funct,3,3.394674243520285e-08,7.367945876706859e-08,2.773250904955297e-08,5e-08
B_qq_plot_funct,4,1.1070959110947066e-08,3.5399821880221545e-09,1.279241560292743e-08,1e-08
B_qq_plot_funct,5,2.197977414227038e-08,2.209106672089418e-08,3.977960058760083e-08,3e-08
B_qq_plot_funct,6,2.5431550906435452e-08,2.9745369549574535e-08,4.4730274798563034e-08,3e-08
B_qq_plot_funct,7,3.532056364149247e-08,5.1945532426975025e-08,7.566398678950399e-08,5e-08
B_qq_plot_funct_cvar90,0,5.150493475230798,7.025156251295535,2.7121017089414923,4.96258381
B_qq_plot_funct_cvar90,1,3.7789865713101682,2.821816306533648,4.225295638771372,3.60869951
B_qq_plot_funct_cvar90,2,4.828319655541776,6.67356825601455,4.531941018813761,5.34460964
B_qq_plot_funct_cvar90,3,7.682372741528605,12.01715084480242,7.116975734852549,8.93883311
B_qq_plot_funct_cvar90,4,4.789866526669879,2.108125124700578,4.958386284640773,3.95212598
B_qq_plot_funct_cvar90,5,4.799250218759119,4.758728906140982,6.656543219935508,5.40484078
B_qq_plot_funct_cvar90,6,5.728366435526326,5.671472669231356,7.916076674150466,6.43863859
B_qq_plot_funct_cvar90,7,4.646595211477314,5.763091288952626,7.700255240525049,6.03664725
B_qq_plot_funct_cvar95,0,6.460511624816877,9.792750643757744,3.822996005883651,6.69208609
B_qq_plot_funct_cvar95,1,4.313922000461265,2.860269407348057,4.703832110530374,3.95934117
B_qq_plot_funct_cvar95,2,5.052713635845078,8.389987858738422,4.659317399664994,6.0340063
B_qq_plot_funct_cvar95,3,9.634852763982224,18.583804828014024,9.206047847920832,12.47490181
B_qq_plot_funct_cvar95,4,7.0375532373738645,2.347005623414472,6.407352192310578,5.26397035
B_qq_plot_funct_cvar95,5,7.112427853490355,7.035089109208911,7.333342125501731,7.16028636
B_qq_plot_funct_cvar95,6,6.56990148578066,6.019963866622749,9.5425868131392,7.37748406
B_qq_plot_funct_cvar95,7,4.956822474538762,5.972469447295782,8.30530617114181,6.4115327
B_qq_plot_funct_nrmse,0,4.086328254548393,5.454107222239743,2.0602852737220965,3.86690692
B_qq_plot_funct_nrmse,1,4.208607048688196,4.037296340255032,5.145945778920458,4.46394972
B_qq_plot_funct_nrmse,2,6.146996312565133,6.806734439313837,5.1662714343130824,6.04000073
B_qq_plot_funct_nrmse,3,7.06040187942458,10.401682247475375,6.381531994150924,7.94787204
B_qq_plot_funct_nrmse,4,3.999718169609016,2.26171201898916,4.299451435503752,3.52029387
B_qq_plot_funct_nrmse,5,4.978414269576354,4.991002228151585,6.697452299842653,5.55562293
B_qq_plot_funct_nrmse,6,5.391014315870212,5.830338187317511,7.14965104067158,6.12366785
B_qq_plot_funct_nrmse,7,6.244895850703071,7.57330570810548,9.140206287765677,7.65280262
B_qq_plot_funct_pct,0,136.49230281038933,98.45739328227471,34.71999690303424,89.88989767
B_qq_plot_funct_pct,1,35.082944590889134,38.36376460736758,43.82517920615527,39.09062947
B_qq_plot_funct_pct,2,57.634525107614756,55.721980540821924,53.2772162442405,55.54457396
B_qq_plot_funct_pct,3,44.254018839171685,40.875452845827596,42.10957111799973,42.41301427
B_qq_plot_funct_pct,4,24.811260670657713,25.447844532082303,30.151098662511757,26.80340129
B_qq_plot_funct_pct,5,28.67902478203771,29.972321496392933,39.09537578175594,32.58224069
B_qq_plot_funct_pct,6,28.116459206002624,32.1264376800825,35.07868113844634,31.77385934
B_qq_plot_funct_pct,7,1669.3692041705485,2066.555323155875,1976.9638475373697,1904.29612495
B_qq_plot_sec_der,0,4.421564599257908e-11,4.2228850633261723e-10,6.065060084163109e-11,0.0
B_qq_plot_sec_der,1,2.549496222088347e-11,4.077221626112373e-10,2.9531237862669127e-11,0.0
B_qq_plot_sec_der,2,4.428208952968088e-09,4.64997049877177e-09,4.3941903101779245e-09,0.0
B_qq_plot_sec_der,3,3.363199789419414e-09,1.4693578954170234e-08,3.1685143733078987e-09,1e-08
B_qq_plot_sec_der,4,1.960177319655481e-09,1.1965876732231612e-09,1.9505809108593424e-09,0.0
B_qq_plot_sec_der,5,3.708354336132562e-09,3.756846542525981e-09,7.003083508390695e-10,0.0
B_qq_plot_sec_der,6,2.0254547517132827e-09,2.2484866126048066e-09,2.0407268219317647e-09,0.0
B_qq_plot_sec_der,7,1.2223975686119297e-08,9.761846612240576e-09,7.21606347128415e-09,1e-08
B_qq_plot_sec_der_nrmse,0,2.311161185819466,7.142444568948168,2.706822649607963,4.05347613
B_qq_plot_sec_der_nrmse,1,1.0873292622149233,4.348265453568203,1.1702393984035184,2.2019447
B_qq_plot_sec_der_nrmse,2,19.72747017147499,20.215404759515025,19.651548321698726,19.86480775
B_qq_plot_sec_der_nrmse,3,12.071330580144165,25.231473013699784,11.71673616502561,16.33984659
B_qq_plot_sec_der_nrmse,4,8.783632064059427,6.8627585222579,8.762104740386532,8.13616511
B_qq_plot_sec_der_nrmse,5,10.74124520323477,10.811245923242707,4.667761645207716,8.74008426
B_qq_plot_sec_der_nrmse,6,8.40767488644691,8.858491851931104,8.439312588600789,8.56849311
B_qq_plot_sec_der_nrmse,7,26.58726333962282,23.759286151192565,20.427610607840116,23.5913867
B_qq_plot_sec_der_pct,0,44.53044049860734,45.147592112257676,40.42202157069112,43.36668473
B_qq_plot_sec_der_pct,1,46.24025168371069,54.422975090259705,60.22161306762916,53.62827995
B_qq_plot_sec_der_pct,2,904.9371775481296,839.2598324396195,745.6949228935208,829.96397763
B_qq_plot_sec_der_pct,3,323.1091854817329,493.7346228550377,481.0773905475771,432.64039963
B_qq_plot_sec_der_pct,4,299.2128502605755,269.48143827394705,362.9005899552741,310.53162616
B_qq_plot_sec_der_pct,5,303.76978610903296,254.67126591748274,239.27549989811047,265.90551731
B_qq_plot_sec_der_pct,6,346.9415588558117,290.28931290420076,152.66990847259552,263.30026008
B_qq_plot_sec_der_pct,7,691.9536453320154,660.3811659944748,597.5871057883406,649.97397237
B_roll_vol_hist_der,0,6451.151571597084,1702.9095741909903,5100.3670002148,4418.14271533
B_roll_vol_hist_der,1,2551.742473497874,4470.068731857446,4882.99286450355,3968.26802329
B_roll_vol_hist_der,2,125601.47641353928,221178.22946609816,235978.2263704608,194252.64408337
B_roll_vol_hist_der,3,21730.074098755482,60231.21465750726,35012.45492142477,38991.24789256
B_roll_vol_hist_der,4,5278.157499651495,4329.548828795554,7693.94590011417,5767.21740952
B_roll_vol_hist_der,5,3495.139000946684,5788.840625402989,3431.5958513748724,4238.52515924
B_roll_vol_hist_der,6,7238.015758534557,7241.875537943881,30004.43945750143,14828.11025133
B_roll_vol_hist_der,7,25541.641178111848,25310.16334236063,29316.8900761288,26722.89819887
B_roll_vol_hist_der_nrmse,0,10.924415959194702,5.612746124635177,9.713602306766377,8.7502548
B_roll_vol_hist_der_nrmse,1,17.80613439125547,23.567218378687702,24.631693420797294,22.00168206
B_roll_vol_hist_der_nrmse,2,89.24480234493348,118.42864174699419,122.32677496646372,110.00007302
B_roll_vol_hist_der_nrmse,3,69.22755627761796,115.25484963598207,87.87385497476265,90.7854203
B_roll_vol_hist_der_nrmse,4,25.81588148290891,23.381216695258363,31.168819220022964,26.78863913
B_roll_vol_hist_der_nrmse,5,29.289157839303094,37.69384625636639,29.021691776641973,32.00156529
B_roll_vol_hist_der_nrmse,6,31.57729713565669,31.58571554485307,64.29215017052913,42.48505428
B_roll_vol_hist_der_nrmse,7,28.251094716505854,28.1227868636895,30.267031643088536,28.88030441
B_roll_vol_hist_der_pct,0,379564.9857292902,1523877.3912313143,6821521.6277973745,2908321.33491933
B_roll_vol_hist_der_pct,1,186.75189138813255,186.00106608318285,195.29681566722826,189.34992438
B_roll_vol_hist_der_pct,2,377.8326729429049,511.09789129667985,688.6792031091901,525.86992245
B_roll_vol_hist_der_pct,3,438.48506196727993,521.2069329281601,421.89634696540213,460.52944729
B_roll_vol_hist_der_pct,4,5416633.590870023,1399089.2741661817,1289575.0198981804,2701765.96164479
B_roll_vol_hist_der_pct,5,148.03852642971697,202.02734520742132,141.6247847479608,163.89688546
B_roll_vol_hist_der_pct,6,501.5983574330014,4009.6158652434133,3791.606664884815,2767.60696252
B_roll_vol_hist_der_pct,7,745318771.7775196,977795366.409401,1396844709.517829,1039986282.5682498
B_roll_vol_hist_funct,0,27043.55289186541,18490.73602988984,32751.35076814673,26095.21322997
B_roll_vol_hist_funct,1,73621.5540990806,122486.06461435658,127767.95061541308,107958.52310962
B_roll_vol_hist_funct,2,389501.3900314095,384414.03569156193,419047.3754524152,397654.26705846
B_roll_vol_hist_funct,3,64242.544301104725,46504.7998253771,41716.91431663543,50821.41948104
