metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A21_acf_abs,5,0.04545359854212226,0.03657268232381641,0.04176729155128805,0.03342591780015429,0.034550327726805996,0.03835396
A21_acf_abs,6,0.02868343303163444,0.02420957457368477,0.022808377557534194,0.019905661245163242,0.017148541475432735,0.02255112
A21_acf_abs,7,0.0418874894717116,0.03485987722599074,0.03469220263274931,0.03379170089253401,0.02986938627629035,0.03502013
A22_acf_sq,0,0.03802249517979324,0.03584097970685031,0.0310114313960061,0.029603459725106463,0.030857610023745274,0.0330672
A22_acf_sq,1,0.037676006524840835,0.03357340129685335,0.02934567737496928,0.028825197510238054,0.027781604409173235,0.03144038
A22_acf_sq,2,0.006808695460499933,0.004841428757252705,0.005647748319895326,0.004482216671743292,0.004238014625610075,0.00520362
A22_acf_sq,3,0.020403200576061663,0.019059720253399047,0.01755824253177011,0.01920245228833043,0.016160519198533646,0.01847683
A22_acf_sq,4,0.030459565681895364,0.027653151754172774,0.026591020549888208,0.022362440251779053,0.022713121473082354,0.02595586
A22_acf_sq,5,0.03560889267966065,0.027954200623885952,0.03140926904465559,0.02758223768501111,0.027003359508158374,0.02991159
A22_acf_sq,6,0.024578236898823023,0.020395071776549506,0.018996051703318226,0.018322516463730756,0.015000073760315426,0.01945839
A22_acf_sq,7,0.03258096883880335,0.026705459814927283,0.02683115426030768,0.026956983436652784,0.023047040650545494,0.02722432
A23_acf_lag1_abs_error,0,0.08868754700045031,0.09234231059849943,0.07678778485242713,0.07155760568634276,0.08241075528018879,0.0823572
A23_acf_lag1_abs_error,1,0.09645464094403686,0.09148925526040949,0.08048884403128084,0.07317113358134991,0.08529172664621426,0.08537912
A23_acf_lag1_abs_error,2,0.001882118796367252,0.002302024032254546,0.0006245854032517206,0.006326834651423405,0.01147228869844448,0.00452157
A23_acf_lag1_abs_error,3,0.047735908718446164,0.04925044031264925,0.043032359478724615,0.04300357865289003,0.03836425797059579,0.04427731
A23_acf_lag1_abs_error,4,0.06667127674152666,0.06566543693526895,0.06617229789174776,0.047468586100696014,0.05418629312373245,0.06003278
A23_acf_lag1_abs_error,5,0.0946158080469787,0.08593892879859943,0.09045224653030912,0.07382610192342764,0.0818952412769158,0.08534567
A23_acf_lag1_abs_error,6,0.05705623472948375,0.057040899745038134,0.04941236766153158,0.040004163488504316,0.03740165244670755,0.04818306
A23_acf_lag1_abs_error,7,0.0770044450534724,0.06872928731455899,0.06858770329593536,0.06409467223521309,0.062084738128930665,0.06810017
A24_acf_lag1_sq_error,0,0.07947236467567269,0.08221790465304858,0.07039087037068,0.0680929136489742,0.07485860927451334,0.07500653
A24_acf_lag1_sq_error,1,0.07541709718702515,0.07216439708721824,0.0632315212930256,0.06104728248177892,0.06821560805576364,0.06801518
A24_acf_lag1_sq_error,2,0.015116150152926146,0.012862056922943961,0.01568128132259252,0.009308484119833461,0.005168035320993455,0.0116272
A24_acf_lag1_sq_error,3,0.04508763847231114,0.04579781148986222,0.04065713425932121,0.041593900577373284,0.03966436474900243,0.04256017
A24_acf_lag1_sq_error,4,0.05600699102091112,0.05515560814881921,0.05614650458549272,0.04250388629265008,0.04840898033647977,0.05164439
A24_acf_lag1_sq_error,5,0.07737555604513738,0.06764869385863699,0.07300527777028262,0.06401127568346388,0.06809290790025319,0.07002674
A24_acf_lag1_sq_error,6,0.05051970607603896,0.049948665498943355,0.043598405787372736,0.03877102566330915,0.034804564469636486,0.04352847
A24_acf_lag1_sq_error,7,0.06282087578570056,0.05513646288711968,0.05616366963944014,0.05415064924222432,0.051550956681926996,0.05596452
A26_std_error,0,0.013217446627598026,0.013827661280079652,0.013120626720550966,0.013135081429769262,0.015723001682646887,0.01380476
A26_std_error,1,0.034999974377179464,0.03670663693516775,0.03576065846984838,0.03560122709967109,0.03834694352088842,0.03628309
A26_std_error,2,0.0168100205113295,0.018156830825346273,0.01691537015673575,0.01646446859467677,0.019093477304048558,0.01748803
A26_std_error,3,0.02129237904020334,0.022638316231088036,0.02098420571528875,0.020590481400681857,0.025437921081364556,0.02218866
A26_std_error,4,0.031682730686468825,0.03035579714079653,0.029041750339414002,0.028566611017848756,0.033027319059688885,0.03053484
A26_std_error,5,0.03650529966003634,0.03696878203935914,0.033770624289940175,0.03538408906788765,0.0404414096795185,0.03661404
A26_std_error,6,0.04166933045463713,0.04146524922114253,0.04219286695260654,0.040825590094343396,0.04477210272427301,0.04218503
A26_std_error,7,0.048213605966681804,0.0485190484442894,0.04657343812604483,0.04441131465498834,0.050691680260834024,0.04768182
A27_logreturn_std_error,0,0.00013239981259897433,0.00013827857261151087,0.00013119239321530317,0.00013161455384327295,0.00015769451231978365,0.00013824
A27_logreturn_std_error,1,0.00035078642488391235,0.0003677682889175152,0.0003582203433600919,0.0003569890989530855,0.0003849097702913179,0.00036373
A27_logreturn_std_error,2,0.00016792896338909893,0.00018103239365194294,0.00016855738353775966,0.00016440226363187855,0.00019087517067305698,0.00017456
A27_logreturn_std_error,3,0.0002126669850224702,0.00022674519956960518,0.00020984098557852633,0.00020729415681800564,0.0002560027401426252,0.00022251
A27_logreturn_std_error,4,0.0003169222436972912,0.00030453843576025425,0.00029129257493122764,0.00028901333471943865,0.0003326448255702346,0.00030688
A27_logreturn_std_error,5,0.00036676213287997425,0.0003692139293865412,0.0003399711872398267,0.00035701981989413195,0.0004089569296769698,0.00036838
A27_logreturn_std_error,6,0.00041829958168421936,0.0004177802630626057,0.0004225852429453906,0.0004108974598911882,0.0004499099863047953,0.00042389
A27_logreturn_std_error,7,0.00048126214036530026,0.00048496549471132514,0.000464924838704221,0.000445301233638445,0.0005072517572530054,0.00047674
A28_kurtosis_ratio,0,1.7168918614251254,2.3746348807498534,2.287410810857897,2.5111006856822145,2.4638092333141484,2.27076949
A28_kurtosis_ratio,1,0.20945804415641286,2.0819602956466414,1.2951779722633727,2.286466893354906,2.329259731471378,1.64046459
A28_kurtosis_ratio,2,5.008457778124019,13.954555302041497,10.194885871739354,9.882587450121878,13.50125391072265,10.50834806
A28_kurtosis_ratio,3,1.2704715947161611,1.4898630698292374,1.559366564745083,2.2331096552110377,1.9780851562888968,1.70617921
A28_kurtosis_ratio,4,0.5462414970086048,0.3425731815675208,0.2297086703007557,0.30458109580499193,0.40675609285402875,0.36597211
A28_kurtosis_ratio,5,0.516563028614886,0.5177118911862388,0.4792977854705047,0.5825659585473332,0.22981700655549,0.46519113
A28_kurtosis_ratio,6,0.7220127058944508,0.6295469268531836,1.5434890375129695,1.4387450381862503,1.316242718151513,1.13000729
A28_kurtosis_ratio,7,2.199091148445907,1.9073470900676115,1.8682290111438704,1.1174950655217688,2.4093805829145905,1.90030858
A29_sigma_mean_error,0,0.0017287768753296872,0.0018174634756484686,0.001687400933435708,0.0016404873776514014,0.002030354592652387,0.0017809
A29_sigma_mean_error,1,0.005059247748570016,0.005214976937644887,0.005045630675981111,0.0049593143512179135,0.0054070555606569905,0.00513725
