metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A21_acf_abs,3,0.004348895236357409,0.004040727138432619,0.0037193141444755093,0.004497382331757048,0.005030960893723708,0.00432746
A21_acf_abs,4,0.06499473183037623,0.0649320112902389,0.06365395792377335,0.0642933439176197,0.0645263197156385,0.06448007
A21_acf_abs,5,0.030231875940798344,0.029506392541056886,0.030637620111742914,0.02996370733611762,0.0306500946610824,0.03019794
A21_acf_abs,6,0.050899329237942284,0.04971783402399383,0.05046698099440432,0.049578775657174556,0.05147470924991251,0.05042753
A21_acf_abs,7,0.04169645514266695,0.04116563244842695,0.042366983814871986,0.0425744196716558,0.04288301656176506,0.0421373
A22_acf_sq,0,0.034939063515946736,0.03434058891514233,0.03417260583014819,0.03459305918257495,0.03524993133365454,0.03465905
A22_acf_sq,1,0.0452170261055759,0.04493693636801628,0.04548113742148941,0.0448784374660403,0.04469262782960481,0.04504123
A22_acf_sq,2,0.048132356513431396,0.046997152473719335,0.04791273353174721,0.04798317743770795,0.04796059129386767,0.0477972
A22_acf_sq,3,0.0020505153151517347,0.0014970625146787445,0.00130576043467223,0.001987432795084617,0.0021411614380474203,0.00179639
A22_acf_sq,4,0.04658324997375007,0.04627488988629937,0.045330684393303955,0.045882908104349,0.04589194033842925,0.04599273
A22_acf_sq,5,0.02338382927031585,0.02244153365276632,0.023584802355408687,0.022988791465207267,0.023951190369830518,0.02327003
A22_acf_sq,6,0.03647994564519192,0.03545410630935916,0.03612025240706093,0.03510624524135934,0.037161155839204124,0.03606434
A22_acf_sq,7,0.03107147665362778,0.030814955828741872,0.03214063698659206,0.03213473528094287,0.03269278755010556,0.03177092
A23_acf_lag1_abs_error,0,0.05400988088354316,0.05191932185833169,0.05273973722935543,0.0542065041154485,0.054231734543881485,0.05342144
A23_acf_lag1_abs_error,1,0.07304484914297626,0.07071319346969665,0.07195944284197218,0.07141208421551674,0.07072157189406501,0.07157023
A23_acf_lag1_abs_error,2,0.07713351619222722,0.07577657089737011,0.0770608148032035,0.07789296554272214,0.0744862319623569,0.07647002
A23_acf_lag1_abs_error,3,0.004560474170323341,0.0039888715212125295,0.0034830549129930832,0.004241662745204829,0.004714856124138585,0.00419778
A23_acf_lag1_abs_error,4,0.07576674538210229,0.0759822040158635,0.07397323720916352,0.07487860758438282,0.07689263695202099,0.07549869
A23_acf_lag1_abs_error,5,0.04018296104174392,0.03987808250876679,0.03984408744882918,0.040744522446350975,0.04046783273677641,0.0402235
A23_acf_lag1_abs_error,6,0.056096046622780976,0.05497743011520678,0.05468065859858259,0.054208678887459484,0.056228372710885086,0.05523824
A23_acf_lag1_abs_error,7,0.04689282795327767,0.047328129374983374,0.04841829223552638,0.04790434688439129,0.04917907165960071,0.04794453
A24_acf_lag1_sq_error,0,0.03785548881350979,0.036075662611654014,0.036945484156725245,0.03905396084346932,0.038411910127223434,0.0376685
A24_acf_lag1_sq_error,1,0.05268928034081224,0.05032181541834299,0.05222968106938785,0.052115703555117465,0.051076680069925245,0.05168663
A24_acf_lag1_sq_error,2,0.057280004382798226,0.05509574361890976,0.05617819839535147,0.05738951263336639,0.054996723101907924,0.05618804
A24_acf_lag1_sq_error,3,0.000852615657770367,0.00037381731798825923,0.0001216235703411575,0.0011070523494063622,0.0009397521121581043,0.00067897
A24_acf_lag1_sq_error,4,0.05456710175804112,0.0543648273474949,0.05234546060860649,0.0538883227909969,0.05513523188559443,0.05406019
A24_acf_lag1_sq_error,5,0.03181534813666567,0.03155136896639234,0.03185001078671834,0.03242780365028729,0.0330869835747962,0.0321463
A24_acf_lag1_sq_error,6,0.039578689678916396,0.03894192598537761,0.03858563440358129,0.037849067474678894,0.039997489601314724,0.03899056
A24_acf_lag1_sq_error,7,0.034350005779001776,0.03504675454194513,0.03626446786020508,0.03556811427407088,0.03715819064426422,0.03567751
A26_std_error,0,0.2163072737421463,0.21558591973181818,0.21706384680815738,0.2171003649842178,0.21530130092996802,0.21627174
A26_std_error,1,0.14048348742852856,0.13999392129536825,0.14028362674550676,0.1399942006991921,0.14060836044925984,0.14027272
A26_std_error,2,0.027635520415683512,0.026963603265997893,0.024974428692885464,0.02625288721583896,0.026465472607922313,0.02645838
A26_std_error,3,0.39035274245910334,0.3897342582848884,0.3901526454902833,0.38978399235789074,0.3911594477396305,0.39023662
A26_std_error,4,0.09056710370484566,0.08890512215173474,0.09074922497959559,0.0916274839950566,0.08981287091056456,0.09033236
A26_std_error,5,0.2046812372293425,0.20459588568718412,0.20479682751537176,0.20338229570229593,0.20493944285774401,0.20447914
A26_std_error,6,0.1449952513820374,0.14420019001137474,0.14577516903615928,0.14805943688872647,0.14483951844609355,0.14557391
A26_std_error,7,0.2811938875925041,0.28023397458701005,0.28112599642389513,0.28152609151643315,0.280382617857318,0.28089251
A27_logreturn_std_error,0,0.0022895811371612482,0.002284465774239809,0.0023303560258971425,0.0023403979898720777,0.002268762251995241,0.00230271
A27_logreturn_std_error,1,0.0014063044686435777,0.0013639250109379608,0.001380646471237465,0.0013426741958356952,0.0013900345334945507,0.00137672
A27_logreturn_std_error,2,0.0003800829413511241,0.0003583437594063231,0.0003331617044321465,0.0003637148822866927,0.0003811322639758856,0.00036329
A27_logreturn_std_error,3,0.003641713215324827,0.0035646336749427174,0.0035891787714881947,0.003584616381974798,0.003613016606955295,0.00359863
A27_logreturn_std_error,4,0.000982640132914039,0.0009822593022563095,0.0010257484626725877,0.001057989053589366,0.0009975150140441851,0.00100923
A27_logreturn_std_error,5,0.001744539592340012,0.0017382069792862137,0.001739558473661175,0.0016890884588726986,0.001739652543864498,0.00173021
A27_logreturn_std_error,6,0.001625494509438016,0.0016315402917907954,0.0016483633282468463,0.0017273898736069274,0.0016452774405839189,0.00165561
A27_logreturn_std_error,7,0.0030681209997741373,0.003053673894328063,0.0030436742958421317,0.0030935384515003925,0.0030688263201365546,0.00306557
A28_kurtosis_ratio,0,1.4692273769846265,1.491339952604481,1.515766456675893,1.393761036746644,1.5266557229068711,1.47935011
A28_kurtosis_ratio,1,1.636421447365061,1.5432008835495832,1.550313872380413,1.553614648243902,1.5985606883425394,1.57642231
A28_kurtosis_ratio,2,1.5853294029863878,1.6542070613256428,1.660530870251214,1.6754720268245216,1.514958512901336,1.61809957
A28_kurtosis_ratio,3,0.5922312965238199,0.5605603595608392,0.560764955400613,0.5983246466963784,0.5893051537330267,0.58023728
A28_kurtosis_ratio,4,1.590191602105038,1.5795350428253259,1.5703722320445357,1.4925089826145337,1.548921686068141,1.55630591
A28_kurtosis_ratio,5,0.9560946153638017,0.9535700409450556,0.9738003257862999,0.9188905246809699,0.9587653511309604,0.95222417
A28_kurtosis_ratio,6,1.482462639431289,1.5068560007855003,1.4747083225173372,1.482142345002853,1.495061642992708,1.48824619
A28_kurtosis_ratio,7,1.0998498312254814,1.2011854946595104,1.2078090056958213,1.1573015604449504,1.161899359238763,1.16560905
A29_sigma_mean_error,0,0.037080287485860036,0.03705776700712843,0.0377986313611503,0.03786315430663262,0.03689678961439491,0.03733933
A29_sigma_mean_error,1,0.02082354495952024,0.020188919569803204,0.020530045101369354,0.019994234481739648,0.020639580235075283,0.02043526
A29_sigma_mean_error,2,0.0063619227032398196,0.006130765508809616,0.005737530379072403,0.006188470126331003,0.006309360509270889,0.00614561
A29_sigma_mean_error,3,0.0580864853426985,0.05702340799025818,0.05733977295130707,0.05717713326983573,0.057673034851969285,0.05745997
A29_sigma_mean_error,4,0.015676479225081003,0.015644728089633964,0.016318591323807113,0.016699183621582486,0.01586908147926222,0.01604161
A29_sigma_mean_error,5,0.028686233745277928,0.028570731708376235,0.02856259959365537,0.027942714549396258,0.02859730019661047,0.02847192
A29_sigma_mean_error,6,0.026793910092946877,0.026914655810093835,0.027163403293865185,0.028263147799223565,0.027042368175312748,0.0272355
A29_sigma_mean_error,7,0.047373329023604166,0.047369110461338404,0.047260029485459404,0.047904306723551004,0.04754606285754748,0.04749057
