metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_qq_plot_funct_nrmse,per-asset-mean,5.56368912,0.02400787,5.562895366064774,5.528217144237445,5.571865937628296,5.601833824860113,5.553633337286074
B_qq_plot_der_nrmse,per-asset-mean,2.51298107,0.02129084,2.545419677180635,2.4797514342561913,2.506075643589905,2.5208743449751743,2.5127842684850243
B_qq_plot_sec_der_nrmse,per-asset-mean,1.91308406,0.05621955,1.9814523507778383,1.8308218856863165,1.8687020327863935,1.9235928289697402,1.9608512094182464
B_qq_plot_funct_cvar90,per-asset-mean,5.41389195,0.02613479,5.421344343159196,5.374602969250336,5.416131406595252,5.454891307179439,5.402489732161962
B_qq_plot_funct_cvar95,per-asset-mean,6.10097942,0.03164075,6.113631362701399,6.051695053668824,6.106236234568488,6.147463449887786,6.0858709876287165
B_acf_abs_r_funct,per-asset-mean,0.0016877,1.661e-05,0.0017048931545261233,0.001663812817426069,0.0016868275102449098,0.0016759548451751847,0.0017070358807102955
B_acf_abs_r_der,per-asset-mean,5.65e-06,2.4e-07,6.031328820239189e-06,5.521595607152539e-06,5.465288657007872e-06,5.822613890057208e-06,5.410714052551436e-06
B_acf_abs_r_sec_der,per-asset-mean,6.92e-06,7.7e-07,8.380314144256541e-06,6.754589442940325e-06,6.5687343989995556e-06,6.780778302378505e-06,6.110044790545151e-06
B_acf_abs_r_funct_pct,per-asset-mean,56.01324309,0.44322983,56.37652855158826,55.28524393715007,55.9701767606407,55.874126314417836,56.56013990205298
B_acf_abs_r_der_pct,per-asset-mean,83.57036893,6.29001914,86.6471050616572,88.15167656681163,74.16501494547431,78.22390388777447,90.66414416955655
B_acf_abs_r_sec_der_pct,per-asset-mean,329.70405707,59.3078168,309.8996043297865,256.3629304829466,434.82856199729514,342.3296366643342,305.0995518776175
B_acf_abs_r_funct_nrmse,per-asset-mean,68.28955832,0.52398031,68.65549920571472,67.61565699190166,68.01357469897614,68.06284990408727,69.10021079770222
B_acf_abs_r_der_nrmse,per-asset-mean,54.9929689,1.17965724,57.23150013528298,54.71797322012611,54.051080806299204,54.96291350088086,54.00137685001778
B_acf_abs_r_sec_der_nrmse,per-asset-mean,69.92876905,4.53259085,77.58190541839771,68.39760681259551,70.74650851722097,69.37939465930958,63.538429856086005
B_acf_abs_r_funct_cvar90,per-asset-mean,94.36925635,0.69084776,94.92495979875086,93.74136030215371,93.48045607008834,94.38522409332325,95.31428147203471
B_acf_abs_r_funct_cvar95,per-asset-mean,96.17459521,0.92526503,96.96681858186204,95.02978528479868,95.06167260963379,96.78505105240082,97.02964851105864
B_acf_sq_r_funct,per-asset-mean,0.00087537,1.203e-05,0.0008846978159532284,0.0008590298712740758,0.0008726596624386222,0.000867681855305488,0.0008927949707589034
B_acf_sq_r_der,per-asset-mean,4.72e-06,2.9e-07,4.898292369644353e-06,4.755840511447513e-06,4.6885846798799845e-06,5.071724736760251e-06,4.206989572267205e-06
B_acf_sq_r_sec_der,per-asset-mean,8.59e-06,9.6e-07,9.403016063596564e-06,8.824496501867596e-06,8.898484481437941e-06,9.11353901310514e-06,6.705343996211947e-06
B_acf_sq_r_funct_pct,per-asset-mean,47.81609203,0.45337222,48.10288484346144,47.15663334974204,47.623545165948485,47.70259929624739,48.49479747651483
