metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A12_rv_law_loss,0,0.0023984979925565928,0.002627732089550386,0.0024397743849683923,0.002478723009077367,0.002729021627745201,0.00253475
A12_rv_law_loss,1,0.004750265037159021,0.00538096461119377,0.00523960543305286,0.004984909226063604,0.005638048174263124,0.00519876
A12_rv_law_loss,2,0.0034377251909142675,0.003566109120582457,0.003830112535126835,0.003662408326762159,0.004198266729172491,0.00373892
A12_rv_law_loss,3,0.014797580762383923,0.012071703683784392,0.011061974725427541,0.011969757842419479,0.01553003859490081,0.01308621
A12_rv_law_loss,4,0.010972236328406456,0.0075922675995063705,0.008307953904422107,0.008695285346103658,0.00978139231790805,0.00906983
A12_rv_law_loss,5,0.015579435642720933,0.013035328026290127,0.012826388134231008,0.013141987354654664,0.018499633779274348,0.01461655
A12_rv_law_loss,6,0.00460805352090904,0.0047453384861595276,0.005082455931737037,0.004781231571644269,0.0070914712317124455,0.00526171
A12_rv_law_loss,7,0.0058615716400202255,0.005717062450382945,0.006093288528480536,0.00571667580289928,0.007119857531034829,0.00610169
A13_mean_path_rmse,0,0.006243944226497071,0.02182698504076606,0.01817978136543899,0.02208262815912185,0.02133293453961348,0.01793325
A13_mean_path_rmse,1,0.004484487622971237,0.01827025328713116,0.01568458626881755,0.025326923428134338,0.0182801001520878,0.01640927
A13_mean_path_rmse,2,0.015173541646481742,0.016653780404908704,0.005600389247383295,0.015254499584629702,0.003898061370627876,0.01131605
A13_mean_path_rmse,3,0.014712249058119142,0.023741949547717238,0.029705616181501027,0.04125266218026613,0.01199365918424864,0.02428123
A13_mean_path_rmse,4,0.013247891161707465,0.030148088046205383,0.025669498523979976,0.02585269083643893,0.01834337482885446,0.02265231
A13_mean_path_rmse,5,0.010766102661162602,0.062163819750785436,0.038379320643077926,0.03709922789665564,0.028259065584103918,0.03533351
A13_mean_path_rmse,6,0.00686533227245378,0.03433923295047646,0.027170678726084904,0.018738831407470475,0.015241147066356164,0.02047104
A13_mean_path_rmse,7,0.006905886072527617,0.02505866700070472,0.014979676785520512,0.03304631105860535,0.02060040356378258,0.02011819
A14_ks_logreturns,0,0.06632935531496059,0.0640712147309711,0.06458897227690286,0.0644172408136483,0.06409684629265094,0.06470073
A14_ks_logreturns,1,0.032977567257217844,0.03199075213254593,0.032362409776902856,0.03126281578083989,0.0318215838254593,0.03208303
A14_ks_logreturns,2,0.09070240731627299,0.09109200705380571,0.08988476049868765,0.09004111302493434,0.09122016486220474,0.09058809
A14_ks_logreturns,3,0.09053580216535428,0.08949259760498685,0.0898078658136483,0.09088182824803148,0.09055118110236227,0.09025385
A14_ks_logreturns,4,0.057307045603674556,0.05756336122047245,0.05794783464566927,0.05781711368110237,0.05872703412073493,0.05787248
A14_ks_logreturns,5,0.05917558645013121,0.060841637959317574,0.059165333825459354,0.060523806594488194,0.0592550442913386,0.05979228
A14_ks_logreturns,6,0.15111087188320205,0.15171577673884512,0.15213869750656162,0.15061361958661412,0.15167220308398943,0.15145023
A14_ks_logreturns,7,0.1991469816272966,0.19949557086614178,0.19978520751312334,0.19904189222440943,0.19984416010498685,0.19946276
