metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A24_acf_lag1_sq_error,per-asset-mean,0.09443063,0.00068393,0.09453230755433503,0.09542216410991311,0.0934937054312871,0.09482961897072598,0.09387536809771332
A26_std_error,per-asset-mean,0.0123247,0.00061429,0.01288518994562551,0.011695276998093146,0.012008906782562393,0.011809010237622972,0.01322512272704875
A27_logreturn_std_error,per-asset-mean,0.00012383,7.26e-06,0.00012906360063746054,0.000116354101551973,0.000120081249601698,0.00011820274248733281,0.00013542699467077724
A28_kurtosis_ratio,per-asset-mean,0.62943626,0.36382194,0.5514821319694732,0.5699548218057675,1.2862207152122318,0.5771137627072249,0.16240985431495325
A29_sigma_mean_error,per-asset-mean,0.00185887,4.517e-05,0.0019186880741726225,0.0018183362267267542,0.0018222907510488794,0.00182572433449697,0.0019093051219168547
A30_vol_path_rmse,per-asset-mean,0.10536905,0.01620888,0.12092314743128617,0.1025343460899989,0.09022717831038993,0.08619078864149864,0.126969781047847
A31_rolling_vol_ks,per-asset-mean,0.15055339,0.00026863,0.1509367986746274,0.150805465574187,0.1502857570079607,0.15029535060975613,0.15044355521680217
A32_vol_of_vol_error,per-asset-mean,7.569e-05,1.409e-05,8.54046565049051e-05,5.957285260405936e-05,6.902016823305841e-05,6.627779699394449e-05,9.81588502272149e-05
B_log_ret_hist_funct,per-asset-mean,153836.81172504,204.30388623,154049.54673098653,153568.95265065142,154006.83777830162,153611.75161696173,153946.969848304
B_log_ret_hist_der,per-asset-mean,375452.96952705,468.32940782,375841.3061852979,374753.2621591147,376074.7348828559,375194.0855741977,375401.45883377653
B_log_ret_hist_sec_der,per-asset-mean,1183268.42346212,1460.2013724,1184565.446034966,1181036.800618911,1185116.233407206,1182522.7212166335,1183100.9160328652
B_log_ret_hist_funct_pct,per-asset-mean,894891229.8267256,1425599.09607998,895217986.7925875,894820692.7777839,897017036.8718154,894860784.4193132,892539648.2721285
B_log_ret_hist_der_pct,per-asset-mean,24328501.29603694,2905332.98299512,20449698.583918046,27975434.94229541,21450116.03608854,26490925.96443153,25276330.9534512
B_log_ret_hist_sec_der_pct,per-asset-mean,102226.93617069,85901.61523059,81579.77444547662,29748.076832310686,118389.89015304939,22401.561144834614,259015.3782777767
B_log_ret_hist_funct_nrmse,per-asset-mean,7.89070643,0.00847138,7.894871477312417,7.87445487049633,7.890456333453578,7.8976500449022,7.896099413659901
B_log_ret_hist_der_nrmse,per-asset-mean,14.24186099,0.01791315,14.253658565527104,14.208263760037322,14.249006710601897,14.258622401204061,14.23975349368206
B_log_ret_hist_sec_der_nrmse,per-asset-mean,13.8505462,0.01796627,13.869448509439062,13.81910959109068,13.854373834124328,13.865287554618797,13.844511507438888
B_log_ret_hist_funct_cvar90,per-asset-mean,17.06375842,0.01995845,17.080999365303782,17.045868213351394,17.04882198032181,17.04885948558733,17.094243074170976
B_log_ret_hist_funct_cvar95,per-asset-mean,26.50657407,0.03501171,26.49912874898613,26.457533577293894,26.49717463965103,26.51296565481328,26.56606772167583
B_qq_plot_funct,per-asset-mean,2e-08,0.0,2.140697306768378e-08,1.9360806510168138e-08,1.8962423455013917e-08,1.9659665517815045e-08,2.1468267623225534e-08
B_qq_plot_der,per-asset-mean,0.0,0.0,3.195786248099882e-09,2.538477456238215e-09,2.4152476389027132e-09,2.6562546264788985e-09,3.1824263478180343e-09
B_qq_plot_sec_der,per-asset-mean,0.0,0.0,3.7184919422785414e-09,3.2035147520412593e-09,3.0882041587149092e-09,3.3408648489174942e-09,3.604749239515243e-09
B_qq_plot_funct_pct,per-asset-mean,1037.8966299,3.03041031,1040.8136988810616,1034.2458061548373,1037.2291152417883,1035.2318691001087,1041.9626601218629
B_qq_plot_der_pct,per-asset-mean,208.9862124,0.60456224,209.72410535147193,208.12948871930112,208.6131120063122,208.85216874666335,209.61218718399056
B_qq_plot_sec_der_pct,per-asset-mean,66.37339277,0.93200793,67.90118758367913,65.6797288666535,65.6943909837278,65.56960808567824,67.02204832926617
B_qq_plot_funct_nrmse,per-asset-mean,5.58961315,0.10079637,5.703042279721777,5.495983068218331,5.499912404182913,5.527926944500636,5.721201037771419
B_qq_plot_der_nrmse,per-asset-mean,6.16450645,0.29517264,6.555129990188423,5.921611762956069,5.875946626357564,5.979122787891599,6.490721084153362
B_qq_plot_sec_der_nrmse,per-asset-mean,9.49441122,0.37705511,9.997604849441394,9.178437492671545,9.108782383886837,9.285868295248992,9.901363083183895
B_qq_plot_funct_cvar90,per-asset-mean,5.94421676,0.1205078,6.085781638632554,5.834761023332348,5.835531544017774,5.8688275026779175,6.096182073394805
B_qq_plot_funct_cvar95,per-asset-mean,7.45817178,0.19248296,7.675716501120751,7.2759532076687865,7.30094470396228,7.328637534194437,7.709606969463189
B_acf_abs_r_funct,per-asset-mean,0.00131789,3.28e-05,0.001367925105783866,0.001324611503222094,0.0012652153593162444,0.0013109975801262831,0.0013207154258003664
B_acf_abs_r_der,per-asset-mean,0.00032401,7.04e-06,0.0003174767368202004,0.0003178327934488332,0.0003301395331367124,0.0003346586958023109,0.000319966145572294
B_acf_abs_r_sec_der,per-asset-mean,0.00021561,1.162e-05,0.00021542091780482958,0.00019526774603124015,0.00022663610792313018,0.00022721906804738578,0.00021352017298202554
B_acf_abs_r_funct_pct,per-asset-mean,367.88449868,11.42267101,389.89742845054894,357.19472864171127,364.4563197632473,366.2423318291162,361.6316847325868
B_acf_abs_r_der_pct,per-asset-mean,641.00666923,112.44090613,861.8909646864199,552.0572179101969,579.4632779618267,594.678946932383,616.9429386472143
B_acf_abs_r_sec_der_pct,per-asset-mean,93.24305701,3.10472136,94.20918014920184,87.35458277854902,96.52070907476079,94.56211081394949,93.56870222136561
B_acf_abs_r_funct_nrmse,per-asset-mean,41.40301587,0.5255445,42.16796980448847,41.619879574610586,40.5419115561837,41.33999195832298,41.345326458654036
B_acf_abs_r_der_nrmse,per-asset-mean,61.83895303,0.64615274,61.35034015156277,61.241936731065124,62.35553583142327,62.85273307876332,61.39421933791004
B_acf_abs_r_sec_der_nrmse,per-asset-mean,64.74126528,1.92849318,65.52621936042134,61.19181576048915,67.03700878903754,64.98947046121987,64.96181205338505
B_acf_abs_r_funct_cvar90,per-asset-mean,101.10034398,1.2919484,102.91591233998847,101.9040923513833,99.11458763782902,100.42340702073479,101.14372055321316
B_acf_abs_r_funct_cvar95,per-asset-mean,132.46537196,0.91260707,133.55214201226514,132.75876997286798,130.94392979664661,133.07095823444592,132.0010597858493
B_acf_sq_r_funct,per-asset-mean,0.00071462,1.478e-05,0.0007255202630310547,0.0007344026017656467,0.0006911046279315886,0.0007124546716876024,0.0007096378214981871
B_acf_sq_r_der,per-asset-mean,0.00017554,3.75e-06,0.00017220892346059578,0.00017188658090623325,0.0001791534399177007,0.0001809172478151005,0.000173556150485905
B_acf_sq_r_sec_der,per-asset-mean,0.00011612,9.3e-06,0.00011644646232728891,0.00010008080509117242,0.00012463077378285027,0.00012590898797899754,0.00011350944772691308
B_acf_sq_r_funct_pct,per-asset-mean,444.94182565,8.85043638,454.3097290986029,442.4407202380816,445.09780852092115,453.11277059683596,429.7480997894957
B_acf_sq_r_der_pct,per-asset-mean,189.65528867,5.72316734,192.44358387518483,195.211321196897,184.407266846625,194.91866441247828,181.29560702093485
B_acf_sq_r_sec_der_pct,per-asset-mean,90.77589448,4.54772632,90.54443419958353,83.12149011528021,93.08860931374319,97.0184022759813,90.10653651193638
B_acf_sq_r_funct_nrmse,per-asset-mean,38.24575033,0.44289377,38.53586218489745,38.863414832208,37.548337238120894,38.19796539268857,38.08317198188762
B_acf_sq_r_der_nrmse,per-asset-mean,50.84318922,0.49216766,50.489822118874244,50.34978703768793,51.25895132347437,51.595856326073964,50.5215292711116
B_acf_sq_r_sec_der_nrmse,per-asset-mean,68.62301338,2.41659576,69.47787600173993,64.16400469338255,71.35780054078643,69.661503060326,68.453882598197
