metric,asset,seed_0,seed_1,seed_2,mean
B_acf_sq_r_der,7,2.6400158553161195e-05,2.0959922104876525e-05,3.095743108552235e-05,2.611e-05
B_acf_sq_r_der_nrmse,0,8.721850136083617,11.809239634330854,15.956367805855287,12.16248586
B_acf_sq_r_der_nrmse,1,8.918616862945624,8.944400655621545,12.865961610052839,10.24299304
B_acf_sq_r_der_nrmse,2,23.232284159097855,18.498031132111212,25.234965093541916,22.32176013
B_acf_sq_r_der_nrmse,3,19.318954717266443,21.120487482661936,25.613444963884934,22.01762905
B_acf_sq_r_der_nrmse,4,12.864675025187386,16.428850352769857,18.677638096272865,15.99038782
B_acf_sq_r_der_nrmse,5,13.025371283426399,17.47986101328769,20.019334453946954,16.84152225
B_acf_sq_r_der_nrmse,6,15.640377056169932,16.61942636548485,22.247873241734386,18.16922555
B_acf_sq_r_der_nrmse,7,16.354383769380814,14.572221004713581,17.70978849244582,16.21213109
B_acf_sq_r_der_pct,0,111.57353276733689,120.78575866300496,135.11479126651477,122.4913609
B_acf_sq_r_der_pct,1,46.01760387743226,101.5132196820336,105.16546992376715,84.23209783
B_acf_sq_r_der_pct,2,75.84437755965234,80.1293820984782,187.94150453902475,114.6384214
B_acf_sq_r_der_pct,3,60.15745343323054,57.22098440353069,88.53830779521378,68.63891521
B_acf_sq_r_der_pct,4,44.75686183030763,62.97562590916349,59.89229393679558,55.87492723
B_acf_sq_r_der_pct,5,65.23412089779181,63.17529414165397,92.27292371787493,73.56077959
B_acf_sq_r_der_pct,6,48.23120212823594,58.06587169264436,72.598272166417,59.631782
B_acf_sq_r_der_pct,7,54.06226007487096,51.05360760659933,52.6344345469189,52.58343408
B_acf_sq_r_funct,0,9.312925381482397e-05,7.184579608116803e-05,6.032471734970223e-05,7.51e-05
B_acf_sq_r_funct,1,5.274027834691819e-05,4.558124791427719e-05,5.341364542371178e-05,5.058e-05
B_acf_sq_r_funct,2,3.381089238193632e-05,3.5515599323671794e-05,4.659585511264689e-05,3.864e-05
B_acf_sq_r_funct,3,2.7746245530091316e-05,2.709485192276567e-05,3.8695965070507844e-05,3.118e-05
B_acf_sq_r_funct,4,3.2896512905081876e-05,2.2527024025245582e-05,3.212916296646941e-05,2.918e-05
B_acf_sq_r_funct,5,6.918473347602458e-05,5.240445180907992e-05,5.068156560528456e-05,5.742e-05
B_acf_sq_r_funct,6,9.399610543015221e-05,5.752279881770259e-05,5.6846968946967614e-05,6.946e-05
B_acf_sq_r_funct,7,0.00013544163189804345,0.00012205651230013939,0.00013743834982505722,0.00013165
B_acf_sq_r_funct_cvar90,0,19.046222617754466,19.612162624791697,16.882794497453776,18.51372658
B_acf_sq_r_funct_cvar90,1,11.252246717885988,10.268778531466316,12.45389290298914,11.32497272
B_acf_sq_r_funct_cvar90,2,17.369827513732943,17.912259617080522,21.227221733185356,18.83643629
B_acf_sq_r_funct_cvar90,3,11.853765540430317,12.51605283182378,15.584893986941733,13.31823745
B_acf_sq_r_funct_cvar90,4,11.810459022779579,11.217033533121192,13.387432059582153,12.13830821
B_acf_sq_r_funct_cvar90,5,15.942519058976492,14.396779309616395,14.375038637436043,14.904779
B_acf_sq_r_funct_cvar90,6,27.830175775567668,21.439172473330448,22.838317199080095,24.03588848
B_acf_sq_r_funct_cvar90,7,28.516342086515845,27.233860689731543,29.06343471358717,28.2712125
B_acf_sq_r_funct_cvar95,0,19.0943884971072,21.994765263162396,18.748842832204023,19.94599886
B_acf_sq_r_funct_cvar95,1,11.741847753925159,11.178270620359605,12.572258573559541,11.83079232
B_acf_sq_r_funct_cvar95,2,23.783747226742495,22.565680393169384,25.09714357242766,23.81552373
B_acf_sq_r_funct_cvar95,3,12.487553475674689,13.838827740844724,17.328444134381904,14.55160845
B_acf_sq_r_funct_cvar95,4,12.719239798236742,11.99757854318786,13.43716192348573,12.71799342
B_acf_sq_r_funct_cvar95,5,16.660798179344948,14.802923471486032,15.606011190835133,15.68991095
B_acf_sq_r_funct_cvar95,6,32.8857103053856,23.5944860226386,27.908558864456218,28.12958506
B_acf_sq_r_funct_cvar95,7,33.47219045490953,30.672901944885588,34.518542610906735,32.88787834
B_acf_sq_r_funct_nrmse,0,12.387508272509734,10.880317695361445,9.96984815218845,11.07922471
B_acf_sq_r_funct_nrmse,1,8.364178093319772,7.775801548927117,8.417404004122657,8.18579455
B_acf_sq_r_funct_nrmse,2,8.557113364251954,8.770180722304879,10.045524378374093,9.12427282
B_acf_sq_r_funct_nrmse,3,7.5337709875507395,7.444811271726129,8.896990830467965,7.95852436
B_acf_sq_r_funct_nrmse,4,8.164616626829488,6.75635990557282,8.068830094201502,7.66326888
B_acf_sq_r_funct_nrmse,5,11.461536659197806,9.975204385075935,9.80985804289681,10.41553303
B_acf_sq_r_funct_nrmse,6,17.99295234034161,14.07561904394879,13.99268818549394,15.35375319
B_acf_sq_r_funct_nrmse,7,19.566720628014686,18.574726737739706,19.710421943110195,19.28395644
B_acf_sq_r_funct_pct,0,156.01259109398526,142.32748849852757,140.45449085637222,146.26485682
B_acf_sq_r_funct_pct,1,175.55481208024844,143.5892473067295,135.7000618289074,151.61470707
B_acf_sq_r_funct_pct,2,91.88770818308966,58.7047989479479,74.1889272827512,74.9271448
B_acf_sq_r_funct_pct,3,315.7802160262588,212.6302355937742,150.78634490117628,226.39893217
B_acf_sq_r_funct_pct,4,264.74797869333,176.65764729813566,336.1646999250855,259.19010864
B_acf_sq_r_funct_pct,5,259.7462574587392,228.1932320143199,234.27973392861432,240.73974113
B_acf_sq_r_funct_pct,6,266.2160686053258,200.26107122703988,206.1159652076895,224.19770168
B_acf_sq_r_funct_pct,7,353.9599896587545,322.68089049542203,353.05683816560884,343.23257277
B_acf_sq_r_sec_der,0,1.2711727211606734e-05,2.0485665365709376e-05,5.6934546066411355e-05,3.004e-05
B_acf_sq_r_sec_der,1,2.3218191030037228e-05,2.751250647899706e-05,5.687779220534854e-05,3.587e-05
B_acf_sq_r_sec_der,2,8.435489448238788e-05,6.056503452482039e-05,0.00012476237627859264,8.989e-05
B_acf_sq_r_sec_der,3,4.986779454830531e-05,7.405116885062687e-05,0.00011334479224448257,7.909e-05
B_acf_sq_r_sec_der,4,2.8637984888107532e-05,4.9024933764820094e-05,5.650288878650752e-05,4.472e-05
B_acf_sq_r_sec_der,5,3.697157344099616e-05,7.077891595626763e-05,8.814684067550303e-05,6.53e-05
B_acf_sq_r_sec_der,6,2.2628993876165602e-05,3.3661461794523474e-05,6.60043313840634e-05,4.076e-05
B_acf_sq_r_sec_der,7,5.6969670704725546e-05,5.564855849023959e-05,6.40484246481103e-05,5.889e-05
B_acf_sq_r_sec_der_nrmse,0,22.519980646881294,28.58846041772735,47.65995872559836,32.92279993
B_acf_sq_r_sec_der_nrmse,1,37.916772538079684,41.274540981740216,59.34560181956985,46.17897178
B_acf_sq_r_sec_der_nrmse,2,67.26423637120993,56.99543301021113,81.80331282877543,68.68766074
B_acf_sq_r_sec_der_nrmse,3,30.57883663792273,37.2629159583597,46.10113984556479,37.98096415
B_acf_sq_r_sec_der_nrmse,4,37.3838459923316,48.91265744823884,52.51073258513974,46.26907868
B_acf_sq_r_sec_der_nrmse,5,32.84153395895466,45.44032411228482,50.70991033018111,42.99725613
B_acf_sq_r_sec_der_nrmse,6,37.11858650312712,45.27154261039315,63.39354307833731,48.5945574
B_acf_sq_r_sec_der_nrmse,7,49.44440302808368,48.867738660244,52.42633632697488,50.24615934
B_acf_sq_r_sec_der_pct,0,32.504859751635585,34.70156220632683,54.467297537796846,40.5579065
B_acf_sq_r_sec_der_pct,1,29.864807495886108,38.879293471930396,53.991905470956645,40.91200215
B_acf_sq_r_sec_der_pct,2,62.444608338083675,53.20005486854023,70.47590004718356,62.04018775
B_acf_sq_r_sec_der_pct,3,77.27468180821428,86.55211837770219,87.452626065287,83.75980875
B_acf_sq_r_sec_der_pct,4,34.397646994625525,56.668101415246284,55.70279298150912,48.92284713
B_acf_sq_r_sec_der_pct,5,33.26168188081493,45.436811785052015,58.65862921967451,45.78570763
B_acf_sq_r_sec_der_pct,6,33.7317043506507,40.34005362800367,50.63894953154011,41.57023584
B_acf_sq_r_sec_der_pct,7,43.10155321801937,49.10957166725562,41.51854891210466,44.57655793
B_log_ret_hist_der,0,23248.68836474566,7253.189407789143,6866.546608353056,12456.1414603
B_log_ret_hist_der,1,9612.794639058446,21364.770235848617,55300.87747559782,28759.4807835
B_log_ret_hist_der,2,1689347.9896502728,1943443.7088413015,1977500.580358104,1870097.42628323
B_log_ret_hist_der,3,348539.7327181329,459437.8797567743,463368.6954310808,423782.10263533
B_log_ret_hist_der,4,321376.35367640347,404896.34863958764,472316.42063423677,399529.70765008
B_log_ret_hist_der,5,144551.4731946368,111251.68180382495,193601.92354557713,149801.69284801
B_log_ret_hist_der,6,62189.57219099085,71110.91803303195,47167.86139984606,60156.11720796
B_log_ret_hist_der,7,414889.03358621994,507292.99164161336,514359.1390068932,478847.05474491
B_log_ret_hist_der_nrmse,0,3.80386740849085,2.124665919099928,2.067261080508891,2.6652648
B_log_ret_hist_der_nrmse,1,6.929788459642501,10.331045125473997,16.621153351205546,11.29399565
B_log_ret_hist_der_nrmse,2,48.42156288573262,51.93560872147385,52.38869170980929,50.91528777
B_log_ret_hist_der_nrmse,3,20.957069242159594,24.06122869287608,24.163939874987555,23.06074594
B_log_ret_hist_der_nrmse,4,22.852724182049965,25.650920146458805,27.70432292901548,25.40265575
B_log_ret_hist_der_nrmse,5,15.490318148414445,13.58946530033018,17.926846942261584,15.6688768
B_log_ret_hist_der_nrmse,6,4.388797057769733,4.693046498034543,3.8221683094394168,4.30133729
B_log_ret_hist_der_nrmse,7,7.854292373023494,8.68501388505666,8.74529202645116,8.42819943
B_log_ret_hist_der_pct,0,654007.693631474,1886177.0230150344,1632463.2796872626,1390882.66544459
B_log_ret_hist_der_pct,1,2641473.5543481093,1533171.3846854917,58823.212419224794,1411156.05048428
B_log_ret_hist_der_pct,2,23730964.71630535,16739675.333794191,16363630.517457105,18944756.85585221
B_log_ret_hist_der_pct,3,796.6798507075329,1013.8744273786153,1199.4397162377472,1003.33133144
B_log_ret_hist_der_pct,4,17269997.620143175,4467294.408523721,913883.7724195891,7550391.9336955
B_log_ret_hist_der_pct,5,423.3149301097317,585.950275568084,393.6565543550504,467.64058668
B_log_ret_hist_der_pct,6,294.59605210257195,170.42719969190938,192.8233878300168,219.28221321
B_log_ret_hist_der_pct,7,216.56120565502977,175.41310165636932,162.43408062909737,184.80279598
B_log_ret_hist_funct,0,8342.138663640106,4371.263696144284,13722.076360317657,8811.82624003
B_log_ret_hist_funct,1,8391.388389364763,17060.42665963794,35869.74458956236,20440.51987952
B_log_ret_hist_funct,2,795091.6993060241,913144.6917442988,927505.8803883567,878580.75714623
B_log_ret_hist_funct,3,199472.68095316467,250188.32416203685,257621.4275912434,235760.81090215
B_log_ret_hist_funct,4,162568.27378858757,193354.19808453092,212757.40227603083,189559.95804972
B_log_ret_hist_funct,5,49420.1164668826,38697.50321968572,68045.93661620791,52054.51876759
B_log_ret_hist_funct,6,32059.807551329206,43648.830823654935,27872.329777577263,34526.98938419
B_log_ret_hist_funct,7,230596.91568469998,280969.51248202275,276511.80663459195,262692.74493377
B_log_ret_hist_funct_cvar90,0,4.2054245482043155,3.2017110742768717,5.045100167899251,4.15074526
B_log_ret_hist_funct_cvar90,1,6.913741285338413,9.067495846142753,12.187642958210999,9.3896267
B_log_ret_hist_funct_cvar90,2,48.529460591371205,52.9640018174296,51.68388858971622,51.059117
B_log_ret_hist_funct_cvar90,3,39.02324371553609,43.04203726661885,42.66748101352023,41.57758733
B_log_ret_hist_funct_cvar90,4,42.93097264879018,44.339093432018196,45.19723972113478,44.1557686
B_log_ret_hist_funct_cvar90,5,25.59935479647171,22.03652840583558,29.10413507285546,25.58000609
B_log_ret_hist_funct_cvar90,6,9.169226805671954,10.715543568928004,8.233433312662719,9.37273456
B_log_ret_hist_funct_cvar90,7,11.84549396064125,13.39209028622064,13.921566849881092,13.05305037
B_log_ret_hist_funct_cvar95,0,7.216988169839027,5.00911883816314,8.330513650107987,6.85220689
B_log_ret_hist_funct_cvar95,1,11.756410598555558,15.293909837201102,20.699622653295137,15.9166477
B_log_ret_hist_funct_cvar95,2,68.19415000294626,76.11445562757878,73.0533299380674,72.45397852
B_log_ret_hist_funct_cvar95,3,57.09741313159168,61.70211928476274,63.27083680211029,60.69012307
B_log_ret_hist_funct_cvar95,4,59.509748333399514,61.92566752270322,64.50565000444772,61.98035529
B_log_ret_hist_funct_cvar95,5,34.58501002001794,31.765057378683657,41.8940423121555,36.0813699
B_log_ret_hist_funct_cvar95,6,10.984178140153995,13.431009920891324,11.070535403962376,11.82857449
B_log_ret_hist_funct_cvar95,7,17.79464571103472,20.17997246856745,22.091594431755958,20.02207087
B_log_ret_hist_funct_nrmse,0,1.7855817054232153,1.2925415964883276,2.290081515159138,1.78940161
B_log_ret_hist_funct_nrmse,1,3.6908697967337347,5.262677506981185,7.6309033971622116,5.52815023
B_log_ret_hist_funct_nrmse,2,22.70558954402249,24.33290566275996,24.52350315924142,23.85399946
B_log_ret_hist_funct_nrmse,3,15.853647912508384,17.75501385655707,18.016834441411106,17.20849874
B_log_ret_hist_funct_nrmse,4,16.02323814818739,17.47467845977151,18.330517666220725,17.27614476
B_log_ret_hist_funct_nrmse,5,9.010279447856806,7.973111743467169,10.572738150855956,9.18537645
B_log_ret_hist_funct_nrmse,6,3.151136164633237,3.6768255261106546,2.9381458496707946,3.25536918
B_log_ret_hist_funct_nrmse,7,5.855438515903417,6.463418500037483,6.4119410057717205,6.24359934
B_log_ret_hist_funct_pct,0,6.765029194618441,7.613430731622704,14.728324041445493,9.70226132
B_log_ret_hist_funct_pct,1,9.098692651556997,10.586954640175597,14.239856520732056,11.30850127
B_log_ret_hist_funct_pct,2,105.0010099642809,92.70417088129062,87.7250201853834,95.14340034
B_log_ret_hist_funct_pct,3,102.15923394053993,77.92775124849314,91.12700715051179,90.40466411
B_log_ret_hist_funct_pct,4,66.98403096299965,44.595560033003146,41.49133989166264,51.02364363
B_log_ret_hist_funct_pct,5,38.075529687274546,41.49754900353557,18.50827880618033,32.69378583
B_log_ret_hist_funct_pct,6,56.929306757156375,52.57152730325837,56.85920901431815,55.45334769
B_log_ret_hist_funct_pct,7,1035901456.9696728,1208609177.7627702,1689075965.5517817,1311195533.4280748
B_log_ret_hist_sec_der,0,76110.84501373854,23293.273769888798,11621.254779291277,37008.45785431
B_log_ret_hist_sec_der,1,21051.109484816687,53025.10794543938,149670.554759865,74582.25739671
B_log_ret_hist_sec_der,2,5219466.406127313,5955897.02443534,6117973.200929003,5764445.54383055
B_log_ret_hist_sec_der,3,940882.6873518515,1279344.0678213236,1276929.0461329105,1165718.60043536
B_log_ret_hist_sec_der,4,858158.0820782781,1092033.616479319,1323884.6598999198,1091358.78615251
B_log_ret_hist_sec_der,5,435691.11671376345,334034.9204288374,574370.1516252218,448032.06292261
B_log_ret_hist_sec_der,6,189386.19138772646,175030.79193828133,131128.75728593982,165181.91353732
B_log_ret_hist_sec_der,7,1222049.4255022074,1483079.7539279761,1543465.037550228,1416198.0723268
B_log_ret_hist_sec_der_nrmse,0,3.4708374260596497,1.9201106899084084,1.3562430049423762,2.24906371
B_log_ret_hist_sec_der_nrmse,1,5.207050369335916,8.264090498523464,13.884251374023648,9.11846408
B_log_ret_hist_sec_der_nrmse,2,50.285624519604355,53.716089036215344,54.442063778022764,52.81459244
B_log_ret_hist_sec_der_nrmse,3,19.10928213770788,22.282828294497694,22.261786678349907,21.2179657
B_log_ret_hist_sec_der_nrmse,4,23.02558419967669,25.974369429101586,28.599081429390054,25.86634502
B_log_ret_hist_sec_der_nrmse,5,14.943734235129627,13.084758701121462,17.157962491087677,15.06215181
B_log_ret_hist_sec_der_nrmse,6,3.8294338423006566,3.6814393047056004,3.186466731300282,3.56577996
B_log_ret_hist_sec_der_nrmse,7,6.739953140584469,7.424970707344179,7.574620687963715,7.24651485
B_log_ret_hist_sec_der_pct,0,402.92386799292234,251.39974963505188,290.6806594969155,315.00142571
B_log_ret_hist_sec_der_pct,1,2965138.63066919,715176.1997271775,1482663.4356501263,1720992.75534883
B_log_ret_hist_sec_der_pct,2,2365.297462489629,2296.4483398715943,2682.894244216082,2448.21334886
B_log_ret_hist_sec_der_pct,3,1034.618411001864,1051.7504944078273,785.8646669699381,957.41119079
B_log_ret_hist_sec_der_pct,4,600.0016902703168,438.4613232238823,465.49815808883375,501.32039053
B_log_ret_hist_sec_der_pct,5,576.0041608084485,493.9299433113181,513.9468689329984,527.96032435
B_log_ret_hist_sec_der_pct,6,300.06020830863366,150.40923570005543,193.6208089967338,214.696751
B_log_ret_hist_sec_der_pct,7,271.57411625170613,214.1431140332156,206.42772307850788,230.71498445
B_qq_plot_der,0,5.200658030520992e-11,6.272235089167123e-10,4.952745716058114e-11,0.0
B_qq_plot_der,1,8.41100203014432e-11,6.41638753985928e-10,8.243369563087987e-11,0.0
B_qq_plot_der,2,2.103915493723558e-09,3.2852089734368013e-09,2.0929372194052836e-09,0.0
B_qq_plot_der,3,3.2442942081786795e-09,2.443362495378175e-08,3.8602430759123815e-09,1e-08
B_qq_plot_der,4,5.692304360975753e-09,1.6552699028613656e-09,9.279416592954973e-10,0.0
B_qq_plot_der,5,1.110578331896134e-08,1.070003848272395e-08,5.504994545671284e-10,1e-08
B_qq_plot_der,6,1.997814925446215e-09,2.277767580041265e-09,1.2220277614240761e-09,0.0
B_qq_plot_der,7,1.7096481765393874e-08,1.4777995771618543e-08,7.38184893483409e-09,1e-08
B_qq_plot_der_nrmse,0,1.4145633043004222,4.912520805839576,1.3804359293125643,2.56917335
B_qq_plot_der_nrmse,1,1.1995890639264273,3.313247831084249,1.1875749113628769,1.90013727
B_qq_plot_der_nrmse,2,8.490791736436382,10.610003882803369,8.468610199704765,9.18980194
B_qq_plot_der_nrmse,3,7.514067542699123,20.62096241158736,8.196384158219482,12.11047137
B_qq_plot_der_nrmse,4,10.545827273276206,5.68683996097425,4.257914471188724,6.8301939
B_qq_plot_der_nrmse,5,12.550080957295625,12.318692067851376,2.7941542400831185,9.22097576
B_qq_plot_der_nrmse,6,5.310213779757599,5.67007864005523,4.153124159440457,5.04447219
B_qq_plot_der_nrmse,7,23.118023115355964,21.493398405219235,15.190773791336854,19.9340651
B_qq_plot_der_pct,0,25.621868586991077,18.19809547164005,10.693935758332879,18.17129994
B_qq_plot_der_pct,1,12.482911178038139,14.90606293586317,14.114114477764565,13.83436286
B_qq_plot_der_pct,2,116.64804020217471,123.72933481326098,120.10515016386954,120.16084173
B_qq_plot_der_pct,3,170.43173771766664,137.8825664805897,128.2029273118114,145.50574384
B_qq_plot_der_pct,4,138.36201552392313,110.35433985179293,114.09174316681789,120.93603285
B_qq_plot_der_pct,5,80.84897201937947,77.40094266695037,53.943425983736745,70.73111356
B_qq_plot_der_pct,6,460.52672537093906,429.82053221577223,41.286507138442104,310.54458824
B_qq_plot_der_pct,7,474.2323385231654,407.21649557012836,410.50864015776244,430.65249142
B_qq_plot_funct,0,1.7898690271930132e-10,1.5076713380977532e-09,1.1525817313461353e-09,0.0
B_qq_plot_funct,1,1.1823890547259643e-09,2.351797281514756e-09,3.0502953084678387e-09,0.0
B_qq_plot_funct,2,2.0597490368710987e-08,2.4517069902359574e-08,1.4329017936003067e-08,2e-08
B_qq_plot_funct,3,7.938630562107442e-08,1.213180990382494e-07,6.62152541233627e-08,9e-08
B_qq_plot_funct,4,5.200910923516499e-08,1.0055691783283926e-08,2.932639296085157e-09,2e-08
B_qq_plot_funct,5,5.2840415330521393e-08,5.348209192971543e-08,1.0291374850751676e-09,4e-08
B_qq_plot_funct,6,8.290143878934133e-09,1.0321643224749079e-08,1.7235732000487765e-08,1e-08
B_qq_plot_funct,7,3.1747806949536625e-08,4.0627570472338473e-08,4.523999376256015e-08,4e-08
B_qq_plot_funct_cvar90,0,0.9327253968156545,2.548480983114905,1.836701500948483,1.77263596
B_qq_plot_funct_cvar90,1,1.602840139297142,1.9852415444108686,2.0993849599035395,1.89582221
B_qq_plot_funct_cvar90,2,7.3400700394798015,9.848416279946964,5.783081162425669,7.65718916
B_qq_plot_funct_cvar90,3,12.291392450599888,17.007497750871618,11.646308594000459,13.6483996
B_qq_plot_funct_cvar90,4,12.85045781289389,4.800009841502266,2.1380027996622806,6.59615682
B_qq_plot_funct_cvar90,5,12.110471878094527,12.350352464390882,1.656360762292194,8.70572837
B_qq_plot_funct_cvar90,6,3.509837735262869,3.6112192909228837,5.643122384932766,4.25472647
B_qq_plot_funct_cvar90,7,6.809329503936742,7.975370281924933,7.9973026192765735,7.5940008
B_qq_plot_funct_cvar95,0,1.4256708546599268,4.38668190010903,2.0203485833469177,2.61090045
B_qq_plot_funct_cvar95,1,2.0934932005284552,2.938041412184343,2.500922984752377,2.5108192
B_qq_plot_funct_cvar95,2,7.644222168736628,12.758533235872168,5.98500966326849,8.79592169
B_qq_plot_funct_cvar95,3,14.684465151033601,24.475344802176902,14.215317780823622,17.79170924
B_qq_plot_funct_cvar95,4,17.177029927449585,6.314603466363739,2.2203074047561664,8.57064693
B_qq_plot_funct_cvar95,5,18.002763047748402,18.02062199481555,2.07282956293818,12.6987382
B_qq_plot_funct_cvar95,6,3.6483506039811333,3.823983603933433,6.549606622467846,4.67398028
B_qq_plot_funct_cvar95,7,7.933565371895983,9.196886640663617,8.347894995746325,8.49278234
B_qq_plot_funct_nrmse,0,0.8322445814137099,2.4154257349055137,2.1119139341720334,1.78652808
B_qq_plot_funct_nrmse,1,1.542307155319395,2.1751570290384934,2.477203109030214,2.0648891
B_qq_plot_funct_nrmse,2,8.949566256953684,9.7640302459193,7.464539947237394,8.72604548
B_qq_plot_funct_nrmse,3,11.890412227595945,14.69897034860895,10.859332741600555,12.48290511
B_qq_plot_funct_nrmse,4,10.415892617910396,4.579971365565403,2.4733530403106707,5.82307234
B_qq_plot_funct_nrmse,5,9.33084251694729,9.387326891570973,1.3021902727942447,6.67345323
B_qq_plot_funct_nrmse,6,3.357980399068292,3.7468951854123578,4.841857337815706,3.98224431
B_qq_plot_funct_nrmse,7,7.272229523676691,8.226614339703065,8.681044456098073,8.05996277
B_qq_plot_funct_pct,0,32.400880832253875,18.90159840396854,19.548252096992947,23.61691044
B_qq_plot_funct_pct,1,17.965718891363682,23.36977254998608,30.344510460105344,23.89333397
B_qq_plot_funct_pct,2,70.37258913674434,67.8462616211935,64.30939454544094,67.5094151
B_qq_plot_funct_pct,3,63.1189292824528,56.89233959737044,57.89118125662242,59.30081671
B_qq_plot_funct_pct,4,47.99447013344327,34.391786394171255,29.841901812130555,37.40938611
B_qq_plot_funct_pct,5,17.38750455815653,16.07145401557174,11.130547538768607,14.8631687
B_qq_plot_funct_pct,6,782.4143756764526,391.15334946151165,12.722227868354036,395.42998434
B_qq_plot_funct_pct,7,3060.6804078267214,3360.2090803270075,3251.540088785876,3224.14319231
B_qq_plot_sec_der,0,2.8323819540459236e-11,3.568757686294975e-10,3.827643879517142e-11,0.0
B_qq_plot_sec_der,1,4.391648993075162e-11,3.557517334825381e-10,4.652954579951712e-11,0.0
B_qq_plot_sec_der,2,4.4680457019159575e-09,4.73012959660082e-09,4.407637123483786e-09,0.0
B_qq_plot_sec_der,3,3.835044614201643e-09,1.5901794999133346e-08,3.635299425187479e-09,1e-08
B_qq_plot_sec_der,4,3.342542474376647e-09,1.818495501592433e-09,1.8560711185265153e-09,0.0
B_qq_plot_sec_der,5,5.318909175837072e-09,5.441204697404614e-09,8.051233959468682e-10,0.0
B_qq_plot_sec_der,6,3.635956164136313e-09,5.394587169298569e-09,1.7520427736605009e-09,0.0
B_qq_plot_sec_der,7,2.8969547818330904e-08,2.353221112119363e-08,1.488287439641905e-08,2e-08
B_qq_plot_sec_der_nrmse,0,1.7629225263526085,6.257715986041064,2.049382767718458,3.35667376
B_qq_plot_sec_der_nrmse,1,1.402912947684095,3.9929183100629206,1.4440469689368514,2.27995941
B_qq_plot_sec_der_nrmse,2,19.499786825730915,20.063540832636445,19.367518363054103,19.64361534
B_qq_plot_sec_der_nrmse,3,13.530787834022254,27.55249607191918,13.173706026285014,18.08566331
B_qq_plot_sec_der_nrmse,4,13.232222808546986,9.760014284393856,9.860334411512746,10.95085717
B_qq_plot_sec_der_nrmse,5,13.839642795505954,13.997843250698615,5.384493006558933,11.07399302
B_qq_plot_sec_der_nrmse,6,11.490547344135408,13.996211762460732,7.976341681193342,11.15436693
B_qq_plot_sec_der_nrmse,7,40.022625776398726,36.07165660632729,28.68653727920388,34.92693989
B_qq_plot_sec_der_pct,0,41.90308232510396,41.33527827384012,30.561126372111787,37.93316232
B_qq_plot_sec_der_pct,1,46.88316101407543,56.30432232128092,51.10432767980198,51.43060367
B_qq_plot_sec_der_pct,2,1112.3398305851285,1051.1292017524345,891.4911279836756,1018.32005344
B_qq_plot_sec_der_pct,3,570.4105733257411,542.6756041778858,504.2546236914512,539.1136004
B_qq_plot_sec_der_pct,4,464.13172321208197,365.2385603511883,478.73885569065624,436.03637975
B_qq_plot_sec_der_pct,5,284.9137938024099,248.66786131902035,148.54272956492392,227.3747949
B_qq_plot_sec_der_pct,6,870.4640329796562,562.488240590191,108.5846451949038,513.84563959
B_qq_plot_sec_der_pct,7,723.8295382319237,666.7589308860395,638.2099732138197,676.26614744
B_roll_vol_hist_der,0,2169.0748914071096,4169.553653639009,12835.446519809853,6391.35835495
B_roll_vol_hist_der,1,835.8963713848824,1900.5295824718144,2466.1443807090827,1734.19011152
B_roll_vol_hist_der,2,141414.94598871685,210952.92477191205,197142.69242229106,183170.18772764
B_roll_vol_hist_der,3,31036.570855144168,72253.71857610966,25207.74874029621,42832.67939052
B_roll_vol_hist_der,4,35084.487950454684,27265.82447999619,21898.749738912997,28083.02072312
B_roll_vol_hist_der,5,1982.3937393733888,2231.8300808236895,4782.863625921132,2999.02914871
B_roll_vol_hist_der,6,30884.745700533444,27421.52664819657,62387.19202833973,40231.15479236
B_roll_vol_hist_der,7,73570.06622320125,76798.57219785603,81169.91814444726,77179.51885517
B_roll_vol_hist_der_nrmse,0,9.572532920295863,13.27193904386216,23.28601032986893,15.37682743
B_roll_vol_hist_der_nrmse,1,6.552299642352126,9.879952277819372,11.254514869525721,9.22892226
B_roll_vol_hist_der_nrmse,2,80.70592021918463,98.57130659246803,95.29016512500776,91.52246398
B_roll_vol_hist_der_nrmse,3,36.46641760817482,55.639899531839575,32.86421523274735,41.65684412
B_roll_vol_hist_der_nrmse,4,58.88021634863504,51.90642797039736,46.518048385432884,52.43489757
B_roll_vol_hist_der_nrmse,5,11.116248924861877,11.794889266013877,17.26661889931617,13.3925857
B_roll_vol_hist_der_nrmse,6,20.135571584150732,18.97307669747169,28.618025541649406,22.57555794
B_roll_vol_hist_der_nrmse,7,16.233349741293527,16.585712957049477,17.05120697078434,16.62342322
B_roll_vol_hist_der_pct,0,1096939.3541030944,2019037.8577315456,365462.9192514219,1160480.04369535
B_roll_vol_hist_der_pct,1,146.98950111816006,166.66964748537106,146.9850806318173,153.54807641
B_roll_vol_hist_der_pct,2,1825550.4547154154,3138350.154402234,2385598.3868735004,2449832.99866372
B_roll_vol_hist_der_pct,3,3753821.764214193,3817151.426078785,4801421.656436649,4124131.61557654
B_roll_vol_hist_der_pct,4,145224.7726508052,1431124.9335533306,997898.7735391692,858082.8265811
B_roll_vol_hist_der_pct,5,14854117.846138505,8169301.063683107,48228306.91780895,23750575.27587685
B_roll_vol_hist_der_pct,6,1434872.536094074,1656122.0566077486,5063128.643558656,2718041.07875349
B_roll_vol_hist_der_pct,7,2695466.4647025005,353346.3986352137,1753224.6990849373,1600679.18747422
