step,loss
0,0.993887722492218
1,1.0262644290924072
2,0.9731675386428833
3,0.9322452545166016
4,0.855193018913269
5,0.8272988796234131
6,0.8103750944137573
7,0.678195595741272
8,0.717774510383606
9,0.40604591369628906
10,0.6802176833152771
11,0.4854103922843933
12,0.6372877359390259
13,0.42707526683807373
14,0.4398868978023529
15,0.33857962489128113
16,0.34440934658050537
17,0.4842257797718048
18,0.44902801513671875
19,0.5009985566139221
20,0.33710160851478577
21,0.4545775055885315
22,0.48978525400161743
23,0.2626091241836548
24,0.17863279581069946
25,0.37610113620758057
26,0.4412393867969513
27,0.2608610689640045
28,0.399061918258667
29,0.46528249979019165
30,0.2273062765598297
31,0.41811761260032654
32,0.4459335207939148
33,0.19054079055786133
34,0.4400100111961365
35,0.27271994948387146
36,0.39637693762779236
37,0.3081427812576294
38,0.15595653653144836
39,0.6203737258911133
40,0.3182534873485565
41,0.23300997912883759
42,0.33092159032821655
43,0.32464709877967834
44,0.3562455177307129
45,0.168277770280838
46,0.3878924250602722
47,0.48821669816970825
48,0.3104865849018097
49,0.6088506579399109
50,0.466090589761734
51,0.4902108311653137
52,0.16861605644226074
53,0.42271918058395386
54,0.25089508295059204
55,0.21892236173152924
56,0.5407171845436096
57,0.381125807762146
58,0.2704917788505554
59,0.3513803780078888
60,0.3303193151950836
61,0.25116124749183655
62,0.40313979983329773
63,0.1027824655175209
64,0.2178458273410797
65,0.3360716998577118
66,0.1965385526418686
67,0.32693052291870117
68,0.39154312014579773
69,0.1915697455406189
70,0.4151453375816345
71,0.3320990800857544
72,0.26619622111320496
73,0.3450126647949219
74,0.34644174575805664
75,0.2891208231449127
76,0.3234933614730835
77,0.4168637990951538
78,0.19293537735939026
79,0.23754045367240906
80,0.21890631318092346
81,0.26432695984840393
82,0.23106452822685242
83,0.28056854009628296
84,0.2870352268218994
85,0.23358117043972015
86,0.3587595224380493
87,0.30606627464294434
88,0.26455819606781006
89,0.39037907123565674
90,0.24039919674396515
91,0.13188862800598145
92,0.37408447265625
93,0.3656221032142639
94,0.39782655239105225
95,0.30758410692214966
96,0.46667325496673584
97,0.1890721172094345
98,0.290958046913147
99,0.39658305048942566
100,0.34211957454681396
101,0.3508078455924988
102,0.3962630033493042
103,0.4799746870994568
104,0.4186404347419739
105,0.19481414556503296
106,0.266018807888031
107,0.47071707248687744
108,0.43793728947639465
109,0.2344495952129364
110,0.19948287308216095
111,0.30505383014678955
112,0.20222215354442596
113,0.24637940526008606
114,0.1862781047821045
115,0.45485028624534607
116,0.188644677400589
117,0.207311749458313
118,0.19509346783161163
119,0.204229936003685
120,0.23763997852802277
121,0.153799369931221
122,0.2574986219406128
123,0.3289216160774231
124,0.40080755949020386
125,0.38037437200546265
126,0.24028527736663818
127,0.3368406891822815
128,0.17308193445205688
129,0.2016390711069107
130,0.36270827054977417
131,0.27167120575904846
132,0.1889103651046753
133,0.2475968897342682
134,0.3196845054626465
135,0.25414326786994934
136,0.4067646265029907
137,0.2963542938232422
138,0.3569307029247284
139,0.2029150128364563
140,0.12495314329862595
141,0.33500784635543823
142,0.22498011589050293
143,0.22440952062606812
144,0.2794297933578491
145,0.2419491708278656
146,0.24388951063156128
147,0.2997790277004242
148,0.25390467047691345
149,0.2498391568660736
150,0.22108128666877747
151,0.1637399047613144
152,0.34855976700782776
153,0.24120154976844788
154,0.2904241681098938
155,0.22047719359397888
156,0.25041964650154114
157,0.24887104332447052
158,0.4515311121940613
159,0.24257375299930573
160,0.2235235869884491
161,0.1965612769126892
162,0.16311347484588623
163,0.20377859473228455
164,0.2068347930908203
165,0.32410353422164917
166,0.2627464234828949
167,0.2818421721458435
168,0.15393763780593872
169,0.23760586977005005
170,0.2621162235736847
171,0.29347145557403564
172,0.06178438290953636
173,0.25631943345069885
