step,loss
0,1.0295559167861938
1,0.9995139837265015
2,0.9632372856140137
3,0.9338139891624451
4,0.8719311952590942
5,0.7722088098526001
6,0.7689410448074341
7,0.7005892992019653
8,0.5596721172332764
9,0.6107280254364014
10,0.5897130370140076
11,0.549166202545166
12,0.5390962362289429
13,0.4618641138076782
14,0.42432284355163574
15,0.38521063327789307
16,0.3447967767715454
17,0.27193981409072876
18,0.4141604006290436
19,0.5088798999786377
20,0.2848760485649109
21,0.4439876079559326
22,0.35546183586120605
23,0.28776687383651733
24,0.4317019581794739
25,0.36549511551856995
26,0.3408219814300537
27,0.42020437121391296
28,0.3366173505783081
29,0.4272567331790924
30,0.4315115809440613
31,0.3550943434238434
32,0.3194323778152466
33,0.5809321999549866
34,0.3275202512741089
35,0.2973213195800781
36,0.17766395211219788
37,0.2483862042427063
38,0.42928391695022583
39,0.2974519431591034
40,0.33070898056030273
41,0.3021150827407837
42,0.19757786393165588
43,0.2513735294342041
44,0.26041924953460693
45,0.17662116885185242
46,0.3318721354007721
47,0.26202285289764404
48,0.2933872938156128
49,0.2986450791358948
50,0.47027742862701416
51,0.3245292901992798
52,0.3921876549720764
53,0.1522144377231598
54,0.2007654309272766
55,0.26153564453125
56,0.31161075830459595
57,0.34524673223495483
58,0.2526109218597412
59,0.2815455198287964
60,0.33627018332481384
61,0.22838139533996582
62,0.25991755723953247
63,0.3034289479255676
64,0.13785706460475922
65,0.25544917583465576
66,0.23333832621574402
67,0.36478686332702637
68,0.34672313928604126
69,0.42583438754081726
70,0.37968841195106506
71,0.23404504358768463
72,0.3919108510017395
73,0.23353931307792664
74,0.29784834384918213
75,0.2988964021205902
76,0.40402913093566895
77,0.175895094871521
78,0.30560147762298584
79,0.28476986289024353
80,0.25191497802734375
81,0.3539561629295349
82,0.48461562395095825
83,0.2661561369895935
84,0.4725976884365082
85,0.14624257385730743
86,0.1971866935491562
87,0.4130231440067291
88,0.17832866311073303
89,0.345577597618103
90,0.43268147110939026
91,0.3273667097091675
92,0.37193694710731506
93,0.2259264588356018
94,0.314900666475296
95,0.24626493453979492
96,0.2559630572795868
97,0.428277850151062
98,0.39683958888053894
99,0.22854465246200562
100,0.3059033155441284
101,0.3063073456287384
102,0.22844266891479492
103,0.3061136305332184
104,0.28539198637008667
105,0.216848686337471
106,0.1661069095134735
107,0.15537142753601074
108,0.19469451904296875
109,0.25257810950279236
110,0.31743714213371277
111,0.2940633296966553
112,0.17883527278900146
113,0.3380383551120758
114,0.2832542359828949
115,0.22497141361236572
116,0.33891499042510986
117,0.3881549835205078
118,0.23301813006401062
119,0.19376297295093536
120,0.40828561782836914
121,0.16672158241271973
122,0.37348413467407227
123,0.27507829666137695
124,0.37536245584487915
125,0.228125661611557
126,0.24580027163028717
127,0.2960672676563263
128,0.3123127222061157
129,0.38765203952789307
130,0.20776571333408356
131,0.23971104621887207
132,0.3011323809623718
133,0.2670210003852844
134,0.09262645989656448
135,0.29739123582839966
136,0.1875533163547516
137,0.17576920986175537
138,0.22395022213459015
139,0.24436551332473755
140,0.308929979801178
141,0.2622832953929901
142,0.2562316656112671
143,0.2829011380672455
144,0.1923537254333496
145,0.26564842462539673
146,0.11099570244550705
147,0.31121253967285156
148,0.1762649565935135
149,0.2953520715236664
150,0.23645244538784027
151,0.12836620211601257
152,0.12033253163099289
153,0.3453413248062134
154,0.35563504695892334
155,0.16379964351654053
156,0.19494935870170593
157,0.2219834178686142
158,0.14409220218658447
159,0.3132423162460327
160,0.2984873056411743
161,0.3064028322696686
162,0.4220921993255615
163,0.35245245695114136
164,0.24983209371566772
165,0.3714427947998047
166,0.1284720003604889
167,0.23454806208610535
168,0.22116747498512268
169,0.2813466787338257
170,0.2501849830150604
171,0.1650555580854416
172,0.31574714183807373
173,0.4119799733161926
174,0.21751084923744202
175,0.33078956604003906
176,0.48568207025527954
177,0.19046607613563538
178,0.19164201617240906
179,0.19513832032680511
180,0.26082417368888855
181,0.3234805464744568
182,0.3859086036682129
183,0.2599641978740692
184,0.22692610323429108
185,0.16296741366386414
186,0.15454228222370148
187,0.36061376333236694
188,0.2185077965259552
189,0.22053755819797516
190,0.26782745122909546
191,0.14643439650535583
192,0.3268038332462311
193,0.218364879488945
194,0.33677995204925537
195,0.21350032091140747
196,0.16991811990737915
197,0.20482191443443298
198,0.2985541820526123
199,0.28711187839508057
200,0.30632370710372925
201,0.301891565322876
202,0.26398026943206787
203,0.2528047561645508
204,0.13192971050739288
205,0.26824694871902466
206,0.3673904240131378
207,0.22787819802761078
208,0.23761041462421417
209,0.1480698585510254
210,0.32636040449142456
211,0.21660146117210388
212,0.20617476105690002
213,0.34834176301956177
214,0.12118528038263321
215,0.3060798645019531
216,0.2160337120294571
217,0.17513775825500488
218,0.21700283885002136
219,0.03999226167798042
220,0.2653946578502655
221,0.17541445791721344
222,0.33779066801071167
223,0.14952969551086426
224,0.38399508595466614
225,0.37259337306022644
226,0.24970203638076782
227,0.3587166965007782
228,0.33071810007095337
229,0.20811399817466736
230,0.2560817003250122
231,0.28284674882888794
232,0.23771056532859802
233,0.13237300515174866
234,0.194651797413826
235,0.11106885969638824
236,0.2162003219127655
237,0.18175563216209412
238,0.2697807550430298
239,0.13420048356056213
240,0.33129286766052246
241,0.36784324049949646
242,0.28269365429878235
243,0.14006052911281586
244,0.19162718951702118
245,0.3471447229385376
246,0.26932722330093384
247,0.39538466930389404
248,0.1667756289243698
249,0.20148155093193054
250,0.22982141375541687
251,0.19177475571632385
252,0.2437250018119812
253,0.24143368005752563
254,0.2959665358066559
255,0.06647468358278275
256,0.30043715238571167
257,0.2140910029411316
258,0.4038335978984833
259,0.11735659837722778
260,0.23892880976200104
261,0.17614775896072388
262,0.17533065378665924
263,0.13028718531131744
264,0.26322296261787415
265,0.15432623028755188
266,0.27353334426879883
267,0.20162443816661835
268,0.42817556858062744
269,0.2413804680109024
270,0.348378449678421
271,0.2542957365512848
272,0.188175231218338
273,0.3386925458908081
274,0.12344507873058319
275,0.22769582271575928
276,0.26556453108787537
277,0.1749420017004013
278,0.2786872684955597
279,0.1398344486951828
280,0.22861161828041077
281,0.21760670840740204
282,0.30357566475868225
283,0.30673980712890625
284,0.15874046087265015
285,0.2914912700653076
286,0.1712956726551056
287,0.2063273787498474
288,0.20933416485786438
289,0.32813316583633423
290,0.21245312690734863
291,0.2414001077413559
292,0.260597825050354
293,0.2022727131843567
294,0.25231462717056274
295,0.26021885871887207
296,0.23088446259498596
297,0.3418450951576233
298,0.19893155992031097
299,0.18567007780075073
300,0.22348232567310333
301,0.2510640621185303
302,0.21444246172904968
303,0.2621537148952484
304,0.20412984490394592
305,0.23467384278774261
306,0.13735391199588776
307,0.2359226793050766
308,0.1807154417037964
309,0.20069240033626556
310,0.2370535135269165
311,0.3479001820087433
312,0.1391374170780182
313,0.2414642572402954
314,0.21349410712718964
315,0.11501072347164154
316,0.33203357458114624
317,0.24105720221996307
318,0.25264617800712585
319,0.24988031387329102
