epoch,avg_loss,min_loss,lr
0,0.2502104379454977,0.05161815136671066,0.001
1,0.16944971390330466,0.041447363793849945,0.001
2,0.1536164167082461,0.02709975652396679,0.001
3,0.14910191646777093,0.037511467933654785,0.001
4,0.14528675913243205,0.02495204471051693,0.001
5,0.14048343881950132,0.019765052944421768,0.001
6,0.14013443010480842,0.026494165882468224,0.001
7,0.138419052833342,0.02117329090833664,0.001
8,0.1390241111512296,0.02315974421799183,0.001
9,0.13975084043340757,0.016860850155353546,0.001
10,0.13665358093203395,0.019886132329702377,0.001
11,0.13545164886454586,0.0209941565990448,0.001
12,0.13513683916607988,0.02477496862411499,0.001
13,0.13236770809453446,0.030051004141569138,0.001
14,0.1314272367853846,0.018945258110761642,0.001
15,0.1330827625170059,0.014231106266379356,0.001
16,0.1327633767759835,0.023909728974103928,0.001
17,0.13460223277434125,0.022888164967298508,0.001
18,0.1345701499012648,0.028420433402061462,0.001
19,0.13215963360562455,0.020639890804886818,0.001
20,0.13139987379327067,0.027642223984003067,0.001
21,0.12731445475219516,0.019915379583835602,0.001
22,0.13018380149878794,0.008800556883215904,0.001
23,0.13160568772946135,0.020810486748814583,0.001
24,0.12758434973147814,0.00946158729493618,0.001
25,0.13135313773454982,0.01725355163216591,0.001
26,0.12919275075546466,0.022993534803390503,0.001
27,0.12572470377926948,0.0178774893283844,0.001
28,0.12469246671753353,0.02352813631296158,0.001
29,0.12772114246217825,0.013766205869615078,0.001
30,0.12585900722478982,0.014942450448870659,0.001
31,0.12939625657963916,0.016940094530582428,0.001
32,0.1297075389738893,0.018765892833471298,0.001
33,0.1282148430509551,0.020822808146476746,0.001
34,0.1314568592752039,0.01394336111843586,0.001
35,0.13365828327732743,0.014663323760032654,0.001
36,0.1286410200445971,0.01672138273715973,0.001
37,0.12727004747648607,0.021462896838784218,0.001
38,0.13045126759971026,0.01593511737883091,0.001
39,0.1272364369724528,0.017525076866149902,0.001
40,0.1263742960327363,0.013773958198726177,0.001
41,0.12875647395776468,0.01783747784793377,0.001
42,0.12574707546809805,0.013673815876245499,0.001
43,0.125275142798273,0.01562472339719534,0.001
44,0.13083320741498028,0.013567781075835228,0.001
45,0.12435476903010567,0.014928399585187435,0.001
46,0.1276637966548151,0.02271847240626812,0.001
47,0.12367279347381555,0.021825386211276054,0.001
48,0.12898988544839085,0.0170904491096735,0.001
49,0.1284508687294874,0.013693219050765038,0.001
50,0.12705627990089852,0.0059731085784733295,0.001
51,0.1250208142464544,0.01307938527315855,0.001
52,0.1255753988880315,0.01863480545580387,0.001
53,0.12673299957896234,0.01337488554418087,0.001
54,0.12515315357086365,0.022096771746873856,0.001
55,0.12935469652984466,0.010090124793350697,0.001
56,0.12759474361155299,0.015412861481308937,0.001
57,0.12450883371639065,0.017740990966558456,0.001
58,0.12389710033676238,0.013238972052931786,0.001
59,0.1279403680964606,0.02752504125237465,0.001
60,0.12214969960041344,0.019275764003396034,0.001
61,0.12586385579925263,0.0150094423443079,0.001
62,0.12278022773534758,0.00934980995953083,0.001
63,0.12678183986645308,0.018129460513591766,0.001
64,0.12606061518454226,0.018589816987514496,0.001
65,0.12694903739975416,0.010317020118236542,0.001
66,0.12446385226030543,0.013821897096931934,0.001
67,0.12422783018337213,0.012650875374674797,0.001
68,0.1293311180343153,0.023530837148427963,0.001
69,0.1299039116674976,0.024762902408838272,0.001
70,0.12133215275389375,0.016216004267334938,0.001
71,0.12711290587321855,0.019858064129948616,0.001
72,0.12859731978096534,0.015916230157017708,0.001
73,0.12542779961586348,0.01733185350894928,0.001
74,0.12838711781660095,0.014720670878887177,0.001
75,0.1290942415016616,0.013224543072283268,0.001
76,0.13105163772343076,0.02447468973696232,0.001
77,0.12618918794942147,0.014048715122044086,0.001
78,0.12255561650454183,0.012521171942353249,0.001
79,0.12023034714729874,0.01512613333761692,0.001
80,0.12625348782603396,0.02246065065264702,0.001
81,0.12143364212170127,0.01721632294356823,0.001
82,0.12444167891044344,0.013220778666436672,0.001
83,0.12718338557897368,0.026415295898914337,0.001
84,0.12343664163745416,0.012081864289939404,0.001
85,0.12521460052084876,0.01592225208878517,0.001
86,0.1246015319484286,0.019734777510166168,0.001
87,0.12489411644855863,0.018454518169164658,0.001
88,0.12751223134546308,0.02025727927684784,0.001
89,0.12526494287521928,0.021232562139630318,0.001
