epoch,avg_loss,min_loss,lr
147,0.12515869078561082,0.01189473643898964,0.001
148,0.12494255926867481,0.03277511149644852,0.001
149,0.12343031270211213,0.016639230772852898,0.001
150,0.12109616483212449,0.01464221253991127,0.0001
151,0.11870092754543293,0.019459139555692673,0.0001
152,0.12353686799542629,0.014318916946649551,0.0001
153,0.11487638096514274,0.01656249165534973,0.0001
154,0.11957230017287657,0.01718839257955551,0.0001
155,0.12152708306530258,0.017836716026067734,0.0001
156,0.12042487356302445,0.01991671323776245,0.0001
157,0.12289525979758764,0.014995823614299297,0.0001
158,0.11913455070316559,0.01774483546614647,0.0001
159,0.12169516298672534,0.022233540192246437,0.0001
160,0.12136224171445065,0.012924005277454853,0.0001
161,0.12112076035191421,0.022491952404379845,0.0001
162,0.11841126774743316,0.012577615678310394,0.0001
163,0.11876633420797589,0.01295244600623846,0.0001
164,0.11828087940375553,0.009480593726038933,0.0001
165,0.1161403225196409,0.00833495520055294,0.0001
166,0.12001469945607823,0.018219444900751114,0.0001
167,0.11752170470208512,0.025041207671165466,0.0001
168,0.12151360945426859,0.01513335108757019,0.0001
169,0.11766029522914323,0.01831400766968727,0.0001
170,0.11989319072745275,0.016686851158738136,0.0001
171,0.11962787066113378,0.011633734218776226,0.0001
172,0.11937815752025926,0.014804303646087646,0.0001
173,0.11770916827663314,0.024123415350914,0.0001
174,0.12026699196576374,0.015345918014645576,0.0001
175,0.1185747376512154,0.014955006539821625,0.0001
176,0.12049151863902807,0.018566668033599854,0.0001
177,0.12076585187242017,0.017665591090917587,0.0001
178,0.11671660864158184,0.01583632081747055,0.0001
179,0.12033688533119857,0.020231176167726517,0.0001
180,0.1164855565984908,0.017884328961372375,1e-05
181,0.11562068519560853,0.011072453111410141,1e-05
182,0.11807009151743841,0.01599755696952343,1e-05
183,0.1155135016379063,0.01718563586473465,1e-05
184,0.12064187338182819,0.018773404881358147,1e-05
185,0.1187743667360337,0.018337462097406387,1e-05
186,0.11965285759288236,0.01561606116592884,1e-05
187,0.11791930648814741,0.007737561594694853,1e-05
188,0.12266563412049436,0.01614316552877426,1e-05
189,0.1260863918614632,0.01954675279557705,1e-05
190,0.11922904468156048,0.0137876495718956,1e-05
191,0.11965133464036626,0.01784871146082878,1e-05
192,0.12050839523908508,0.010073036886751652,1e-05
193,0.11948189945906051,0.016111942008137703,1e-05
194,0.12098202407651115,0.019681990146636963,1e-05
195,0.11828289678669535,0.01874026283621788,1e-05
196,0.11582945474219741,0.01599600538611412,1e-05
197,0.11620088114068494,0.013938389718532562,1e-05
198,0.11716756637906656,0.024402424693107605,1e-05
199,0.12348983913398115,0.01742561347782612,1e-05
