epoch,avg_loss,min_loss,lr
59,0.1276817132566066,0.023143012076616287,0.001
60,0.12759686660865555,0.02420104295015335,0.001
61,0.12580423130566487,0.01718374714255333,0.001
62,0.12364514055298059,0.01672585867345333,0.001
63,0.1272233229719859,0.028116606175899506,0.001
64,0.12328542133764131,0.023260850459337234,0.001
65,0.12580479637836106,0.019141308963298798,0.001
66,0.12324692378751934,0.023204274475574493,0.001
67,0.12502189527003793,0.017970053479075432,0.001
68,0.12783154140925035,0.010305795818567276,0.001
69,0.12881487643971923,0.01601611077785492,0.001
70,0.12683098510206037,0.014622497372329235,0.001
71,0.12597334841120755,0.011726811528205872,0.001
72,0.12443068601714913,0.01699766144156456,0.001
73,0.1259690891856735,0.018853694200515747,0.001
74,0.1252473729673511,0.014729556627571583,0.001
75,0.12652178356438526,0.021298058331012726,0.001
76,0.129157160388786,0.012986977584660053,0.001
77,0.12790224665150163,0.01827874779701233,0.001
78,0.12429945832263911,0.012588143348693848,0.001
79,0.12581125737415277,0.0218571275472641,0.001
80,0.122810290686175,0.011584803462028503,0.001
81,0.12577206311107147,0.018346305936574936,0.001
82,0.11909798306805897,0.017617352306842804,0.001
83,0.12737565096540493,0.02294960431754589,0.001
84,0.12605601560062496,0.01701952889561653,0.001
85,0.12177863236502162,0.023679625242948532,0.001
86,0.12740944411416422,0.01865490898489952,0.001
87,0.12579955118781072,0.015792308375239372,0.001
88,0.12756144866580144,0.015790782868862152,0.001
89,0.1267645183033892,0.01880754344165325,0.001
90,0.12215872754677548,0.016146205365657806,0.001
91,0.12499164324799494,0.011157124303281307,0.001
92,0.12172245933106751,0.017208993434906006,0.001
93,0.12136085212114267,0.02446228265762329,0.001
94,0.12116758675983874,0.022842969745397568,0.001
95,0.12621211153600598,0.020935870707035065,0.001
96,0.12432829650788335,0.02482849732041359,0.001
97,0.1279741443322564,0.02459300309419632,0.001
98,0.12705534755878034,0.021026648581027985,0.001
99,0.12098896086899913,0.023848531767725945,0.001
100,0.12406827026279643,0.01191859319806099,0.001
101,0.12394574679274228,0.021539662033319473,0.001
102,0.12083519132283982,0.016203388571739197,0.001
103,0.1255839741006639,0.010149280540645123,0.001
104,0.1289668417739449,0.016397960484027863,0.001
105,0.12587917787459446,0.011516369879245758,0.001
106,0.1248878062760923,0.014626001939177513,0.001
107,0.1274327217361133,0.01887647807598114,0.001
108,0.12271306604816345,0.016556769609451294,0.001
109,0.12688244709715946,0.017628680914640427,0.001
110,0.1251577274324518,0.015276783145964146,0.001
111,0.12468017472201609,0.018467985093593597,0.001
112,0.12623741611969308,0.019352510571479797,0.001
113,0.11906650940727559,0.01741475611925125,0.001
114,0.1241217148162832,0.01359448954463005,0.001
115,0.1218062439111236,0.018265875056385994,0.001
116,0.12306789926515194,0.011663831770420074,0.001
117,0.12365259554280783,0.01699666492640972,0.001
118,0.12098578121731407,0.0171183031052351,0.001
119,0.12435023138823453,0.0250994935631752,0.001
120,0.12552970196702518,0.02352914959192276,0.001
121,0.12288853300560731,0.01958627998828888,0.001
122,0.12360472976070014,0.012646958231925964,0.001
123,0.12328215987145086,0.015593018382787704,0.001
124,0.1238573965820251,0.02062242478132248,0.001
125,0.1280394456407521,0.01641301065683365,0.001
126,0.12516978332860162,0.026513203978538513,0.001
127,0.12168537776597077,0.02072237618267536,0.001
128,0.12669937874488824,0.013476003892719746,0.001
129,0.12174242175387917,0.0228340532630682,0.001
130,0.12188397542195162,0.018981808796525,0.001
131,0.12698786803957773,0.021092604845762253,0.001
132,0.12380065416073194,0.01327427290380001,0.001
133,0.12560140288769617,0.010703999549150467,0.001
134,0.12179490018752404,0.012019636109471321,0.001
135,0.12099294817744521,0.023276863619685173,0.001
136,0.12299163409807079,0.013412565924227238,0.001
137,0.12632227365247672,0.01199341006577015,0.001
138,0.12200505584951316,0.014849026687443256,0.001
139,0.12174148312260513,0.022230518981814384,0.001
140,0.12391332246988895,0.023503713309764862,0.001
141,0.12321326668461552,0.02292737364768982,0.001
142,0.11870953681500396,0.01270790584385395,0.001
143,0.1219099184818333,0.02726152539253235,0.001
144,0.12292154206079431,0.02091977372765541,0.001
145,0.12217704812428565,0.014998242259025574,0.001
146,0.12276005131570855,0.021945612505078316,0.001
147,0.11872467802095343,0.017087701708078384,0.001
148,0.11848451531113824,0.02456718310713768,0.001
149,0.12194168969108432,0.013726961798965931,0.001
150,0.11770216532386257,0.01644401252269745,0.0001
151,0.12115881816498586,0.010829821228981018,0.0001
152,0.11928754645850859,0.009350610896945,0.0001
153,0.11840340710114106,0.01388229988515377,0.0001
154,0.11836920431233011,0.014116780832409859,0.0001
155,0.11896566500945482,0.02029813453555107,0.0001
156,0.11553336934593972,0.01944395713508129,0.0001
157,0.12319556018701405,0.01920795999467373,0.0001
158,0.11955701297483756,0.009018315002322197,0.0001
159,0.11801258049308672,0.019138943403959274,0.0001
160,0.11811932428827276,0.022118307650089264,0.0001
161,0.12363434398685058,0.013825220055878162,0.0001
162,0.1204237632737204,0.012025196105241776,0.0001
163,0.12001711718039587,0.011323006823658943,0.0001
164,0.12217214343036176,0.01750221848487854,0.0001
165,0.11770144728507148,0.02071552351117134,0.0001
166,0.12209453422474326,0.019846048206090927,0.0001
167,0.11741963076565298,0.02343328297138214,0.0001
168,0.11868657286322559,0.014351129531860352,0.0001
169,0.12044541220529936,0.013745537027716637,0.0001
170,0.11660911671424401,0.015453681349754333,0.0001
171,0.11704564539832063,0.018370533362030983,0.0001
172,0.12264985864021583,0.017999401316046715,0.0001
173,0.11683701460424345,0.021112868562340736,0.0001
174,0.1206604402505036,0.018826479092240334,0.0001
175,0.11809266294585541,0.017284803092479706,0.0001
176,0.11664457953520468,0.009601237252354622,0.0001
177,0.12213713323399134,0.011491679586470127,0.0001
178,0.1193294789391075,0.015177509747445583,0.0001
179,0.1185939348906686,0.014402305707335472,0.0001
180,0.12031342923364718,0.016520552337169647,1e-05
181,0.11948208580724895,0.017940303310751915,1e-05
182,0.1166961023609474,0.012956512160599232,1e-05
183,0.12080608759788447,0.01584562659263611,1e-05
184,0.12026546645574854,0.014964686706662178,1e-05
185,0.11929187215719139,0.012645401060581207,1e-05
186,0.12063146225045784,0.021887358278036118,1e-05
187,0.11790464285513735,0.014808585867285728,1e-05
188,0.11818969151318015,0.014607883058488369,1e-05
189,0.12259590051689884,0.011824468150734901,1e-05
190,0.12098824737404357,0.013867424800992012,1e-05
191,0.11908293378655799,0.01931270956993103,1e-05
192,0.11894366230262676,0.017611021175980568,1e-05
193,0.11698196521319915,0.014612667262554169,1e-05
194,0.11722484458732652,0.015651144087314606,1e-05
195,0.11788948458706727,0.014902040362358093,1e-05
196,0.11829947668775276,0.010193074122071266,1e-05
197,0.11765029799244076,0.014366455376148224,1e-05
198,0.11767816100382333,0.007611721288412809,1e-05
199,0.11234992677054834,0.017834600061178207,1e-05
