metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A1_kurtosis_error,0.096067,0.034028,0.09148274709668902,0.0953576569890422,0.15712337407457877,0.0837687946870811,0.0526041493962226
A2_abs_r_q95_error,0.003275,0.000221,0.0031360427349724114,0.0030785817060193787,0.003702552065207188,0.003227231791952518,0.0032304992890029964
A3_abs_r_q99_error,0.004672,0.000287,0.004536628980003482,0.0044484235860055635,0.005239329792441363,0.004552437985363894,0.004583850354439339
A4_tail_qq_error,0.003223,0.000221,0.003070657454057958,0.003029821048459278,0.0036485475806102645,0.0031898430770012005,0.003176292196212074
A5_hill_tail_index_error,3.501984,1.154631,2.1052956118562136,3.3316095454341976,5.62050079212171,3.074708161801052,3.3778042943061557
A6_path_mmd2,0.004724,0.000837,0.004131666914192644,0.0040762065552882865,0.006194111368905131,0.005131768184951341,0.004085839114397388
A7_terminal_mmd2,0.00501,0.001396,0.003955906069838533,0.00388769767513808,0.007336837055807233,0.003948485365547594,0.00591867920571959
A8_increment_mmd2,0.002725,0.000331,0.002649484065537555,0.0026947744412666452,0.0033574477073372577,0.002437952000933663,0.0024836858025618636
A9_volatility_mmd,0.074029,0.010163,0.0735986392659394,0.07137531299995303,0.09318951716382723,0.06345003883074574,0.06853293324029341
A10_terminal_swd,2.758525,0.643845,3.0356600256383546,2.320082927298282,3.893813339710948,2.1293270904076653,2.4137429470528726
A11_path_swd,1.651963,0.31226,1.7773711035429753,1.3812752253702212,2.188237131886792,1.5878133530212444,1.325117796969365
A12_rv_law_loss,1.25705,0.084816,1.2173240481158158,1.1869881854872353,1.4239116823780458,1.2262057318060315,1.2308186904393488
A13_mean_path_rmse,1.869184,0.20442,1.9876844893178462,1.6897567403466853,2.217300358653995,1.7373582381990729,1.7138184628754156
A14_ks_logreturns,0.037899,0.003867,0.037701464074803154,0.03533887487696852,0.04543130228838585,0.035686823326771644,0.035336952509842506
A15_skewness_error,0.025001,0.009075,0.039198769387769915,0.011491161040990926,0.028373255939272632,0.020960301032473955,0.02497938682173584
A16_qq_rmse,0.001613,0.000124,0.0015623749665740442,0.0015152092154465807,0.0018584065378972555,0.001566513423800052,0.0015605118244705568
A17_terminal_ks,0.095752,0.01135,0.104736328125,0.086669921875,0.11328125,0.09033203125,0.083740234375
