step,loss
0,0.9960838556289673
1,0.9937453866004944
2,0.9901249408721924
3,0.948326826095581
4,0.8668273687362671
5,0.7721307873725891
6,0.6450212001800537
7,0.523939311504364
8,0.5177977681159973
9,0.4238024055957794
10,0.5258926153182983
11,0.8046730160713196
12,0.5773435831069946
13,0.5229272246360779
14,0.36660414934158325
15,0.46661126613616943
16,0.4646678864955902
17,0.4262295961380005
18,0.3013785779476166
19,0.4598310887813568
20,0.332130491733551
21,0.40704673528671265
22,0.5056318044662476
23,0.27196043729782104
24,0.23645342886447906
25,0.3975151777267456
26,0.38665252923965454
27,0.40103453397750854
28,0.38193196058273315
29,0.304989755153656
30,0.4053909182548523
31,0.23288299143314362
32,0.37857431173324585
33,0.327350378036499
34,0.4112642705440521
35,0.40964484214782715
36,0.2876034379005432
37,0.5700433254241943
38,0.4425266981124878
39,0.400983601808548
40,0.31875038146972656
41,0.32937008142471313
42,0.45029497146606445
43,0.2975798547267914
44,0.32462602853775024
45,0.2813328206539154
46,0.11927598714828491
47,0.23951321840286255
48,0.42718857526779175
49,0.38654598593711853
50,0.37551093101501465
51,0.26723432540893555
52,0.35732898116111755
53,0.32457685470581055
54,0.2745455801486969
55,0.2701658606529236
56,0.4071350693702698
57,0.28859084844589233
58,0.2677913308143616
59,0.20432952046394348
60,0.41972118616104126
61,0.2541297376155853
62,0.4036094844341278
63,0.18671414256095886
64,0.3132675290107727
65,0.334121972322464
66,0.26866215467453003
67,0.20586806535720825
68,0.13622573018074036
69,0.29110342264175415
70,0.2563275396823883
71,0.38379037380218506
72,0.14558619260787964
73,0.26803770661354065
74,0.247023805975914
75,0.28140443563461304
76,0.19088679552078247
77,0.37516558170318604
78,0.27390575408935547
79,0.1330452710390091
80,0.2220960110425949
81,0.4464493989944458
82,0.303519070148468
83,0.14868703484535217
84,0.21803584694862366
85,0.18795321881771088
86,0.383233904838562
87,0.3129193186759949
88,0.35057830810546875
89,0.3059874475002289
90,0.2809935212135315
91,0.43385642766952515
92,0.2507506012916565
93,0.40307819843292236
94,0.35986968874931335
95,0.47440779209136963
96,0.390023797750473
97,0.22809085249900818
98,0.16905170679092407
99,0.178308367729187
100,0.3023696541786194
101,0.2596185803413391
102,0.263028085231781
103,0.33160823583602905
104,0.3551606833934784
105,0.2733876705169678
106,0.3822467625141144
107,0.2403760403394699
108,0.3564680218696594
109,0.445055216550827
110,0.3590239882469177
111,0.4331320822238922
112,0.24443787336349487
113,0.26529476046562195
114,0.3636084198951721
115,0.2662709355354309
116,0.38391149044036865
117,0.4302986264228821
118,0.23578289151191711
119,0.3076770305633545
120,0.4009787142276764
121,0.2816157341003418
122,0.32776522636413574
123,0.4543595612049103
124,0.28449681401252747
125,0.1923726350069046
126,0.21874967217445374
127,0.3834051191806793
128,0.24488601088523865
129,0.22061531245708466
130,0.4139353036880493
131,0.26179754734039307
132,0.2507466673851013
133,0.41423895955085754
134,0.32203349471092224
135,0.21536579728126526
136,0.3466107249259949
137,0.3621674180030823
138,0.47032132744789124
139,0.3836398720741272
140,0.4245017468929291
141,0.2785443365573883
142,0.35760533809661865
143,0.2772541046142578
144,0.28177255392074585
145,0.18952523171901703
146,0.26541173458099365
147,0.32305777072906494
148,0.22381462156772614
149,0.4740749001502991
150,0.15253719687461853
151,0.19203417003154755
152,0.3393411934375763
153,0.24574480950832367
154,0.11766061186790466
155,0.17853368818759918
156,0.3244894742965698
157,0.4023190438747406
158,0.38284143805503845
159,0.43677136301994324
160,0.27566444873809814
161,0.3076319694519043
162,0.38367950916290283
163,0.3159434497356415
164,0.1809314340353012
165,0.35808825492858887
166,0.42894941568374634
167,0.3832394480705261
168,0.25433647632598877
169,0.20785334706306458
170,0.33552086353302
171,0.3142288625240326
172,0.30378222465515137
173,0.23456788063049316
174,0.3235775828361511
175,0.2860444486141205
176,0.23806175589561462
177,0.1506347358226776
178,0.2678421139717102
179,0.3392624258995056
180,0.2892923355102539
181,0.3024764060974121
182,0.17340590059757233
183,0.2924615740776062
184,0.17492428421974182
185,0.25879615545272827
186,0.3635581433773041
187,0.1802898645401001
188,0.2533634901046753
189,0.41306033730506897
190,0.22367478907108307
191,0.29110288619995117
192,0.2700842022895813
193,0.24597956240177155
194,0.23718048632144928
195,0.3104618787765503
196,0.23966076970100403
197,0.3008451461791992
198,0.24081319570541382
199,0.1808394193649292
200,0.22913965582847595
201,0.14724917709827423
202,0.4589437246322632
203,0.13764578104019165
204,0.324691504240036
205,0.18038274347782135
206,0.32002097368240356
207,0.3333878219127655
208,0.3636128604412079
209,0.42393404245376587
210,0.33558493852615356
211,0.15746471285820007
212,0.2193773090839386
213,0.1844770610332489
214,0.2545960545539856
215,0.22344648838043213
216,0.12774156033992767
217,0.275910347700119
218,0.3002879321575165
219,0.18038704991340637
220,0.2846836447715759
221,0.26786139607429504
222,0.22835950553417206
223,0.25786954164505005
224,0.2845080494880676
225,0.2529590129852295
226,0.36395901441574097
227,0.2702414095401764
228,0.38299524784088135
229,0.24092990159988403
230,0.2029722034931183
231,0.3249821066856384
232,0.28015488386154175
233,0.38392412662506104
