step,loss
0,1.0054470300674438
1,0.9986668825149536
2,0.9741277694702148
3,0.9045475721359253
4,0.8312767148017883
5,0.7474401593208313
6,0.6579031348228455
7,0.5955575108528137
8,0.5802437663078308
9,0.5073003768920898
10,0.5649623870849609
11,0.560075044631958
12,0.5000604391098022
13,0.45966148376464844
14,0.527253270149231
15,0.4280710816383362
16,0.42552483081817627
17,0.3257642984390259
18,0.4776739478111267
19,0.7106143236160278
20,0.24593095481395721
21,0.5320971012115479
22,0.5059170722961426
23,0.6439640522003174
24,0.28999122977256775
25,0.30724236369132996
26,0.37679970264434814
27,0.5312209129333496
28,0.318351149559021
29,0.2692747414112091
30,0.5228428840637207
31,0.466472864151001
32,0.33034998178482056
33,0.27629125118255615
34,0.3424435257911682
35,0.3661002516746521
36,0.3265515863895416
37,0.14696036279201508
38,0.25417014956474304
39,0.2729118764400482
40,0.23178938031196594
41,0.3943064510822296
42,0.42898479104042053
43,0.48273006081581116
44,0.34932488203048706
45,0.2073359191417694
46,0.26240819692611694
47,0.5236810445785522
48,0.1918335258960724
49,0.21564263105392456
50,0.3743722438812256
51,0.32392001152038574
52,0.4006856679916382
53,0.31794673204421997
54,0.30025312304496765
55,0.30353909730911255
56,0.32153964042663574
57,0.43568992614746094
58,0.221812903881073
59,0.2802945375442505
60,0.31153789162635803
61,0.3920470178127289
62,0.3075074255466461
63,0.30157092213630676
64,0.335344135761261
65,0.33886662125587463
66,0.4000644087791443
67,0.4243594706058502
68,0.4456654191017151
69,0.1963234543800354
70,0.2674832344055176
71,0.2610657811164856
72,0.2902500331401825
73,0.47553884983062744
74,0.3794983923435211
75,0.314893901348114
76,0.4496297836303711
77,0.25452080368995667
78,0.4047606885433197
79,0.2203298807144165
80,0.15616460144519806
81,0.25426387786865234
82,0.30045825242996216
83,0.2995058596134186
84,0.3111875653266907
85,0.2542613744735718
86,0.32344377040863037
87,0.35080933570861816
88,0.1683540791273117
89,0.21114400029182434
90,0.34699636697769165
91,0.33229386806488037
92,0.3385191559791565
93,0.37392958998680115
94,0.48030799627304077
95,0.354647159576416
96,0.1810908019542694
97,0.3198530673980713
98,0.23655427992343903
99,0.3933538794517517
100,0.29559701681137085
101,0.21154063940048218
102,0.441549152135849
103,0.2739272117614746
104,0.19973546266555786
105,0.35852253437042236
106,0.3389917016029358
107,0.18337813019752502
108,0.4420960545539856
109,0.1588047742843628
110,0.43141284584999084
111,0.3320281505584717
112,0.22432130575180054
113,0.22207501530647278
114,0.3285503387451172
115,0.4681292176246643
116,0.6260396838188171
117,0.3378101587295532
118,0.18504303693771362
119,0.2647125720977783
120,0.3686796724796295
121,0.27754759788513184
122,0.27339810132980347
123,0.34622618556022644
124,0.41694286465644836
125,0.10393813252449036
126,0.2885289490222931
127,0.30239757895469666
128,0.21078768372535706
129,0.1783210188150406
130,0.38503265380859375
131,0.3955666422843933
132,0.14597490429878235
133,0.11895688623189926
134,0.2530096471309662
135,0.21119335293769836
136,0.30407029390335083
137,0.3307598829269409
138,0.19266891479492188
139,0.4065307080745697
140,0.32779213786125183
141,0.3437780737876892
142,0.2707347273826599
143,0.25935500860214233
144,0.2985076308250427
145,0.13589617609977722
146,0.3250454068183899
147,0.34332510828971863
148,0.1246354728937149
149,0.25718769431114197
150,0.1679740846157074
151,0.23470434546470642
152,0.24912208318710327
153,0.11604291200637817
154,0.36111730337142944
155,0.38638168573379517
156,0.3170396685600281
157,0.1182224452495575
158,0.34922584891319275
159,0.15338559448719025
160,0.38941216468811035
161,0.3090839982032776
162,0.13056981563568115
163,0.27388763427734375
164,0.30854105949401855
165,0.28510579466819763
166,0.25501060485839844
167,0.3525806665420532
168,0.21542909741401672
169,0.2675701975822449
170,0.2534719705581665
171,0.17069660127162933
172,0.3642982840538025
173,0.2414853572845459
174,0.30746781826019287
175,0.24839696288108826
176,0.52437424659729
177,0.20192702114582062
178,0.26253271102905273
179,0.3199404180049896
180,0.22307567298412323
181,0.147443026304245
182,0.18460750579833984
183,0.4034465253353119
184,0.3550069332122803
185,0.14165879786014557
186,0.07620483636856079
187,0.1492476463317871
188,0.4348140358924866
189,0.26921024918556213
190,0.14115464687347412
191,0.21936175227165222
192,0.2647041082382202
193,0.18268239498138428
194,0.16548670828342438
195,0.25694629549980164
196,0.23335346579551697
197,0.4512897729873657
198,0.22300785779953003
199,0.42053890228271484
200,0.16325731575489044
201,0.3485952317714691
202,0.2592582702636719
203,0.24122120440006256
204,0.18015137314796448
205,0.1056223213672638
206,0.16964301466941833
207,0.1891818642616272
208,0.24160683155059814
209,0.12829279899597168
210,0.10657135397195816
211,0.35478460788726807
212,0.1898302435874939
213,0.19596660137176514
214,0.2642301321029663
215,0.20013920962810516
216,0.46550053358078003
217,0.2425447702407837
218,0.2400340735912323
219,0.40519973635673523
220,0.2652505934238434
221,0.15615004301071167
222,0.23370316624641418
223,0.42732906341552734
224,0.10224159806966782
225,0.22853156924247742
226,0.2090049386024475
227,0.4218272864818573
228,0.257129967212677
229,0.15695160627365112
230,0.32649385929107666
231,0.0639808401465416
232,0.36826473474502563
233,0.14777179062366486
234,0.21387022733688354
235,0.20616722106933594
236,0.31178519129753113
237,0.3555064797401428
238,0.20594212412834167
239,0.30184751749038696
240,0.17680877447128296
241,0.09580359607934952
242,0.30105718970298767
243,0.3196844756603241
244,0.22073614597320557
245,0.37620019912719727
246,0.1986733078956604
247,0.3421812653541565
248,0.17126530408859253
249,0.08613739907741547
250,0.21536970138549805
251,0.2742648422718048
252,0.3263184726238251
253,0.22182628512382507
254,0.3947790563106537
255,0.2939743995666504
256,0.1318906992673874
257,0.26275908946990967
258,0.16090863943099976
259,0.051470912992954254
260,0.3355965316295624
261,0.42111700773239136
262,0.23425757884979248
263,0.18009889125823975
264,0.13471896946430206
265,0.45995497703552246
266,0.19816911220550537
267,0.2622469961643219
268,0.22758790850639343
269,0.24400821328163147
270,0.27442342042922974
271,0.11305451393127441
272,0.2436547428369522
273,0.2311723828315735
274,0.3126369118690491
275,0.2576691210269928
276,0.3696976900100708
277,0.1678352653980255
278,0.10583797097206116
279,0.31236016750335693
280,0.3369596600532532
281,0.1198219358921051
282,0.32990750670433044
283,0.2367348074913025
284,0.22387412190437317
285,0.23339779675006866
286,0.23600271344184875
287,0.1504802703857422
288,0.3013284504413605
289,0.4586288332939148
290,0.31579554080963135
291,0.2182036191225052
292,0.2608718276023865
293,0.08560310304164886
294,0.08652704954147339
295,0.22093650698661804
296,0.32472652196884155
297,0.22223180532455444
298,0.20161673426628113
299,0.27003538608551025
300,0.1991821527481079
301,0.2536686360836029
302,0.2909379005432129
303,0.15169557929039001
304,0.1485833078622818
305,0.2289482206106186
306,0.20573723316192627
307,0.2443268597126007
308,0.06368299573659897
309,0.3200986385345459
310,0.0880575031042099
311,0.16939105093479156
312,0.15923216938972473
313,0.13147902488708496
314,0.28051188588142395
315,0.2851954996585846
316,0.20573976635932922
317,0.08583800494670868
318,0.2914397716522217
319,0.11451207101345062
320,0.32309308648109436
321,0.20840036869049072
322,0.09937718510627747
323,0.17435531318187714
324,0.2766062021255493
325,0.33662599325180054
326,0.4330193102359772
327,0.23337405920028687
328,0.34051746129989624
329,0.22464224696159363
330,0.28271186351776123
331,0.25986725091934204
332,0.25332123041152954
333,0.12536528706550598
334,0.24890533089637756
335,0.29457995295524597
336,0.30965012311935425
337,0.1702544391155243
338,0.18067701160907745
339,0.2994573414325714
340,0.05450113117694855
341,0.1319335699081421
342,0.19458958506584167
343,0.14709113538265228
344,0.1875380277633667
345,0.3140471279621124
346,0.19245386123657227
347,0.2680681347846985
348,0.08010514080524445
349,0.2325766682624817
350,0.24808856844902039
351,0.1762140393257141
352,0.18825939297676086
353,0.3300733268260956
354,0.2583327293395996
355,0.1571502387523651
356,0.22338002920150757
357,0.29893970489501953
358,0.18955475091934204
359,0.0875362679362297
360,0.28270500898361206
361,0.23859651386737823
362,0.23585768043994904
363,0.1776903122663498
364,0.28345632553100586
365,0.22307351231575012
366,0.16201677918434143
367,0.33891481161117554
368,0.2977006435394287
369,0.24966007471084595
370,0.22040975093841553
371,0.10639988631010056
372,0.15257515013217926
373,0.1943477839231491
374,0.13744623959064484
375,0.23246142268180847
376,0.11485140025615692
377,0.15422096848487854
378,0.2734159827232361
379,0.24412891268730164
380,0.17736174166202545
381,0.19197094440460205
382,0.17733576893806458
383,0.3032231330871582
384,0.15178599953651428
385,0.2659308910369873
386,0.13841132819652557
387,0.2314140498638153
388,0.12497580051422119
389,0.1907394379377365
390,0.27506494522094727
391,0.26666614413261414
392,0.16551728546619415
393,0.25482627749443054
394,0.16603219509124756
395,0.2803581953048706
396,0.15757954120635986
397,0.3682989776134491
398,0.16460645198822021
399,0.2805684506893158
400,0.26652270555496216
401,0.16689039766788483
402,0.20804491639137268
403,0.10446321964263916
404,0.09082265198230743
405,0.23752492666244507
406,0.2956603169441223
407,0.27543532848358154
408,0.1582811176776886
409,0.14828398823738098
410,0.28711238503456116
411,0.15123876929283142
412,0.13836094737052917
413,0.25823259353637695
414,0.2972675561904907
415,0.25218307971954346
416,0.24274495244026184
417,0.21684986352920532
418,0.3114054203033447
419,0.2026018500328064
420,0.09288415312767029
421,0.17508691549301147
422,0.20693476498126984
423,0.095309317111969
424,0.23085178434848785
425,0.191395103931427
426,0.26227647066116333
427,0.17710568010807037
428,0.1386459618806839
429,0.2232057750225067
430,0.10604295134544373
431,0.22080044448375702
432,0.2680686116218567
433,0.232697531580925
434,0.16053825616836548
435,0.370540976524353
436,0.22535455226898193
437,0.15469768643379211
438,0.17798897624015808
439,0.19955623149871826
440,0.2998799681663513
441,0.23632588982582092
442,0.226809561252594
