epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
33,-0.5031736717210151,0.6260493230074644,-1.1292229946702719,0.0050884488300653175,0.001
34,-0.6283302567899227,0.6241735853254795,-1.2525038234889507,0.002622831452754326,0.001
35,-0.6400705743581057,0.6220927070826292,-1.2621632814407349,0.002429642954666633,0.001
36,-0.5376834911294281,0.6211306527256966,-1.1588141489773989,0.004496625711908564,0.001
37,-0.6130591854453087,0.62217634357512,-1.2352355308830738,0.0029681980158784427,0.001
38,-0.6412124652415514,0.6204846631735563,-1.261697132140398,0.002438965646433644,0.001
39,-0.6441308222711086,0.6191060952842236,-1.2632369250059128,0.002408170264970977,0.001
40,-0.4458767417818308,0.6182580124586821,-1.0641347616910934,0.00639021356619196,0.001
41,-0.6006220271810889,0.6208228580653667,-1.2214448936283588,0.0032440108770970255,0.001
42,-0.643891204148531,0.6184474248439074,-1.2623386085033417,0.0024261361395474523,0.001
43,-0.6492176838219166,0.6167127378284931,-1.265930414199829,0.002354300202568993,0.001
44,-0.651981808245182,0.6151265483349562,-1.2671083509922028,0.002330741292098537,0.001
45,-0.6259003188461065,0.6144245229661465,-1.2403248362243176,0.0028664117417065427,0.001
46,-0.6386133041232824,0.6141067985445261,-1.2527201063930988,0.0026185065726167522,0.001
47,-0.6492281854152679,0.6137841697782278,-1.2630123682320118,0.0024126612042891793,0.001
48,-0.5594035387039185,0.612931203097105,-1.1723347567021847,0.00422621367033571,0.001
49,-0.6364179998636246,0.6132515873759985,-1.2496696002781391,0.00267951672867639,0.001
50,-0.6565675400197506,0.6118386257439852,-1.26840615645051,0.002304785266460385,0.001
51,-0.6590294241905212,0.6110670175403357,-1.270096443593502,0.002270979661261663,0.001
52,-0.6015241406857967,0.6096115298569202,-1.2111356556415558,0.003450195254117716,0.001
53,-0.5337019134312868,0.6113951932638884,-1.145097127649933,0.00477096615213668,0.001
54,-0.6547921169549227,0.6103632040321827,-1.2651553340256214,0.0023698021832387894,0.001
55,-0.6626318320631981,0.6082851644605398,-1.270916998386383,0.0022545686369994655,0.001
56,-0.6652565728873014,0.6064707692712545,-1.2717273347079754,0.002238361725176219,0.001
57,-0.6631108708679676,0.6058236286044121,-1.2689345069229603,0.002294218647875823,0.001
58,-0.6561097707599401,0.6049400493502617,-1.2610498145222664,0.002451912179822102,0.001
59,-0.5692050070501864,0.6036016345024109,-1.1728066392242908,0.00421677569829626,0.001
60,-0.616362676024437,0.6041336506605148,-1.2204963155090809,0.0032629819979774766,0.001
61,-0.6669643111526966,0.6023470479995012,-1.2693113423883915,0.0022866814106237143,0.001
62,-0.6729624383151531,0.6004251427948475,-1.2733875699341297,0.0022051570849725977,0.001
63,-0.6742041986435652,0.5987913012504578,-1.2729955241084099,0.002212998275354039,0.001
64,-0.6592457704246044,0.5969062056392431,-1.2561519667506218,0.002549868921050802,0.001
65,-0.6731740515679121,0.5958151146769524,-1.268989160656929,0.002293125267897267,0.001
66,-0.6151494765654206,0.5943616442382336,-1.209511112421751,0.0034826863338821568,0.001
67,-0.6699507497251034,0.5927056279033422,-1.2626563869416714,0.002419780954369344,0.001
68,-0.6833002306520939,0.5908399820327759,-1.2741402015089989,0.002190104336477816,0.001
69,-0.6866228729486465,0.5887181125581264,-1.2753410078585148,0.002166088641388342,0.001
70,-0.5679491851478815,0.5882915649563074,-1.1562407556921244,0.004548093653284013,0.001
71,-0.6764004528522491,0.5865430384874344,-1.2629434801638126,0.002414038601273205,0.001
72,-0.6898829992860556,0.5833181105554104,-1.2732010819017887,0.0022088862824602984,0.001
73,-0.6943517569452524,0.5807594861835241,-1.275111235678196,0.002170683612348512,0.001
74,-0.6952125355601311,0.5788962319493294,-1.2741087675094604,0.0021907331538386643,0.001
75,-0.6369214477017522,0.5775116961449385,-1.214433141052723,0.0033842457705759443,0.001
76,-0.6939546391367912,0.5757939387112856,-1.2697485834360123,0.0022779369246563874,0.001
77,-0.7034490238875151,0.5731860976666212,-1.2766351290047169,0.0021402061320259236,0.001
78,-0.6961975786834955,0.5713112074881792,-1.2675087675452232,0.0023227329438668676,0.001
79,-0.7029301505535841,0.569079615175724,-1.272009801119566,0.0022327128535835072,0.001
80,-0.5702957034809515,0.572004035115242,-1.1422997191548347,0.004826914082514122,0.001
81,-0.7097439784556627,0.565845500677824,-1.275589480996132,0.002161118798539974,0.001
82,-0.7142906989902258,0.5639757476747036,-1.2782664485275745,0.0021075795084470883,0.001
83,-0.716847425326705,0.5615209564566612,-1.2783683687448502,0.0021055407560197636,0.001
84,-0.7043833844363689,0.5603303387761116,-1.2647137232124805,0.0023786340534570627,0.001
85,-0.7192398253828287,0.5583530124276876,-1.2775928266346455,0.0021210516351857223,0.001
86,-0.6628736266866326,0.5582201331853867,-1.221093736588955,0.0032510333985555917,0.001
87,-0.7215160708874464,0.5547531601041555,-1.2762692123651505,0.0021475239627761766,0.001
88,-0.7254234664142132,0.5531962011009455,-1.2786196693778038,0.002100515062920749,0.001
89,-0.7158274669200182,0.5510614570230246,-1.2668888978660107,0.0023351301351794973,0.001
90,-0.7016593124717474,0.5499617364257574,-1.2516210488975048,0.002640487640746869,0.001
91,-0.6853920146822929,0.5499002188444138,-1.2352922074496746,0.002967063963296823,0.001
92,-0.7323447149246931,0.5456414166837931,-1.2779861278831959,0.0021131859975866973,0.001
93,-0.7360721156001091,0.5435506105422974,-1.2796227186918259,0.002080453938106075,0.001
94,-0.6773329237475991,0.5451343674212694,-1.2224672846496105,0.0032235626422334462,0.001
95,-0.7227443344891071,0.5421449299901724,-1.264889270067215,0.002375123163801618,0.001
96,-0.7412582989782095,0.539191959425807,-1.2804502546787262,0.0020639034555642866,0.001
97,-0.7432681918144226,0.5376241076737642,-1.280892301350832,0.0020550622321025003,0.001
98,-0.7256964389234781,0.5374032985419035,-1.263099741190672,0.002410913941275794,0.001
99,-0.7386249285191298,0.5347600597888231,-1.2733849808573723,0.002205208693339955,0.001
