epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
37,-0.5221083253854886,0.6275996956974268,-1.1497080326080322,0.0046787481624051,0.001
38,-0.6284625772386789,0.6246414314955473,-1.253103993833065,0.002610828429169487,0.001
39,-0.6377812828868628,0.6224379446357489,-1.2602192349731922,0.0024685240059625357,0.001
40,-0.6420709788799286,0.6213778425008059,-1.2634488083422184,0.002403932136076037,0.001
41,-0.6414649337530136,0.6202565543353558,-1.2617214918136597,0.0024384784992435016,0.001
42,-0.6312562022358179,0.6193340979516506,-1.2505903169512749,0.002661102313140873,0.001
43,-0.5886488761752844,0.619432557374239,-1.2080814503133297,0.003511279785016086,0.001
44,-0.644978815689683,0.6183304209262133,-1.2633092254400253,0.0024067237027338706,0.001
45,-0.6162231089547276,0.6175103690475225,-1.2337334901094437,0.0029982388296048157,0.001
46,-0.6100739082321525,0.6173702869564295,-1.227444190531969,0.0031240245953085832,0.001
47,-0.6477309260517359,0.6156289596110582,-1.2633598744869232,0.0024057109039858915,0.001
48,-0.6492706779390574,0.6143893860280514,-1.2636600844562054,0.002399707038421184,0.001
49,-0.5310134540777653,0.614995900541544,-1.1460093315690756,0.00475272170297103,0.001
50,-0.6506741289049387,0.6137518268078566,-1.2644259631633759,0.002384389139479026,0.001
51,-0.6578310560435057,0.6103383898735046,-1.2681694254279137,0.0023095196884241886,0.001
52,-0.6609359439462423,0.6087097618728876,-1.2696457095444202,0.0022799943180871196,0.001
53,-0.578974244184792,0.6082896199077368,-1.1872638575732708,0.0039276312018046156,0.001
54,-0.6486830525100231,0.6068520471453667,-1.25553510338068,0.002562206420407165,0.001
55,-0.6658239793032408,0.6036300174891949,-1.2694540061056614,0.0022838285003672354,0.001
56,-0.6694588642567396,0.6012314017862082,-1.2706902548670769,0.0022591031811316498,0.001
57,-0.5840193871408701,0.6010712198913097,-1.1850906051695347,0.0039710964119876735,0.001
58,-0.659829119220376,0.5984924733638763,-1.25832162424922,0.002506476375856437,0.001
59,-0.6749109569936991,0.5949468202888966,-1.2698577679693699,0.0022757529804948717,0.001
60,-0.6782909147441387,0.5928601119667292,-1.2711510322988033,0.002249887853395194,0.001
61,-0.656218072399497,0.5914508476853371,-1.2476689256727695,0.002719530137255788,0.001
62,-0.6780027467757463,0.5884967669844627,-1.266499549150467,0.0023429177672369406,0.001
63,-0.6255543120205402,0.588534127920866,-1.2140884399414062,0.0033911399368662387,0.001
64,-0.6847913824021816,0.5845450200140476,-1.2693364173173904,0.002286180286318995,0.001
65,-0.6880873516201973,0.5814220365136862,-1.2695094048976898,0.002282720583025366,0.001
66,-0.6124092629179358,0.5814702641218901,-1.193879520520568,0.0037953182400087826,0.001
67,-0.6827040389180183,0.5785258281975985,-1.2612298652529716,0.002448311097396072,0.001
68,-0.6982023417949677,0.5754067208617926,-1.2736090645194054,0.0022007272564223967,0.001
69,-0.6940271370112896,0.5733083821833134,-1.2673355378210545,0.0023261980240931734,0.001
70,-0.6943114567548037,0.5712841749191284,-1.2655956149101257,0.0023609959534951486,0.001
71,-0.6728878580033779,0.5700538475066423,-1.2429417222738266,0.002814074367051944,0.001
72,-0.7071507070213556,0.5667994301766157,-1.2739501297473907,0.0021939056896371767,0.001
73,-0.5791316201721202,0.5693686213344336,-1.1485002469271421,0.004702903846919071,0.001
74,-0.66533481515944,0.5678297821432352,-1.233164582401514,0.003009616761119105,0.001
75,-0.7086391840130091,0.5626017935574055,-1.271240971982479,0.0022480889238067903,0.001
76,-0.7145223915576935,0.5599282141774893,-1.274450607597828,0.0021838962857145816,0.001
77,-0.7178210243582726,0.5573238227516413,-1.2751448526978493,0.002170011357520707,0.001
78,-0.7141610439866781,0.5565617680549622,-1.2707228362560272,0.0022584521138924174,0.001
79,-0.7216783706098795,0.5543284732848406,-1.27600684389472,0.0021527716162381694,0.001
80,-0.621476280502975,0.5596407987177372,-1.181117095053196,0.004050567025842611,0.001
81,-0.7178325913846493,0.5512667298316956,-1.2690993174910545,0.0022909220278961584,0.001
82,-0.7260272856801748,0.5485362038016319,-1.274563506245613,0.0021816385778947733,0.001
83,-0.7290704976767302,0.5472081080079079,-1.2762786149978638,0.002147336126654409,0.001
84,-0.7257345709949732,0.5460868328809738,-1.2718214131891727,0.00223648025712464,0.001
85,-0.7121659182012081,0.547694431617856,-1.2598603516817093,0.0024757015708019026,0.001
86,-0.7244952768087387,0.5431054905056953,-1.2676007561385632,0.002320893225260079,0.001
87,-0.6992848627269268,0.5429708492010832,-1.2422557212412357,0.0028277941528358497,0.001
88,-0.7343294024467468,0.5393830947577953,-1.273712508380413,0.00219865859253332,0.001
89,-0.7276337314397097,0.5382798984646797,-1.2659136354923248,0.0023546358934254386,0.001
90,-0.7167047969996929,0.5387506168335676,-1.2554554119706154,0.002563800291682128,0.001
91,-0.7425831239670515,0.5348111446946859,-1.2773942612111568,0.0021250230638543144,0.001
92,-0.7170341685414314,0.5351610202342272,-1.2521951794624329,0.002629004760819953,0.001
93,-0.7411784790456295,0.5321193784475327,-1.2732978500425816,0.002206951437983662,0.001
94,-0.7203656900674105,0.5339686032384634,-1.2543342858552933,0.00258622247929452,0.001
95,-0.7443725522607565,0.5294951815158129,-1.2738677524030209,0.0021955537449684925,0.001
96,-0.7203442975878716,0.5314314272254705,-1.2517757155001163,0.002637394303746987,0.001
97,-0.7543702237308025,0.5263635590672493,-1.2807337790727615,0.002058232741546817,0.001
98,-0.716432586312294,0.5289252363145351,-1.2453578114509583,0.0027657520113280043,0.001
99,-0.7444971613585949,0.5263950098305941,-1.2708921656012535,0.0022550650901393965,0.001
