epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
33,-0.46851269342005253,0.6205564439296722,-1.0890691503882408,0.005891525943297893,0.001
34,-0.6188757009804249,0.6199545413255692,-1.2388302199542522,0.0028963036893401295,0.001
35,-0.6405842062085867,0.6175389979034662,-1.2581231854856014,0.0025104445448960178,0.001
36,-0.6446352191269398,0.6162875015288591,-1.2609227187931538,0.0024544538173358887,0.001
37,-0.6045742034912109,0.6154043581336737,-1.2199785634875298,0.0032733373082010075,0.001
38,-0.6385309901088476,0.6149985697120428,-1.2535295635461807,0.0026023170867119916,0.001
39,-0.6431319024413824,0.613105084747076,-1.2562369890511036,0.0025481686898274347,0.001
40,-0.5290859607048333,0.6148832906037569,-1.14396926574409,0.004793523563421331,0.001
41,-0.635471211746335,0.6143496837466955,-1.2498208917677402,0.002676490585145075,0.001
42,-0.6526269186288118,0.6118904184550047,-1.2645173221826553,0.002382561666308902,0.001
43,-0.6541338432580233,0.6111754085868597,-1.2653092481195927,0.0023667235363973305,0.001
44,-0.5730599546805024,0.6111836340278387,-1.1842435970902443,0.003988036711234599,0.001
45,-0.6543395314365625,0.610550856217742,-1.264890395104885,0.0023751007247483358,0.001
46,-0.6571547966450453,0.6095389369875193,-1.2666937224566936,0.0023390336573356763,0.001
47,-0.5350932454457507,0.6102909576147795,-1.1453842059709132,0.004765224541188218,0.001
48,-0.5193699570372701,0.613272063434124,-1.1326420083642006,0.005020068121666554,0.001
49,-0.6462146583944559,0.6110112797468901,-1.2572259306907654,0.0025283898212364875,0.001
50,-0.6570971254259348,0.6095890328288078,-1.2666861787438393,0.0023391851791529916,0.001
51,-0.6624007057398558,0.609421955421567,-1.2718226686120033,0.0022364554533851333,0.001
52,-0.6626559644937515,0.6087667271494865,-1.2714226953685284,0.0022444543428719044,0.001
53,-0.6230616867542267,0.6090555004775524,-1.2321172021329403,0.0030305646650958806,0.001
54,-0.662005502730608,0.6089749820530415,-1.2709804587066174,0.0022532990042236634,0.001
55,-0.6602303553372622,0.6086929552257061,-1.2689233124256134,0.0022944421289139427,0.001
56,-0.6069140052422881,0.609432727098465,-1.2163467332720757,0.0033459738406236283,0.001
57,-0.665413610637188,0.6082331985235214,-1.27364681661129,0.0021999721429892816,0.001
58,-0.6628415938466787,0.6085428819060326,-1.271384458988905,0.0022452189950854518,0.001
59,-0.5967220375314355,0.6088486928492785,-1.2055707145482302,0.0035614941152743995,0.001
60,-0.6639656741172075,0.6087130066007376,-1.2726786881685257,0.0022193347904249094,0.001
61,-0.6633996050804853,0.6082744244486094,-1.2716740258038044,0.0022394280676962808,0.001
62,-0.5939221074804664,0.6087501477450132,-1.2026722766458988,0.0036194633212289773,0.001
63,-0.6454023905098438,0.6090480796992779,-1.254450462758541,0.002583899193268735,0.001
64,-0.6657039411365986,0.6080716922879219,-1.273775614798069,0.002197395864641294,0.001
65,-0.659883264452219,0.6080990117043257,-1.267982292920351,0.0023132626884034835,0.001
66,-0.6510768570005894,0.6077082827687263,-1.2587851285934448,0.002497205656254664,0.001
67,-0.6355754993855953,0.6079898755997419,-1.2435653805732727,0.002801601127430331,0.001
68,-0.6675711646676064,0.607886029407382,-1.275457188487053,0.0021637644967995584,0.001
69,-0.6016828250139952,0.6081661768257618,-1.2098490130156279,0.003475928562693298,0.001
70,-0.6631249822676182,0.6083764974027872,-1.2715014927089214,0.002242878887045663,0.001
71,-0.666684353724122,0.6080683935433626,-1.2747527472674847,0.002177853530156426,0.001
72,-0.6122189313173294,0.6079809404909611,-1.2201998550444841,0.003268911095801741,0.001
73,-0.6520524732768536,0.6078788340091705,-1.2599313147366047,0.0024742824098211713,0.001
74,-0.6660553272813559,0.6075189244002104,-1.2735742554068565,0.002201423470978625,0.001
75,-0.6603739894926548,0.6075815670192242,-1.2679555527865887,0.0023137973621487617,0.001
76,-0.6503297407180071,0.6075252704322338,-1.2578550092875957,0.0025158082498819567,0.001
77,-0.6584049817174673,0.6073357481509447,-1.2657407373189926,0.0023580938068334945,0.001
78,-0.556079558795318,0.608019070699811,-1.16409863345325,0.00439093590102857,0.001
79,-0.6069020954892039,0.6090852618217468,-1.2159873619675636,0.0033531614171806723,0.001
80,-0.6663182638585567,0.607498174533248,-1.273816455155611,0.0021965794439893216,0.001
81,-0.6652508303523064,0.6074386779218912,-1.2726894989609718,0.0022191185707924888,0.001
82,-0.6692562941461802,0.6071945913136005,-1.2764508910477161,0.002143890713341534,0.001
83,-0.6680063847452402,0.6068064253777266,-1.2748128175735474,0.0021766523204860277,0.001
84,-0.6580624505877495,0.6069974303245544,-1.2650598920881748,0.00237171069602482,0.001
85,-0.6449253801256418,0.6069137174636126,-1.2518390864133835,0.002636126628203783,0.001
86,-0.6548063959926367,0.6069374307990074,-1.2617438323795795,0.0024380317991017364,0.001
87,-0.6668588574975729,0.6065881755203009,-1.273447036743164,0.0022039675823180005,0.001
88,-0.660320445895195,0.6069752462208271,-1.2672956958413124,0.0023269947050721385,0.001
89,-0.6253842487931252,0.6074431966990232,-1.2328274473547935,0.0030163594565237872,0.001
90,-0.6668664254248142,0.6066945269703865,-1.2735609412193298,0.0022016893490217626,0.001
91,-0.657861577346921,0.6062318701297045,-1.2640934363007545,0.0023910396557766944,0.001
92,-0.6559351738542318,0.6061796434223652,-1.2621148154139519,0.0024306122650159523,0.001
93,-0.6466368976980448,0.606499906629324,-1.2531367912888527,0.0026101726325578056,0.001
94,-0.6678383033722639,0.6061668079346418,-1.2740051113069057,0.002192806248785928,0.001
95,-0.646067775785923,0.6058335155248642,-1.251901287585497,0.0026348827450419776,0.001
96,-0.6666821893304586,0.6060804706066847,-1.2727626599371433,0.002217655368440319,0.001
97,-0.5855410669319099,0.6062587797641754,-1.1917998436838388,0.003836911724647507,0.001
98,-0.5757276983931661,0.6085126549005508,-1.1842403560876846,0.003988101663708221,0.001
99,-0.6605759635567665,0.6073436643928289,-1.267919648438692,0.0023145159211708233,0.001
