metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A29_sigma_mean_error,0.017294,0.008439,0.016444754861445754,0.004025254276818657,0.014560521770512286,0.02185228964941091,0.02958476018448522
A30_vol_path_rmse,2.052533,0.375278,1.4625719765989333,1.8216131032005292,2.5141658411754704,2.3443052020121433,2.1200082879482403
A31_rolling_vol_ks,0.062628,0.013439,0.04472636401168706,0.04979178575965448,0.07002965415396345,0.06756045954014228,0.08103086890243905
A32_vol_of_vol_error,0.000836,0.000418,0.0012808368688840381,0.0006654509712287985,0.00010324734732780616,0.0010050680280909701,0.0011238158520118667
A33_sigma_corr,,,,,,,
A34_sigma_rmse,,,,,,,
B_log_ret_hist_funct,9.519403,1.720985,6.978238346167025,10.442043151363862,9.482440577179183,8.596648753122778,12.097644759776065
B_log_ret_hist_der,17.088924,6.333267,21.32437610373737,23.789162489659404,20.112445568182046,14.055687421969107,6.162949951164902
B_log_ret_hist_sec_der,53.637848,24.920592,71.78855212507955,74.98385003797125,66.12985677786128,47.800576647239865,7.486404197873152
B_log_ret_hist_funct_pct,14.084983,3.739722,13.37653987788011,8.009553875407365,13.543680928651785,16.10549708241967,19.3896414516151
B_log_ret_hist_der_pct,52.261897,7.214288,48.378883778113654,64.09104026553972,57.085547263703916,46.33639467115588,45.417620273821704
B_log_ret_hist_sec_der_pct,251.667536,51.442601,220.0206579952197,303.4713542556378,201.1688458550264,324.0053470382816,209.67147631435145
B_log_ret_hist_funct_nrmse,2.158972,0.197562,1.8562040313123302,2.2706257248544146,2.1637788775522853,2.0602380476084696,2.444011391600603
B_log_ret_hist_der_nrmse,5.005357,1.071378,5.717990952449348,6.039415000961531,5.5531286874244525,4.6422801153442865,3.0739699482407046
B_log_ret_hist_sec_der_nrmse,4.516703,1.42862,5.480478449869963,5.601118294138489,5.260047527653993,4.472058181814071,1.7698135381473628
B_log_ret_hist_funct_cvar90,3.854743,0.580217,3.753240855982651,3.0765615989635213,3.509249438169855,4.153090486951467,4.7815730733269595
B_log_ret_hist_funct_cvar95,6.766497,1.108282,6.937836868711803,5.455976642189903,5.705860847248858,7.214450569404571,8.51835773622766
B_qq_plot_funct,2e-06,1e-06,2.2009996287512463e-06,6.497595797894113e-07,1.2500081271731948e-06,2.8682459592728936e-06,4.047056663305054e-06
B_qq_plot_der,0.0,0.0,1.7258595001736914e-07,1.2700305146370047e-07,5.3977218610517483e-08,6.853073333470364e-08,9.814009480123049e-08
B_qq_plot_sec_der,0.0,0.0,5.799621494193628e-08,5.314903082121096e-08,2.2932145710376476e-08,3.003494177396277e-08,3.110979775054594e-08
B_qq_plot_funct_pct,145.857554,22.736683,146.9685229402209,142.5004768843909,144.41969160129747,111.898519529653,183.5005614430167
B_qq_plot_der_pct,78.953384,7.516229,78.9536121628389,85.1463836038669,87.67456319181946,76.8270576347464,66.16530230236307
B_qq_plot_sec_der_pct,32.835652,7.078743,29.788896382885007,41.64791825287997,40.132147075794414,29.844239990264498,22.76505860828651
B_qq_plot_funct_nrmse,2.775222,0.826317,2.894171998921825,1.572500160351368,2.1810758602975167,3.3038669381949033,3.9244969444394457
B_qq_plot_der_nrmse,2.441073,0.506399,3.2108300857457515,2.754366215856644,1.7956424175727836,2.0232860841125095,2.421240008268817
B_qq_plot_sec_der_nrmse,2.793099,0.500653,3.4583878962373604,3.3107131358171755,2.1746843219523067,2.488784391284947,2.5329258197060094
B_qq_plot_funct_cvar90,3.179697,1.116616,3.9035476608776807,1.6693451957444594,2.0479676049731452,3.746116609445122,4.5315094755225855
B_qq_plot_funct_cvar95,3.850114,1.43575,5.147566908984802,2.182600785681926,2.100669595753197,4.392085997126478,5.427648885906922
B_acf_abs_r_funct,0.000216,8.8e-05,6.303982833983333e-05,0.00030913695043220267,0.00027150911653853096,0.0002593771274643094,0.00017522545491497195
B_acf_abs_r_der,1.8e-05,1e-05,8.860696246133225e-06,9.237279911700695e-06,1.1899818578965852e-05,2.9175898508062214e-05,3.1364025128738534e-05
B_acf_abs_r_sec_der,1.5e-05,4e-06,1.1684981836351235e-05,1.4655332806757763e-05,2.331045013366719e-05,1.1314086572976747e-05,1.6169634684667365e-05
B_acf_abs_r_funct_pct,17.957422,6.41332,12.959634441040189,25.61341806782972,24.924137253667872,9.456699990711519,16.83322140544945
