epoch,total_loss,reconstruction_loss,kl_loss,lr
80,198.31622009277345,27.449375857543945,115.96809223632812,0.001
81,197.19376447753908,27.360901498413085,115.11106032714844,0.001
82,197.7653047607422,27.352739041137696,115.70708768310547,0.001
83,197.20180600585937,27.373686199951173,115.08074724121094,0.001
84,197.348653515625,27.235489993286134,115.64218348388673,0.001
85,196.9529300048828,27.324662554931642,114.97894228515625,0.001
86,198.22857951660157,27.264542807006837,116.43495083007812,0.001
87,197.12370219726563,27.41327072753906,114.88388983154297,0.001
88,197.98707307128907,27.19656294555664,116.3973845703125,0.001
89,198.16071801757812,27.324446661376953,116.1873780883789,0.001
90,198.01122387695312,27.071901052856447,116.79552055664062,0.001
91,197.03352922363283,27.275119552612306,115.20817058105469,0.001
92,197.7827309326172,27.22201038208008,116.11669982910156,0.001
93,197.32325864257814,27.067833053588867,116.1197597290039,0.001
94,196.99428603515625,27.18933622741699,115.42627723388672,0.001
95,197.54638234863282,27.150219171142577,116.09572479248047,0.001
96,196.87141098632813,27.07102148742676,115.65834669189454,0.001
97,197.24372475585938,27.1107596572876,115.911445703125,0.001
98,196.70546188964843,27.13146778564453,115.31105856933594,0.001
99,196.8751744628906,27.02357346496582,115.80445417480469,0.001
100,196.54877231445312,27.054261642456055,115.38598740234374,0.001
101,197.5057029296875,27.029699536132814,116.41660471191406,0.001
102,197.46492517089843,27.107756176757814,116.14165670166015,0.001
103,196.26337268066408,27.002354873657225,115.25630821533203,0.001
104,197.20564313964843,27.14643708190918,115.76633216552734,0.001
105,197.65809099121094,27.115050469970704,116.31293905029297,0.001
106,196.57161811523437,26.868382110595704,115.96647159423829,0.001
107,196.80225327148437,26.936900009155273,115.99155329589844,0.001
108,197.32595192871094,27.078446978759764,116.09061083984375,0.001
109,197.16034951171875,26.946673989868163,116.32032822265624,0.001
110,196.8699360595703,27.006627951049804,115.85005228271484,0.001
111,197.31744997558593,26.9006018157959,116.61564411621094,0.001
112,196.23502348632812,26.948827337646485,115.38854162597656,0.001
113,196.8993579345703,26.968889898681642,115.99268823242187,0.001
114,196.61425375976563,26.96984231262207,115.70472678222656,0.001
115,196.75744577636718,26.95323067626953,115.89775380859375,0.001
116,197.01888198242187,26.96055408630371,116.13721975097656,0.001
117,196.68721018066407,26.982573986816405,115.73948845214844,0.001
118,196.7507201171875,26.93316949157715,115.951211328125,0.001
119,196.3320533203125,26.6716223236084,116.31718640136718,0.001
120,196.45918081054688,26.83351269836426,115.95864260253906,0.001
121,196.8193274169922,26.801248419189452,116.41558223876953,0.001
122,196.7216905517578,26.84708599243164,116.18043249511719,0.001
123,196.7991875732422,26.738930987548827,116.58239418945313,0.001
124,196.3635160888672,26.88485673828125,115.70894595947266,0.001
125,195.74909482421876,26.7196263671875,115.59021541748047,0.001
126,196.43702529296874,26.785470892333983,116.08061291503907,0.001
127,196.62923598632813,26.874388565063477,116.00607005615234,0.001
128,196.21704841308593,26.79090767211914,115.84432508544921,0.001
129,195.42928408203124,26.682138064575195,115.38287014160156,0.001
130,196.10643640136718,26.720863830566405,115.94384470214844,0.001
131,196.1478932373047,26.79345041809082,115.76754156494141,0.001
132,195.8781408935547,26.700964166259766,115.77524876708985,0.001
133,196.46995080566407,26.549301211547853,116.82204716796875,0.001
134,195.606998828125,26.66830701599121,115.60207779541015,0.001
135,195.67831323242189,26.579407901000977,115.9400892211914,0.001
136,195.91032700195314,26.746359692382814,115.67124758300781,0.001
137,196.47532946777343,26.688540716552733,116.40970701904297,0.001
138,196.11552377929686,26.6680708984375,116.11131131591797,0.001
139,196.01224609375,26.570552200317383,116.3005896850586,0.001
140,196.49749724121094,26.589008395385743,116.73047197265625,0.001
141,196.5902527832031,26.633141821289062,116.69082731933594,0.001
142,195.44290666503906,26.592691796875,115.66483101806641,0.001
143,196.2132532470703,26.61111058959961,116.37992177734375,0.001
144,195.43413181152343,26.453595614624025,116.07334493408203,0.001
145,195.92366743164064,26.624189718627928,116.0510984008789,0.001
146,195.98176079101563,26.724688598632813,115.80769541015626,0.001
147,195.5938617919922,26.70442980041504,115.48057264404297,0.001
148,195.21606330566405,26.59497431335449,115.43114063720704,0.001
149,195.73809685058595,26.6352104095459,115.83246556396485,0.001
150,196.0268055419922,26.552703756713868,116.36869423828125,0.001
151,194.90705607910155,26.469135803222656,115.49964847412109,0.001
152,196.18904814453126,26.713236212158204,116.04934002685548,0.001
153,196.02549970703126,26.740463891601564,115.80410830078125,0.001
154,195.8024712890625,26.592330548095703,116.02547955322265,0.001
155,196.48092690429687,26.624291842651367,116.6080515625,0.001
156,195.59993337402344,26.573100546264648,115.88063161621093,0.001
157,195.46964458007812,26.480804809570312,116.02723002929687,0.001
158,195.82963903808593,26.525513467407226,116.25309874267577,0.001
159,195.7134166015625,26.617901498413087,115.8597122680664,0.001
160,195.24043181152345,26.56503355102539,115.5453312133789,0.001
161,195.06335412597656,26.520324673461914,115.50238005371094,0.001
162,195.723651953125,26.582464569091798,115.97625782470703,0.001
163,195.13361186523437,26.58670239868164,115.37350461425781,0.001
164,195.5909837890625,26.47745524902344,116.15861791992188,0.001
165,195.91058469238283,26.73646664733887,115.70118487548828,0.001
166,195.42406005859374,26.56422970275879,115.7313707397461,0.001
167,195.358724609375,26.517177264404296,115.80719239501953,0.001
168,195.36898681640625,26.552251458740233,115.71223217773438,0.001
169,195.37112531738282,26.557687423706053,115.6980631225586,0.001
170,195.84132575683594,26.485270321655275,116.38551499023437,0.001
171,195.44055493164063,26.44695100097656,116.09970212402344,0.001
172,195.75480888671876,26.727949484252928,115.57096076660156,0.001
173,195.81448076171876,26.675798251342773,115.78708626708985,0.001
174,195.5451645263672,26.56159588317871,115.8603768310547,0.001
175,195.20401140136718,26.510048767089845,115.67386525878906,0.001
176,195.10447448730469,26.520894128417968,115.54179230957031,0.001
177,195.77788088378907,26.649889248657228,115.82821307373047,0.001
178,195.822,26.63555065612793,115.91534799804687,0.001
179,195.78793479003906,26.49501627807617,116.30288583984375,0.001
180,194.441980078125,26.537636151123046,114.82907153320312,0.001
181,195.94094951171874,26.42344577331543,116.67061221923828,0.001
182,195.3142499511719,26.450355322265626,115.96318380126954,0.001
183,195.0704505859375,26.490895321655273,115.59776452636719,0.001
184,195.42785126953126,26.44238050842285,116.10070985107421,0.001
185,195.52095307617188,26.481099487304686,116.07765487060547,0.001
186,195.26867866210938,26.498748779296875,115.77243192138671,0.001
187,195.48210883789062,26.478770806884764,116.04579619140625,0.001
188,195.35264638671876,26.522905517578124,115.78392962646484,0.001
189,195.1881291748047,26.435108856201172,115.88280275878907,0.001
190,195.1246484375,26.34506569213867,116.08945118408204,0.001
191,194.01757736816407,26.48862249145508,114.55170987548829,0.001
192,195.19344506835938,26.438187539672853,115.87888223876953,0.001
193,195.13225217285157,26.42236526184082,115.86515614013672,0.001
194,195.93642768554687,26.45093360900879,116.58362722167969,0.001
195,195.72192014160157,26.37376242980957,116.60063266601563,0.001
196,195.26880654296875,26.472869256591796,115.85019870605468,0.001
197,195.57303615722657,26.49902843017578,116.0759506225586,0.001
198,195.95945454101562,26.43654854736328,116.64980927734375,0.001
199,195.384980078125,26.32506597595215,116.40978254394531,0.001
200,195.59300849609374,26.593607040405274,115.81218706054688,0.001
201,195.0485908935547,26.378463626098632,115.91319993896484,0.001
202,195.27362905273438,26.222561196899413,116.6059459350586,0.001
203,195.804334375,26.511858389282228,116.26875935058594,0.001
204,194.9969436767578,26.386682577514648,115.83689571533203,0.001
205,195.23837893066406,26.509940798950197,115.70855705566406,0.001
206,195.3089079345703,26.316579293823242,116.3591697265625,0.001
207,195.33386877441407,26.37822667541504,116.19918907470704,0.001
208,195.2179904296875,26.210041394042968,116.58786651611328,0.001
209,194.96658110351564,26.370576931762695,115.85485021972656,0.001
210,195.07924375,26.48328546142578,115.62938740234375,0.001
211,195.76828537597657,26.215986386108398,117.12032587890624,0.001
212,195.6145048828125,26.393006909179686,116.43548406982421,0.001
213,194.49422905273437,26.15086750793457,116.0416262084961,0.001
214,195.2572544921875,26.28169532775879,116.41216875,0.001
215,195.70043776855468,26.52167935180664,116.13539985351562,0.001
216,194.99114763183593,26.263248706054686,116.20140131835937,0.001
217,194.92040627441406,26.335628149414063,115.91352186279296,0.001
218,195.22821271972657,26.367713232421874,116.125073046875,0.001
219,195.38866708984375,26.468481381225587,115.98322298583984,0.001
220,195.498665625,26.451557452392578,116.14399309082032,0.001
221,195.15192885742186,26.255839120483397,116.38441118164063,0.001
222,194.55375583496092,26.2032576171875,115.94398330078126,0.0005
223,193.70188244628906,25.71665693054199,116.55191169433594,0.0005
224,192.67079567871093,25.63935824584961,115.75272116699219,0.0005
225,191.91189301757814,25.52077476501465,115.34956905517578,0.0005
226,192.76040712890625,25.492030462646483,116.28431568603516,0.0005
227,192.6546716796875,25.45006641998291,116.3044728515625,0.0005
228,192.44190200195314,25.514388809204103,115.89873546142579,0.0005
229,193.20101552734374,25.45562981262207,116.83412578125,0.0005
230,192.52499606933594,25.52843355102539,115.93969530029297,0.0005
231,193.34454235839843,25.35592745361328,117.27676032714844,0.0005
232,192.62800935058593,25.490812579345704,116.1555721923828,0.0005
233,192.19196633300783,25.420877169799805,115.92933479003906,0.0005
234,192.40680993652344,25.471979904174805,115.99087000732422,0.0005
235,192.3399936767578,25.471094912719728,115.92670935058594,0.0005
236,192.75675568847657,25.337216415405273,116.7451062133789,0.0005
237,193.11328591308595,25.49962917175293,116.61439848632813,0.0005
238,192.6882139892578,25.500786563110353,116.18585432128906,0.0005
239,192.59132067871093,25.449575964355468,116.24259259033204,0.0005
240,192.22743012695312,25.334238635253907,116.22471395263672,0.0005
241,192.42309064941406,25.447744677734374,116.07985678710938,0.0005
242,192.7181994140625,25.475819921875,116.29073941650391,0.0005
243,192.72468569335936,25.50947837524414,116.1962505859375,0.0005
244,192.41304104003908,25.4620119720459,116.02700522460937,0.0005
245,192.00511459960939,25.331817303466796,116.00966278076172,0.0005
246,192.600333203125,25.411736328125,116.36512449951172,0.0005
247,193.1149117919922,25.501899197387694,116.60921409912109,0.0005
248,192.67607092285155,25.413162924194335,116.43658198242187,0.0005
249,192.3382640625,25.32422946777344,116.3655760131836,0.0005
250,192.17478178710937,25.407917141723633,115.95103035888671,0.0005
251,192.61580769042968,25.507701358032225,116.09270357666016,0.0005
252,192.31759418945313,25.476683514404296,115.88754368896484,0.0005
253,192.02406057128906,25.454457165527344,115.66068889160157,0.0005
254,192.8843331298828,25.38383784484863,116.7328193359375,0.0005
255,192.84672612304686,25.46001188659668,116.46669030761718,0.0005
256,192.07463159179687,25.388207571411133,115.91000903320312,0.00025
257,191.66091037597656,25.014544122314454,116.61727807617187,0.00025
258,191.8113225830078,25.106820388793945,116.49086160888672,0.00025
259,191.4372203125,24.899918075561523,116.73746635742188,0.00025
260,191.3852340576172,24.90363068847656,116.67434177246093,0.00025
261,191.48254562988282,24.959836529541015,116.6030357421875,0.00025
262,191.23338232421875,24.964429862976075,116.3400926147461,0.00025
263,191.42509873046876,24.95653139038086,116.55550421142578,0.00025
264,191.13589873046874,25.091301809692382,115.86199294433594,0.00025
265,190.74460676269533,25.04286363220215,115.6160156982422,0.00025
266,191.10423901367187,24.94432628479004,116.27126003417969,0.00025
267,191.4225673828125,24.99446961364746,116.43915861816406,0.00025
268,191.42683122558594,24.924320654296874,116.65386928710937,0.00025
269,191.68224970703125,24.93819485168457,116.86766514892578,0.00025
270,190.95564724121093,24.98571523132324,115.99850174560547,0.00025
271,191.58981459960938,25.133982431030272,116.1878671875,0.00025
272,191.02356848144532,24.845471075439452,116.48715517578125,0.00025
273,190.94051840820313,24.85843057861328,116.36522653808593,0.00025
274,191.1277462158203,25.059134243774412,115.95034322509765,0.00025
275,191.0335360839844,24.983842333984374,116.08200875244141,0.00025
276,190.5718181640625,24.88196745605469,115.92591586914062,0.00025
277,191.4091096923828,24.93429205932617,116.60623353271484,0.00025
278,191.2421438720703,25.031401959228514,116.14793820800782,0.00025
279,191.16437883300782,24.929292108154296,116.3765021850586,0.00025
280,191.3764552734375,24.97400049133301,116.4544538696289,0.00025
281,191.55658615722658,24.932532946777343,116.75898732910156,0.00025
282,191.39042653808593,24.86653835144043,116.7908112915039,0.00025
283,190.58402048339843,24.785363262939452,116.22793038330079,0.00025
284,191.04261171875,24.939032983398437,116.22551274414063,0.00025
285,190.74451459960937,24.926525769042968,115.96493758544922,0.00025
286,190.62931315917967,24.80146728820801,116.2249112915039,0.00025
287,191.27742399902343,24.87089356842041,116.66474320068359,0.00025
288,191.80027377929687,24.860942407226563,117.21744688720703,0.00025
289,191.82997768554688,24.928357421875,117.04490520019532,0.00025
290,191.85281013183592,24.91497470703125,117.10788610839843,0.00025
291,190.70208200683595,24.82523182373047,116.22638648681641,0.00025
292,190.82397661132813,24.8865618560791,116.16429114990234,0.00025
293,190.71242895507814,24.843141870117186,116.18300324707032,0.00025
294,191.09208393554687,25.0021013671875,116.08578006591797,0.00025
295,191.07239660644532,24.871688061523436,116.45733264160157,0.00025
296,190.2879407714844,24.808762173461915,115.86165485839844,0.00025
297,191.29755900878905,24.940225057983398,116.4768837890625,0.00025
298,191.3850685546875,24.899667190551757,116.6860671875,0.00025
299,190.6548319580078,24.841745791625975,116.129594921875,0.00025
300,190.9949134765625,24.877433825683593,116.36261181640624,0.00025
301,190.88224143066407,24.851689819335938,116.32717221679688,0.00025
302,191.32059228515624,24.862589254760742,116.7328244506836,0.00025
303,190.63153642578126,24.947445877075197,115.78919892578125,0.00025
304,190.76650146484374,24.92556244506836,115.9898142578125,0.00025
305,190.10232067871092,24.76255502319336,115.81465544433594,0.00025
306,190.8382535888672,24.919007009887697,116.08123237304687,0.00025
307,191.2163009033203,24.9857591796875,116.25902360839844,0.00025
308,190.9695807861328,24.9492120803833,116.12194458007812,0.00025
309,190.8935483886719,24.931389208984374,116.09938078613281,0.00025
310,190.8911576171875,24.83281590270996,116.3927099975586,0.00025
311,191.1384190673828,24.88671710205078,116.47826823730469,0.00025
312,191.15533347167968,24.849552780151367,116.60667502441406,0.00025
313,190.4463821044922,24.726858889770508,116.26580494384766,0.00025
314,190.70950634765626,24.753672845458983,116.448487890625,0.00025
315,190.7424348876953,24.92295783996582,115.97356108398438,0.00025
316,190.9801876953125,24.877299172973633,116.34829006347657,0.00025
317,191.28380200195312,24.880725466918946,116.641625390625,0.00025
318,190.79926396484376,24.871170680236816,116.18575170898437,0.00025
319,190.3188907470703,24.805139010620117,115.90347352294921,0.00025
320,191.67561818847656,24.914521014404297,116.9320551513672,0.00025
321,190.7094529296875,24.789668338012696,116.3404480834961,0.00025
322,191.64904807128906,24.9441674621582,116.81654577636719,0.00025
323,190.94704326171876,24.889681066894532,116.27799974365234,0.00025
324,190.79105080566407,24.907412258911133,116.06881407470703,0.00025
325,191.263619921875,24.816378607177736,116.81448393554687,0.00025
326,190.90606755371093,24.824111770629884,116.43373240966797,0.00025
327,191.32001545410156,24.84341368713379,116.78977452392579,0.00025
328,191.1972544921875,24.711393920898438,117.06307271728515,0.00025
329,191.44817768554688,24.926804946899413,116.66776275634766,0.00025
330,190.42140485839843,24.824271353149413,115.94859057617188,0.00025
331,190.89526330566406,24.880895765686034,116.25257615966797,0.00025
332,191.37639536132812,24.77021312866211,117.06575610351562,0.00025
333,191.584408203125,24.874727947998046,116.96022446289062,0.00025
334,191.2952680419922,24.94279534301758,116.46688197021484,0.00025
335,191.10536655273438,24.860362213134767,116.52428026123047,0.00025
336,191.31360625,24.8117610748291,116.87832331542968,0.000125
337,190.95664663085938,24.911146185302734,116.22320802001953,0.000125
338,190.50988601074218,24.625560081481932,116.63320576171876,0.000125
339,190.3804525390625,24.736164157104493,116.17195998535156,0.000125
340,190.72410021972655,24.579735580444336,116.98489357910157,0.000125
341,190.7507971923828,24.61557778930664,116.90406364746094,0.000125
342,190.06172778320314,24.673243884277344,116.04199594726562,0.000125
343,189.71568259277345,24.49955836791992,116.21700727539063,0.000125
344,189.74943403320313,24.676913214111327,115.71869432373047,0.000125
345,190.82735671386718,24.722602969360352,116.65954796142579,0.000125
346,190.54331486816406,24.61660456237793,116.69350107421874,0.000125
347,189.96992084960937,24.536830139160156,116.35943044433594,0.000125
348,191.0185143310547,24.702838125610352,116.91000009765625,0.000125
349,190.42821259765626,24.592357995605468,116.65113839111328,0.000125
350,190.33001135253906,24.71810469970703,116.17569700927734,0.000125
351,190.47518166503906,24.49652936401367,116.98559311523438,0.000125
352,190.04919028320313,24.54770329284668,116.40608059082031,0.000125
353,190.16315893554687,24.591874459838866,116.38753552246094,0.000125
354,191.193162890625,24.670539736938476,117.18154331054687,0.000125
355,190.6645880126953,24.497326989746092,117.17260695800782,0.000125
356,190.584267578125,24.700796044921876,116.48187924804688,0.000125
357,189.87930549316405,24.52484303894043,116.30477673339844,0.000125
358,190.05846252441407,24.70773196411133,115.93526641845703,0.000125
359,190.8500502685547,24.698373138427733,116.75493081054688,0.000125
360,189.89254084472657,24.54715786743164,116.25106756591796,0.000125
361,190.00545190429688,24.600157266235353,116.20498021240235,0.000125
362,190.1468015625,24.65418313293457,116.18425213623047,0.000125
363,190.75843247070313,24.640479373168944,116.83699423828125,0.000125
364,190.29898774414062,24.570675729370116,116.58696076660156,0.000125
365,190.1931376953125,24.63340828857422,116.29291274414062,0.000125
366,190.09006442871095,24.52596817932129,116.51216000976562,0.000125
367,190.50132102050782,24.686692529296874,116.44124326171875,0.000125
368,190.63684135742187,24.695930264282225,116.54905042724609,0.000125
369,190.42063718261718,24.47543313293457,116.99433757324219,0.000125
370,190.01470571289062,24.534237194824218,116.41199458007813,0.000125
371,190.4333046875,24.655705938720704,116.46618647460937,0.000125
372,190.40161484375,24.542988284301757,116.77265028076172,0.000125
373,189.91105620117187,24.481308407592774,116.46713117675782,0.000125
374,190.59383386230468,24.57895405883789,116.85697199707032,6.25e-05
375,190.21102053222657,24.50603988342285,116.6929008544922,6.25e-05
376,190.1126572265625,24.448001260375978,116.76865356445313,6.25e-05
377,190.03215092773436,24.544906048583986,116.39743292236328,6.25e-05
378,190.42948928222657,24.668145121765136,116.42505401611328,6.25e-05
379,190.70219099121093,24.545477868652345,117.065757421875,6.25e-05
380,190.20203811035157,24.462203399658204,116.8154276977539,6.25e-05
381,189.78774755859374,24.452886547851563,116.42908859863282,6.25e-05
382,190.52149680175782,24.533402703857423,116.92128870849609,6.25e-05
383,189.17513193359375,24.355028329467775,116.11004715576172,6.25e-05
384,190.23248552246093,24.62919626159668,116.3448966796875,6.25e-05
385,189.99559152832032,24.5923538482666,116.21852991943359,6.25e-05
386,190.02079543457032,24.487593606567383,116.55801458740234,6.25e-05
387,190.56988220214845,24.558813555908202,116.89344099121094,6.25e-05
388,189.51196333007812,24.410334616088868,116.28095927734375,6.25e-05
389,189.9392981201172,24.50188809814453,116.43363349609375,6.25e-05
390,190.04462978515625,24.461746740722656,116.65938970947266,6.25e-05
391,190.26652028808593,24.535899932861327,116.65882052001953,6.25e-05
392,190.05510170898438,24.505960440063475,116.53722044677734,6.25e-05
393,190.293026953125,24.527982684326172,116.70907900390625,6.25e-05
394,189.48237114257813,24.448180712890625,116.13782889404297,6.25e-05
395,189.84563854980468,24.39651279296875,116.65609992675782,6.25e-05
396,190.4463787841797,24.598723779296876,116.65020733642578,6.25e-05
397,189.69163791503905,24.510521684265136,116.16007235107422,6.25e-05
398,189.0579984375,24.395337391662597,115.87198648681641,6.25e-05
399,190.21511049804687,24.498639221191407,116.7191929321289,6.25e-05
400,190.04559057617186,24.581908026123045,116.29986685791016,6.25e-05
401,190.19115656738282,24.447940048217774,116.84733609619141,6.25e-05
402,190.1515805175781,24.501183343505858,116.64803040771484,6.25e-05
403,190.18441149902344,24.567150898742675,116.4829591064453,6.25e-05
404,190.62176613769532,24.61239370880127,116.78458472900391,6.25e-05
405,190.2565403076172,24.30671871032715,117.33638427734375,6.25e-05
406,189.8225044189453,24.463261155700682,116.43272110595703,6.25e-05
407,190.18965178222658,24.447297329711915,116.84776014404297,6.25e-05
408,189.94203315429687,24.479747369384764,116.50279127197265,6.25e-05
409,189.74054777832032,24.431251052856446,116.44679460449218,6.25e-05
410,190.1485091796875,24.54553435058594,116.51190603027344,6.25e-05
411,190.21290034179688,24.549405447387695,116.56468404541016,6.25e-05
412,190.09081271972656,24.469878959655762,116.68117589111328,6.25e-05
413,190.53381579589845,24.435744679260253,117.22658173828125,6.25e-05
414,190.02059194335936,24.515644842529298,116.47365770263671,6.25e-05
415,189.82019765625,24.57515940246582,116.09471954345703,6.25e-05
416,189.9038148925781,24.556108839416503,116.23548864746094,6.25e-05
417,190.34166203613282,24.472599673461914,116.923862890625,6.25e-05
418,189.69324689941405,24.42793175354004,116.40945186767578,6.25e-05
419,189.94106213378907,24.48331485900879,116.49111763916015,6.25e-05
420,190.016721875,24.370876239013672,116.90409324951172,6.25e-05
421,190.45315974121092,24.49914814453125,116.95571531982422,6.25e-05
422,189.6619450439453,24.39920375366211,116.4643337890625,6.25e-05
423,189.96804306640624,24.560253926086425,116.28728145751953,6.25e-05
424,190.16000725097658,24.370931622314455,117.04721270751953,6.25e-05
425,190.01449916992186,24.473050579833984,116.59534741210938,6.25e-05
426,190.11673442382812,24.51187508544922,116.58110883789062,6.25e-05
427,190.35167915039062,24.535934170532226,116.74387666015625,6.25e-05
428,189.6163163330078,24.323388821411132,116.64614954833985,6.25e-05
429,190.41930725097657,24.515602014160155,116.87250179443359,3.125e-05
430,190.35530695800782,24.638578718566894,116.43957053222657,3.125e-05
431,189.70180205078125,24.383331762695313,116.55180711669922,3.125e-05
432,189.58069663085936,24.43736644592285,116.26859766845703,3.125e-05
433,190.07868217773438,24.46632024230957,116.6797214477539,3.125e-05
434,189.62353310546874,24.423873014831543,116.35191407470703,3.125e-05
435,189.75711638183594,24.526868768310546,116.17650983886719,3.125e-05
436,190.02750913085939,24.45747124938965,116.65509493408203,3.125e-05
437,189.85580737304687,24.37620333557129,116.72719702148437,3.125e-05
438,189.02348864746094,24.31203444061279,116.08738516845703,3.125e-05
439,190.14229658203126,24.57019858093262,116.43170050048828,3.125e-05
440,190.23647966308593,24.493355937194824,116.75641157226562,3.125e-05
441,189.7457662109375,24.371938983154298,116.62994965820313,3.125e-05
442,189.59066237792968,24.479739334106444,116.15144431152343,3.125e-05
443,189.7714555419922,24.533055294799805,116.17228989257812,3.125e-05
444,189.691554296875,24.42549312133789,116.41507485351562,3.125e-05
445,190.0832196533203,24.428278524780275,116.79838431396485,3.125e-05
446,190.31317309570312,24.526956579589843,116.73230350341797,3.125e-05
447,189.87347458496095,24.461675857543945,116.4884468383789,3.125e-05
448,189.99742729492186,24.401974029541016,116.79150509033204,3.125e-05
449,189.2385893310547,24.30402361755371,116.32651876220703,3.125e-05
450,189.05530354003906,24.490122830200196,115.58493475341797,3.125e-05
451,189.42635576171875,24.4088332611084,116.1998560546875,3.125e-05
452,189.68815336914062,24.402502465820312,116.48064572753906,3.125e-05
453,190.0532306640625,24.583872695922853,116.30161279296875,3.125e-05
