epoch,total_loss,reconstruction_loss,kl_loss,lr
64,199.01959091796874,27.623923153686523,116.147821484375,0.001
65,198.04918569335936,27.440377575683595,115.728052734375,0.001
66,198.1916321533203,27.501715841674805,115.68648459472656,0.001
67,198.243118359375,27.405203536987305,116.02750803222656,0.001
68,197.9745909423828,27.410559317016602,115.74291279296875,0.001
69,198.03248923339845,27.3830783203125,115.88325427246093,0.001
70,197.29177009277345,27.344422790527343,115.25850164794922,0.001
71,197.84490981445313,27.414521609497072,115.6013449584961,0.001
72,197.83854038085937,27.473855841064452,115.41697302246094,0.001
73,197.22262592773438,27.343091107177735,115.19335272216797,0.001
74,197.95875529785155,27.534405950927734,115.35553815917969,0.001
75,198.036650390625,27.350135598754882,115.9862433959961,0.001
76,197.63712580566406,27.412150064086916,115.400675390625,0.001
77,197.57595290527343,27.432392877197266,115.27877476806641,0.001
78,197.64325209960938,27.474195672607422,115.220665234375,0.001
79,198.00924672851562,27.2953801940918,116.12310614013671,0.001
80,197.8855274658203,27.47615115661621,115.45707364501953,0.001
81,197.28251875,27.186911599731445,115.72178363037109,0.001
82,197.19033862304687,27.28043112792969,115.34904545898438,0.001
83,198.03489909667968,27.426114556884766,115.75655548095703,0.001
84,197.61885080566407,27.23171167297363,115.92371568603515,0.001
85,197.3461210449219,27.170253521728515,115.83536063232422,0.001
86,196.9474962890625,27.202006671142577,115.34147618408203,0.001
87,197.31437373046876,27.289037716674805,115.44726040039062,0.001
88,197.72443361816406,27.168862460327148,116.2178464477539,0.001
89,197.27726352539062,27.210632339477538,115.64536641845703,0.001
90,197.3956721191406,27.14038856201172,115.97450655517578,0.001
91,196.7820536376953,27.156822634887696,115.31158569335938,0.001
92,197.29074133300782,27.06863427734375,116.08483918457031,0.001
93,197.04421662597656,27.212561068725584,115.40653380126953,0.001
94,196.49432080078125,27.181109521484377,114.95099246826172,0.001
95,197.35732661132812,27.181636743164063,115.8124166748047,0.001
96,196.96614235839843,27.11687138977051,115.6155280029297,0.001
97,197.0199978515625,27.19017456359863,115.44947423095704,0.001
98,197.3244962890625,27.091893896484375,116.04881463623047,0.001
99,197.2106694091797,27.13804867553711,115.79652327880859,0.001
100,196.789340234375,26.998265083312987,115.79454506835937,0.001
101,196.97344130859375,27.191611279296875,115.39860731201172,0.001
102,197.50959853515624,27.120608291625977,116.1477735961914,0.001
103,197.43091516113282,27.299459841918946,115.53253566894531,0.001
104,196.52181989746094,26.911866693115233,115.78621960449219,0.001
105,196.4233718017578,27.026277331542968,115.34453951416016,0.001
106,197.03766000976563,27.230728564453123,115.34547448730468,0.001
107,196.96885100097657,26.96810850830078,116.0645257080078,0.001
108,196.6886037841797,26.958826126098632,115.8121251586914,0.001
109,197.03000778808592,27.07537770690918,115.8038749633789,0.001
110,197.06721196289064,26.970446350097657,116.15587275390625,0.001
111,196.94546025390625,26.986271356201172,115.98664597167969,0.001
112,197.08368095703125,27.043795785522462,115.95229393310547,0.001
113,197.05047841796875,26.9948951751709,116.06579244384766,0.001
114,196.7788533203125,27.078313595581054,115.54391204833985,0.001
115,197.22679443359374,27.086122128295898,115.968428125,0.001
116,197.10313149414063,27.02548189086914,116.02668558349609,0.001
117,197.12747602539062,26.988041220092775,116.16335241699218,0.001
118,196.21680458984375,26.98964753112793,115.24786192626954,0.001
119,197.24788520507812,27.100477243041993,115.94645344238282,0.001
120,196.4852428955078,27.038088970947264,115.3709760131836,0.001
121,196.70441560058595,27.132634573364257,115.30651180419922,0.001
122,196.15878947753907,27.083191174316408,114.90921606445312,0.001
123,196.89975092773437,26.913932171630858,116.1579541015625,0.001
124,196.68896318359376,26.974843252563478,115.76443358154297,0.001
125,197.12097399902345,26.97865506591797,116.18500866699219,0.001
126,196.46563583984374,26.885147512817383,115.81019329833984,0.001
127,196.77925319824217,26.941628118896485,115.95436889648437,0.001
128,196.70042055664064,27.069380813598634,115.49227817382813,0.001
129,196.29056906738282,27.055050274658203,115.12541837158203,0.001
130,196.4095150878906,26.99953321838379,115.41091533203125,0.001
131,196.272700390625,26.778831704711916,115.93620538330079,0.001
132,197.36003430175782,26.94804903869629,116.51588704833985,0.001
133,196.55176069335937,27.135709622192383,115.14463189697265,0.001
134,196.7926727783203,27.008140756225586,115.76825075683594,0.001
135,196.13835615234376,26.967211935424803,115.2367203125,0.001
136,196.13176062011718,26.863427194213866,115.54147885742188,0.001
137,197.24605805664063,27.031240048217775,116.15233752441407,0.001
138,196.02590346679688,26.873042532348634,115.40677579345703,0.001
139,196.409244921875,26.81154975280762,115.97459580078124,0.001
140,196.214919140625,26.845986462402344,115.67695948486327,0.001
141,195.6766110107422,26.796937973022462,115.2857969970703,0.001
142,196.22729665527345,26.940364111328126,115.40620458984375,0.001
143,196.77493889160155,26.90592843017578,116.05715357666016,0.001
144,196.8876285888672,26.965285733032225,115.99177095947266,0.001
145,196.03285205078126,26.962671600341796,115.14483729248047,0.001
146,196.24280354003906,26.713900820922852,116.10110087890625,0.001
147,196.04704885253906,26.79092073364258,115.67428656005859,0.001
148,196.0978248779297,26.84075885925293,115.57554841308594,0.001
149,196.18275493164063,26.7792890625,115.84488786621094,0.001
150,196.27679143066408,26.82504942626953,115.8016430908203,0.001
151,196.45902639160155,26.884343356323242,115.80599621582031,0.001
152,196.08034521484376,26.820913037109374,115.61760595703124,0.001
153,196.53286716308594,26.900115957641603,115.8325192993164,0.001
154,196.29121511230468,26.883870706176758,115.63960296630859,0.001
155,195.9652803222656,26.844213510131837,115.43263959960937,0.001
156,196.1290545654297,26.669358489990234,116.12097900390626,0.001
157,196.22100517578124,26.737134997558595,116.00960030517578,0.001
158,196.27364562988282,26.83975764160156,115.75437309570313,0.001
159,196.24422360839844,26.666476611328125,116.24479327392578,0.001
160,196.70242885742186,26.93648795776367,115.89296507568359,0.001
161,195.87759228515625,26.699692120361327,115.77851574707032,0.001
162,196.35040810546874,26.808252029418945,115.92565220947266,0.001
163,195.98172314453126,26.744639373779297,115.7478046875,0.001
164,196.20158381347656,26.805570782470703,115.78487163085937,0.001
165,196.148791796875,26.69411300354004,116.06645272216797,0.001
166,196.1190158691406,26.732779998779296,115.92067606201172,0.001
167,196.1124623046875,26.839161566162108,115.59497755126954,0.001
168,195.83302072753906,26.79435425415039,115.44995798339843,0.001
169,195.94924938964843,26.88234885559082,115.30220288085937,0.001
170,195.51126960449218,26.546823919677735,115.87079759521484,0.001
171,196.4746501220703,26.765479525756835,116.17821180419922,0.001
172,196.06402358398438,26.662607678222656,116.07620063476563,0.001
173,195.7958008544922,26.77072339477539,115.48363048095703,0.001
174,196.43602939453126,26.820247384643555,115.97528751220703,0.001
175,195.47737265625,26.832657821655275,114.97939912109375,0.001
176,196.2175051269531,26.68861955871582,116.15164641113282,0.001
177,196.22470771484376,26.72503836364746,116.04959246826172,0.001
178,197.05590666503906,26.70671360473633,116.93576584472656,0.001
179,196.236034765625,26.69015567932129,116.1655677734375,0.001
180,196.00953322753907,26.782197174072266,115.66294208984375,0.001
181,195.68557282714843,26.89632393798828,114.99660126953125,0.001
182,195.679112890625,26.798863220214844,115.28252321777343,0.001
183,196.27083034667967,26.669128610229492,116.2634442993164,0.001
184,195.33628798828124,26.701259384155275,115.23250963134765,0.001
185,195.89694477539064,26.626908224487305,116.01621983642578,0.001
186,196.39182041015624,26.706276083374025,116.27299232177734,0.001
187,196.03539104003906,26.654686325073243,116.0713322265625,0.001
188,195.58906088867187,26.784680361938477,115.23501915283204,0.001
189,195.70846655273436,26.7189978515625,115.55147305908203,0.001
190,196.23374252929688,26.54940221862793,116.58553602294921,0.001
191,195.20403125,26.673017346191408,115.18497907714844,0.001
192,195.45686779785157,26.694156039428712,115.37439969482422,0.001
193,196.55913061523438,26.580827947998046,116.81664704589843,0.001
194,196.08232731933595,26.665249407958985,116.0865791015625,0.001
195,196.01825925292968,26.710092706298827,115.88798115234376,0.001
196,196.22151403808593,26.600321798706055,116.42054838867188,0.001
197,196.04876865234374,26.707968273925783,115.92486400146484,0.001
198,195.81245505371095,26.67196630859375,115.79655634765625,0.001
199,196.00576149902344,26.524948223876955,116.43091710205078,0.001
200,196.24986345214845,26.69215760498047,116.17339106445313,0.001
201,196.3189807861328,26.580941360473634,116.57615721435548,0.001
202,196.55771677246094,26.62812803955078,116.67333315429687,0.001
203,196.01557036132812,26.58353180847168,116.264975,0.001
204,195.4443669921875,26.591972311401367,115.66844993896484,0.001
205,196.01338669433594,26.58170701599121,116.26826535644531,0.001
206,195.30059248046874,26.551897244262694,115.64490041503906,0.001
207,195.3478696044922,26.71226410827637,115.21107729492188,0.001
208,195.67916706542968,26.595019174194334,115.89410952148438,0.001
209,195.07478271484376,26.502873440551756,115.56616263427735,0.001
210,195.25941669921875,26.589530560302734,115.49082486572266,0.001
211,195.3142122558594,26.587071835327148,115.55299697265625,0.001
212,196.1854737060547,26.617879962158202,116.33183406982423,0.001
213,195.4374951171875,26.63117912902832,115.5439578491211,0.001
214,195.249627734375,26.59565569152832,115.46266036376953,0.001
215,195.97113122558594,26.80436972961426,115.55802233886719,0.001
216,195.85132697753906,26.68775964355469,115.78804816894531,0.001
217,195.58281994628905,26.59561770477295,115.79596717529297,0.001
218,195.97399255371093,26.67931884460449,115.93603615722657,0.001
219,194.8946015136719,26.516508807373047,115.3450749633789,0.001
220,195.26899829101563,26.51517785949707,115.7234646484375,0.001
221,195.66920607910157,26.558496868896484,115.9937151977539,0.001
222,195.3750067626953,26.66683879699707,115.37449001464844,0.001
223,196.32144699707032,26.580946618652344,116.57860717773437,0.001
224,195.01549018554687,26.563258172607423,115.32571564941406,0.001
225,195.53212260742188,26.487179528808593,116.07058436279297,0.001
226,195.64036420898438,26.543635803222656,116.00945716552734,0.001
227,195.3267699951172,26.592952276611328,115.54791313476562,0.001
228,195.35352814941407,26.62478551940918,115.4791717163086,0.001
229,195.4982075439453,26.502904791259766,115.98949295654297,0.001
230,195.7455638671875,26.64435980834961,115.81248487548828,0.001
231,196.11930373535156,26.64711863708496,116.17794780273438,0.001
232,195.95182993164062,26.491623489379883,116.47695970458985,0.001
233,194.93220913085938,26.51347995300293,115.39176965332031,0.001
234,195.36813486328126,26.608227642822264,115.5434521118164,0.001
235,195.5886286621094,26.470785446166992,116.17627235107422,0.001
236,195.56397961425782,26.57214367675781,115.84754866943359,0.001
237,195.1184376220703,26.645547360229493,115.18179539794922,0.001
238,195.75576381835938,26.703658239746094,115.64478895263672,0.001
239,195.5809698486328,26.40585747375488,116.3633974243164,0.001
240,195.24014748535157,26.550935693359374,115.587340234375,0.001
241,195.85634997558594,26.649119030761717,115.90899318847656,0.001
242,195.19015209960938,26.3948891204834,116.00548493652343,0.001
243,194.96235432128907,26.346012133789063,115.92431776123047,0.001
244,195.12354592285158,26.60165440673828,115.31858234863282,0.001
245,195.69116958007814,26.429755529785155,116.40190288085938,0.001
246,194.93923676757814,26.5009852142334,115.43628145751953,0.001
247,195.67487749023437,26.529297952270507,116.08698370361329,0.001
248,194.71439907226562,26.483130868530274,115.26500603027344,0.001
249,195.344553515625,26.504634713745116,115.83064924316406,0.001
250,195.36619479980467,26.547116653442384,115.72484454345702,0.001
251,194.9992331542969,26.414477587890627,115.75580029296874,0.001
252,195.70393637695312,26.57663383178711,115.97403475341797,0.001
253,195.5883305908203,26.560144088745115,115.90789793701173,0.001
254,195.45371936035156,26.40384877319336,116.24217292480469,0.001
255,194.8232501220703,26.502539535522462,115.3156314453125,0.001
256,195.77742209472657,26.563539178466797,116.08680479736329,0.001
257,195.68408669433595,26.489123529052733,116.21671595458984,0.001
258,195.5236252685547,26.402798025512695,116.31523110351563,0.001
259,196.46092749023438,26.68161647644043,116.41607827148438,0.001
260,195.0195551513672,26.331828805541992,116.024069140625,0.001
261,195.0077681640625,26.526700259399416,115.42766710205078,0.001
262,196.07112287597656,26.647078814697267,116.129886328125,0.001
263,195.22815192871093,26.595794061279296,115.4407700439453,0.001
264,195.352172265625,26.528551852416992,115.76651614990234,0.001
265,195.4986541748047,26.512083825683593,115.96240329589844,0.001
266,194.67596174316407,26.298105715942384,115.78164454345703,0.001
267,195.29825744628906,26.43412808532715,115.99587312011718,0.001
268,195.41018061523437,26.544227075195312,115.77749956054687,0.001
269,195.39229060058594,26.379046115112306,116.25515255126953,0.001
270,194.70158747558594,26.46834197998047,115.29656130371093,0.001
271,194.98032863769532,26.567057318115236,115.27915651855469,0.001
272,195.78223403320314,26.548941198730468,116.1354105834961,0.001
273,195.33591235351562,26.511612063598633,115.80107611083984,0.001
274,195.0692155029297,26.51282890625,115.53072875976562,0.001
275,195.37893544921874,26.4189114654541,116.12220137939453,0.001
276,195.85185190429686,26.47041233520508,116.44061490478515,0.001
277,195.69764006347657,26.403296578979493,116.48775079345702,0.001
278,195.4004696533203,26.51472403564453,115.85629729003907,0.001
279,195.27542524414062,26.388916882324217,116.10867447509766,0.001
280,195.70953771972657,26.44958359375,116.36078701171876,0.001
281,195.34466447753906,26.490794177246094,115.87228194580078,0.001
282,195.3157418701172,26.396582748413085,116.12599379882812,0.001
283,195.5071470703125,26.462618225097657,116.11929250488281,0.001
284,195.3842040283203,26.388346594238282,116.21916436767579,0.001
285,195.73869912109376,26.520897344970702,116.17600715332031,0.001
286,195.88907512207032,26.427418209838866,116.60682054443359,0.001
287,194.9647897216797,26.41226339111328,115.72799982910156,0.001
288,195.55863002929686,26.401048950195314,116.35548334960937,0.001
289,195.20944282226563,26.427764434814453,115.92614913330078,0.001
290,195.52519013671875,26.276024896240234,116.69711528320312,0.001
291,195.19217099609375,26.33307830810547,116.19293603515625,0.001
292,195.32419411621095,26.40355012512207,116.11354372558594,0.001
293,195.90218596191406,26.50324253845215,116.3924583251953,0.001
294,194.94866831054688,26.41089552307129,115.71598182373047,0.001
295,195.0216244140625,26.44228780517578,115.69476076660156,0.001
296,195.2403201171875,26.469644888305663,115.83138508300782,0.001
297,195.4627096435547,26.567728353881837,115.75952447509766,0.0005
298,193.0858335205078,25.645818518066406,116.14837795410156,0.0005
299,193.1821927734375,25.737328024291994,115.97020887451171,0.0005
300,192.18890795898437,25.43065400390625,115.89694603271484,0.0005
301,192.89868459472657,25.458977584838866,116.52175173339843,0.0005
302,193.02791818847658,25.743886190795898,115.79625997314453,0.0005
303,192.582660546875,25.66484130859375,115.58813643798828,0.0005
304,192.90258916015625,25.55716745605469,116.23108688964844,0.0005
305,192.9022607421875,25.445521267700194,116.56569709472656,0.0005
306,192.98341018066407,25.464818923950194,116.58895330810547,0.0005
307,192.41134245605468,25.41868893737793,116.15527556152344,0.0005
308,193.75330581054686,25.605289743041993,116.93743660888671,0.0005
309,192.6885260498047,25.492781997680662,116.21017996826171,0.0005
310,192.72752490234376,25.577575646972655,115.9947978881836,0.0005
311,192.77652080078124,25.475051498413087,116.3513658569336,0.0005
312,191.89131906738282,25.551189605712892,115.23775050048827,0.0005
313,193.22065415039063,25.496511203002928,116.73112076416015,0.0005
314,192.422085546875,25.479429418945312,115.9837971069336,0.0005
315,192.55294118652344,25.575518490600587,115.82638557128907,0.0005
316,192.45362922363282,25.342137609863283,116.42721618652344,0.0005
317,192.78011408691407,25.41847065887451,116.52470205078124,0.0005
318,193.17198405761718,25.53813199157715,116.55758797607422,0.0005
319,192.35483823242188,25.472015560913086,115.9387912475586,0.0005
320,193.15543591308594,25.586311901855467,116.39650017089843,0.0005
321,192.98384069824218,25.457314901733398,116.61189594726562,0.0005
322,192.94626501464845,25.526206838989257,116.36764447021484,0.0005
323,193.51451564941405,25.51598176574707,116.96657037353516,0.0005
324,193.20082260742188,25.51236819152832,116.66371798095703,0.0005
325,192.7550907470703,25.467594287109375,116.35230780029296,0.0005
326,192.58366911621093,25.41471893005371,116.3395124267578,0.0005
327,192.63401186523438,25.371471374511717,116.51959774169922,0.0005
328,192.17589812011718,25.487258975219728,115.71412145996094,0.0005
329,192.50255439453124,25.42111605834961,116.23920620117188,0.0005
330,192.12851071777345,25.380625662231445,115.98663364257813,0.0005
331,193.03503295898437,25.456425994873047,116.66575473632813,0.0005
332,192.69628923339843,25.54144704284668,116.07194809570312,0.0005
333,192.99847133789063,25.47286791381836,116.57986763916016,0.0005
334,192.04072131347655,25.470043438720705,115.630591015625,0.0005
335,192.81888728027343,25.463619458007813,116.42802893066406,0.0005
336,192.99527099609375,25.347973141479493,116.95135197753906,0.0005
337,193.09663486328125,25.538370571899414,116.48152335205079,0.0005
338,193.16578896484376,25.402114694213868,116.95944525146484,0.0005
339,192.50990739746095,25.45700403289795,116.13889526367187,0.0005
340,192.07167724609374,25.394836590576173,115.88716730957032,0.0005
341,192.36570510253907,25.61885581665039,115.50913764648438,0.0005
342,191.72594750976563,25.42321582336426,115.45630008544921,0.0005
343,191.93491508789063,25.51535393371582,115.38885296630859,0.0005
344,192.71684479980468,25.522381436157225,116.14970078125,0.0005
345,192.4909783203125,25.38918966369629,116.32340950927734,0.0005
346,192.75972678222655,25.33960397644043,116.74091495361328,0.0005
347,192.62680434570314,25.501587344360352,116.12204208984375,0.0005
348,192.87666533203125,25.338258026123047,116.86189090576171,0.0005
349,192.31908205566407,25.340761373901366,116.29679766845703,0.0005
350,192.2507955566406,25.389083432006835,116.08354560546876,0.0005
351,193.2894523925781,25.324291738891603,117.31657674560547,0.0005
352,192.3373553955078,25.417948522949217,116.0835099609375,0.0005
353,192.93154631347656,25.462970289611818,116.54263541259766,0.0005
354,191.80055505371095,25.481775213623045,115.3552288696289,0.0005
355,191.84793195800782,25.48210975341797,115.40160272216796,0.0005
356,192.55523256835937,25.46945061035156,116.14688049316406,0.0005
357,192.45304533691407,25.304484033203124,116.53959326171875,0.0005
358,192.6725559326172,25.390121633911132,116.50219116210937,0.0005
359,192.68700705566405,25.437403845214845,116.37479543457032,0.0005
360,193.1368758544922,25.53685340423584,116.52631560058593,0.0005
361,192.1212318359375,25.303078796386718,116.21199554443359,0.0005
362,191.52444985351562,25.35020703125,115.47382861328126,0.0005
363,192.73232021484375,25.51552985534668,116.18573059082031,0.0005
364,192.1455208984375,25.25362947692871,116.3846321899414,0.0005
365,192.79834685058594,25.505880126953127,116.28070638427734,0.0005
366,192.7438296875,25.4085390045166,116.5182123046875,0.0005
367,192.46437758789062,25.334917321777343,116.4596253540039,0.0005
368,192.3680048828125,25.411709735107422,116.13287586669922,0.0005
369,193.07063024902342,25.43308544616699,116.77137421875,0.0005
370,192.3081781982422,25.475600006103516,115.88137799072265,0.0005
371,192.51016677246093,25.36037258911133,116.4290488647461,0.0005
372,192.59352385253905,25.3622266998291,116.50684372558594,0.0005
373,192.82524763183594,25.310879971313476,116.89260766601562,0.0005
374,192.42163266601563,25.543691555786133,115.79055755615235,0.0005
375,191.77044873046876,25.361677822875976,115.68541489257812,0.0005
376,193.24750812988282,25.540115185546874,116.62716263427734,0.0005
377,192.43042663574218,25.384218530273436,116.27777095947266,0.0005
378,193.02358244628905,25.412377825927734,116.78644913330078,0.0005
379,192.64868046875,25.379433947753906,116.51037872314453,0.0005
380,192.46428168945312,25.44325598449707,116.13451365966797,0.0005
381,192.27660861816406,25.271046850585936,116.46346839599609,0.0005
382,192.69087202148438,25.314540213012695,116.74725152587891,0.0005
383,193.05846791992187,25.403541796875,116.84784259033204,0.0005
384,191.9684321044922,25.385046545410155,115.81329232177734,0.0005
385,192.96798452148437,25.283548654174805,117.11733873291016,0.0005
386,192.23884997558594,25.339447332763672,116.22050786132813,0.0005
387,192.47466513671876,25.42606837158203,116.196459765625,0.0005
388,193.02357260742187,25.420895892333984,116.7608849609375,0.0005
389,192.48962680664062,25.496699758911134,115.99952783203125,0.0005
390,192.11817770996095,25.400088735961916,115.91791127929687,0.0005
391,192.55125390625,25.24929616394043,116.80336558837891,0.0005
392,192.46702436523438,25.351000131225586,116.41402396240234,0.0005
393,193.14833662109376,25.427467071533204,116.86593536376954,0.00025
394,191.36608391113282,25.087783306884766,116.10273392333984,0.00025
395,191.426249609375,25.170848641967773,115.91370379638671,0.00025
396,190.96286975097655,24.83929946899414,116.44497158203124,0.00025
397,191.68339411621093,25.10250780029297,116.37587022705078,0.00025
398,191.2296888671875,24.903761029052735,116.51840562744141,0.00025
399,191.24416591796876,25.04880942993164,116.09773739013671,0.00025
400,191.15083010253906,24.902145614624022,116.4443935180664,0.00025
401,191.1596874267578,24.980034466552734,116.21958397216797,0.00025
402,191.1256483642578,24.93710030822754,116.31434765625,0.00025
403,191.3917047607422,24.99516061401367,116.40622308349609,0.00025
404,191.55603229980468,25.00623594970703,116.53732427978515,0.00025
405,191.63230356445314,25.044024478149414,116.50023028564453,0.00025
406,190.86091684570312,25.00596720275879,115.84301520996094,0.00025
407,191.28471413574218,24.943923002624512,116.452944921875,0.00025
408,191.7537701660156,24.925477944946287,116.97733621826171,0.00025
409,191.24819128417968,24.907256976318358,116.52642008056641,0.00025
410,191.97952023925782,24.998510092163087,116.98398974609376,0.00025
411,191.67351655273438,24.90471916503906,116.95935922851562,0.00025
412,191.0681108154297,24.8353907623291,116.56193829345703,0.00025
413,191.28234091796875,24.923118713378905,116.51298470458984,0.00025
414,191.3078753417969,24.868472106933595,116.70245920410156,0.00025
415,191.35268984375,24.934815689086914,116.54824248046874,0.00025
416,191.6250544921875,24.98998455505371,116.65510092773438,0.00025
417,191.86676259765625,24.954865783691407,117.00216506347657,0.00025
418,191.44984682617186,24.934197747802735,116.64725368652344,0.00025
419,191.59679729003906,25.000983850097658,116.59384583740234,0.00025
420,190.65855512695313,24.79307459411621,116.27933131103515,0.00025
421,190.89341213378907,24.88617438964844,116.23488873291015,0.00025
422,191.25187917480469,24.982254837036134,116.30511478271484,0.00025
423,190.9541854736328,24.89227567138672,116.27735842285156,0.00025
424,191.83598120117188,24.85921363220215,117.2583404663086,0.00025
425,191.412232421875,25.00214656677246,116.40579284667969,0.00025
426,191.1895115234375,24.95913542480469,116.31210521240234,0.00025
427,191.25070573730468,24.930384552001954,116.45955209960937,0.00025
428,191.20688486328126,25.00692622375488,116.18610645751953,0.00025
429,191.28964428710938,24.91237575378418,116.55251745605469,0.00025
430,191.65972568359376,25.00063421936035,116.65782286376952,0.00025
431,190.96545732421876,24.886848263549805,116.30491204833984,0.00025
432,190.95554140625,24.873643649291992,116.33461020507812,0.00025
433,190.5586029296875,24.762536505126953,116.27099345703125,0.00025
434,192.0588501953125,25.149964027404785,116.60895794677734,0.00025
435,190.9357244140625,24.847787922668456,116.39236065673828,0.00025
436,191.1627430419922,24.861990588378905,116.57677135009766,0.00025
437,190.968518359375,25.034897415161133,115.8638259399414,0.00025
438,190.61429296875,24.83151654968262,116.11974307861328,0.00025
439,191.58787666015624,24.894932989501953,116.90307761230468,0.00025
440,190.97352272949217,24.92272794494629,116.20533885498047,0.00025
441,191.43017438964844,24.986333616638184,116.4711732055664,0.00025
442,190.73029802246094,24.857841998291015,116.15677197265624,0.00025
443,190.84736306152342,24.93719606323242,116.03577498779296,0.00025
444,191.23160737304687,24.89776364440918,116.53831640625,0.00025
445,191.292665625,25.00534161376953,116.27664091796875,0.00025
446,191.49423395996095,24.906659414672852,116.7742559326172,0.00025
447,190.91490686035155,24.826132290649415,116.43650970458984,0.00025
448,191.41798486328125,24.959018077087403,116.54093037109375,0.00025
449,190.67777177734374,24.920914947509765,115.91502723388672,0.00025
450,190.82536389160157,24.862013076782226,116.23932452392579,0.00025
451,191.35892026367188,24.89613395690918,116.6705181640625,0.00025
452,191.52180366210936,25.060192404174806,116.34122666015625,0.00025
453,191.63051193847656,24.978639840698243,116.69459282226562,0.00025
454,191.0552071533203,24.804427572631838,116.64192430419922,0.00025
455,190.98619545898438,24.745826049804688,116.74871739501953,0.00025
456,190.77536108398436,24.780347106933593,116.43431983642579,0.00025
457,191.63209311523437,24.98589812927246,116.67439910888672,0.00025
458,191.17878112792968,24.821133337402344,116.7153815673828,0.00025
459,191.48405766601562,24.93239359741211,116.6868763671875,0.00025
460,190.9096168457031,24.739587045288086,116.69085562744141,0.00025
