metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_abs_r_funct,3e-06,1e-06,3.7143871935503846e-06,3.1572576466966483e-06,2.3248137752903975e-06,1.8435202701075874e-06,4.85918490688289e-06
B_acf_abs_r_der,3e-06,1e-06,4.829826083415005e-06,1.9408615187347302e-06,3.953904778630375e-06,1.4765311935712063e-06,3.912096749370213e-06
B_acf_abs_r_sec_der,1e-05,4e-06,1.3738357391319743e-05,6.177326195132439e-06,1.2665668692581213e-05,3.517848923039498e-06,1.2084222897931988e-05
B_acf_abs_r_funct_pct,0.812729,0.138385,0.9445172891118462,0.8818856873409378,0.6571816273499659,0.6345061669000844,0.9455551100751134
B_acf_abs_r_der_pct,22.643376,5.785212,29.625840712919356,18.212237736790794,25.676780047998598,13.761782283455071,25.9402408640545
B_acf_abs_r_sec_der_pct,382.295904,138.005919,212.99092668231845,304.3743611229915,510.1933551019971,305.91861718762885,578.0022617177706
B_acf_abs_r_funct_nrmse,1.386613,0.234708,1.519955582735988,1.4013361387753471,1.2024897838121058,1.0708071657702578,1.7384772948537346
B_acf_abs_r_der_nrmse,39.432668,8.544012,49.394450914317396,31.3119194030547,44.69156045158962,27.310756425026845,44.454651410650975
B_acf_abs_r_sec_der_nrmse,72.122577,17.103012,88.50238678446723,59.34550716455873,84.97704796643224,44.784339184896055,83.00360249182715
B_acf_abs_r_funct_cvar90,2.565075,0.454256,2.6114933730513865,2.4752492036303617,2.583544991710888,1.863097096763929,3.2919908548139336
B_acf_abs_r_funct_cvar95,2.700227,0.424651,2.9255642182008597,2.5555325418519295,2.6680655811432485,2.032667848293902,3.319305341398851
B_acf_sq_r_funct,2e-06,1e-06,3.631841198432693e-06,1.4762206177899087e-06,2.6505402469112905e-06,1.380607568051107e-06,2.680521932581738e-06
B_acf_sq_r_der,4e-06,2e-06,7.418386198634946e-06,2.399812309616226e-06,5.125412573097084e-06,2.191761214472564e-06,3.7026589573087653e-06
B_acf_sq_r_sec_der,1.2e-05,6e-06,2.124639684627228e-05,7.69966680549158e-06,1.6358733830038925e-05,5.430985721650802e-06,1.0660388375114532e-05
