step,phase,loss_total
53400,train,0.08302517235279083
53500,train,0.10707699507474899
53600,train,0.22883066534996033
53700,train,0.02266654185950756
53800,train,0.1050620898604393
53900,train,0.03889894485473633
54000,train,0.11613002419471741
54100,train,0.1390727460384369
54200,train,0.1550503373146057
54300,train,0.051164548844099045
54400,train,0.059054646641016006
54500,train,0.0774429589509964
54600,train,0.04863208532333374
54700,train,0.017546910792589188
54800,train,0.06579376757144928
54900,train,0.06486819684505463
55000,train,0.14592422544956207
55100,train,0.12637652456760406
55200,train,0.10245952755212784
55300,train,0.217172771692276
55400,train,0.11996263265609741
55500,train,0.0733073428273201
55600,train,0.06364484876394272
55700,train,0.05953870713710785
55800,train,0.07687509804964066
55900,train,0.10850989073514938
56000,train,0.10052526742219925
56100,train,0.07703941315412521
56200,train,0.07646026462316513
56300,train,0.1394226998090744
56400,train,0.08669746667146683
56500,train,0.07438542693853378
56600,train,0.09944629669189453
56700,train,0.07161969691514969
56800,train,0.17791129648685455
56832,val,0.10570605844259262
56900,train,0.07249091565608978
57000,train,0.11668180674314499
57100,train,0.08308403193950653
57200,train,0.15902116894721985
57300,train,0.07938732951879501
57400,train,0.1342175155878067
57500,train,0.18896181881427765
57600,train,0.08929640054702759
57700,train,0.05998903885483742
57800,train,0.10591910779476166
57900,train,0.17951051890850067
58000,train,0.23102161288261414
58100,train,0.05449897050857544
58200,train,0.07782965898513794
58300,train,0.04564270004630089
58400,train,0.08165083080530167
58500,train,0.056284014135599136
58600,train,0.09930656850337982
58700,train,0.07372353225946426
58800,train,0.10953355580568314
58900,train,0.07037396728992462
59000,train,0.027626482769846916
59100,train,0.13926208019256592
59200,train,0.0691695585846901
59300,train,0.05367111414670944
59400,train,0.1040702536702156
59500,train,0.08541199564933777
59600,train,0.08478302508592606
59700,train,0.07487254589796066
59800,train,0.09920161217451096
59900,train,0.19902333617210388
60000,train,0.03948051109910011
60100,train,0.14910081028938293
60200,train,0.031149793416261673
60300,train,0.07456450164318085
60400,train,0.14901919662952423
60500,train,0.08649914711713791
60600,train,0.11345567554235458
60700,train,0.08224360644817352
60800,train,0.07438099384307861
60900,train,0.10239370912313461
61000,train,0.16913814842700958
61100,train,0.21399064362049103
61200,train,0.05188485607504845
61300,train,0.11093565076589584
61400,train,0.05203814059495926
61500,train,0.07373181730508804
61600,train,0.05779330059885979
61700,train,0.13615109026432037
61800,train,0.11787791550159454
61900,train,0.19849243760108948
61952,val,0.10570132313296199
62000,train,0.027191249653697014
62100,train,0.040055643767118454
62200,train,0.022724976763129234
62300,train,0.17073120176792145
62400,train,0.09084238111972809
62500,train,0.1417182832956314
62600,train,0.05325644090771675
62700,train,0.13486771285533905
62800,train,0.11371191591024399
62900,train,0.08787911385297775
63000,train,0.13996903598308563
63100,train,0.14087387919425964
63200,train,0.15088218450546265
63300,train,0.16292829811573029
63400,train,0.10409538447856903
63500,train,0.09073471277952194
63600,train,0.09061478823423386
63700,train,0.060301147401332855
63800,train,0.0669674202799797
63900,train,0.05474706366658211
64000,train,0.09507560729980469
64100,train,0.16418114304542542
64200,train,0.09844453632831573
64300,train,0.15784046053886414
64400,train,0.14071179926395416
64500,train,0.18010443449020386
64600,train,0.10791199654340744
64700,train,0.11085602641105652
64800,train,0.0917234867811203
64900,train,0.07489244639873505
65000,train,0.10623332113027573
65100,train,0.06381604075431824
65200,train,0.1555553674697876
65300,train,0.10132172703742981
65400,train,0.11841163784265518
65500,train,0.08216703683137894
65600,train,0.029861073940992355
65700,train,0.1372833549976349
65800,train,0.08784245699644089
65900,train,0.025456061586737633
66000,train,0.08799492567777634
66100,train,0.10876532644033432
66200,train,0.09246910363435745
66300,train,0.0257599838078022
66400,train,0.1148117184638977
66500,train,0.11074435710906982
66600,train,0.1322363018989563
66700,train,0.04945378005504608
66800,train,0.055284176021814346
66900,train,0.14667338132858276
67000,train,0.03735653683543205
67072,val,0.10540886642411351
67100,train,0.11393430083990097
67200,train,0.13726969063282013
67300,train,0.11535684764385223
67400,train,0.15939730405807495
67500,train,0.0344395712018013
67600,train,0.15792913734912872
67700,train,0.13173232972621918
67800,train,0.15523670613765717
67900,train,0.03647403046488762
68000,train,0.10677457600831985
68100,train,0.08292360603809357
68200,train,0.10054446011781693
68300,train,0.10897433757781982
68400,train,0.02746564708650112
68500,train,0.09988544881343842
68600,train,0.05789746344089508
68700,train,0.06429007649421692
68800,train,0.09895814955234528
68900,train,0.07287473976612091
69000,train,0.2154150754213333
69100,train,0.08446104824542999
69200,train,0.1832197904586792
69300,train,0.0981377363204956
69400,train,0.21561865508556366
69500,train,0.09287258237600327
69600,train,0.14627017080783844
69700,train,0.0739453062415123
69800,train,0.07122651487588882
69900,train,0.039990752935409546
70000,train,0.17841070890426636
70100,train,0.1407170593738556
70200,train,0.07819110155105591
70300,train,0.19052323698997498
70400,train,0.08548193424940109
70500,train,0.13634233176708221
70600,train,0.014753625728189945
70700,train,0.04731719568371773
70800,train,0.14045551419258118
70900,train,0.12550954520702362
71000,train,0.08853695541620255
71100,train,0.06305565685033798
71200,train,0.06710070371627808
71300,train,0.09103704243898392
71400,train,0.08660940825939178
71500,train,0.16423049569129944
71600,train,0.11911263316869736
71700,train,0.126815527677536
71800,train,0.17309384047985077
71900,train,0.08448873460292816
72000,train,0.05540056154131889
72100,train,0.05251326784491539
72192,val,0.10569925419986248
72200,train,0.12786565721035004
72300,train,0.07189634442329407
72400,train,0.16054992377758026
72500,train,0.12233314663171768
72600,train,0.19283278286457062
72700,train,0.10774251818656921
72800,train,0.060947272926568985
72900,train,0.1581181436777115
73000,train,0.12017548084259033
73100,train,0.15276873111724854
73200,train,0.02329150028526783
73300,train,0.029214361682534218
73400,train,0.07221843302249908
73500,train,0.07784584164619446
73600,train,0.13029325008392334
73700,train,0.19477806985378265
73800,train,0.09656912088394165
73900,train,0.12977807223796844
74000,train,0.03765743598341942
74100,train,0.14183953404426575
74200,train,0.053340040147304535
74300,train,0.10266591608524323
74400,train,0.07002432644367218
74500,train,0.06731577962636948
74600,train,0.06899679452180862
74700,train,0.09012529253959656
74800,train,0.10746041685342789
74900,train,0.0847252681851387
75000,train,0.11117410659790039
75100,train,0.0947081595659256
75200,train,0.06239812448620796
75300,train,0.0802253857254982
75400,train,0.05855550244450569
75500,train,0.12008509784936905
75600,train,0.13160505890846252
75700,train,0.17583264410495758
75800,train,0.05236344784498215
75900,train,0.13726691901683807
76000,train,0.13338801264762878
76100,train,0.20632116496562958
76200,train,0.03830545023083687
76300,train,0.09051886200904846
76400,train,0.20534758269786835
76500,train,0.13250768184661865
76600,train,0.11329212039709091
76700,train,0.11616727709770203
76800,train,0.09822635352611542
76900,train,0.06647708266973495
77000,train,0.18396908044815063
77100,train,0.04008549079298973
77200,train,0.13316558301448822
77300,train,0.13638247549533844
77312,val,0.104751150123775
77400,train,0.11184888333082199
77500,train,0.11151943355798721
77600,train,0.04568338394165039
77700,train,0.10991504788398743
77800,train,0.1493365317583084
77900,train,0.16173456609249115
78000,train,0.11529002338647842
78100,train,0.0454515777528286
78200,train,0.15296198427677155
78300,train,0.13193516433238983
78400,train,0.05276723578572273
78500,train,0.04030662775039673
78600,train,0.0516190379858017
78700,train,0.1198301762342453
78800,train,0.1887611746788025
78900,train,0.12962467968463898
79000,train,0.034152448177337646
79100,train,0.11585817486047745
79200,train,0.12769672274589539
79300,train,0.08074581623077393
79400,train,0.18881580233573914
79500,train,0.07201627641916275
79600,train,0.11176545172929764
79700,train,0.09666947275400162
79800,train,0.07078612595796585
79900,train,0.18782970309257507
80000,train,0.0729275494813919
80100,train,0.11353578418493271
80200,train,0.03717638552188873
80300,train,0.08226871490478516
80400,train,0.1439664363861084
80500,train,0.18701773881912231
80600,train,0.05325166881084442
80700,train,0.07940704375505447
80800,train,0.15675099194049835
80900,train,0.2115401327610016
81000,train,0.1650928556919098
81100,train,0.031675297766923904
81200,train,0.11894095689058304
81300,train,0.10414224863052368
81400,train,0.09711594879627228
81500,train,0.10152913630008698
81600,train,0.14901287853717804
81700,train,0.08200512081384659
81800,train,0.08967775851488113
81900,train,0.1429474800825119
82000,train,0.11408733576536179
82100,train,0.14017146825790405
82200,train,0.03276997059583664
82300,train,0.06375626474618912
82400,train,0.09622342884540558
82432,val,0.10443096561357379
82500,train,0.07778938114643097
82600,train,0.178224116563797
82700,train,0.04292357712984085
82800,train,0.1192089393734932
82900,train,0.1273730993270874
83000,train,0.03919969126582146
83100,train,0.07594827562570572
83200,train,0.17425158619880676
83300,train,0.10112535208463669
83400,train,0.11836995929479599
83500,train,0.10695365071296692
83600,train,0.06973865628242493
83700,train,0.03443263843655586
83800,train,0.116103395819664
83900,train,0.05039968341588974
84000,train,0.10215630382299423
84100,train,0.1353502720594406
84200,train,0.09579532593488693
84300,train,0.1493389755487442
84400,train,0.13712912797927856
84500,train,0.11106926947832108
84600,train,0.03900359570980072
84700,train,0.0888848826289177
84800,train,0.24308040738105774
84900,train,0.0515219122171402
85000,train,0.15614116191864014
85100,train,0.09825721383094788
85200,train,0.16528110206127167
85300,train,0.0909380167722702
85400,train,0.11918846517801285
85500,train,0.025467317551374435
85600,train,0.034946318715810776
85700,train,0.16668106615543365
85800,train,0.056229252368211746
85900,train,0.20536789298057556
86000,train,0.06502657383680344
86100,train,0.08020750433206558
86200,train,0.04296519234776497
86300,train,0.13618414103984833
86400,train,0.20234571397304535
86500,train,0.08522805571556091
86600,train,0.13705018162727356
86700,train,0.168380469083786
86800,train,0.06511546671390533
86900,train,0.24549360573291779
87000,train,0.09347663074731827
87100,train,0.09046810120344162
87200,train,0.04273422062397003
87300,train,0.15812596678733826
87400,train,0.0692366510629654
87500,train,0.11641131341457367
87552,val,0.10445221280679107
87600,train,0.1388491988182068
87700,train,0.07085757702589035
87800,train,0.09612079709768295
87900,train,0.07336829602718353
88000,train,0.29331737756729126
88100,train,0.06272722035646439
88200,train,0.03871498629450798
88300,train,0.04818011820316315
88400,train,0.13941612839698792
88500,train,0.05229252949357033
88600,train,0.07767511159181595
88700,train,0.11735417693853378
88800,train,0.13851089775562286
88900,train,0.07843036204576492
89000,train,0.027553047984838486
89100,train,0.10255058109760284
89200,train,0.1278359591960907
89300,train,0.15567809343338013
89400,train,0.08226553350687027
89500,train,0.04723190888762474
89600,train,0.11265043169260025
89700,train,0.15876352787017822
89800,train,0.09828535467386246
89900,train,0.09104103595018387
90000,train,0.060774970799684525
90100,train,0.1252509355545044
90200,train,0.0626172199845314
90300,train,0.1363857388496399
90400,train,0.07298814505338669
90500,train,0.11252345144748688
90600,train,0.12582656741142273
90700,train,0.17556145787239075
90800,train,0.11872562766075134
90900,train,0.11303270608186722
91000,train,0.12691745162010193
91100,train,0.1596343070268631
91200,train,0.14376477897167206
91300,train,0.1373690366744995
91400,train,0.09394394606351852
91500,train,0.08905912935733795
91600,train,0.10807815939188004
91700,train,0.05225745588541031
91800,train,0.1116393432021141
91900,train,0.05600825697183609
92000,train,0.04546867311000824
92100,train,0.11444057524204254
92200,train,0.21734431385993958
92300,train,0.1190406084060669
92400,train,0.1816486120223999
92500,train,0.09261008352041245
92600,train,0.05879688262939453
92672,val,0.10425566742196679
92700,train,0.10525292903184891
92800,train,0.1740207076072693
92900,train,0.09679056704044342
93000,train,0.04069849103689194
93100,train,0.045984670519828796
93200,train,0.1304064840078354
93300,train,0.07976584136486053
93400,train,0.08400437235832214
93500,train,0.13928672671318054
93600,train,0.053159914910793304
93700,train,0.16127687692642212
93800,train,0.08591581135988235
93900,train,0.041542161256074905
94000,train,0.12006087601184845
94100,train,0.08620116859674454
94200,train,0.06775606423616409
94300,train,0.10654722899198532
94400,train,0.13760876655578613
94500,train,0.06780509650707245
94600,train,0.07766035199165344
94700,train,0.03918348252773285
94800,train,0.09999780356884003
94900,train,0.11902939528226852
95000,train,0.20187005400657654
95100,train,0.1769426167011261
95200,train,0.12027481198310852
95300,train,0.06390845775604248
95400,train,0.07927729189395905
95500,train,0.1325179487466812
95600,train,0.12312130630016327
95700,train,0.138360857963562
95800,train,0.07878901809453964
95900,train,0.18231640756130219
96000,train,0.06484052538871765
96100,train,0.13445091247558594
96200,train,0.11123252660036087
96300,train,0.04249501973390579
96400,train,0.06722978502511978
96500,train,0.11093681305646896
96600,train,0.0506674088537693
96700,train,0.13208846747875214
96800,train,0.06548809260129929
96900,train,0.06346521526575089
97000,train,0.15295259654521942
97100,train,0.03957098722457886
97200,train,0.05981117859482765
97300,train,0.10128433257341385
97400,train,0.08973582088947296
97500,train,0.03542390465736389
97600,train,0.10403474420309067
97700,train,0.12133067101240158
97792,val,0.10413764463737607
97800,train,0.17413847148418427
97900,train,0.04443543404340744
