step,phase,loss_total
0,train,0.9981238842010498
100,train,0.18695253133773804
200,train,0.23901954293251038
300,train,0.10296753793954849
400,train,0.08100856095552444
500,train,0.2254335731267929
512,val,0.13359988760203123
600,train,0.2063387930393219
700,train,0.11390380561351776
800,train,0.10526959598064423
900,train,0.1731739044189453
1000,train,0.09394337236881256
1100,train,0.27576780319213867
1200,train,0.13271991908550262
1300,train,0.12320195883512497
1400,train,0.09570331871509552
1500,train,0.11271513998508453
1600,train,0.13871033489704132
1700,train,0.08980324864387512
1800,train,0.0900021642446518
1900,train,0.10199864953756332
2000,train,0.054286889731884
2100,train,0.14571717381477356
2200,train,0.04992192983627319
2300,train,0.110293447971344
2400,train,0.051870983093976974
2500,train,0.20030491054058075
2600,train,0.07194145768880844
2700,train,0.1894894540309906
2800,train,0.09364091604948044
2900,train,0.17861323058605194
3000,train,0.1860051453113556
3100,train,0.10679953545331955
3200,train,0.16005489230155945
3300,train,0.10227014869451523
3400,train,0.09680115431547165
3500,train,0.09294487535953522
3600,train,0.13065795600414276
3700,train,0.05752282589673996
3800,train,0.07776565849781036
3900,train,0.15436935424804688
4000,train,0.13242609798908234
4100,train,0.17832881212234497
4200,train,0.16512641310691833
4300,train,0.08119277656078339
4400,train,0.071255162358284
4500,train,0.061966218054294586
4600,train,0.07739827036857605
4700,train,0.18297143280506134
4800,train,0.08358114957809448
4900,train,0.09783093631267548
5000,train,0.18784697353839874
5100,train,0.10782382637262344
5200,train,0.19543251395225525
5300,train,0.03458714857697487
5400,train,0.08133125305175781
5500,train,0.09342626482248306
5600,train,0.17132450640201569
5632,val,0.10987556679174304
5700,train,0.13070128858089447
5800,train,0.14263643324375153
5900,train,0.11577256768941879
6000,train,0.06970944255590439
6100,train,0.07965061813592911
6200,train,0.07897676527500153
6300,train,0.061399128288030624
6400,train,0.11056195199489594
6500,train,0.057200804352760315
6600,train,0.19611495733261108
6700,train,0.2291259467601776
6800,train,0.06855222582817078
6900,train,0.12940792739391327
7000,train,0.12139500677585602
7100,train,0.11580158770084381
7200,train,0.23226596415042877
7300,train,0.04705485701560974
7400,train,0.15393386781215668
7500,train,0.036345794796943665
7600,train,0.12103667110204697
7700,train,0.1827005296945572
7800,train,0.19477950036525726
7900,train,0.1188168153166771
8000,train,0.14991992712020874
8100,train,0.11527513712644577
8200,train,0.13616283237934113
8300,train,0.1067669466137886
8400,train,0.08682902157306671
8500,train,0.05100133642554283
8600,train,0.07543554902076721
8700,train,0.07515936344861984
8800,train,0.09254124760627747
8900,train,0.15606194734573364
9000,train,0.10570330917835236
9100,train,0.08982209861278534
9200,train,0.18778198957443237
9300,train,0.03915007412433624
9400,train,0.14890989661216736
9500,train,0.12109283357858658
9600,train,0.21194738149642944
9700,train,0.21665257215499878
9800,train,0.10433600097894669
9900,train,0.20194652676582336
10000,train,0.09689315408468246
10100,train,0.06680545955896378
10200,train,0.1013936698436737
10300,train,0.12643755972385406
10400,train,0.08690302819013596
10500,train,0.03421571105718613
10600,train,0.06908892095088959
10700,train,0.14200183749198914
10752,val,0.10802468750625849
10800,train,0.09654155373573303
10900,train,0.19818677008152008
11000,train,0.09345295280218124
11100,train,0.041594792157411575
11200,train,0.11657597124576569
11300,train,0.12202524393796921
11400,train,0.09506908059120178
11500,train,0.18377552926540375
11600,train,0.034244295209646225
11700,train,0.1008230671286583
11800,train,0.04835951700806618
11900,train,0.1683441698551178
12000,train,0.18051910400390625
12100,train,0.09475593268871307
12200,train,0.06761927902698517
12300,train,0.10341233760118484
12400,train,0.09444795548915863
12500,train,0.09652811288833618
12600,train,0.05574522167444229
12700,train,0.16600795090198517
12800,train,0.1041216179728508
12900,train,0.08943191915750504
13000,train,0.061369240283966064
13100,train,0.07416649162769318
13200,train,0.09668312221765518
13300,train,0.07220236212015152
13400,train,0.10897144675254822
13500,train,0.14210231602191925
13600,train,0.14815418422222137
13700,train,0.1350354552268982
13800,train,0.051958899945020676
13900,train,0.23789508640766144
14000,train,0.09329266101121902
14100,train,0.05685059353709221
14200,train,0.16030898690223694
14300,train,0.043501678854227066
14400,train,0.07696017622947693
14500,train,0.10486427694559097
14600,train,0.09800989925861359
14700,train,0.0469498373568058
14800,train,0.12509024143218994
14900,train,0.13951265811920166
15000,train,0.13637302815914154
15100,train,0.03840231895446777
15200,train,0.03569404035806656
15300,train,0.1730351746082306
15400,train,0.048479609191417694
15500,train,0.09211629629135132
15600,train,0.14685513079166412
15700,train,0.11051888018846512
15800,train,0.06182261183857918
15872,val,0.10746074886992574
15900,train,0.0436716265976429
16000,train,0.08195550739765167
16100,train,0.02200491912662983
16200,train,0.12385056912899017
16300,train,0.10952191054821014
16400,train,0.15537600219249725
16500,train,0.10517235100269318
16600,train,0.0638388991355896
16700,train,0.2643113434314728
16800,train,0.1200864389538765
16900,train,0.03762729838490486
17000,train,0.21692393720149994
17100,train,0.07732626795768738
17200,train,0.04513619467616081
17300,train,0.03293035179376602
17400,train,0.04468916356563568
17500,train,0.13941095769405365
17600,train,0.10974638909101486
17700,train,0.08889586478471756
17800,train,0.08841187506914139
17900,train,0.2055777907371521
18000,train,0.12421073764562607
18100,train,0.10787516832351685
18200,train,0.08061419427394867
18300,train,0.09822527319192886
18400,train,0.053800832480192184
18500,train,0.04165486991405487
18600,train,0.11733851581811905
18700,train,0.11657039076089859
18800,train,0.060133062303066254
18900,train,0.11668267101049423
19000,train,0.026309922337532043
19100,train,0.1655595600605011
19200,train,0.15444986522197723
19300,train,0.08015192300081253
19400,train,0.12390661984682083
19500,train,0.08936374634504318
19600,train,0.09174085408449173
19700,train,0.09119690954685211
19800,train,0.22555671632289886
19900,train,0.08808771520853043
20000,train,0.07021419703960419
20100,train,0.12618060410022736
20200,train,0.11698351800441742
20300,train,0.05727514624595642
20400,train,0.07621204853057861
20500,train,0.07659545540809631
20600,train,0.14634689688682556
20700,train,0.06277477741241455
20800,train,0.047150108963251114
20900,train,0.1427752524614334
20992,val,0.10638748481869698
21000,train,0.06884343177080154
21100,train,0.13286730647087097
21200,train,0.051519691944122314
21300,train,0.16338515281677246
21400,train,0.06543774157762527
21500,train,0.21740205585956573
21600,train,0.19047129154205322
21700,train,0.13125373423099518
21800,train,0.1577676683664322
21900,train,0.20279033482074738
22000,train,0.09896727651357651
22100,train,0.21707014739513397
22200,train,0.028631364926695824
22300,train,0.2797055244445801
22400,train,0.19896730780601501
22500,train,0.1316840946674347
22600,train,0.08609317243099213
22700,train,0.16197222471237183
22800,train,0.12744468450546265
22900,train,0.1040838211774826
23000,train,0.0852786973118782
23100,train,0.09766130894422531
23200,train,0.11988896876573563
23300,train,0.12678273022174835
23400,train,0.09008266776800156
23500,train,0.127252459526062
23600,train,0.03138114884495735
23700,train,0.1466393619775772
23800,train,0.08803518861532211
23900,train,0.05992443859577179
24000,train,0.10502459108829498
24100,train,0.05521254241466522
24200,train,0.0739879459142685
24300,train,0.10804835706949234
24400,train,0.11302259564399719
24500,train,0.1313806176185608
24600,train,0.19760854542255402
24700,train,0.1143714189529419
24800,train,0.21205681562423706
24900,train,0.07452656328678131
25000,train,0.07397342473268509
25100,train,0.0690649002790451
25200,train,0.09929769486188889
25300,train,0.09931100904941559
25400,train,0.07666868716478348
25500,train,0.16335785388946533
25600,train,0.1908547282218933
25700,train,0.06462526321411133
25800,train,0.0834340751171112
25900,train,0.07448376715183258
26000,train,0.12384281307458878
26100,train,0.13917186856269836
26112,val,0.10587162338197231
26200,train,0.13559702038764954
26300,train,0.0591706782579422
26400,train,0.12043769657611847
26500,train,0.0834290012717247
26600,train,0.023119641467928886
26700,train,0.034676920622587204
26800,train,0.07355903089046478
26900,train,0.13660448789596558
27000,train,0.14735664427280426
27100,train,0.17690956592559814
27200,train,0.233769029378891
27300,train,0.1012272760272026
27400,train,0.15985818207263947
27500,train,0.10373380780220032
27600,train,0.114365354180336
27700,train,0.09825406223535538
27800,train,0.12811727821826935
27900,train,0.08666854351758957
28000,train,0.16356301307678223
28100,train,0.14860709011554718
28200,train,0.16410572826862335
28300,train,0.11045362055301666
28400,train,0.11621545255184174
28500,train,0.12998516857624054
28600,train,0.13227955996990204
28700,train,0.1547413021326065
28800,train,0.09494000673294067
28900,train,0.11074437201023102
29000,train,0.047347817569971085
29100,train,0.14548343420028687
29200,train,0.050041843205690384
29300,train,0.20918776094913483
29400,train,0.09005711227655411
29500,train,0.1761242300271988
29600,train,0.13888876140117645
29700,train,0.06475847959518433
29800,train,0.07546401768922806
29900,train,0.1578442007303238
30000,train,0.20949946343898773
30100,train,0.06783442199230194
30200,train,0.11419852077960968
30300,train,0.08100142329931259
30400,train,0.07390628010034561
30500,train,0.0902222990989685
30600,train,0.16589775681495667
30700,train,0.0675991028547287
30800,train,0.013444128446280956
30900,train,0.13916648924350739
31000,train,0.041443657130002975
31100,train,0.06257876008749008
31200,train,0.12577442824840546
31232,val,0.10578690841794014
31300,train,0.06337399035692215
31400,train,0.13828825950622559
31500,train,0.17573866248130798
31600,train,0.10404299199581146
31700,train,0.15270112454891205
31800,train,0.027597302570939064
31900,train,0.21249344944953918
32000,train,0.13984569907188416
32100,train,0.029320308938622475
32200,train,0.04028135538101196
32300,train,0.14064958691596985
32400,train,0.07068325579166412
32500,train,0.14040520787239075
32600,train,0.1805000901222229
32700,train,0.10332873463630676
32800,train,0.08510921150445938
32900,train,0.089153952896595
33000,train,0.07554254680871964
33100,train,0.18189390003681183
33200,train,0.12955668568611145
33300,train,0.08886110037565231
33400,train,0.14335431158542633
33500,train,0.1322745531797409
33600,train,0.12214215099811554
33700,train,0.0717160552740097
33800,train,0.06448494642972946
33900,train,0.08904199302196503
34000,train,0.05033199489116669
34100,train,0.03402390331029892
34200,train,0.15481945872306824
34300,train,0.07788165658712387
34400,train,0.14104817807674408
34500,train,0.03227097541093826
34600,train,0.07534199953079224
34700,train,0.1310514509677887
34800,train,0.15753422677516937
34900,train,0.0858740359544754
35000,train,0.09152980148792267
35100,train,0.15086643397808075
35200,train,0.05931628867983818
35300,train,0.0903460755944252
35400,train,0.12992529571056366
35500,train,0.055589206516742706
35600,train,0.09611339867115021
