step,phase,loss_total
0,train,1.0049980878829956
100,train,0.22936879098415375
200,train,0.253591388463974
300,train,0.09949684888124466
400,train,0.17276737093925476
500,train,0.15951044857501984
512,val,0.13276684656739235
600,train,0.1986558884382248
700,train,0.22959209978580475
800,train,0.14303356409072876
900,train,0.17120370268821716
1000,train,0.1247800812125206
1100,train,0.1443430334329605
1200,train,0.12530644237995148
1300,train,0.186153843998909
1400,train,0.15087513625621796
1500,train,0.2460126429796219
1600,train,0.14634723961353302
1700,train,0.09803362935781479
1800,train,0.09090078622102737
1900,train,0.03703159838914871
2000,train,0.05872846022248268
2100,train,0.12239250540733337
2200,train,0.14791961014270782
2300,train,0.11825741827487946
2400,train,0.1904950886964798
2500,train,0.1890777200460434
2600,train,0.05276089534163475
2700,train,0.12751995027065277
2800,train,0.15838810801506042
2900,train,0.1720477193593979
3000,train,0.20047946274280548
3100,train,0.09149106591939926
3200,train,0.18570560216903687
3300,train,0.1309562623500824
3400,train,0.050185974687337875
3500,train,0.1574285328388214
3600,train,0.050749264657497406
3700,train,0.09059040248394012
3800,train,0.06496550887823105
3900,train,0.09493154287338257
4000,train,0.12677274644374847
4100,train,0.2537488341331482
4200,train,0.23157450556755066
4300,train,0.11753939092159271
4400,train,0.19458433985710144
4500,train,0.16344891488552094
4600,train,0.1519787311553955
4700,train,0.02750697173178196
4800,train,0.05219466984272003
4900,train,0.05211382359266281
5000,train,0.14500170946121216
5100,train,0.09802784770727158
5200,train,0.050264790654182434
5300,train,0.09350471198558807
5400,train,0.12554721534252167
5500,train,0.17279639840126038
5600,train,0.08512474596500397
5632,val,0.10943269310519099
5700,train,0.17139476537704468
5800,train,0.0819377601146698
5900,train,0.02704242430627346
6000,train,0.17148980498313904
6100,train,0.12253950536251068
6200,train,0.1673458367586136
6300,train,0.18375873565673828
6400,train,0.10722267627716064
6500,train,0.027815893292427063
6600,train,0.059391241520643234
6700,train,0.11715642362833023
6800,train,0.15329770743846893
6900,train,0.15566445887088776
7000,train,0.0863160490989685
7100,train,0.07844561338424683
7200,train,0.0992930456995964
7300,train,0.11205312609672546
7400,train,0.237409770488739
7500,train,0.09963472932577133
7600,train,0.08697874844074249
7700,train,0.08403751999139786
7800,train,0.1280432641506195
7900,train,0.10050227493047714
8000,train,0.09740641713142395
8100,train,0.09626737982034683
8200,train,0.026354381814599037
8300,train,0.24150240421295166
8400,train,0.09174571186304092
8500,train,0.1196361556649208
8600,train,0.06860345602035522
8700,train,0.0738927572965622
8800,train,0.14979535341262817
8900,train,0.04517751187086105
9000,train,0.16370806097984314
9100,train,0.035236213356256485
9200,train,0.07375217974185944
9300,train,0.050105541944503784
9400,train,0.14979130029678345
9500,train,0.16942502558231354
9600,train,0.13777664303779602
9700,train,0.16224415600299835
9800,train,0.07697707414627075
9900,train,0.07700353860855103
10000,train,0.08061158657073975
10100,train,0.13860420882701874
10200,train,0.2623480260372162
10300,train,0.08629368990659714
10400,train,0.03747483715415001
10500,train,0.10712927579879761
10600,train,0.1737225502729416
10700,train,0.12851691246032715
10752,val,0.10844116983935237
10800,train,0.06533659249544144
10900,train,0.16376937925815582
11000,train,0.10930301994085312
11100,train,0.05563516914844513
11200,train,0.26758554577827454
11300,train,0.14895400404930115
11400,train,0.0512518510222435
11500,train,0.04748808965086937
11600,train,0.08576717227697372
11700,train,0.124613456428051
11800,train,0.2558620870113373
11900,train,0.16454456746578217
12000,train,0.1504366099834442
12100,train,0.12602731585502625
12200,train,0.18910159170627594
12300,train,0.12740950286388397
12400,train,0.0205263402312994
12500,train,0.05190564692020416
12600,train,0.0543380044400692
12700,train,0.07995662838220596
12800,train,0.05967261269688606
12900,train,0.0964677482843399
13000,train,0.05700058490037918
13100,train,0.1187560185790062
13200,train,0.1106376051902771
13300,train,0.20615580677986145
13400,train,0.1312755048274994
13500,train,0.13372856378555298
13600,train,0.1489395797252655
13700,train,0.1236172541975975
13800,train,0.09189020097255707
13900,train,0.08507515490055084
14000,train,0.09989582747220993
14100,train,0.0841093361377716
14200,train,0.04923669993877411
14300,train,0.13955913484096527
14400,train,0.20035713911056519
14500,train,0.042548101395368576
14600,train,0.12039285898208618
14700,train,0.16089008748531342
14800,train,0.16406217217445374
14900,train,0.09192313998937607
15000,train,0.16984447836875916
15100,train,0.06087397411465645
15200,train,0.13269664347171783
15300,train,0.16180424392223358
15400,train,0.09013813734054565
15500,train,0.07910975068807602
15600,train,0.1041751429438591
15700,train,0.13787877559661865
15800,train,0.12431338429450989
15872,val,0.10659949900582433
15900,train,0.0840616300702095
16000,train,0.09597121179103851
16100,train,0.10307645052671432
16200,train,0.159185528755188
16300,train,0.06698666512966156
16400,train,0.14922969043254852
16500,train,0.20621293783187866
16600,train,0.17716668546199799
16700,train,0.16699230670928955
16800,train,0.10560285300016403
16900,train,0.11875606328248978
17000,train,0.11660284548997879
17100,train,0.09300301223993301
17200,train,0.07094975560903549
17300,train,0.09193352609872818
17400,train,0.0508529357612133
17500,train,0.07129249721765518
17600,train,0.2072395384311676
17700,train,0.04748065769672394
17800,train,0.022722801193594933
17900,train,0.03821057453751564
18000,train,0.1445813924074173
18100,train,0.19702723622322083
18200,train,0.05153489112854004
18300,train,0.06578753888607025
18400,train,0.12163902819156647
18500,train,0.09244952350854874
18600,train,0.08017054945230484
18700,train,0.03189692273736
18800,train,0.1164778396487236
18900,train,0.14400039613246918
19000,train,0.11445382237434387
19100,train,0.07907913625240326
19200,train,0.09228258579969406
19300,train,0.04891353100538254
19400,train,0.19795750081539154
19500,train,0.21669669449329376
19600,train,0.02413981221616268
19700,train,0.2107684165239334
19800,train,0.12436626106500626
19900,train,0.12995849549770355
20000,train,0.16741153597831726
20100,train,0.14125224947929382
20200,train,0.11119343340396881
20300,train,0.047746747732162476
20400,train,0.061857275664806366
20500,train,0.14039099216461182
20600,train,0.0450335256755352
20700,train,0.06969919055700302
20800,train,0.1069210022687912
20900,train,0.051795657724142075
20992,val,0.10636795498430729
21000,train,0.05925822630524635
21100,train,0.07234817743301392
21200,train,0.10755298286676407
21300,train,0.1344488561153412
21400,train,0.1335996836423874
21500,train,0.1532662808895111
21600,train,0.07612868398427963
21700,train,0.14766648411750793
21800,train,0.04829513281583786
21900,train,0.03590255230665207
22000,train,0.07280509918928146
22100,train,0.14756153523921967
22200,train,0.07576869428157806
22300,train,0.04455367475748062
22400,train,0.05386461317539215
22500,train,0.12190628051757812
22600,train,0.0959395244717598
22700,train,0.12385562062263489
22800,train,0.139097660779953
22900,train,0.12617520987987518
23000,train,0.07473423331975937
23100,train,0.11974730342626572
23200,train,0.09972163289785385
23300,train,0.1835983246564865
23400,train,0.08569130301475525
23500,train,0.07906367629766464
23600,train,0.10022404044866562
23700,train,0.062365639954805374
23800,train,0.03489523008465767
23900,train,0.1979120969772339
24000,train,0.13340117037296295
24100,train,0.07134819775819778
24200,train,0.11319200694561005
24300,train,0.06693590432405472
24400,train,0.08870630711317062
24500,train,0.11948724091053009
24600,train,0.21391864120960236
24700,train,0.1421930342912674
24800,train,0.13071057200431824
24900,train,0.137800931930542
25000,train,0.2696745693683624
25100,train,0.1418732851743698
25200,train,0.11539919674396515
25300,train,0.12030382454395294
25400,train,0.07698506116867065
25500,train,0.07817290723323822
25600,train,0.12410208582878113
25700,train,0.04689257591962814
25800,train,0.09674079716205597
25900,train,0.11713432520627975
26000,train,0.08116783946752548
26100,train,0.1790499985218048
26112,val,0.10632150107994676
26200,train,0.11905983090400696
26300,train,0.15268580615520477
26400,train,0.10619166493415833
26500,train,0.04719441384077072
26600,train,0.06334077566862106
26700,train,0.022214530035853386
26800,train,0.09899595379829407
26900,train,0.08894442021846771
27000,train,0.08268437534570694
27100,train,0.11557986587285995
27200,train,0.1412389576435089
27300,train,0.19354961812496185
27400,train,0.07206732034683228
27500,train,0.13378436863422394
27600,train,0.1357918381690979
