step,phase,loss_total
9100,train,0.12163172662258148
9200,train,0.13351652026176453
9300,train,0.18415717780590057
9400,train,0.18219155073165894
9500,train,0.07859261333942413
9600,train,0.1269489824771881
9700,train,0.05754106864333153
9800,train,0.09858234226703644
9900,train,0.1480453461408615
10000,train,0.17090439796447754
10100,train,0.04729507118463516
10200,train,0.15890373289585114
10300,train,0.0585719533264637
10400,train,0.039512958377599716
10500,train,0.10529668629169464
10600,train,0.07998950779438019
10700,train,0.11911613494157791
10752,val,0.10882782563567162
10800,train,0.1888740211725235
10900,train,0.07500705868005753
11000,train,0.09077160060405731
11100,train,0.22599801421165466
11200,train,0.07737505435943604
11300,train,0.19647209346294403
11400,train,0.10799786448478699
11500,train,0.02144826389849186
11600,train,0.09311243146657944
11700,train,0.13805612921714783
11800,train,0.022075362503528595
11900,train,0.10486188530921936
12000,train,0.2020997554063797
12100,train,0.16978465020656586
12200,train,0.16371667385101318
12300,train,0.189921036362648
12400,train,0.1431724727153778
12500,train,0.058084238320589066
12600,train,0.1605827361345291
12700,train,0.05366000905632973
12800,train,0.10946537554264069
12900,train,0.15600116550922394
13000,train,0.09108269214630127
13100,train,0.024350624531507492
13200,train,0.13723121583461761
13300,train,0.10176733881235123
13400,train,0.08144201338291168
13500,train,0.11032389849424362
13600,train,0.02328794077038765
13700,train,0.06901989132165909
13800,train,0.12872432172298431
13900,train,0.2567315101623535
14000,train,0.16370773315429688
14100,train,0.036901868879795074
14200,train,0.07980436086654663
14300,train,0.2063501477241516
14400,train,0.2768552899360657
14500,train,0.12002581357955933
14600,train,0.11560975760221481
14700,train,0.08948644250631332
14800,train,0.16171151399612427
14900,train,0.05079486593604088
15000,train,0.2545284926891327
15100,train,0.10779055207967758
15200,train,0.06401513516902924
15300,train,0.12878945469856262
15400,train,0.08379388600587845
15500,train,0.15282036364078522
15600,train,0.0407121367752552
15700,train,0.12718793749809265
15800,train,0.06335965543985367
15872,val,0.1069755107164383
15900,train,0.05430403724312782
16000,train,0.09476440399885178
16100,train,0.05674643814563751
16200,train,0.2420947104692459
16300,train,0.12800703942775726
16400,train,0.08482492715120316
16500,train,0.09845015406608582
16600,train,0.03813453018665314
16700,train,0.18534067273139954
16800,train,0.04611897096037865
16900,train,0.08756165206432343
17000,train,0.08292456716299057
17100,train,0.07992760837078094
17200,train,0.1007261574268341
17300,train,0.1072126254439354
17400,train,0.09459198266267776
17500,train,0.09050579369068146
17600,train,0.09299624711275101
17700,train,0.09806923568248749
17800,train,0.06897038966417313
17900,train,0.13881492614746094
18000,train,0.08796989172697067
18100,train,0.06564655154943466
18200,train,0.13459520041942596
18300,train,0.08490482717752457
18400,train,0.09224582463502884
18500,train,0.17988835275173187
18600,train,0.14446015655994415
18700,train,0.04092887043952942
18800,train,0.10548543184995651
18900,train,0.10005252808332443
19000,train,0.09076234698295593
19100,train,0.1731295883655548
19200,train,0.1481843739748001
19300,train,0.15566101670265198
19400,train,0.02020849473774433
19500,train,0.10685961693525314
19600,train,0.0474243089556694
19700,train,0.07609541714191437
19800,train,0.07499602437019348
19900,train,0.06684453040361404
20000,train,0.16943053901195526
20100,train,0.05224161222577095
20200,train,0.1360471546649933
20300,train,0.09392131119966507
20400,train,0.12674802541732788
20500,train,0.10130790621042252
20600,train,0.109651118516922
20700,train,0.0861167460680008
20800,train,0.11094338446855545
20900,train,0.043891869485378265
20992,val,0.10616676369681954
21000,train,0.06822776794433594
21100,train,0.11980608105659485
21200,train,0.08930262178182602
21300,train,0.02667347714304924
21400,train,0.2488398402929306
21500,train,0.13777941465377808
21600,train,0.10486616939306259
21700,train,0.10561726242303848
21800,train,0.0478593148291111
21900,train,0.11337720602750778
22000,train,0.11570493131875992
22100,train,0.1620130091905594
22200,train,0.15989433228969574
22300,train,0.09930729120969772
22400,train,0.17882131040096283
22500,train,0.07212992757558823
22600,train,0.2247781902551651
22700,train,0.12546378374099731
22800,train,0.08548835664987564
22900,train,0.06466615945100784
23000,train,0.01523314043879509
23100,train,0.1694357544183731
23200,train,0.13069474697113037
23300,train,0.09883355349302292
23400,train,0.07917110621929169
23500,train,0.13539299368858337
23600,train,0.12108376622200012
23700,train,0.08526498079299927
23800,train,0.13543277978897095
23900,train,0.05134858563542366
24000,train,0.07698731124401093
24100,train,0.08719012886285782
24200,train,0.05819239094853401
24300,train,0.0488605871796608
24400,train,0.08677985519170761
24500,train,0.14053261280059814
24600,train,0.18993958830833435
24700,train,0.08346525579690933
24800,train,0.08390874415636063
24900,train,0.11470815539360046
25000,train,0.04917428642511368
25100,train,0.1985533982515335
25200,train,0.029206296429038048
25300,train,0.1916866898536682
25400,train,0.1628928780555725
25500,train,0.06550589203834534
25600,train,0.15479712188243866
25700,train,0.06676539033651352
25800,train,0.16308288276195526
25900,train,0.05613961070775986
26000,train,0.26361387968063354
26100,train,0.06711474061012268
26112,val,0.1067617335356772
26200,train,0.0509038083255291
26300,train,0.217491015791893
26400,train,0.02931448072195053
26500,train,0.0373627208173275
26600,train,0.1266103833913803
26700,train,0.17636190354824066
26800,train,0.02675495855510235
26900,train,0.17141586542129517
27000,train,0.08729321509599686
27100,train,0.13045521080493927
27200,train,0.10060710459947586
27300,train,0.015414698049426079
27400,train,0.08708365261554718
27500,train,0.05417834222316742
27600,train,0.1603359878063202
27700,train,0.09586049616336823
27800,train,0.1532381772994995
27900,train,0.08786410093307495
28000,train,0.07408473640680313
28100,train,0.03696690499782562
28200,train,0.14569661021232605
28300,train,0.07638169825077057
28400,train,0.06540791690349579
28500,train,0.09601692855358124
28600,train,0.040528129786252975
28700,train,0.0944901704788208
28800,train,0.11065000295639038
28900,train,0.09705400466918945
29000,train,0.17111045122146606
29100,train,0.11325186491012573
29200,train,0.16393443942070007
29300,train,0.07440114766359329
29400,train,0.0456465445458889
29500,train,0.1247621551156044
29600,train,0.059960972517728806
29700,train,0.17419391870498657
29800,train,0.07894185930490494
29900,train,0.045254383236169815
30000,train,0.06363704055547714
30100,train,0.061535682529211044
30200,train,0.07265613228082657
30300,train,0.08976524323225021
30400,train,0.06784986704587936
30500,train,0.1478007435798645
30600,train,0.14442358911037445
30700,train,0.088582344353199
30800,train,0.09839100390672684
30900,train,0.025863099843263626
31000,train,0.11497195065021515
31100,train,0.12187071889638901
31200,train,0.14635543525218964
31232,val,0.10613571805879474
31300,train,0.11331253498792648
31400,train,0.08154871314764023
31500,train,0.10769660770893097
31600,train,0.1128590926527977
31700,train,0.16046780347824097
31800,train,0.04422319680452347
31900,train,0.12020400166511536
32000,train,0.09530912339687347
32100,train,0.19063688814640045
32200,train,0.16028571128845215
32300,train,0.06438560783863068
32400,train,0.09611521661281586
32500,train,0.1463828980922699
32600,train,0.14831103384494781
32700,train,0.05078267306089401
32800,train,0.1581745743751526
32900,train,0.11817692220211029
33000,train,0.19035640358924866
33100,train,0.041125986725091934
33200,train,0.0693228617310524
33300,train,0.04819244146347046
33400,train,0.03814788907766342
33500,train,0.17315170168876648
33600,train,0.19559721648693085
33700,train,0.08813635259866714
33800,train,0.05279180780053139
33900,train,0.09032855927944183
34000,train,0.09432264417409897
34100,train,0.10526511073112488
34200,train,0.14328807592391968
34300,train,0.12984056770801544
34400,train,0.03268105536699295
34500,train,0.061755482107400894
34600,train,0.06821607798337936
34700,train,0.05319785326719284
34800,train,0.09687905758619308
34900,train,0.16046881675720215
35000,train,0.1499624252319336
35100,train,0.13774071633815765
35200,train,0.19330191612243652
35300,train,0.03460302948951721
35400,train,0.08201742172241211
35500,train,0.0824255645275116
35600,train,0.06552162021398544
35700,train,0.15936654806137085
35800,train,0.08947037160396576
35900,train,0.17644773423671722
36000,train,0.12284088879823685
36100,train,0.20315209031105042
36200,train,0.07592133432626724
36300,train,0.1139405146241188
36352,val,0.10601444775238633
36400,train,0.06302003562450409
36500,train,0.11470843106508255
36600,train,0.22482270002365112
36700,train,0.1625719517469406
36800,train,0.1930975764989853
36900,train,0.21465007960796356
37000,train,0.0711507648229599
37100,train,0.13411207497119904
37200,train,0.060382336378097534
37300,train,0.08041142672300339
37400,train,0.09445206075906754
37500,train,0.1762290596961975
37600,train,0.14058007299900055
37700,train,0.1359158605337143
37800,train,0.06680706888437271
37900,train,0.20105955004692078
38000,train,0.14602063596248627
38100,train,0.11576733738183975
38200,train,0.0918937623500824
38300,train,0.2806603014469147
38400,train,0.05600174888968468
38500,train,0.11148335039615631
38600,train,0.039900798350572586
38700,train,0.05498198792338371
38800,train,0.15860874950885773
38900,train,0.1864413022994995
39000,train,0.10208915919065475
39100,train,0.09073436260223389
39200,train,0.07865815609693527
39300,train,0.1496574729681015
39400,train,0.05390138551592827
39500,train,0.07974117249250412
39600,train,0.05715552717447281
39700,train,0.12460976839065552
39800,train,0.13348688185214996
39900,train,0.06209272891283035
40000,train,0.1008896455168724
40100,train,0.03883371502161026
40200,train,0.050315629690885544
40300,train,0.09235186129808426
40400,train,0.20419470965862274
40500,train,0.07058749347925186
40600,train,0.11727476865053177
40700,train,0.1038413867354393
40800,train,0.08373802900314331
40900,train,0.17360317707061768
41000,train,0.17696072161197662
41100,train,0.03312050178647041
41200,train,0.14874032139778137
41300,train,0.15026149153709412
41400,train,0.1423312872648239
41472,val,0.10602743458002806
41500,train,0.08454381674528122
41600,train,0.03810374066233635
41700,train,0.16463056206703186
41800,train,0.04963855445384979
41900,train,0.1722775548696518
42000,train,0.11729422956705093
42100,train,0.0649191364645958
42200,train,0.10740090906620026
42300,train,0.15015362203121185
42400,train,0.02814135141670704
42500,train,0.1057681292295456
42600,train,0.1303030103445053
42700,train,0.04574839398264885
42800,train,0.06617847830057144
42900,train,0.12104632705450058
43000,train,0.08623029291629791
43100,train,0.04318351671099663
43200,train,0.04762420058250427
43300,train,0.03863056004047394
43400,train,0.10680712014436722
43500,train,0.06164390221238136
43600,train,0.11126094311475754
43700,train,0.10303754359483719
43800,train,0.12715859711170197
43900,train,0.0767047330737114
44000,train,0.1370028704404831
44100,train,0.13911952078342438
44200,train,0.12206985801458359
44300,train,0.05436785891652107
44400,train,0.21529965102672577
44500,train,0.06897640973329544
44600,train,0.07324183732271194
44700,train,0.14205284416675568
44800,train,0.07783105969429016
44900,train,0.21096569299697876
45000,train,0.0876755490899086
45100,train,0.13024833798408508
45200,train,0.06779256463050842
45300,train,0.09640970826148987
45400,train,0.05524107813835144
45500,train,0.12194059789180756
45600,train,0.06806343793869019
45700,train,0.10135292261838913
45800,train,0.04868301376700401
45900,train,0.07781918346881866
46000,train,0.13096876442432404
46100,train,0.09398876130580902
46200,train,0.036175817251205444
46300,train,0.12704525887966156
46400,train,0.14705437421798706
46500,train,0.05934233218431473
46592,val,0.1057652123272419
46600,train,0.10681422799825668
46700,train,0.0854920744895935
46800,train,0.07024553418159485
46900,train,0.17361105978488922
47000,train,0.06303571164608002
47100,train,0.13167738914489746
47200,train,0.1323562115430832
47300,train,0.07717662304639816
47400,train,0.10604038089513779
47500,train,0.0614173524081707
47600,train,0.1391948163509369
47700,train,0.1337829977273941
47800,train,0.13108833134174347
47900,train,0.035703402012586594
48000,train,0.0824703499674797
48100,train,0.12634851038455963
48200,train,0.06804259121417999
48300,train,0.0663023442029953
48400,train,0.13031001389026642
48500,train,0.1291801929473877
48600,train,0.047017596662044525
48700,train,0.11281774938106537
48800,train,0.1985998898744583
48900,train,0.06587984412908554
49000,train,0.0715332180261612
49100,train,0.0727081149816513
49200,train,0.20138901472091675
49300,train,0.1045168787240982
49400,train,0.20049169659614563
49500,train,0.07302555441856384
49600,train,0.12444811314344406
49700,train,0.062200482934713364
49800,train,0.20401397347450256
49900,train,0.0741395503282547
50000,train,0.0826316550374031
50100,train,0.13069003820419312
50200,train,0.15504488348960876
50300,train,0.07895349711179733
50400,train,0.10164842009544373
50500,train,0.12701064348220825
50600,train,0.04406467452645302
50700,train,0.09058049321174622
50800,train,0.17107617855072021
50900,train,0.15354077517986298
51000,train,0.06077679991722107
51100,train,0.050187915563583374
51200,train,0.174649178981781
51300,train,0.11533363163471222
51400,train,0.12662403285503387
51500,train,0.15889094769954681
51600,train,0.20815931260585785
51700,train,0.10184536129236221
51712,val,0.10654511582106352
51800,train,0.08122839033603668
51900,train,0.0691864937543869
52000,train,0.06480858474969864
52100,train,0.2467576265335083
52200,train,0.11090999096632004
52300,train,0.09158888459205627
52400,train,0.1015302836894989
52500,train,0.2629464566707611
52600,train,0.08427409827709198
52700,train,0.07419300079345703
52800,train,0.16302426159381866
52900,train,0.08057627081871033
53000,train,0.1252371370792389
53100,train,0.09827373176813126
53200,train,0.057919941842556
53300,train,0.059959832578897476
53400,train,0.11105792969465256
53500,train,0.15167519450187683
53600,train,0.13078558444976807
53700,train,0.11395522207021713
53800,train,0.07470978796482086
53900,train,0.05204089358448982
54000,train,0.051386862993240356
54100,train,0.10534922778606415
54200,train,0.08679305016994476
54300,train,0.24201661348342896
54400,train,0.10344298183917999
54500,train,0.038403455168008804
54600,train,0.09521623700857162
54700,train,0.0625540018081665
54800,train,0.10196223855018616
54900,train,0.11443144083023071
55000,train,0.05572139471769333
55100,train,0.027554022148251534
55200,train,0.17808474600315094
55300,train,0.22091391682624817
55400,train,0.11130469292402267
55500,train,0.07480945438146591
55600,train,0.11198213696479797
55700,train,0.08136036247015
55800,train,0.1149531826376915
55900,train,0.01960916817188263
56000,train,0.07268092781305313
56100,train,0.1463751345872879
56200,train,0.06285551935434341
56300,train,0.13877777755260468
56400,train,0.09568344056606293
56500,train,0.1302805095911026
56600,train,0.10523465275764465
56700,train,0.17024044692516327
56800,train,0.05784876272082329
56832,val,0.10534215811640024
56900,train,0.14969678223133087
57000,train,0.09214873611927032
57100,train,0.056139446794986725
57200,train,0.12425874918699265
57300,train,0.13319972157478333
57400,train,0.12658245861530304
57500,train,0.11687400937080383
57600,train,0.04796471819281578
57700,train,0.1164555624127388
57800,train,0.06438315659761429
57900,train,0.10279414802789688
58000,train,0.14161519706249237
58100,train,0.05164537578821182
58200,train,0.08755867183208466
58300,train,0.09222036600112915
58400,train,0.058786287903785706
58500,train,0.11416111141443253
58600,train,0.0478917695581913
58700,train,0.07560686022043228
58800,train,0.10774485766887665
58900,train,0.05524584650993347
59000,train,0.0791829451918602
59100,train,0.1119496300816536
59200,train,0.06328029185533524
59300,train,0.08439166843891144
59400,train,0.10502324998378754
59500,train,0.0822775587439537
59600,train,0.1601477712392807
59700,train,0.04463677108287811
59800,train,0.12056244909763336
59900,train,0.09763726592063904
60000,train,0.07299479097127914
60100,train,0.04556134343147278
60200,train,0.07506047934293747
60300,train,0.17161639034748077
60400,train,0.12753254175186157
60500,train,0.1070522740483284
60600,train,0.058868467807769775
60700,train,0.23576878011226654
60800,train,0.15125498175621033
60900,train,0.1405976265668869
61000,train,0.0776713415980339
61100,train,0.06633033603429794
61200,train,0.09472294896841049
61300,train,0.0665004551410675
61400,train,0.03104238584637642
61500,train,0.13519929349422455
61600,train,0.04356732591986656
61700,train,0.102320097386837
61800,train,0.07282785326242447
61900,train,0.15793228149414062
61952,val,0.10538458777591586
62000,train,0.06778824329376221
62100,train,0.10147438198328018
62200,train,0.1203911155462265
62300,train,0.12292543798685074
62400,train,0.14810076355934143
62500,train,0.08054924011230469
62600,train,0.15817102789878845
62700,train,0.09682650864124298
62800,train,0.1323673576116562
62900,train,0.17091138660907745
63000,train,0.05448146164417267
63100,train,0.04421894624829292
63200,train,0.05073206126689911
63300,train,0.029691264033317566
63400,train,0.15734638273715973
63500,train,0.10499318689107895
63600,train,0.047374069690704346
63700,train,0.07499922811985016
63800,train,0.06253471225500107
63900,train,0.06393158435821533
64000,train,0.05754104629158974
64100,train,0.10306989401578903
64200,train,0.1498950719833374
64300,train,0.20061078667640686
64400,train,0.17836810648441315
64500,train,0.11053293943405151
64600,train,0.15737946331501007
64700,train,0.05098339170217514
64800,train,0.12548793852329254
64900,train,0.10934807360172272
65000,train,0.05015116557478905
65100,train,0.08052530884742737
65200,train,0.1309913843870163
65300,train,0.14754800498485565
65400,train,0.11509280651807785
65500,train,0.14585158228874207
65600,train,0.144765242934227
65700,train,0.20046168565750122
65800,train,0.17843033373355865
65900,train,0.09053238481283188
66000,train,0.0646900162100792
66100,train,0.057560112327337265
66200,train,0.14458516240119934
66300,train,0.051183223724365234
66400,train,0.04827024042606354
66500,train,0.1793973445892334
66600,train,0.07424589991569519
66700,train,0.09514272958040237
66800,train,0.0614234134554863
66900,train,0.07196878641843796
67000,train,0.07150933146476746
67072,val,0.10546893579885364
67100,train,0.11936420947313309
67200,train,0.05788333714008331
67300,train,0.11036023497581482
67400,train,0.04609746113419533
67500,train,0.05893469601869583
67600,train,0.11177366971969604
67700,train,0.0536990612745285
67800,train,0.11210839450359344
67900,train,0.18922051787376404
68000,train,0.1338009089231491
68100,train,0.03706873580813408
68200,train,0.21168528497219086
68300,train,0.07547535002231598
68400,train,0.11052969098091125
68500,train,0.16957464814186096
68600,train,0.1414252668619156
68700,train,0.14957600831985474
68800,train,0.07685871422290802
68900,train,0.21171164512634277
69000,train,0.07022722065448761
69100,train,0.04906897991895676
69200,train,0.10285875201225281
69300,train,0.2441379278898239
69400,train,0.12751621007919312
69500,train,0.16497859358787537
69600,train,0.1643933355808258
69700,train,0.10844375938177109
69800,train,0.05568306893110275
69900,train,0.02976255491375923
70000,train,0.05883460491895676
70100,train,0.06098826602101326
70200,train,0.1278252750635147
70300,train,0.048304639756679535
70400,train,0.1465311497449875
70500,train,0.1153823509812355
70600,train,0.0574895478785038
70700,train,0.14185647666454315
70800,train,0.16315340995788574
70900,train,0.10716329514980316
71000,train,0.09416921436786652
71100,train,0.15294116735458374
71200,train,0.10833720862865448
71300,train,0.09616062045097351
71400,train,0.13467365503311157
71500,train,0.07542385905981064
71600,train,0.09051334857940674
71700,train,0.1992163509130478
71800,train,0.05826393514871597
71900,train,0.07654756307601929
72000,train,0.0947432890534401
72100,train,0.13587340712547302
72192,val,0.10551142692565918
72200,train,0.12247893214225769
72300,train,0.07231804728507996
72400,train,0.04485493153333664
72500,train,0.1627717763185501
72600,train,0.12870852649211884
72700,train,0.1641954481601715
72800,train,0.04863010719418526
72900,train,0.09009627997875214
73000,train,0.07719305157661438
73100,train,0.04580045863986015
73200,train,0.04103248938918114
73300,train,0.06303969025611877
73400,train,0.06992769986391068
73500,train,0.11150943487882614
73600,train,0.08258569985628128
73700,train,0.07662930339574814
73800,train,0.12770181894302368
73900,train,0.020902685821056366
74000,train,0.05130338668823242
74100,train,0.12948235869407654
74200,train,0.11846169084310532
74300,train,0.06583796441555023
74400,train,0.1431906521320343
74500,train,0.0665256604552269
74600,train,0.08209587633609772
74700,train,0.06769774109125137
74800,train,0.05481439828872681
74900,train,0.14498218894004822
75000,train,0.12652862071990967
75100,train,0.15606434643268585
75200,train,0.1469232738018036
75300,train,0.1609925776720047
75400,train,0.05759180337190628
75500,train,0.04901604354381561
75600,train,0.2306084930896759
75700,train,0.10425778478384018
75800,train,0.10024852305650711
75900,train,0.07678021490573883
76000,train,0.05723255127668381
76100,train,0.035805150866508484
76200,train,0.0352594256401062
76300,train,0.19166649878025055
76400,train,0.11675453186035156
76500,train,0.1402776837348938
76600,train,0.11252406984567642
76700,train,0.08142149448394775
76800,train,0.13247494399547577
76900,train,0.021154556423425674
77000,train,0.0725567489862442
77100,train,0.22702759504318237
77200,train,0.047779958695173264
77300,train,0.0845474973320961
77312,val,0.10446992889046669
77400,train,0.11835455149412155
77500,train,0.10879748314619064
77600,train,0.08474329113960266
77700,train,0.057776324450969696
77800,train,0.14588093757629395
77900,train,0.04083072394132614
78000,train,0.08608313649892807
78100,train,0.06304078549146652
78200,train,0.11665882915258408
78300,train,0.06921215355396271
78400,train,0.08951795846223831
78500,train,0.1526505947113037
78600,train,0.04755660519003868
78700,train,0.06475696712732315
78800,train,0.13242454826831818
78900,train,0.27342623472213745
79000,train,0.05294269323348999
79100,train,0.029814304783940315
79200,train,0.13991549611091614
79300,train,0.07779504358768463
79400,train,0.09204494953155518
79500,train,0.1483365148305893
79600,train,0.13441722095012665
79700,train,0.11056950688362122
79800,train,0.10540146380662918
79900,train,0.10158070921897888
80000,train,0.04025651514530182
80100,train,0.013889564201235771
80200,train,0.16140371561050415
80300,train,0.08838070929050446
80400,train,0.09622825682163239
80500,train,0.1452684849500656
80600,train,0.10471156239509583
80700,train,0.05849825590848923
80800,train,0.05507191643118858
80900,train,0.03337346017360687
81000,train,0.06909927725791931
81100,train,0.21975810825824738
81200,train,0.13331164419651031
81300,train,0.10601075738668442
81400,train,0.1859131157398224
81500,train,0.10570932179689407
81600,train,0.06926611065864563
81700,train,0.0704609751701355
81800,train,0.17857445776462555
81900,train,0.14883534610271454
82000,train,0.2610151469707489
82100,train,0.06186039373278618
82200,train,0.06832888722419739
82300,train,0.11028598248958588
82400,train,0.10552198439836502
82432,val,0.10459192330017686
82500,train,0.09680592268705368
82600,train,0.08881575614213943
82700,train,0.12121978402137756
82800,train,0.05389007180929184
82900,train,0.10476606339216232
83000,train,0.09394041448831558
83100,train,0.0985882505774498
83200,train,0.15848761796951294
83300,train,0.11327207833528519
83400,train,0.11402792483568192
83500,train,0.13595649600028992
83600,train,0.08680611103773117
83700,train,0.05644374340772629
83800,train,0.1942943036556244
83900,train,0.14335650205612183
84000,train,0.09387271106243134
84100,train,0.14375919103622437
84200,train,0.08189675956964493
84300,train,0.05852475389838219
84400,train,0.0731840655207634
84500,train,0.09651811420917511
84600,train,0.0891067236661911
84700,train,0.10202009230852127
84800,train,0.08624458312988281
84900,train,0.17132386565208435
85000,train,0.13393478095531464
85100,train,0.08331171423196793
85200,train,0.09490110725164413
85300,train,0.058438025414943695
85400,train,0.18351376056671143
85500,train,0.06503740698099136
85600,train,0.12407829612493515
85700,train,0.043148864060640335
85800,train,0.08750255405902863
85900,train,0.11790437251329422
86000,train,0.1850464791059494
86100,train,0.097763292491436
86200,train,0.04878350719809532
86300,train,0.12329921871423721
86400,train,0.07152075320482254
86500,train,0.06735511869192123
86600,train,0.0399659164249897
86700,train,0.05823230370879173
86800,train,0.0935017541050911
86900,train,0.07099765539169312
87000,train,0.08324778825044632
87100,train,0.07017853856086731
87200,train,0.05485619604587555
87300,train,0.14535871148109436
87400,train,0.08399711549282074
87500,train,0.03854941576719284
87552,val,0.10447675595059991
87600,train,0.11380144208669662
87700,train,0.0693102777004242
87800,train,0.11912687867879868
87900,train,0.15132522583007812
88000,train,0.16301128268241882
88100,train,0.1086837649345398
88200,train,0.08449750393629074
88300,train,0.13740557432174683
88400,train,0.06803116202354431
88500,train,0.18177933990955353
88600,train,0.10897857695817947
88700,train,0.11782583594322205
88800,train,0.11884769052267075
88900,train,0.0534319244325161
89000,train,0.04003331437706947
89100,train,0.06398385018110275
89200,train,0.11993585526943207
89300,train,0.1339462846517563
89400,train,0.11258655041456223
89500,train,0.10370296239852905
89600,train,0.0988752692937851
89700,train,0.11109880357980728
89800,train,0.1731218546628952
89900,train,0.12144026160240173
90000,train,0.06127546727657318
90100,train,0.15083125233650208
90200,train,0.09877780079841614
90300,train,0.08718544989824295
90400,train,0.06130356341600418
90500,train,0.11680623143911362
90600,train,0.06222224980592728
90700,train,0.029468221589922905
90800,train,0.18895187973976135
90900,train,0.11407727748155594
91000,train,0.12239061295986176
91100,train,0.08575869351625443
91200,train,0.11797360330820084
91300,train,0.13519348204135895
91400,train,0.0995725765824318
91500,train,0.0693836361169815
91600,train,0.07408643513917923
91700,train,0.12375682592391968
91800,train,0.045288801193237305
91900,train,0.10101809352636337
92000,train,0.1137285977602005
92100,train,0.16727201640605927
92200,train,0.15661482512950897
92300,train,0.04253334924578667
92400,train,0.1017608717083931
92500,train,0.11851973086595535
92600,train,0.17722655832767487
92672,val,0.10424813255667686
92700,train,0.0784377008676529
92800,train,0.184017151594162
92900,train,0.08287348598241806
93000,train,0.17187006771564484
93100,train,0.039776794612407684
93200,train,0.042125899344682693
93300,train,0.13846267759799957
93400,train,0.11984838545322418
93500,train,0.06892795115709305
93600,train,0.13274845480918884
93700,train,0.14066819846630096
93800,train,0.18771646916866302
93900,train,0.020345093682408333
94000,train,0.12916089594364166
94100,train,0.09737332910299301
94200,train,0.09074600040912628
94300,train,0.10795908421278
94400,train,0.12125576287508011
94500,train,0.1050606444478035
94600,train,0.04403664544224739
94700,train,0.14282627403736115
94800,train,0.10801953822374344
94900,train,0.0531805194914341
95000,train,0.11942441761493683
95100,train,0.12331421673297882
95200,train,0.14282110333442688
95300,train,0.09627232700586319
95400,train,0.07990927249193192
95500,train,0.13386884331703186
95600,train,0.09538637101650238
95700,train,0.07613690942525864
95800,train,0.09850191324949265
95900,train,0.07008134573698044
96000,train,0.10839714854955673
96100,train,0.1305415779352188
96200,train,0.051469895988702774
96300,train,0.08823079615831375
96400,train,0.08975398540496826
96500,train,0.14976611733436584
96600,train,0.05984404683113098
96700,train,0.1732141524553299
96800,train,0.12745296955108643
96900,train,0.10526152700185776
97000,train,0.028678586706519127
97100,train,0.09119274467229843
97200,train,0.05336810648441315
97300,train,0.08718591928482056
97400,train,0.15277692675590515
97500,train,0.10432180017232895
97600,train,0.09790744632482529
97700,train,0.054712723940610886
97792,val,0.10432160971686244
97800,train,0.10577357560396194
97900,train,0.13983343541622162
