epoch,avg_loss,min_loss,lr
71,0.0754503933340311,0.05319518968462944,0.0003
72,0.07283080365508794,0.05479830875992775,0.0003
73,0.07293399196118117,0.0570981465280056,0.0003
74,0.0714110592007637,0.0548759326338768,0.0003
75,0.07558097466826438,0.054925158619880676,0.0003
76,0.07352367609739303,0.0550263449549675,0.0003
77,0.07313673451542854,0.05279956012964249,0.0003
78,0.07276841279119253,0.0535273477435112,0.0003
79,0.07301380306482315,0.04946339875459671,0.0003
80,0.0726288576796651,0.05315901339054108,0.0003
81,0.07244589582085609,0.05281587690114975,0.0003
82,0.07321870435029268,0.057318978011608124,0.0003
83,0.07204235136508942,0.05017009377479553,0.0003
84,0.07193899512290955,0.05563412234187126,0.0003
85,0.07173075180500746,0.04589401185512543,0.0003
86,0.07258963674306869,0.05248735100030899,0.0003
87,0.07356054577976465,0.056261271238327026,0.0003
88,0.07184433490037918,0.05108361318707466,0.0003
89,0.07275568764656783,0.05371677875518799,0.0003
90,0.07244117937982082,0.05712036415934563,0.0003
91,0.07392112016677857,0.053729020059108734,0.0003
92,0.0709574630111456,0.04984695464372635,0.0003
93,0.07050971947610378,0.04346843808889389,0.0003
94,0.07140731278806925,0.049847137182950974,0.0003
95,0.07311244633048773,0.050054311752319336,0.0003
96,0.0725971757993102,0.053854137659072876,0.0003
97,0.07401217840611934,0.054284919053316116,0.0003
98,0.07350171323865652,0.050140827894210815,0.0003
99,0.072527711763978,0.04906965047121048,0.0003
100,0.07405173156410455,0.05751698091626167,0.0003
101,0.07399223826825618,0.053845830261707306,0.0003
102,0.07311857875436545,0.05366303026676178,0.0003
103,0.07283131331205368,0.05713460594415665,0.0003
104,0.07203886382281781,0.050753623247146606,0.0003
105,0.07308129563927651,0.0578719824552536,0.0003
106,0.07276844177395106,0.05076593533158302,0.0003
107,0.07358977623283863,0.05163857713341713,0.0003
108,0.07250372674316168,0.05016789957880974,0.0003
109,0.07380089368671179,0.056874871253967285,0.0003
110,0.07366014059633016,0.04569007456302643,0.0003
111,0.07216496977955103,0.04812386631965637,0.0003
112,0.07196230053901673,0.04940912872552872,0.0003
113,0.0721277341991663,0.049686647951602936,0.0003
114,0.07186562102288008,0.04832512140274048,0.0003
115,0.0721535324677825,0.04770489037036896,0.0003
116,0.07296544291079045,0.055960193276405334,0.0003
117,0.07181233875453472,0.05169138312339783,0.0003
118,0.07342014443129301,0.05417017638683319,0.0003
119,0.0722371182963252,0.053205784410238266,0.0003
120,0.07460883740335703,0.052995599806308746,0.0003
121,0.07144404117017984,0.052328791469335556,0.0003
122,0.07286580100655556,0.0556413009762764,0.0003
123,0.07343776997178793,0.05792061239480972,0.0003
124,0.07366170585155488,0.05310715734958649,0.0003
125,0.07179057724773884,0.05171758681535721,0.0003
126,0.07198196597397327,0.05352463573217392,0.0003
127,0.07289103228598832,0.053826767951250076,0.0003
128,0.07235473338514567,0.05221173167228699,0.0003
129,0.07338928770273924,0.049087900668382645,0.0003
130,0.07483527310192585,0.05465606600046158,0.0003
131,0.07390619859099389,0.055372774600982666,0.0003
132,0.07244117457419634,0.055027976632118225,0.0003
133,0.07181148622184992,0.05191604048013687,0.0003
134,0.07297125786542892,0.05279151350259781,0.0003
135,0.07303314100950957,0.05288303270936012,0.0003
136,0.0724216365814209,0.05240479111671448,0.0003
137,0.07137391649186611,0.05123883858323097,0.0003
138,0.07292139630764723,0.053884800523519516,0.0003
139,0.07245185226202011,0.053476061671972275,0.0003
140,0.07086226504296064,0.044889580458402634,0.0003
141,0.07289857253432273,0.052530139684677124,0.0003
142,0.07307566773146391,0.0517456978559494,0.0003
143,0.07304078191518784,0.05592554807662964,0.0003
144,0.07207453649491072,0.04167120158672333,0.0003
145,0.07169624995440245,0.05102124065160751,0.0003
146,0.07316804200410842,0.05375545099377632,0.0003
147,0.07260084625333547,0.05325289070606232,0.0003
148,0.07197767931967974,0.05502544343471527,0.0003
149,0.07243367210030556,0.05126647278666496,0.0003
