epoch,avg_loss,min_loss,lr
58,0.07272640246897936,0.05277034267783165,0.0003
59,0.07201639253646136,0.051771439611911774,0.0003
60,0.07401749420911073,0.05506595969200134,0.0003
61,0.07329749274998903,0.049734778702259064,0.0003
62,0.07267915770411491,0.05401897802948952,0.0003
63,0.07225969079881907,0.049540698528289795,0.0003
64,0.07408677566796541,0.051637206226587296,0.0003
65,0.07374236468225717,0.04881775379180908,0.0003
66,0.07206754639744758,0.05013555288314819,0.0003
67,0.07495079554617405,0.0559815913438797,0.0003
68,0.07294903103262186,0.054686374962329865,0.0003
69,0.07107635349035263,0.05125770717859268,0.0003
70,0.07212669882923364,0.0549994595348835,0.0003
71,0.07256678435951472,0.051345158368349075,0.0003
72,0.0734187638387084,0.0532713383436203,0.0003
73,0.0722039345651865,0.05071365088224411,0.0003
74,0.07343519069254398,0.05253368243575096,0.0003
75,0.0730032479763031,0.051815323531627655,0.0003
76,0.07175873592495918,0.054137662053108215,0.0003
77,0.07238468799740076,0.05290835723280907,0.0003
78,0.07183248084038496,0.052331194281578064,0.0003
79,0.07359847936779261,0.05295007675886154,0.0003
80,0.07375754714012146,0.05577299743890762,0.0003
81,0.07197103474289179,0.05480634421110153,0.0003
82,0.07404316239058971,0.05022845417261124,0.0003
83,0.07245968788862228,0.0486515536904335,0.0003
84,0.07335762616246938,0.054343082010746,0.0003
85,0.07369271732866764,0.05557075887918472,0.0003
86,0.07257434643805027,0.05284087359905243,0.0003
87,0.07335747428238391,0.055932506918907166,0.0003
88,0.07230799734592437,0.055194854736328125,0.0003
89,0.07138003502041101,0.05552032217383385,0.0003
90,0.07259895987808704,0.04776789993047714,0.0003
91,0.07172913569957018,0.04477064311504364,0.0003
92,0.07215931680053472,0.05142615735530853,0.0003
93,0.07156329173594714,0.04993850737810135,0.0003
94,0.07334598455578088,0.04817928001284599,0.0003
95,0.07233059801161289,0.05427944287657738,0.0003
96,0.07385739576071501,0.057164840400218964,0.0003
97,0.07220983412116766,0.055333126336336136,0.0003
98,0.07193210091441869,0.05287913233041763,0.0003
99,0.0733773822337389,0.05704045668244362,0.0003
100,0.07267915558069944,0.05351679027080536,0.0003
101,0.07225484434515238,0.05215208977460861,0.0003
102,0.07169478192925453,0.050647757947444916,0.0003
103,0.07409054018557072,0.057417646050453186,0.0003
104,0.07159072529524564,0.05254950001835823,0.0003
105,0.07293267082422972,0.053928811103105545,0.0003
106,0.07241535607725381,0.04349515587091446,0.0003
107,0.07284317564219236,0.0516849085688591,0.0003
108,0.07116283159703016,0.051750801503658295,0.0003
109,0.07272162046283484,0.058512717485427856,0.0003
110,0.07149863313883544,0.04989895969629288,0.0003
111,0.07298368725925684,0.05347871780395508,0.0003
112,0.07264894105494023,0.05587504059076309,0.0003
113,0.0728453066945076,0.05076733976602554,0.0003
114,0.07424762170761824,0.05249463766813278,0.0003
115,0.07313319828361273,0.04940696433186531,0.0003
116,0.07393095556646585,0.04915669187903404,0.0003
117,0.07310200955718756,0.05818279832601547,0.0003
118,0.07326388079673052,0.05448509007692337,0.0003
119,0.07087780881673097,0.044177647680044174,0.0003
120,0.0736719497293234,0.05185673013329506,0.0003
121,0.07400664493441582,0.050212711095809937,0.0003
122,0.07170970045030117,0.05438145995140076,0.0003
123,0.07466119330376386,0.05099871754646301,0.0003
124,0.07270947258919477,0.05588936433196068,0.0003
125,0.07336368847638369,0.05278800055384636,0.0003
126,0.07104775309562683,0.05317407101392746,0.0003
127,0.0718463994935155,0.0478023886680603,0.0003
128,0.07168512266129255,0.05730791389942169,0.0003
129,0.07243393331766129,0.054283507168293,0.0003
130,0.07092288419604302,0.04988441616296768,0.0003
131,0.07310699842870236,0.05730109289288521,0.0003
132,0.07286466278135777,0.04989370331168175,0.0003
133,0.07367126483470202,0.051075179129838943,0.0003
134,0.07335952032357454,0.05034241825342178,0.0003
135,0.07229178041219711,0.05257546156644821,0.0003
136,0.07194555658847093,0.05178920179605484,0.0003
137,0.07170515410602092,0.054481834173202515,0.0003
138,0.07191813793033361,0.05113545060157776,0.0003
139,0.07271237876266241,0.05341015383601189,0.0003
140,0.07255216404795646,0.05534777045249939,0.0003
141,0.07287156186997891,0.04616672545671463,0.0003
142,0.07282153069972992,0.050140850245952606,0.0003
143,0.07262744180858136,0.05581006407737732,0.0003
144,0.07141970057040453,0.049652740359306335,0.0003
145,0.07200792487710714,0.0513925775885582,0.0003
146,0.07197646383196116,0.05139155685901642,0.0003
147,0.07434143148362636,0.05419921875,0.0003
148,0.07114835664629936,0.05258844047784805,0.0003
149,0.07155549433082342,0.05215113237500191,0.0003
