epoch,avg_loss,min_loss,lr
0,0.22614766009151935,0.0702054351568222,0.0003
1,0.07971078522503376,0.05811317265033722,0.0003
2,0.07864212788641453,0.0596681647002697,0.0003
3,0.07907675120979547,0.055522166192531586,0.0003
4,0.07648360460996628,0.053930215537548065,0.0003
5,0.07597717422991991,0.058423735201358795,0.0003
6,0.07608257733285427,0.050847992300987244,0.0003
7,0.07455915559083223,0.05425881966948509,0.0003
8,0.07583836194127798,0.05653047934174538,0.0003
9,0.0752151383087039,0.057702161371707916,0.0003
10,0.07609063230454921,0.05250184237957001,0.0003
11,0.07602497588843107,0.05962911993265152,0.0003
12,0.0746416724473238,0.05231904983520508,0.0003
13,0.07407155402004718,0.05683828890323639,0.0003
14,0.0732486167922616,0.0511336512863636,0.0003
15,0.07339102741330862,0.05095839127898216,0.0003
16,0.07510453537106514,0.058554187417030334,0.0003
17,0.07325220569968223,0.054573580622673035,0.0003
18,0.07238509520888328,0.05178423225879669,0.0003
19,0.07405459579080344,0.05565588176250458,0.0003
20,0.07518346667289734,0.054625093936920166,0.0003
21,0.07328727036714554,0.048820801079273224,0.0003
22,0.07345377173274756,0.05333349108695984,0.0003
23,0.07257938239723444,0.045914359390735626,0.0003
24,0.074389787055552,0.057350557297468185,0.0003
25,0.07508734721690416,0.05454306676983833,0.0003
26,0.07157458379864692,0.05416609346866608,0.0003
27,0.07395648971199989,0.04859708249568939,0.0003
28,0.07566372066736221,0.053570859134197235,0.0003
29,0.07275521494448185,0.04945792257785797,0.0003
30,0.0717350335419178,0.05247423052787781,0.0003
31,0.07336707916110755,0.05325881391763687,0.0003
32,0.07345453795045614,0.053587835282087326,0.0003
33,0.07346693024039269,0.052237369120121,0.0003
34,0.07336241077631712,0.05087989568710327,0.0003
35,0.07303871992975473,0.05868829786777496,0.0003
36,0.07609420288354159,0.052772048860788345,0.0003
37,0.07392240051180124,0.050349052995443344,0.0003
38,0.07273442022502423,0.05081092566251755,0.0003
39,0.07358398370444774,0.05574531853199005,0.0003
40,0.07313789803534747,0.052708230912685394,0.0003
41,0.07258943554013968,0.05693477764725685,0.0003
42,0.07225112117826939,0.052328187972307205,0.0003
43,0.07458573795855045,0.059554580599069595,0.0003
44,0.07356519766151905,0.05582518130540848,0.0003
45,0.0733788650110364,0.05449483543634415,0.0003
46,0.07319914512336254,0.04694528877735138,0.0003
47,0.0723228158056736,0.052697185426950455,0.0003
48,0.07231173932552337,0.05441834032535553,0.0003
