metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_qq_plot_funct_nrmse,per-asset-mean,16.45503525,0.23647513,16.796534502114064,16.45302165485734,16.240902183013628,16.158620816233785,16.62609709512851
B_qq_plot_der_nrmse,per-asset-mean,15.68749665,0.448295,15.977514701031469,15.873052039984625,15.406220735239215,14.962530706115775,16.218165091353306
B_qq_plot_sec_der_nrmse,per-asset-mean,17.4055447,0.50508349,17.6101042287498,17.710337349502893,17.11249702480987,16.57922368812027,18.015561221077775
B_qq_plot_funct_cvar90,per-asset-mean,19.76254388,0.31863212,20.213588124339513,19.757456161466216,19.480347297206155,19.355762554119103,20.00556527860047
B_qq_plot_funct_cvar95,per-asset-mean,26.4742801,0.51604752,27.108432419541636,26.51518689822295,26.044968913139304,25.75424680223372,26.948565479448916
B_acf_abs_r_funct,per-asset-mean,0.0019284,7.936e-05,0.0020439867663074886,0.0019302759911936918,0.0017963884827425659,0.0019184468336927206,0.0019529044017760923
B_acf_abs_r_der,per-asset-mean,0.00022302,7.21e-06,0.00023394765330508855,0.00022861017186308764,0.00021406046276231728,0.00021876496540634073,0.00021971801603080728
B_acf_abs_r_sec_der,per-asset-mean,0.00082774,2.713e-05,0.0008621736973614706,0.0008575293528630668,0.000795295807832897,0.0008068643494037746,0.0008168310451124378
B_acf_abs_r_funct_pct,per-asset-mean,891.74596778,27.06244564,914.5517115048746,906.992852359765,839.8365291872251,906.378753905859,890.9699919284881
B_acf_abs_r_der_pct,per-asset-mean,305.27907172,12.41666765,300.3225071100759,315.4831053419033,282.98767418983743,313.9110114456165,313.691060517375
B_acf_abs_r_sec_der_pct,per-asset-mean,100.38879603,2.60489191,104.00856510883216,101.17516915265665,96.77282608412723,98.1472573904626,101.84016239732723
B_acf_abs_r_funct_nrmse,per-asset-mean,73.45983971,1.49706596,75.62670674905581,73.54794767834505,70.93818763078536,73.36008043508872,73.82627606403727
B_acf_abs_r_der_nrmse,per-asset-mean,59.6162999,1.0974197,61.365049507165025,60.164351557166505,58.4682818792068,58.456516397603146,59.62730015403562
B_acf_abs_r_sec_der_nrmse,per-asset-mean,165.83226709,2.4383211,168.58142663907716,168.64123760679686,162.81330628742853,163.5775325634333,165.54783234484077
B_acf_abs_r_funct_cvar90,per-asset-mean,99.89802458,2.04821297,103.39924831721044,98.98994407894934,97.10220296482433,100.16601631549855,99.83271123113886
B_acf_abs_r_funct_cvar95,per-asset-mean,102.6610977,2.47862333,107.10544149272425,100.99071266150571,99.81141801915933,102.86012428591988,102.53779202976176
B_acf_sq_r_funct,per-asset-mean,0.00120228,4.299e-05,0.00126784612113362,0.0012006303879040273,0.0011341155802352598,0.001192479570092616,0.0012163232102479318
B_acf_sq_r_der,per-asset-mean,0.00013791,5.84e-06,0.00014521915326449466,0.00014315750478804905,0.00012907123017080394,0.00013454299775569856,0.00013757702318289598
B_acf_sq_r_sec_der,per-asset-mean,0.00048787,2.265e-05,0.0005099488616385622,0.0005141540312245828,0.0004545684326465772,0.00047129495143981737,0.0004893610725928913
B_acf_sq_r_funct_pct,per-asset-mean,698.49299593,19.9992304,710.3518941276567,718.5938770622625,664.4777331092366,711.6866035396638,687.3548718328543
B_acf_sq_r_der_pct,per-asset-mean,182.40521807,14.43099573,200.3564514877927,187.8031422437494,156.29846758201785,182.28081108000902,185.287217960316
B_acf_sq_r_sec_der_pct,per-asset-mean,100.89325379,4.22506084,105.39101551403031,101.95813176017121,93.87741876678156,98.65218900782497,104.58751388608297
B_acf_sq_r_funct_nrmse,per-asset-mean,67.84420722,1.20553482,69.68638600283178,67.78482553423596,65.91698903110893,67.6473234303549,68.1855121034838
B_acf_sq_r_der_nrmse,per-asset-mean,57.55402576,1.37080851,59.428441594498466,58.51580294547999,55.69357124253327,56.352081588499715,57.780231431192874
B_acf_sq_r_sec_der_nrmse,per-asset-mean,139.84267618,3.10234466,142.79935932929874,142.84811467514095,134.85107697391635,137.7824456807651,140.93238426002836
B_acf_sq_r_funct_cvar90,per-asset-mean,98.93553655,2.05391304,102.5363156356602,97.96732344025062,96.27395992997172,98.72054634386005,99.17953738984565
B_acf_sq_r_funct_cvar95,per-asset-mean,103.67883089,2.20828023,107.51697027077361,101.9015396693716,101.15610789827323,104.01377415787195,103.80576247212413
B_roll_vol_hist_funct,per-asset-mean,260921.76731108,1062.49347192,261897.6122029453,260991.53300951334,261014.29128269647,261772.39815962288,258933.00190060146
