metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_acf_abs_r_funct_cvar95,per-asset-mean,103.11064175,2.05239605,102.07117154892089,106.75118161285414,100.60718922800285,103.53910659742496,102.58455977313147
B_acf_sq_r_funct,per-asset-mean,0.00100138,3.818e-05,0.0009612348724703176,0.0010700302215214865,0.0009710520478996924,0.0010069734601327479,0.000997630752532978
B_acf_sq_r_der,per-asset-mean,4.97e-06,3.1e-07,5.227526864433616e-06,5.016670786519477e-06,4.573802636939949e-06,5.361315028588446e-06,4.660639882777371e-06
B_acf_sq_r_sec_der,per-asset-mean,8.65e-06,1.15e-06,1.0012124109978427e-05,8.703504179888192e-06,6.973523571923437e-06,9.768073998503404e-06,7.79564972224476e-06
B_acf_sq_r_funct_pct,per-asset-mean,52.00594708,1.52785058,50.87840997543498,54.71188935813049,50.29030783035413,52.32490264829501,51.82422558718795
B_acf_sq_r_der_pct,per-asset-mean,107.19329332,5.79544081,109.68521174869525,101.00787998878198,115.22591336470273,110.00015953331821,100.04730196613572
B_acf_sq_r_sec_der_pct,per-asset-mean,1292.38655279,493.17741441,2051.727126658533,590.4415405579905,1362.0717366856807,970.1338684351113,1487.5584915891648
B_acf_sq_r_funct_nrmse,per-asset-mean,61.44126819,1.7272658,60.16633726572461,64.45114241745372,59.49507077159139,62.00648502333409,61.08730549083559
B_acf_sq_r_der_nrmse,per-asset-mean,52.24820552,1.88616816,53.852467654725054,52.48886925525399,49.68700512772386,54.64843774970237,50.56424783390583
B_acf_sq_r_sec_der_nrmse,per-asset-mean,68.20626759,5.1934031,72.86125412801616,68.41966261767426,59.92219710676526,74.31203498509565,65.51618911211341
B_acf_sq_r_funct_cvar90,per-asset-mean,88.03274302,1.95714874,86.89610329356799,91.19028247161346,85.29338861913666,88.64495223082827,88.13898846662121
B_acf_sq_r_funct_cvar95,per-asset-mean,90.04031693,1.79987584,89.11758406455863,93.28760699409418,87.86002267093569,90.10483745289545,89.83153344308965
B_roll_vol_hist_funct,per-asset-mean,105.70178233,1.98673729,107.44176310580717,102.75459070473633,107.70837902844434,103.946321267753,106.65785755345149
B_roll_vol_hist_der,per-asset-mean,1.6874853,0.03351818,1.6294481475559333,1.7309333536365563,1.6926877639407294,1.6801333701937682,1.7042238735318553
