metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_sec_der_nrmse,40.485584,0.0,40.48558443904756,,,,
B_roll_vol_hist_funct_cvar90,42.470007,0.0,42.470006729313624,,,,
B_roll_vol_hist_funct_cvar95,44.635648,0.0,44.63564785698291,,,,
B_tail_surv_funct,0.004189,0.0,0.004188792341455685,,,,
B_tail_surv_der,5e-06,0.0,4.798115765691326e-06,,,,
B_tail_surv_sec_der,0.0,0.0,1.0999393079767778e-07,,,,
B_tail_surv_funct_pct,22.016271,0.0,22.016270922334833,,,,
B_tail_surv_der_pct,17.812496,0.0,17.812495697405435,,,,
B_tail_surv_sec_der_pct,24654.644912,0.0,24654.6449119909,,,,
B_tail_surv_funct_nrmse,6.537464,0.0,6.537463667931101,,,,
B_tail_surv_der_nrmse,113945.926509,0.0,113945.92650908304,,,,
B_tail_surv_sec_der_nrmse,17252.33189,0.0,17252.33188951559,,,,
B_tail_surv_funct_cvar90,9.09808,0.0,9.098079574351479,,,,
B_tail_surv_funct_cvar95,9.134779,0.0,9.134779316093999,,,,
grid_tvd,5.972672,0.0,5.9726715087890625,,,,
