k,epoch,train_loss,val_loss
0,70,14.41292092,14.47625399
0,71,14.43353045,14.44980764
0,72,14.40011474,14.48108494
0,73,14.10343528,14.53156710
0,74,14.56283835,14.47170925
0,75,14.40805164,14.47725105
0,76,14.21580169,14.45821476
0,77,14.25285172,14.48775482
0,78,14.20308074,14.47497571
0,79,14.33401081,14.47569895
0,80,14.23399362,14.47151744
0,81,14.18573073,14.47551632
0,82,14.43337175,14.49212408
0,83,14.36624128,14.46373332
0,84,14.22942802,14.46725237
1,0,14.25411290,14.43830991
1,1,14.29314166,14.44290555
1,2,14.29881638,14.45371115
1,3,14.68723926,14.41943920
1,4,14.26796234,14.46835017
1,5,14.36180186,14.47167397
1,6,14.49921739,14.45233047
1,7,14.14785147,14.43356311
1,8,14.41068348,14.43988860
1,9,14.28403416,14.42222452
1,10,14.15245068,14.42962158
1,11,14.46754953,14.41719496
1,12,14.20708859,14.42004800
1,13,14.18550527,14.42304015
1,14,14.20177540,14.41612113
1,15,14.19979584,14.42221391
1,16,14.16802657,14.43481624
1,17,14.08307090,14.44311583
1,18,14.66438302,14.45980048
1,19,14.44174972,14.44500506
1,20,14.28824511,14.41799223
1,21,14.40576172,14.40423191
1,22,14.50878444,14.40703654
1,23,14.11014640,14.39897990
1,24,14.24612412,14.43434215
1,25,14.37844461,14.42970097
1,26,14.47383314,14.42709959
1,27,14.40010002,14.43159938
1,28,14.24642318,14.37154174
1,29,14.29110554,14.44977999
1,30,14.44642985,14.42442524
1,31,14.31634501,14.45714498
1,32,14.17923230,14.41831696
1,33,14.28045350,14.43877506
1,34,14.21794933,14.42825365
1,35,14.41388088,14.40006149
1,36,14.29706299,14.41513550
1,37,14.25939801,14.46040463
1,38,14.18167290,14.41175437
1,39,14.35083994,14.42853451
1,40,14.30485952,14.44751322
1,41,14.25473744,14.43501329
1,42,14.50143507,14.47585952
1,43,14.08948770,14.39994240
2,0,14.43339869,14.25176358
2,1,14.29741922,14.25073469
2,2,14.40523854,14.22741306
2,3,14.39798748,14.21152413
2,4,14.45265558,14.22004139
2,5,14.18026620,14.23080146
2,6,14.33832130,14.26004350
2,7,14.53530556,14.19521558
2,8,14.48589098,14.24866617
2,9,14.28304151,14.21006036
2,10,14.35053250,14.23802602
2,11,14.21315989,14.25458384
2,12,14.35212576,14.22455370
2,13,14.16321442,14.23972988
2,14,14.55877134,14.22204113
2,15,14.61156532,14.24761236
2,16,14.50547531,14.20769823
2,17,14.44392547,14.19516611
2,18,14.40621158,14.26797271
2,19,14.34020665,14.24876225
2,20,14.56785262,14.22849953
2,21,14.33619460,14.21375847
2,22,14.13301638,14.23628843
3,0,14.23349398,14.70429921
3,1,14.38525942,14.71483421
3,2,14.20726141,14.73053157
3,3,14.26572704,14.75240839
3,4,14.54150164,14.69480777
3,5,14.32881799,14.74214470
3,6,14.36849868,14.72103524
3,7,14.70083478,14.71121085
3,8,14.37499547,14.72304237
3,9,14.50517944,14.71282065
3,10,14.34805006,14.70747542
3,11,14.51323721,14.70503688
3,12,14.21471560,14.73978007
3,13,14.34438333,14.72172761
3,14,14.30107385,14.69955480
3,15,14.36903325,14.71807778
3,16,14.27011847,14.72420728
3,17,14.15721509,14.74155557
3,18,14.43931085,14.71034086
3,19,14.44057089,14.68280518
3,20,14.02387333,14.71968138
3,21,14.17267182,14.67989612
3,22,14.28242627,14.68497300
3,23,14.30915001,14.73741901
3,24,14.35861149,14.73301947
3,25,14.37809411,14.71784055
3,26,14.30992320,14.70557249
3,27,14.41896078,14.70398510
3,28,14.31000260,14.71192014
3,29,14.24602014,14.70835137
3,30,14.12566900,14.73232448
3,31,14.22951081,14.67619669
3,32,14.13207892,14.72615671
3,33,14.26586401,14.74383938
3,34,14.31958762,14.72090757
3,35,14.24045232,14.69322574
3,36,14.33126187,14.70598686
3,37,14.38770333,14.74623954
3,38,14.30112940,14.70806813
3,39,14.40225536,14.68161213
3,40,14.18912819,14.69545460
3,41,14.47098419,14.68291926
3,42,14.27936661,14.69782519
3,43,14.42740956,14.72704446
3,44,14.59118953,14.69589972
3,45,14.23365596,14.72148991
3,46,14.48828509,14.69806337
4,0,14.25161129,14.57779086
4,1,14.25540769,14.61758840
4,2,14.26452538,14.60815310
4,3,14.26931012,14.57160234
4,4,14.48782295,14.57161570
4,5,14.36302146,14.58829117
4,6,14.47769406,14.57430351
4,7,14.53395960,14.55807734
4,8,14.34798837,14.57299852
4,9,14.45691270,14.57653403
4,10,14.16707236,14.58708513
4,11,14.31073499,14.57720757
4,12,14.23309371,14.50494945
4,13,14.28227720,14.56802940
4,14,14.22508875,14.54388285
4,15,14.46268746,14.58910978
4,16,14.50303328,14.54460561
4,17,14.29977775,14.55777168
4,18,14.34562737,14.58501506
4,19,14.41029215,14.62082911
4,20,14.47961780,14.57687032
4,21,14.45225057,14.55851555
4,22,14.23057672,14.55399299
4,23,14.34885836,14.60819530
4,24,14.52180353,14.55967844
4,25,14.30762184,14.56283152
4,26,14.61590633,14.57557797
4,27,14.25826919,14.57494688
