metric,asset,seed_2,mean
B_log_ret_hist_sec_der_pct,2,372.59057710477896,372.5905771
B_log_ret_hist_sec_der_pct,3,1082064.415574069,1082064.41557407
B_log_ret_hist_sec_der_pct,4,181.9728221963524,181.9728222
B_log_ret_hist_sec_der_pct,5,272.7486664380153,272.74866644
B_log_ret_hist_sec_der_pct,6,180.9622930164006,180.96229302
B_log_ret_hist_sec_der_pct,7,181.68264273351713,181.68264273
B_qq_plot_der,0,8.459645098260348e-10,0.0
B_qq_plot_der,1,2.515511590905266e-09,0.0
B_qq_plot_der,2,9.052042574260063e-10,0.0
B_qq_plot_der,3,2.680952896852153e-09,0.0
B_qq_plot_der,4,1.072045729826403e-10,0.0
B_qq_plot_der,5,1.8308563535553823e-10,0.0
B_qq_plot_der,6,1.5435985760508253e-09,0.0
B_qq_plot_der,7,5.558757429236626e-09,1e-08
B_qq_plot_der_nrmse,0,5.915111386835071,5.91511139
B_qq_plot_der_nrmse,1,6.636428345943783,6.63642835
B_qq_plot_der_nrmse,2,5.485848252413104,5.48584825
B_qq_plot_der_nrmse,3,6.745309817036489,6.74530982
B_qq_plot_der_nrmse,4,1.3323209242471372,1.33232092
B_qq_plot_der_nrmse,5,1.56874492178716,1.56874492
B_qq_plot_der_nrmse,6,4.455173076080354,4.45517308
B_qq_plot_der_nrmse,7,11.135121240081194,11.13512124
B_qq_plot_der_pct,0,155.30202759894559,155.3020276
B_qq_plot_der_pct,1,43.648082168969815,43.64808217
B_qq_plot_der_pct,2,111.82324446894884,111.82324447
B_qq_plot_der_pct,3,173.80492530878414,173.80492531
B_qq_plot_der_pct,4,123.46869352214267,123.46869352
B_qq_plot_der_pct,5,119.18258775262385,119.18258775
B_qq_plot_der_pct,6,291.9347135461973,291.93471355
B_qq_plot_der_pct,7,589.2587807295595,589.25878073
B_qq_plot_funct,0,9.46805451216085e-09,1e-08
B_qq_plot_funct,1,1.3908041063984575e-08,1e-08
B_qq_plot_funct,2,1.3082251878529336e-08,1e-08
B_qq_plot_funct,3,5.1543792856836845e-08,5e-08
B_qq_plot_funct,4,4.127797854105554e-09,0.0
B_qq_plot_funct,5,2.6394181745441025e-09,0.0
B_qq_plot_funct,6,1.2554705829887757e-08,1e-08
B_qq_plot_funct,7,2.1924415120193246e-08,2e-08
B_qq_plot_funct_cvar90,0,4.762311180288109,4.76231118
B_qq_plot_funct_cvar90,1,6.574823368848811,6.57482337
B_qq_plot_funct_cvar90,2,4.791826084197296,4.79182608
B_qq_plot_funct_cvar90,3,10.504110022238297,10.50411002
B_qq_plot_funct_cvar90,4,1.835095046755366,1.83509505
B_qq_plot_funct_cvar90,5,1.4303931153187508,1.43039312
B_qq_plot_funct_cvar90,6,4.999323012190773,4.99932301
B_qq_plot_funct_cvar90,7,5.08802714086908,5.08802714
B_qq_plot_funct_cvar95,0,5.5433069114886875,5.54330691
B_qq_plot_funct_cvar95,1,9.793182017474455,9.79318202
B_qq_plot_funct_cvar95,2,4.850565781772178,4.85056578
B_qq_plot_funct_cvar95,3,13.559098380561673,13.55909838
B_qq_plot_funct_cvar95,4,1.858426092803632,1.85842609
B_qq_plot_funct_cvar95,5,1.5995667667887483,1.59956677
B_qq_plot_funct_cvar95,6,6.806646420873761,6.80664642
B_qq_plot_funct_cvar95,7,5.965867655259636,5.96586766
B_qq_plot_funct_nrmse,0,6.374974578901968,6.37497458
B_qq_plot_funct_nrmse,1,5.177061270314925,5.17706127
B_qq_plot_funct_nrmse,2,6.832609526862594,6.83260953
B_qq_plot_funct_nrmse,3,9.147365889417891,9.14736589
B_qq_plot_funct_nrmse,4,2.662303023879366,2.66230302
B_qq_plot_funct_nrmse,5,1.8884841669251802,1.88848417
B_qq_plot_funct_nrmse,6,3.958328998801325,3.958329
B_qq_plot_funct_nrmse,7,5.249040934527765,5.24904093
B_qq_plot_funct_pct,0,632.599693061328,632.59969306
B_qq_plot_funct_pct,1,66.53927437032372,66.53927437
B_qq_plot_funct_pct,2,217.13872384599742,217.13872385
B_qq_plot_funct_pct,3,365.16860374614254,365.16860375
B_qq_plot_funct_pct,4,227.5841979100852,227.58419791
B_qq_plot_funct_pct,5,241.58978454950963,241.58978455
B_qq_plot_funct_pct,6,1382.3059972574506,1382.30599726
B_qq_plot_funct_pct,7,4963.605147764892,4963.60514776
B_qq_plot_sec_der,0,3.0569884846591687e-10,0.0
B_qq_plot_sec_der,1,9.217258560962728e-10,0.0
B_qq_plot_sec_der,2,4.4568625051649864e-10,0.0
B_qq_plot_sec_der,3,1.0413365606041841e-09,0.0
B_qq_plot_sec_der,4,8.908419914421375e-11,0.0
B_qq_plot_sec_der,5,1.5148237264653546e-10,0.0
B_qq_plot_sec_der,6,1.2312934879204434e-09,0.0
B_qq_plot_sec_der,7,6.9233699309079955e-09,1e-08
B_qq_plot_sec_der_nrmse,0,5.9619884444225555,5.96198844
B_qq_plot_sec_der_nrmse,1,6.505754439851103,6.50575444
B_qq_plot_sec_der_nrmse,2,6.15599457385737,6.15599457
B_qq_plot_sec_der_nrmse,3,6.922521017944301,6.92252102
B_qq_plot_sec_der_nrmse,4,1.9981046358547356,1.99810464
B_qq_plot_sec_der_nrmse,5,2.315644312814483,2.31564431
B_qq_plot_sec_der_nrmse,6,6.257473377843885,6.25747338
B_qq_plot_sec_der_nrmse,7,28.599971657795244,28.59997166
B_qq_plot_sec_der_pct,0,29.53147454727369,29.53147455
B_qq_plot_sec_der_pct,1,32.136545163213576,32.13654516
B_qq_plot_sec_der_pct,2,44.93430604722505,44.93430605
B_qq_plot_sec_der_pct,3,75.56930447713837,75.56930448
B_qq_plot_sec_der_pct,4,63.81549299111803,63.81549299
B_qq_plot_sec_der_pct,5,59.06274464673687,59.06274465
B_qq_plot_sec_der_pct,6,85.82311911768764,85.82311912
B_qq_plot_sec_der_pct,7,96.46667873263553,96.46667873
B_roll_vol_hist_der,0,17123.6202637438,17123.62026374
B_roll_vol_hist_der,1,4109.287685917862,4109.28768592
B_roll_vol_hist_der,2,11240.163617412376,11240.16361741
B_roll_vol_hist_der,3,1926.2349050895407,1926.23490509
B_roll_vol_hist_der,4,3061.583647245277,3061.58364725
B_roll_vol_hist_der,5,1271.2590720440335,1271.25907204
B_roll_vol_hist_der,6,10248.322528761477,10248.32252876
B_roll_vol_hist_der,7,26770.924882707972,26770.92488271
B_roll_vol_hist_der_nrmse,0,21.35153724156322,21.35153724
B_roll_vol_hist_der_nrmse,1,18.081569071202384,18.08156907
B_roll_vol_hist_der_nrmse,2,24.83011000172629,24.83011
B_roll_vol_hist_der_nrmse,3,14.322068377887675,14.32206838
B_roll_vol_hist_der_nrmse,4,16.86560509408834,16.86560509
B_roll_vol_hist_der_nrmse,5,11.776347773020278,11.77634777
B_roll_vol_hist_der_nrmse,6,19.26439124458742,19.26439124
B_roll_vol_hist_der_nrmse,7,17.254320382871178,17.25432038
B_roll_vol_hist_der_pct,0,195.45253794977313,195.45253795
B_roll_vol_hist_der_pct,1,149.5336812623584,149.53368126
B_roll_vol_hist_der_pct,2,86154.57857042628,86154.57857043
B_roll_vol_hist_der_pct,3,2311318.2181725535,2311318.21817255
B_roll_vol_hist_der_pct,4,2793396.6279134382,2793396.62791344
B_roll_vol_hist_der_pct,5,2188013.408045549,2188013.40804555
B_roll_vol_hist_der_pct,6,1791052.8509533887,1791052.85095339
B_roll_vol_hist_der_pct,7,236.00811481591134,236.00811482
B_roll_vol_hist_funct,0,516511.53687011416,516511.53687011
B_roll_vol_hist_funct,1,72002.7308017278,72002.73080173
B_roll_vol_hist_funct,2,412399.4885210406,412399.48852104
B_roll_vol_hist_funct,3,63170.68401713849,63170.68401714
B_roll_vol_hist_funct,4,66812.17294634621,66812.17294635
B_roll_vol_hist_funct,5,22932.204223075933,22932.20422308
B_roll_vol_hist_funct,6,11373.64289081694,11373.64289082
B_roll_vol_hist_funct,7,77856.98832801617,77856.98832802
B_roll_vol_hist_funct_cvar90,0,59.740749243587985,59.74074924
B_roll_vol_hist_funct_cvar90,1,33.84263558253797,33.84263558
B_roll_vol_hist_funct_cvar90,2,57.98941321614362,57.98941322
B_roll_vol_hist_funct_cvar90,3,38.35293899473984,38.35293899
B_roll_vol_hist_funct_cvar90,4,33.71465067780996,33.71465068
B_roll_vol_hist_funct_cvar90,5,23.44714008172698,23.44714008
B_roll_vol_hist_funct_cvar90,6,14.164219145602038,14.16421915
B_roll_vol_hist_funct_cvar90,7,42.40240307016684,42.40240307
B_roll_vol_hist_funct_cvar95,0,70.21260565350642,70.21260565
B_roll_vol_hist_funct_cvar95,1,36.4923860234657,36.49238602
B_roll_vol_hist_funct_cvar95,2,67.77980708841895,67.77980709
B_roll_vol_hist_funct_cvar95,3,44.305077420885624,44.30507742
B_roll_vol_hist_funct_cvar95,4,41.01109403672288,41.01109404
B_roll_vol_hist_funct_cvar95,5,28.411160434190208,28.41116043
B_roll_vol_hist_funct_cvar95,6,18.684709299127533,18.6847093
B_roll_vol_hist_funct_cvar95,7,48.205719587363994,48.20571959
B_roll_vol_hist_funct_nrmse,0,24.58930160654317,24.58930161
B_roll_vol_hist_funct_nrmse,1,12.95628500982132,12.95628501
B_roll_vol_hist_funct_nrmse,2,23.32809286324342,23.32809286
B_roll_vol_hist_funct_nrmse,3,14.04310136088559,14.04310136
B_roll_vol_hist_funct_nrmse,4,13.046048030357865,13.04604803
B_roll_vol_hist_funct_nrmse,5,8.95574469362407,8.95574469
B_roll_vol_hist_funct_nrmse,6,5.522211964877181,5.52221196
B_roll_vol_hist_funct_nrmse,7,16.75935755827084,16.75935756
B_roll_vol_hist_funct_pct,0,51.744629485643514,51.74462949
B_roll_vol_hist_funct_pct,1,51.42099901791366,51.42099902
B_roll_vol_hist_funct_pct,2,48.42024032224355,48.42024032
B_roll_vol_hist_funct_pct,3,84.818580201642,84.8185802
B_roll_vol_hist_funct_pct,4,19.088462612864326,19.08846261
B_roll_vol_hist_funct_pct,5,11.22166821033731,11.22166821
B_roll_vol_hist_funct_pct,6,32.68754649298036,32.68754649
B_roll_vol_hist_funct_pct,7,41.98735965474044,41.98735965
B_roll_vol_hist_sec_der,0,10742.867306990256,10742.86730699
B_roll_vol_hist_sec_der,1,901.6812474949271,901.68124749
B_roll_vol_hist_sec_der,2,1451.6629669467752,1451.66296695
B_roll_vol_hist_sec_der,3,711.2195263591972,711.21952636
B_roll_vol_hist_sec_der,4,837.2063418625472,837.20634186
B_roll_vol_hist_sec_der,5,1067.6049355630519,1067.60493556
B_roll_vol_hist_sec_der,6,31205.91551296914,31205.91551297
B_roll_vol_hist_sec_der,7,46796.217043995,46796.21704399
B_roll_vol_hist_sec_der_nrmse,0,10.999572453154977,10.99957245
B_roll_vol_hist_sec_der_nrmse,1,32.9085736952737,32.9085737
B_roll_vol_hist_sec_der_nrmse,2,27.19089674730384,27.19089675
B_roll_vol_hist_sec_der_nrmse,3,19.978018892217595,19.97801889
B_roll_vol_hist_sec_der_nrmse,4,30.063792324721618,30.06379232
B_roll_vol_hist_sec_der_nrmse,5,21.506486445884455,21.50648645
B_roll_vol_hist_sec_der_nrmse,6,17.980873416001096,17.98087342
B_roll_vol_hist_sec_der_nrmse,7,21.849096053490772,21.84909605
B_roll_vol_hist_sec_der_pct,0,908.7411612011717,908.7411612
B_roll_vol_hist_sec_der_pct,1,308.1128971806733,308.11289718
B_roll_vol_hist_sec_der_pct,2,17709126.016348522,17709126.01634852
B_roll_vol_hist_sec_der_pct,3,1597708.731821446,1597708.73182145
B_roll_vol_hist_sec_der_pct,4,286.6389036635752,286.63890366
B_roll_vol_hist_sec_der_pct,5,557.1446840898615,557.14468409
B_roll_vol_hist_sec_der_pct,6,187.4481951875048,187.44819519
B_roll_vol_hist_sec_der_pct,7,195.0831734603919,195.08317346
B_tail_surv_der,0,1.985569765603711e-05,1.986e-05
B_tail_surv_der,1,5.200445034802262e-06,5.2e-06
B_tail_surv_der,2,2.2668028277179887e-05,2.267e-05
B_tail_surv_der,3,4.5928207352744985e-05,4.593e-05
B_tail_surv_der,4,3.5819738853572715e-05,3.582e-05
B_tail_surv_der,5,3.454937196517342e-05,3.455e-05
B_tail_surv_der,6,0.00026776328039266326,0.00026776
B_tail_surv_der,7,0.00048258995035757086,0.00048259
B_tail_surv_der_nrmse,0,44.5476292048929,44.5476292
B_tail_surv_der_nrmse,1,22.801211470494888,22.80121147
B_tail_surv_der_nrmse,2,47.591923064921986,47.59192306
B_tail_surv_der_nrmse,3,67.55287830367625,67.5528783
B_tail_surv_der_nrmse,4,59.7797233616837,59.77972336
B_tail_surv_der_nrmse,5,58.69506658887352,58.69506659
B_tail_surv_der_nrmse,6,162.61108477393657,162.61108477
B_tail_surv_der_nrmse,7,214.37358923743562,214.37358924
B_tail_surv_der_pct,0,32.05266641075266,32.05266641
B_tail_surv_der_pct,1,16.758789391061317,16.75878939
B_tail_surv_der_pct,2,37.36027159418624,37.36027159
B_tail_surv_der_pct,3,80.25059297907947,80.25059298
B_tail_surv_der_pct,4,36.80988410928884,36.80988411
B_tail_surv_der_pct,5,28.533678305227735,28.53367831
B_tail_surv_der_pct,6,141.6752760744806,141.67527607
B_tail_surv_der_pct,7,86.28751644329861,86.28751644
B_tail_surv_funct,0,0.020514239206781918,0.02051424
B_tail_surv_funct,1,0.0023329480599631417,0.00233295
B_tail_surv_funct,2,0.018895360961686904,0.01889536
B_tail_surv_funct,3,0.010541373944445296,0.01054137
B_tail_surv_funct,4,0.005134304764029984,0.0051343
B_tail_surv_funct,5,0.002640719030476969,0.00264072
B_tail_surv_funct,6,0.00882464744333514,0.00882465
B_tail_surv_funct,7,0.050731810454716655,0.05073181
B_tail_surv_funct_cvar90,0,20.427656070347165,20.42765607
B_tail_surv_funct_cvar90,1,7.16402623230216,7.16402623
B_tail_surv_funct_cvar90,2,19.755562103389597,19.7555621
B_tail_surv_funct_cvar90,3,14.893739573405776,14.89373957
B_tail_surv_funct_cvar90,4,10.827241364849852,10.82724136
B_tail_surv_funct_cvar90,5,8.430974169525955,8.43097417
B_tail_surv_funct_cvar90,6,25.681573428522782,25.68157343
B_tail_surv_funct_cvar90,7,56.74692054917267,56.74692055
B_tail_surv_funct_cvar95,0,20.46985593931939,20.46985594
B_tail_surv_funct_cvar95,1,7.191808174570352,7.19180817
B_tail_surv_funct_cvar95,2,19.831092998430627,19.831093
B_tail_surv_funct_cvar95,3,15.027583764601859,15.02758376
B_tail_surv_funct_cvar95,4,11.047027110062404,11.04702711
B_tail_surv_funct_cvar95,5,8.603531749353936,8.60353175
B_tail_surv_funct_cvar95,6,25.681573428522782,25.68157343
B_tail_surv_funct_cvar95,7,56.74692054917267,56.74692055
B_tail_surv_funct_nrmse,0,15.611441747563179,15.61144175
B_tail_surv_funct_nrmse,1,5.000269245668114,5.00026925
B_tail_surv_funct_nrmse,2,14.83762917011122,14.83762917
B_tail_surv_funct_nrmse,3,11.393765901178906,11.3937659
B_tail_surv_funct_nrmse,4,7.809098931089508,7.80909893
B_tail_surv_funct_nrmse,5,5.610693574612694,5.61069357
B_tail_surv_funct_nrmse,6,11.870339257420145,11.87033926
B_tail_surv_funct_nrmse,7,35.49520817349733,35.49520817
B_tail_surv_funct_pct,0,33.16491318513999,33.16491319
B_tail_surv_funct_pct,1,13.192806983961392,13.19280698
B_tail_surv_funct_pct,2,35.335305587464696,35.33530559
B_tail_surv_funct_pct,3,33.7599792928748,33.75997929
B_tail_surv_funct_pct,4,14.487040102967889,14.4870401
B_tail_surv_funct_pct,5,9.843917373972603,9.84391737
B_tail_surv_funct_pct,6,14.172104304654507,14.1721043
B_tail_surv_funct_pct,7,33.11531428467268,33.11531428
B_tail_surv_sec_der,0,2.402532609883238e-06,2.4e-06
B_tail_surv_sec_der,1,1.2965741360351582e-06,1.3e-06
B_tail_surv_sec_der,2,1.4799228604911804e-05,1.48e-05
B_tail_surv_sec_der,3,6.781561122808479e-05,6.782e-05
B_tail_surv_sec_der,4,5.521447508303291e-05,5.521e-05
B_tail_surv_sec_der,5,6.175738956858685e-05,6.176e-05
B_tail_surv_sec_der,6,0.0005046963569818735,0.0005047
B_tail_surv_sec_der,7,0.0008315951327564934,0.0008316
B_tail_surv_sec_der_nrmse,0,20.788150703109377,20.7881507
B_tail_surv_sec_der_nrmse,1,19.099143812967487,19.09914381
B_tail_surv_sec_der_nrmse,2,59.80772346456371,59.80772346
B_tail_surv_sec_der_nrmse,3,92.72279909547042,92.7227991
B_tail_surv_sec_der_nrmse,4,98.10562771937369,98.10562772
B_tail_surv_sec_der_nrmse,5,133.33248812003953,133.33248812
B_tail_surv_sec_der_nrmse,6,260.700766530945,260.70076653
B_tail_surv_sec_der_nrmse,7,534.0961386484955,534.09613865
B_tail_surv_sec_der_pct,0,66367.54565253259,66367.54565253
B_tail_surv_sec_der_pct,1,47666.33096706752,47666.33096707
B_tail_surv_sec_der_pct,2,126313.64014424932,126313.64014425
B_tail_surv_sec_der_pct,3,76191.97538138552,76191.97538139
B_tail_surv_sec_der_pct,4,69023.00093543254,69023.00093543
B_tail_surv_sec_der_pct,5,62374.524895047056,62374.52489505
B_tail_surv_sec_der_pct,6,28389.998655199197,28389.9986552
B_tail_surv_sec_der_pct,7,159723.31046811372,159723.31046811
grid_tvd,0,9.528477986653645,9.52847799
grid_tvd,1,4.0838877360026045,4.08388774
grid_tvd,2,7.76824951171875,7.76824951
grid_tvd,3,4.6713511149088545,4.67135111
grid_tvd,4,3.4811655680338545,3.48116557
grid_tvd,5,6.258646647135416,6.25864665
grid_tvd,6,8.293533325195312,8.29353333
grid_tvd,7,6.7686716715494795,6.76867167
